Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0,0.0,0.0,0.0,5.402799518536283e-12,0.0,7.810723151157467e-12,0.0,4.915781269456548e-12,0.0,3.5752468693917017e-12,0.0,4.404485619540627e-12,0.0006,0.0005999999914114446,0.0,0.0,0.0006,0.000599999990348912,0.0,3.2665950023061385e-12,0.0006,0.0006000000054552289,0.0,0.0,0.0,1.7851612115621363e-12,0.0006,0.0005999999947433549,0.0006,0.0006000000069795698,0.0006,0.0005999999882840175,0.0,0.0,0.0006,0.0005999999963764231,0.0,9.32077386193303e-12,0.0,1.1107695709403065e-12,0.0006,0.0006000000081569214,0.0006,0.0006000000095772057,0.0006,0.0005999999990860097,0.0006,0.0006000000075557289,0.0,3.1562822017452974e-13,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16,0.0,0.024857277657377413,0.0,0.011770790845720872,0.0,0.0,0.0,0.1031854086822247,0.0,0.07236555033560708,0.0,0.017441721466170068,0.341841121,0.4059128554934466,0.0,0.06317380877014644,0.072999529,0.13329917059061283,0.0,0.004299187473786558,0.008330701,0.011228544708551072,0.0,0.08682797522048753,0.0,0.111861463785252,0.032475612,0.0624401590002913,0.002117975,0.00547561939214254,0.000423595,0.0016986425574390673,0.0,0.03764003744635701,0.120865758,0.1717412639534724,0.0,0.0004923804250651243,0.0,0.017684519438587416,0.497159267,0.22605162746476046,0.00084719,0.0024334797732202713,0.016379005,0.027338058737328825,0.603763995,0.2069167538902311,0.0,0.13874009164557805,37.06220448,26.024279090886786,31.8131948,36.052160092727924,14.47690446,25.992743291006363,6.76492558,11.18101843176807
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32,0.0,0.012567686987332044,0.0,0.009705146609618654,0.0,0.0,0.0,0.08300368082541665,0.0,0.08261421180008025,0.0,0.006826392191296035,0.223361386,0.2944976204917997,0.0,0.02591126218160022,0.067694509,0.08674821274428089,0.0,0.0025150207806778147,0.009300372,0.007342867226101608,0.0,0.024837401836096843,0.0,0.07956183978739427,0.088277299,0.08742096914914077,0.011129953,0.005436242805380657,0.001372186,0.00159170295832515,0.0,0.08097768694571465,0.580129743,0.34872592695112414,0.0,0.00027149514191010396,0.0,0.009402498997867062,0.246841013,0.17793661407791506,0.001372186,0.0011351966958278584,0.012197209,0.02432317651826154,0.207047619,0.17190532865801864,0.0,0.13042582474885484,44.18220984,31.86864397449543,29.59939548,34.02057592359807,6.48711895,21.407192477749728,8.74292394,12.228436058697884
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48,0.0,0.011952835407897933,0.0,0.008120495917072682,0.0,0.0,0.0,0.08666809825999486,0.0,0.1397130241767437,0.0,0.0180679372526715,0.184252297,0.24377277176424328,0.0,0.0,0.026445624,0.06411727362454926,0.0,0.0009506508124752641,0.008020394,0.0064739650771753615,0.0,0.005106535316525676,0.0,0.03482810677791123,0.082154848,0.07484536616826312,0.021459973,0.012168405766888884,0.001083837,0.0009564592723636301,0.0,0.07542676895371958,0.552865276,0.40292072428068365,0.0,5.308041079900121e-05,0.0,0.0025165883610613546,0.278654504,0.15437326987582886,0.000433535,0.0008698987487314157,0.01755816,0.024558295783550847,0.297079734,0.11418531646771873,0.0,0.12890954734899723,49.125764,36.87350826608606,25.67435172,28.80728320455269,3.18149782,19.855219782235636,7.94510523,13.934608962429001
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,0.0,0.0,5.402799518536283e-12,0.0,7.810723151157467e-12,0.0,4.915781269456548e-12,0.0,3.5752468693917017e-12,0.0,4.404485619540627e-12,0.0006,0.0005999999914114446,0.0,0.0,0.0006,0.000599999990348912,0.0006,0.0005999999857334309,0.0006,0.0006000000054552289,0.0,0.0,0.0006,0.0006000000067772217,0.0006,0.0005999999947433549,0.0006,0.0006000000069795698,0.0006,0.0005999999882840175,0.0,0.0,0.0,4.404516194041891e-12,0.0006,0.0006000000001191977,0.0,1.1107695709403065e-12,0.0,0.0,0.0,4.915781269456548e-12,0.0,7.625828543937271e-12,0.0006,0.0006000000075557289,0.0006,0.0005999999878400769,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,0.020001144329224257,0.0,0.005833868762959368,0.0,0.032116810625790755,0.0,0.02584694052476827,0.0,0.0,0.0,0.10788400415133576,0.743964354,0.4778655547352888,0.0,0.12369920058493664,0.15587983,0.13198583029093403,0.011977959,0.008682078402654673,0.010480714,0.02286564121482581,0.0,0.04885501007347708,0.209115204,0.20584837627427577,0.030277619,0.06524503811746668,0.001330884,0.007002314492195617,0.000332721,0.0010102310870492772,0.0,0.04548802967205314,0.0,0.023438832619648534,0.001497245,0.0012650728298249302,0.0,0.022651224069952357,0.0,0.0,0.0,0.0009676211496365435,0.0,0.016751963017857214,0.306768844,0.2629952926087158,0.154881667,0.17656309774108442,0.30539048,9.188723984814136,61.39043596,46.46400612732215,54.17905765,40.34162539143347,11.98589679,11.559001426150616
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,32,0.0,0.026219138194200742,0.0,0.007386931896191031,0.0,0.03126977547972326,0.0,0.008590032265258632,0.0,0.0,0.0,0.11759034017043762,0.775864642,0.4071503816462879,0.0,0.11183279726702708,0.125267634,0.09095677993637444,0.008155989,0.006065651563277005,0.032623958,0.017317310357130786,0.0,0.004213814414587631,0.27960405,0.17753151215133428,0.035342621,0.09518979496293306,0.004391687,0.006319472008662029,0.000209128,0.0012743649937795624,0.0,0.03333516974781328,0.0,0.11831000533675037,0.00104564,0.001101093078990354,0.0,0.014586918018496514,0.0,0.0032506714122814973,0.0,0.0002524502331430488,0.0,0.01497468775074282,0.339205512,0.24611945425778176,0.227112938,0.1764015245600897,0.72099992,11.913211542436079,52.58407892,47.79831981801912,55.56850088,43.354607924630116,11.82875188,12.86661318504332
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,48,0.0,0.030319625565980876,0.0,0.005186916695032124,0.0,0.017277169969396457,0.0,0.0,0.0,0.0,0.0,0.16907920526312398,0.949757822,0.4584835982488414,0.0,0.1311188108976121,0.104214934,0.06330879808669906,0.007600765,0.002898915916905734,0.014357001,0.017362865870744724,0.0,0.0,0.163669808,0.09678943173632876,0.012836848,0.09893340574217488,0.002533588,0.013349388835786201,0.000168906,0.001067657668527017,0.0,0.056387032227916675,0.0,0.17830708789683394,0.001182341,0.0008785814523439241,0.0,0.012402017810254094,0.0,0.005809958885129418,0.0,0.0,0.0,0.013106412393947097,0.292882814,0.1624652639004744,0.260115071,0.20126504164148085,1.76906968,13.973626179789203,55.35610532,43.595156757555955,59.45763081,41.71433096845624,13.98110143,15.730840984877764
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,0,0.0,0.0,0.0,5.402799518536283e-12,0.0,7.810723151157467e-12,0.000471429,0.0004714290069862899,0.0,3.5752468693917017e-12,0.0,4.404485619540627e-12,0.000471429,0.000471428993536223,0.000471429,0.0004714289986678493,0.0,1.2376702690063829e-11,0.0,3.2665950023061385e-12,0.0,3.043193545467296e-12,0.000471429,0.0004714289874436268,0.0,1.7851612115621363e-12,0.000471429,0.0004714289991834176,0.000471429,0.00047142900695397124,0.000471429,0.00047142899588136243,0.000471429,0.00047142899935898345,0.000471429,0.0004714289977990459,0.000471429,0.0004714289963169975,0.0,1.1107695709403065e-12,0.000471429,0.0004714289929683498,0.0,4.915781269456548e-12,0.000471429,0.0004714290002735787,0.000471429,0.00047142899487162895,0.000471429,0.0004714290000440135,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,16,0.0,0.10219915455638967,0.0,0.007485883613829327,0.0,0.01410049570865573,0.158661918,0.1884252087025733,0.0,0.0,0.0,0.006356273192630227,0.338587804,0.20650585025423865,0.118791977,0.18088825576675904,0.0,0.018494628762583315,0.0,0.0006165324966190917,0.0,0.0022077206432134233,0.091598633,0.16713777560382104,0.0,0.019476223931442133,0.017174744,0.04077693281124307,0.000408922,0.0027633541580201447,0.000204461,0.0019108445784656808,0.035576255,0.08349530693944163,0.12431243,0.15803801991842403,0.000613384,0.001326052869487048,0.0,0.002759118424719025,0.346152869,0.2691949387219001,0.0,0.0007794718052209626,0.006951682,0.025952696748707774,0.551023026,0.2182076505464987,0.103048462,0.214414430785897,25.63802568,20.3813083962214,59.685464,40.59295743039697,22.14417596,27.972590780416333,13.5931722,12.062315541324928
