Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0,0.0,0.0,0.0,3.0698239631733737e-12,0.0,1.2401651970986305e-12,0.0,0.0,0.0,5.305099621318726e-12,0.0,4.551822731669458e-12,0.0006,0.0006000000011818789,0.0,0.0,0.0006,0.0005999999975757065,0.0006,0.0005999999991802849,0.0,0.0,0.0006,0.0006000000033493802,0.0006,0.000599999991608613,0.0006,0.0005999999959344919,0.0,9.982682595052056e-12,0.0006,0.0005999999887627153,0.0,3.619286999007737e-12,0.0,1.1284452105381204e-12,0.0,0.0,0.0006,0.0005999999961016696,0.0,9.23712305646654e-13,0.0006,0.0006000000039796366,0.0006,0.0006000000068182607,0.0,0.0,0.0006,0.0006000000049632386,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16,0.0,0.0,0.0,0.009814759491328482,0.0,0.0,0.0,0.098672210815285,0.0,0.014142505163313224,0.0,0.02543621184489707,0.556296655,0.4885985538595198,0.0,0.06897432083149099,0.087174503,0.09318336677293355,0.007375374,0.00686028538052177,0.0,0.013653043568069598,0.342048085,0.2162578172462819,0.114499659,0.11146268029460096,0.019103428,0.021062575599351967,0.0,0.0,0.000725447,0.00126340264995288,0.0,0.012347570793148986,0.0,0.05505341808700061,0.0,0.00019222542910596292,0.034216899,0.038344900035654564,0.0,0.029946375480361206,0.002780879,0.002109986680015664,0.02115886,0.0435297567111538,0.0,0.10309671837295542,0.173865375,0.23591442647433644,1.200972,12.034215735985171,56.57878976,48.612880216473606,50.41196817,37.823716138003675,8.68255116,8.580475116271048
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32,0.0,0.0,0.0,0.009567741415073118,0.0,0.0009243073047640119,0.0,0.10896155414499535,0.0,0.023579623926521076,0.0,0.017494992265120315,0.611492976,0.37924556768496187,0.0,0.052800323693029075,0.068535121,0.07875086843221227,0.008151022,0.005304073514488953,0.0,0.0069045300162886795,0.140230843,0.0996532228007965,0.285951149,0.09205051957809154,0.019129949,0.033474152110231664,0.0,0.0,0.00066539,0.00189660497658925,0.0,0.040098667389779935,0.0,0.24309515242969326,0.0,3.6079219446675734e-05,0.049238825,0.03572663591944946,0.0,0.00617710209490456,0.002994253,0.0015867833713750575,0.023954023,0.034454978125520654,0.0,0.04941722437620748,0.177991699,0.2256654991631861,1.59898552,14.572473940925263,61.22271804,50.209974068083156,53.18028484,39.124987411205495,8.81368684,9.957784568828506
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48,0.0,0.0,0.0,0.0062839140720476,0.0,1.3479109052368099e-05,0.0,0.1619786763948558,0.0,0.02610208185477326,0.0,0.014850190257614568,0.899807605,0.31888790514299287,0.0,0.056789973484648294,0.054458603,0.08339074072716508,0.003787289,0.003488763817818125,0.0,0.004555409029033892,0.04466389,0.068137718400255,0.097685934,0.055677428526188066,0.003526097,0.024809985393449325,0.0,0.0,0.000652981,0.0016543136390391746,0.0,0.06712804185912055,0.0,0.28432003101266284,0.0,0.0,0.08149201,0.05968243671881071,0.0,0.0,0.000783577,0.0011182833086198086,0.036436331,0.03445744355017423,0.0,0.0017738165279559404,0.312777825,0.25379392799954825,1.55357368,16.30155956008796,60.35181256,46.71980640117641,55.17342669,38.65531539260742,11.23214938,12.405553810958079
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,0.0,0.0,3.0698239631733737e-12,0.0,1.2401651970986305e-12,0.0,0.0,0.0,5.305099621318726e-12,0.0,4.551822731669458e-12,0.0006,0.0006000000011818789,0.0,0.0,0.0006,0.0005999999975757065,0.0006,0.0005999999991802849,0.0006,0.0006000000032997321,0.0,0.0,0.0006,0.000599999991608613,0.0006,0.0005999999959344919,0.0006,0.0006000000021386558,0.0006,0.0005999999887627153,0.0,3.619286999007737e-12,0.0,1.1284452105381204e-12,0.0006,0.0005999999893569778,0.0,1.2226808541321299e-11,0.0,9.23712305646654e-13,0.0,0.0,0.0,0.0,0.0006,0.0005999999987582878,0.0006,0.0006000000049632386,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,0.0,0.0,0.00553788575118885,0.0,0.009853347775746552,0.0,0.07232825382615637,0.0,0.020835355230686595,0.0,0.021123076396056442,0.743964354,0.43794894071503043,0.0,0.09336932476741121,0.15587983,0.10664725245844228,0.011977959,0.00635937338135574,0.010480714,0.024517997658143935,0.0,0.08292964678106624,0.209115204,0.08541360804544587,0.030277619,0.06340205371567116,0.001330884,0.0016872127023038561,0.000332721,0.00044502844410953423,0.0,0.04588136729180204,0.0,0.04340473475657122,0.001497245,0.001224107442704681,0.0,0.01577713789375241,0.0,0.04022743654829984,0.0,0.00015390166522293567,0.0,0.02048133991490309,0.306768844,0.346775820781787,0.154881667,0.15717606435550902,0.30539048,14.931958082579575,61.39043596,45.87830620862784,54.17905765,33.1228369437053,11.98589679,11.573016282017903
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,32,0.0,0.005264894251175184,0.0,0.004533376952094194,0.0,0.01006610284189786,0.0,0.05092200229455994,0.0,0.0006069177505754336,0.0,0.028790955766562522,0.775864642,0.3637469130323275,0.0,0.07509147321331885,0.125267634,0.07438499531799764,0.008155989,0.004640406577787994,0.032623958,0.018366058393005275,0.0,0.02505240300090993,0.27960405,0.0625598138103301,0.035342621,0.09301098666695054,0.004391687,0.0043128766041009865,0.000209128,0.00032583973392002867,0.0,0.10449133214329295,0.0,0.21341011688680894,0.00104564,0.0014237079130266389,0.0,0.010714600629626054,0.0,0.0021780875996688515,0.0,0.0,0.0,0.014433490730003579,0.339205512,0.30749122877773294,0.227112938,0.1384784668803671,0.72099992,19.31174932567953,52.58407892,45.4233126327881,55.56850088,31.20390924334835,11.82875188,13.377101806496427
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,48,0.0,0.004564719503905024,0.0,0.0017599459707462461,0.0,0.0058536508728973995,0.0,0.043519621030630964,0.0,0.0,0.0,0.04375969413190562,0.949757822,0.3410186596821445,0.0,0.07511573930687968,0.104214934,0.07027625592828471,0.007600765,0.0027627304847603505,0.014357001,0.013071371175105252,0.0,0.0038689402104799264,0.163669808,0.029128443681051365,0.012836848,0.1102625319277008,0.002533588,0.008456652084721485,0.000168906,0.00019985705923364572,0.0,0.10737831113613387,0.0,0.28768351635083544,0.001182341,0.0010540140072788605,0.0,0.0062469333340938425,0.0,0.0,0.0,0.0,0.0,0.010856830433338686,0.292882814,0.24866176968129294,0.260115071,0.13841860256714414,1.76906968,25.438437959963572,55.35610532,38.71415515986826,59.45763081,24.901042287590155,13.98110143,15.618660289605002
BF-BO-BC-BY-BU-DP-BA-BP-FP-CH-AC-BH-ER-RI-CC-DL-DF,0,0.0,0.0,0.0,3.0698239631733737e-12,0.0,1.2401651970986305e-12,0.000388235,0.0003882349986182666,0.000388235,0.000388234996105443,0.0,4.551822731669458e-12,0.000388235,0.00038823500175433405,0.000388235,0.00038823500375758475,0.000388235,0.00038823500253102846,0.000388235,0.0003882349964690171,0.0,0.0,0.000388235,0.00038823500317815144,0.000388235,0.00038823500382389163,0.0,0.0,0.0,9.982682595052056e-12,0.000388235,0.00038823499798352557,0.000388235,0.00038823500295257754,0.000388235,0.00038823499997466606,0.000388235,0.0003882349981117008,0.0,1.2226808541321299e-11,0.000388235,0.00038823500680074,0.000388235,0.00038823500090118235,0.000388235,0.0003882350063110982,0.000388235,0.00038823500117579103,0.000388235,0.0003882350055453307,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BO-BC-BY-BU-DP-BA-BP-FP-CH-AC-BH-ER-RI-CC-DL-DF,16,0.0,0.0,0.0,0.003762434571039256,0.0,0.0012208587636545892,0.181957791,0.1854782716960158,0.142948135,0.07924924885503656,0.0,0.03029693776076392,0.305270194,0.28920812223032166,0.084957271,0.09614325092671189,0.056420006,0.04423631356104772,0.006414339,0.0027074971114576713,0.0,0.009341322838871471,0.099487713,0.112988214048862,0.078281122,0.07937627833118445,0.0,0.0,0.0,0.0,0.001178144,0.0007224578416857743,0.036522463,0.05835185091669857,0.024217404,0.12059348945207816,0.000392715,0.0005206890394154294,0.0,0.008374315253230208,0.245839376,0.13712990160299665,0.001047239,0.0014490870218730244,0.007068864,0.021754720323802587,0.122526973,0.2911705117451733,0.113494536,0.1820824677295847,18.43948984,16.957071727136377,47.82123356,48.44110669825989,33.29885859,31.695289271260137,11.57292722,11.088490804451787
