Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0,0.0,0.0,0.0,1.0309386428309503e-11,0.0,3.8838252275699703e-13,0.0,0.0,0.0,4.970955884333467e-12,0.0,2.59762678489657e-12,0.0006,0.0005999999927510068,0.0,0.0,0.0006,0.0006000000086787433,0.0,0.0,0.0006,0.0005999999947269747,0.0,1.1413804471872846e-12,0.0,0.0,0.0006,0.0006000000078972929,0.0006,0.0005999999938904143,0.0006,0.0006000000014644733,0.0,0.0,0.0006,0.0006000000109562303,0.0,6.577944081358894e-12,0.0,0.0,0.0006,0.0005999999877399716,0.0006,0.000599999986962724,0.0006,0.0006000000039453693,0.0006,0.000599999987543649,0.0,5.6481903030515535e-12,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16,0.0,0.0,0.0,0.005946543918663974,0.0,0.008560646743601526,0.0,0.15228129308730126,0.0,0.0,0.0,0.1100939115289989,0.341841121,0.48386672080657944,0.0,0.03226367527817363,0.072999529,0.062320157556394744,0.0,0.0034716178553185198,0.008330701,0.031024707100760995,0.0,0.07816745218922262,0.0,0.08739078313098914,0.032475612,0.07426357781736176,0.002117975,0.0020566387292216596,0.000423595,0.00215225428386265,0.0,0.08030652353802467,0.120865758,0.12071598188501974,0.0,0.0009432292146011528,0.0,0.009412088751801264,0.497159267,0.23774703722807836,0.00084719,0.003414389508639222,0.016379005,0.009683315181222056,0.603763995,0.2785569644810213,0.0,0.10505008922978737,37.06220448,15.577324447165037,31.8131948,46.84108029526596,14.47690446,37.54587254044732,6.76492558,14.10803786363868
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32,0.0,0.0,0.0,0.005767269599662305,0.0,0.015555107968344823,0.0,0.1378724668061353,0.0,0.0,0.0,0.11695559975592186,0.223361386,0.39044672847639084,0.0,0.027282109862857014,0.067694509,0.051718355562614025,0.0,0.003185782602264469,0.009300372,0.02261011572784416,0.0,0.03496802344149097,0.0,0.054724561112491174,0.088277299,0.08643093981251501,0.011129953,0.004475727869728094,0.001372186,0.0033649552663152942,0.0,0.17181980334131,0.580129743,0.21576308062296115,0.0,0.0008998741516899289,0.0,0.012135491815198756,0.246841013,0.16726022273976288,0.001372186,0.002134507327208408,0.012197209,0.01114582169205839,0.207047619,0.3105575535094036,0.0,0.09099636238561523,44.18220984,19.01560773750188,29.59939548,49.303016512011254,6.48711895,39.388904765616346,8.74292394,14.590082431100356
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48,0.0,0.0,0.0,0.005251143815538663,0.0,0.010053710585593529,0.0,0.14685793068650524,0.0,0.0,0.0,0.14850979697543143,0.184252297,0.41602045904760954,0.0,0.019664254424280422,0.026445624,0.0691272930777648,0.0,0.0020583668266387295,0.008020394,0.015160237789863293,0.0,0.011161193712384523,0.0,0.01573405258022339,0.082154848,0.08683380960551915,0.021459973,0.01057230469910532,0.001083837,0.0030515755018955086,0.0,0.12864180628346134,0.552865276,0.29043919096025567,0.0,0.0008086918509093349,0.0,0.024345564211429027,0.278654504,0.13537234219924638,0.000433535,0.001158052351467516,0.01755816,0.007633822436246695,0.297079734,0.2048029521044227,0.0,0.11266540290501642,49.125764,23.279058878116086,25.67435172,44.26091528119778,3.18149782,33.893219511630186,7.94510523,18.047978830643725
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,0.0,0.0,1.0309386428309503e-11,0.0,3.8838252275699703e-13,0.0,0.0,0.0,4.970955884333467e-12,0.0,2.59762678489657e-12,0.0006,0.0005999999927510068,0.0,0.0,0.0006,0.0006000000086787433,0.0006,0.0005999999872378129,0.0006,0.0005999999947269747,0.0,1.1413804471872846e-12,0.0006,0.0006000000026556184,0.0006,0.0006000000078972929,0.0006,0.0005999999938904143,0.0006,0.0006000000014644733,0.0,0.0,0.0,3.862924465979772e-12,0.0006,0.0005999999972932895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2625486513782054e-14,0.0006,0.000599999987543649,0.0006,0.0005999999890275727,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,0.0,0.0,0.002396126224653428,0.0,0.008166343757171644,0.0,0.08287299187164279,0.0,0.01378573984485465,0.0,0.1795566796498308,0.743964354,0.4885314930069913,0.0,0.044451541524747305,0.15587983,0.07088190764067573,0.011977959,0.007532748798181769,0.010480714,0.03538538935801358,0.0,0.05554922548065449,0.209115204,0.13241407366180336,0.030277619,0.04833045359767925,0.001330884,0.0030786969463548943,0.000332721,0.0007650901084635481,0.0,0.04323647836999896,0.0,0.0,0.001497245,0.0009657995295286595,0.0,0.0016896171020049332,0.0,0.06227564648914741,0.0,0.0028213138362265518,0.0,0.009254620373658689,0.306768844,0.3056212830564056,0.154881667,0.16046956328055115,0.30539048,9.57553537197318,61.39043596,46.217041930928595,54.17905765,44.58370953326714,11.98589679,14.128697963241958
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,32,0.0,0.0,0.0,0.0011694651723021948,0.0,0.01988397965264238,0.0,0.04327344774782038,0.0,0.007023968055202112,0.0,0.16829566959608103,0.775864642,0.4743218910211512,0.0,0.03449526270575999,0.125267634,0.053150217054935,0.008155989,0.00599417292894096,0.032623958,0.022001897511042007,0.0,0.0,0.27960405,0.11892161284570574,0.035342621,0.06583777030398529,0.004391687,0.005474904850637526,0.000209128,0.000544426262295503,0.0,0.09864411991326612,0.0,0.049012501589138696,0.00104564,0.0009018668835827428,0.0,0.00414063938633976,0.0,0.042670414847315125,0.0,0.001739111202739815,0.0,0.011071176699931988,0.339205512,0.25949097086731665,0.227112938,0.18251458465457102,0.72099992,9.479898475513913,52.58407892,49.73649791466916,55.56850088,48.04513456139418,11.82875188,16.012209379337666
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,48,0.0,0.0,0.0,0.0,0.0,0.012988179529531445,0.0,0.02685332401929208,0.0,0.0,0.0,0.18711713139784636,0.949757822,0.5131531116985075,0.0,0.04338618010456735,0.104214934,0.04894943789742152,0.007600765,0.0034438189329632175,0.014357001,0.01361529608443944,0.0,0.0,0.163669808,0.061076909024725096,0.012836848,0.07170238444905735,0.002533588,0.010752574473306402,0.000168906,0.00015454998024510191,0.0,0.12498382001395031,0.0,0.09414688670505214,0.001182341,0.00074462418419077,0.0,0.0040246181434657816,0.0,0.038242392588935456,0.0,0.0009566988710621003,0.0,0.008574843959052916,0.292882814,0.1780839303585796,0.260115071,0.20292402444742264,1.76906968,10.369525096426536,55.35610532,46.372831314662385,59.45763081,48.50137811419912,13.98110143,18.686438343176007
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,0,0.0,0.0,0.0,1.0309386428309503e-11,0.0,3.8838252275699703e-13,0.000471429,0.00047142900291147075,0.0,4.970955884333467e-12,0.0,2.59762678489657e-12,0.000471429,0.00047142899253464846,0.000471429,0.000471428994965071,0.0,1.1978236870262282e-11,0.0,0.0,0.0,2.0274320959058623e-12,0.000471429,0.00047142899576085856,0.0,0.0,0.000471429,0.00047142899404757074,0.000471429,0.00047142899911850595,0.000471429,0.0004714290074972236,0.000471429,0.00047142899407371237,0.000471429,0.0004714290065969018,0.000471429,0.00047142900302139047,0.0,0.0,0.000471429,0.00047142899874077723,0.0,0.0,0.000471429,0.00047142900049670157,0.000471429,0.000471428986459512,0.000471429,0.00047142900779385637,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,16,0.0,0.0,0.0,0.012218642513973138,0.0,0.019243704436514346,0.158661918,0.20734304781144147,0.0,0.002093246862401074,0.0,0.027666229244538723,0.338587804,0.2643595815619219,0.118791977,0.12138821091654917,0.0,0.01904727247247827,0.0,0.0016485300625657196,0.0,0.0041074683917309805,0.091598633,0.12937224249433757,0.0,0.03350264247220956,0.017174744,0.061020915630859596,0.000408922,0.0012603996647693855,0.000204461,0.0012211033201318289,0.035576255,0.13054433544152577,0.12431243,0.1355843345905492,0.000613384,0.0012998245670977561,0.0,0.004889355069032885,0.346152869,0.2500784010037692,0.0,0.00102103095283589,0.006951682,0.005416411361051546,0.551023026,0.22054075837814718,0.103048462,0.1543585007099865,25.63802568,16.375562644877554,59.685464,46.073051976352104,22.14417596,30.9515795026783,13.5931722,14.091502825930188
