Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0,0.0,0.0,0.0,1.4429926275139754e-11,0.0,3.1545920389786097e-12,0.0,0.0,0.0,7.28765751087726e-12,0.0,0.0,0.0006,0.0005999999941497846,0.0,1.0839907530618698e-12,0.0006,0.0005999999878911408,0.0006,0.000600000008040807,0.0,0.0,0.0006,0.0006000000025133776,0.0006,0.0005999999864549002,0.0006,0.0005999999914404895,0.0,0.0,0.0006,0.0006000000066075167,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000024189583,0.0,3.849892735337257e-12,0.0006,0.0006000000105173487,0.0006,0.0006000000079779979,0.0,0.0,0.0006,0.0006000000011523166,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16,0.0,0.05013196191264617,0.0,0.007425363710120907,0.0,0.0004363435532444074,0.0,0.05603336116230437,0.0,0.0,0.0,0.04952473569848445,0.556296655,0.5164588328580028,0.0,0.026863369021052894,0.087174503,0.12218621321336585,0.007375374,0.008643270869476553,0.0,0.0032597127815211964,0.342048085,0.2115075562829523,0.114499659,0.14798975425171926,0.019103428,0.0265494422680511,0.0,0.0023463424911120186,0.000725447,0.0015082174316516225,0.0,0.0,0.0,0.05282935109757488,0.0,0.0003538431736546447,0.034216899,0.04174711008460191,0.0,0.0,0.002780879,0.0031537492488608893,0.02115886,0.030444778474199005,0.0,0.11760354537161657,0.173865375,0.24482443191914854,1.200972,11.465769993288742,56.57878976,43.09092477854328,50.41196817,40.744918847638566,8.68255116,9.054397535219117
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32,0.0,0.050656401348115235,0.0,0.006405028282255485,0.0,0.010232001342430946,0.0,0.04510730000066712,0.0,0.0,0.0,0.04000644534922253,0.611492976,0.43053614106408267,0.0,0.004065338708745619,0.068535121,0.10282863838968256,0.008151022,0.00723167214512573,0.0,0.0,0.140230843,0.09911755152692209,0.285951149,0.1342223247203884,0.019129949,0.03360521329903908,0.0,0.0032244068911918998,0.00066539,0.001951344530285636,0.0,0.0,0.0,0.2199982894949063,0.0,0.00029429758642435526,0.049238825,0.03447268405366878,0.0,0.0,0.002994253,0.001664534669360368,0.023954023,0.019455506168599434,0.0,0.07686910427129665,0.177991699,0.228315547135178,1.59898552,11.603798867316687,61.22271804,45.61595693042687,53.18028484,44.43783299284005,8.81368684,9.950731102577677
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48,0.0,0.04303953005720153,0.0,0.004007215481247037,0.0,0.008164218825733961,0.0,0.04806558384169701,0.0,0.0,0.0,0.045240398037420235,0.899807605,0.42486896652385064,0.0,0.0,0.054458603,0.11319903779167745,0.003787289,0.005528465356965955,0.0,0.0,0.04466389,0.06908416621139439,0.097685934,0.08375975933134129,0.003526097,0.008839422447286183,0.0,0.004205213521699389,0.000652981,0.0014719178326749471,0.0,0.0,0.0,0.26729821818260396,0.0,0.00012039297486819375,0.08149201,0.05479290944429452,0.0,0.0,0.000783577,0.0012642388897141793,0.036436331,0.016694345441213163,0.0,0.03115080560213436,0.312777825,0.2331726909128442,1.55357368,10.425956254574308,60.35181256,45.135909603597355,55.17342669,47.54497119979159,11.23214938,12.023782673994285
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,0,0.0,0.0,0.0,1.4429926275139754e-11,0.0,3.1545920389786097e-12,0.0006,0.0005999999984249371,0.0006,0.0005999999917434655,0.0,0.0,0.0006,0.0005999999941497846,0.0,1.0839907530618698e-12,0.0,7.113752783453192e-12,0.0,0.0,0.0006,0.0006000000136747807,0.0,8.768151948859021e-13,0.0,5.746972396667577e-12,0.0006,0.0005999999914404895,0.0006,0.0006000000113136523,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000064264454,0.0006,0.0006000000024189583,0.0,3.849892735337257e-12,0.0006,0.0006000000105173487,0.0006,0.0006000000079779979,0.0006,0.0006000000059810457,0.0,1.3760503262023882e-11,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,16,0.0,0.08785090663177954,0.0,0.005435787292446458,0.0,0.016568142832340593,0.377157813,0.20020519929504293,0.275887667,0.20300631916387518,0.0,0.059808003188246604,0.465602189,0.4001608194764047,0.0,0.0004695574395063573,0.0,0.029070380898567574,0.0,0.0036484504497915327,0.022311497,0.03333990454481683,0.0,0.07110693003204091,0.0,0.04956099827507787,0.030728408,0.05206874852788598,0.001870425,0.0028934436533397437,0.0,0.000280661515406792,0.0,0.0,0.0,0.01934637345983707,0.002538434,0.0015979924442152877,0.039278922,0.03670735110489948,0.0,0.09440162336079796,0.002004027,0.002773431549307995,0.01576501,0.022604402998236395,0.48978411,0.33964539147977835,0.0,0.0900222490814133,0.9903232,14.487083315731057,49.95978676,46.14295392795172,44.20675573,32.860382022275786,16.65050648,13.47161538391388
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,32,0.0,0.10282912583161158,0.0,0.00564402012925046,0.0,0.011389348623540423,0.316463055,0.17931416383311333,0.231128091,0.16430509740556826,0.0,0.08204250221543308,0.510803636,0.30010245756773896,0.0,0.0,0.0,0.01977518762923209,0.0,0.002639375991019132,0.026082948,0.024184643376949654,0.0,0.035942944232807764,0.0,0.036205133400388355,0.027741402,0.07432795074750442,0.003769212,0.0059566999606014415,0.0,0.0005509204138645651,0.0,0.0,0.0,0.16107241617029416,0.001055379,0.0018884740857640935,0.040104418,0.033593661728047265,0.0,0.06193505056618327,0.00195999,0.0021614280125192772,0.016735302,0.016981336278840607,0.478991485,0.28659532334868293,0.0,0.09050476707860265,2.18375056,17.780652447854916,57.79141932,44.96922426707866,59.83380255,30.57951083393097,18.05984558,14.975375027725262
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,48,0.0,0.10596725561328715,0.0,0.004180096502762586,0.0,0.005057833743007355,0.404990661,0.24588241322919693,0.226853821,0.18844474922854332,0.0,0.13107057109305728,0.640825138,0.24954318712209944,0.0,0.0,0.0,0.006096285458394232,0.0,0.0017997933291263174,0.020052697,0.018673643720011193,0.0,0.022631278193837725,0.0,0.017694924943022612,0.0119332,0.07592160325922365,0.003936726,0.013208587505039986,0.0,0.0006427590972705836,0.0,0.0,0.0,0.22865724972013313,0.002460454,0.001517178605192088,0.057820659,0.05638889458568788,0.0,0.042164114090283686,0.003936726,0.002453067655392021,0.014516676,0.01576224316422913,0.331054031,0.22415358535544144,0.0,0.09284010342176047,1.97078912,22.333342751087613,56.472591,41.10620449075814,57.12771,26.337145118415012,19.83798493,17.277188569927432
BF-BU-BL-BA-EL-FP-CH-BH-CG-RI-DL,0,0.0,0.0,0.0,1.4429926275139754e-11,0.0,3.1545920389786097e-12,0.0006,0.0005999999984249371,0.0,7.28765751087726e-12,0.0,0.0,0.0,0.0,0.0,1.0839907530618698e-12,0.0006,0.0005999999878911408,0.0,0.0,0.0006,0.0006000000136747807,0.0006,0.0006000000025133776,0.0,5.746972396667577e-12,0.0,1.15906351356998e-12,0.0006,0.0006000000113136523,0.0006,0.0006000000066075167,0.0006,0.0006000000088664777,0.0,0.0,0.0006,0.0006000000064264454,0.0006,0.0006000000024189583,0.0,3.849892735337257e-12,0.0006,0.0006000000105173487,0.0,5.995215500258222e-12,0.0006,0.0006000000059810457,0.0,1.3760503262023882e-11,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BU-BL-BA-EL-FP-CH-BH-CG-RI-DL,16,0.0,0.05524935310104251,0.0,0.0072494154053993655,0.0,0.029092559781341242,0.492494533,0.29292083759712917,0.0,0.07587458743589476,0.0,0.005563730523721569,0.0,0.09643359635004622,0.0,0.040970353778064246,0.129270581,0.1183408421323604,0.0,0.006739590408359225,0.01867828,0.02832199803870871,0.269410444,0.2839043464283654,0.0,0.027132218614119907,0.0,0.039604614283617466,0.00105527,0.0018905555791737525,0.000738689,0.0027253686590301227,0.086848725,0.10585301741326938,0.0,0.0,0.000844216,0.0014497243961811377,0.02395463,0.038279448153660654,0.0,0.08543840622786318,0.001793959,0.00347675901984957,0.0,0.0,0.370399788,0.33435751119453305,0.0,0.0,0.73895208,6.298827155796058,61.07631552,54.154285420527586,46.44864195,37.74935771999458,8.97862434,12.166494175278473
