Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.688049198997793e-12,0.0,0.0,0.0,0.0,0.0006,0.0006000000085997969,0.0,1.8278035877374033e-13,0.0006,0.00059999999519546,0.0,0.0,0.0006,0.0006000000147572196,0.0,0.0,0.0,5.180961942016088e-12,0.0006,0.0006000000063808007,0.0006,0.000599999996321141,0.0006,0.0005999999929320557,0.0,0.0,0.0006,0.0005999999874679581,0.0,3.1242807277918894e-12,0.0,0.0,0.0006,0.0005999999893349799,0.0006,0.0005999999953537311,0.0006,0.0005999999923154158,0.0006,0.0005999999914341936,0.0,2.0303469463415352e-12,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16,0.0,0.14913117223745298,0.0,0.01596713775944305,0.0,0.0,0.0,0.1497875535907457,0.0,0.07646723409427024,0.0,0.1933669425937184,0.341841121,0.4083435673550522,0.0,0.0,0.072999529,0.06781896011443093,0.0,0.005203075010948726,0.008330701,0.020851889865902327,0.0,0.05762112078683784,0.0,0.07591575921857414,0.032475612,0.06489993566043108,0.002117975,0.004426037619762829,0.000423595,0.0014808376291868773,0.0,0.01115397650748634,0.120865758,0.10198804353163608,0.0,0.0009125436937685241,0.0,0.01908384943849014,0.497159267,0.17471491948075024,0.00084719,0.002581184862333618,0.016379005,0.018575428501915486,0.603763995,0.23184883099213344,0.0,0.059422539546708356,37.06220448,20.962831663428503,31.8131948,38.0763591458252,14.47690446,30.84700514721474,6.76492558,14.89674080883922
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32,0.0,0.06312136627397591,0.0,0.012056977776886656,0.0,0.0,0.0,0.1098498740248212,0.0,0.04566779430680175,0.0,0.19507211587027692,0.223361386,0.3240759459258463,0.0,0.0,0.067694509,0.06110948813284142,0.0,0.003437965128525461,0.009300372,0.016351934841726645,0.0,0.023994929518365037,0.0,0.06793519130579213,0.088277299,0.09513526802632334,0.011129953,0.015465380535733547,0.001372186,0.002742572958804086,0.0,0.0066635481608061375,0.580129743,0.23386486180460972,0.0,0.0010607351692191959,0.0,0.01859820034894928,0.246841013,0.11833851529826768,0.001372186,0.0017923778747239074,0.012197209,0.010896309193457287,0.207047619,0.25334642495396625,0.0,0.05986368574089728,44.18220984,23.57241160096892,29.59939548,39.67327160007248,6.48711895,32.21453018541719,8.74292394,14.266788699314095
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48,0.0,0.03340570858519794,0.0,0.008858319707601503,0.0,0.0,0.0,0.1094765095704643,0.0,0.022571587174908786,0.0,0.28368691502729115,0.184252297,0.3233414107317121,0.0,0.0,0.026445624,0.055096054380842446,0.0,0.0019785631302837946,0.008020394,0.011403038451653032,0.0,0.013420597585806882,0.0,0.040548330075741865,0.082154848,0.0585755306402382,0.021459973,0.035319660157090635,0.001083837,0.002791893815259886,0.0,0.0,0.552865276,0.28156268314632,0.0,0.0006642543366681718,0.0,0.028713046594372276,0.278654504,0.12201910959769677,0.000433535,0.0009639741801214281,0.01755816,0.010947786574592052,0.297079734,0.20742101592806897,0.0,0.07420471958864473,49.125764,28.576782455669452,25.67435172,37.35854327236014,3.18149782,30.945256791397895,7.94510523,14.410778383972922
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000471429,0.00047142900516755545,0.0,0.0,0.0,0.0,0.000471429,0.0004714290020201991,0.000471429,0.00047142901312655674,0.0,5.592185785621706e-12,0.0,0.0,0.0,0.0,0.000471429,0.0004714289956289675,0.0,5.180961942016088e-12,0.000471429,0.00047142900725051897,0.000471429,0.0004714289991721788,0.000471429,0.00047142899916828205,0.000471429,0.00047142900487577035,0.000471429,0.0004714289991900115,0.000471429,0.0004714290059766323,0.0,0.0,0.000471429,0.0004714289935358715,0.0,1.1761161109683643e-11,0.000471429,0.00047142901353445333,0.000471429,0.00047142900654652535,0.000471429,0.00047142900454743577,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,16,0.0,0.2041694743709506,0.0,0.0062057953488484155,0.0,0.012411895488632498,0.158661918,0.23640104390171923,0.0,0.009592269456205865,0.0,0.04086299536927,0.338587804,0.17718463543767116,0.118791977,0.15206116765042416,0.0,0.04257328712666692,0.0,0.0012668243726232853,0.0,0.0,0.091598633,0.118207397927621,0.0,0.06530876445565427,0.017174744,0.025231218858780026,0.000408922,0.0018861408550884808,0.000204461,0.0011391235232034065,0.035576255,0.06360760181791428,0.12431243,0.14303259811342947,0.000613384,0.0011521515790400884,0.0,0.008439084723842586,0.346152869,0.20618350767524035,0.0,0.0,0.006951682,0.01969410051107834,0.551023026,0.23378401617897818,0.103048462,0.18327205256816892,25.63802568,19.917758344151984,59.685464,43.67900684129947,22.14417596,28.784851883567367,13.5931722,14.290360999189076
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,32,0.0,0.12379127854567008,0.0,0.003227672643277184,0.0,0.006313805698738446,0.126627674,0.17907854205303186,0.0,0.0,0.0,0.020162955597437943,0.277241401,0.1480729521816288,0.07491748,0.11170067522657023,0.0,0.02520304896738264,0.0,0.0006876641254604373,0.0,0.0,0.037848124,0.05769801778292,0.0,0.06678243533917456,0.035667573,0.033512176529048116,0.000934522,0.005149206364997488,0.000623014,0.001274649109592978,0.055604034,0.0976870004448484,0.456981051,0.2775113260914098,0.000311507,0.0012898781383015555,0.0,0.00825794947519232,0.197651313,0.15839804450186548,0.0,0.0,0.005139869,0.014019925206035542,0.235499437,0.23804398163335944,0.155130582,0.18180972673934434,27.37300208,20.794998188558868,41.15194828,45.14160405465728,21.36678998,30.827290613541585,14.47412695,15.08740261180802
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,48,0.0,0.09364751294907372,0.0,0.000948667319044881,0.0,0.0011751439686315647,0.153531549,0.22288824925781295,0.0,0.0,0.0,0.02771897606118684,0.219147244,0.16225818990747726,0.083327344,0.11829920645772057,0.0,0.009196554824912766,0.0,0.0003797130594142429,0.0,0.0011517879108642326,0.023401402,0.03501374299799726,0.0,0.04581048458254458,0.049372369,0.025713092687493097,0.001376553,0.011602893715384251,0.000642391,0.0009275714738961399,0.056255134,0.06414146797397094,0.406633769,0.3042074870740629,0.00018354,0.0010816315705971628,0.0,0.01033025441105953,0.114712754,0.15038828420076295,0.0,0.00031701507209006886,0.005414442,0.015811714941576543,0.145822852,0.18394575813110886,0.180420219,0.19654111114850886,28.44683208,21.63229721626917,36.78762604,42.35147923392308,23.73217468,32.51370709868312,20.582903,15.800445493336166
BF-BO-BT-BC-BU-CA-EL-AC-ER-RI-DF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0005999999990887765,0.0006,0.0005999999970012364,0.0006,0.0005999999944802563,0.0006,0.0006000000085997969,0.0,1.8278035877374033e-13,0.0006,0.00059999999519546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.180961942016088e-12,0.0006,0.0006000000063808007,0.0006,0.000599999996321141,0.0,0.0,0.0,0.0,0.0006,0.0005999999874679581,0.0,3.1242807277918894e-12,0.0,0.0,0.0006,0.0005999999893349799,0.0006,0.0005999999953537311,0.0,3.1184055446394077e-12,0.0,0.0,0.0006,0.0005999999875469737,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BO-BT-BC-BU-CA-EL-AC-ER-RI-DF,16,0.0,0.24974226983069245,0.0,0.015414710812427315,0.0,0.004397229290900228,0.285126075,0.21541364969464616,0.166285527,0.19139709741057315,0.388683865,0.3128801710212588,0.416968372,0.3929025165783516,0.0,0.0,0.059078123,0.0737089226790643,0.0,0.0035122952505781775,0.0,0.002514827306494414,0.0,0.0,0.0,0.11966735184675709,0.139597726,0.07997758709984351,0.005930622,0.004033205857571247,0.0,0.0006804138263778803,0.0,0.026305081584436375,0.405107127,0.23014718975231294,0.0,0.0002882621387723907,0.0,0.006533882067955167,0.263000292,0.1855004657268156,0.003649614,0.003566246349514056,0.0,0.0017644620920640782,0.0,0.0,0.473309284,0.16331825605776878,40.9549616,30.340459192757795,17.47333628,29.98089424725791,9.50877297,18.755309092866145,19.21585576,22.605512756325737
