Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0,0.0,0.0,0.0,2.1234399872130383e-12,0.0,2.119639560442879e-12,0.0,2.4278067349472326e-12,0.0,5.4221989853782404e-12,0.0,0.0,0.0006,0.0005999999890213303,0.0,7.126059128632206e-12,0.0006,0.0006000000050876144,0.0,2.6429799646586483e-12,0.0006,0.0006000000037501752,0.0,5.107429643059699e-12,0.0,0.0,0.0006,0.0006000000038489431,0.0006,0.0006000000051261511,0.0006,0.0005999999937793183,0.0,0.0,0.0006,0.0005999999861536175,0.0,0.0,0.0,0.0,0.0006,0.0006000000022256486,0.0006,0.0005999999963593444,0.0006,0.0006000000061321856,0.0006,0.0005999999984919546,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16,0.0,0.07910619759874857,0.0,0.011741499441685954,0.0,0.0,0.0,0.055481396934263946,0.0,0.1016192498328426,0.0,0.08928288059546707,0.341841121,0.42591145502632566,0.0,0.02199485412486918,0.072999529,0.08785322345888964,0.0,0.0034924562144908948,0.008330701,0.01300713599476532,0.0,0.10792588958371258,0.0,0.023287541730097353,0.032475612,0.06626300224782966,0.002117975,0.005742455098600374,0.000423595,0.0009737961658264449,0.0,0.04647497689495595,0.120865758,0.19469446287153874,0.0,0.0005813219108310533,0.0,0.01844403428453027,0.497159267,0.20858716549428108,0.00084719,0.003720950493526924,0.016379005,0.021858469949606385,0.603763995,0.2661961296078315,0.0,0.13254570086057016,37.06220448,25.773445203283398,31.8131948,38.36822920869669,14.47690446,24.81751063893452,6.76492558,12.741590518420955
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32,0.0,0.05556851023441887,0.0,0.010411870587727716,0.0,0.0,0.0,0.026190922564853794,0.0,0.10235330800729743,0.0,0.08634106151283938,0.223361386,0.3528653340715817,0.0,0.0,0.067694509,0.07207311323987076,0.0,0.003045718657277014,0.009300372,0.013349392179820261,0.0,0.04288526938820274,0.0,0.018666057318237443,0.088277299,0.08643626658235665,0.011129953,0.012158162854395551,0.001372186,0.0006698393876798811,0.0,0.10438095732041594,0.580129743,0.3702902164250696,0.0,0.0005021071000716549,0.0,0.018013800191147244,0.246841013,0.11605043761016165,0.001372186,0.0019849037857736893,0.012197209,0.02325363359846691,0.207047619,0.24222808579686872,0.0,0.12397325525507713,44.18220984,31.122828615845417,29.59939548,36.732627909650645,6.48711895,21.218984713250354,8.74292394,14.931721974174529
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48,0.0,0.044443138926669665,0.0,0.007478754655131639,0.0,0.0,0.0,0.005891421966880944,0.0,0.1431293745546821,0.0,0.12058917787124318,0.184252297,0.3154969853107268,0.0,0.0,0.026445624,0.05338391256624658,0.0,0.001595363938405578,0.008020394,0.010713440903137552,0.0,0.022181300587492417,0.0,0.0015248323944965746,0.082154848,0.06939453474066512,0.021459973,0.02067701329068991,0.001083837,0.00019627913998584778,0.0,0.11927726034788273,0.552865276,0.39302901204665985,0.0,0.00035051275488684274,0.0,0.023915426962506314,0.278654504,0.07002341568107902,0.000433535,0.001234429991416557,0.01755816,0.021297426164676385,0.297079734,0.20836225673780132,0.0,0.12643032644648688,49.125764,35.35043570701666,25.67435172,33.18827685592805,3.18149782,17.89974842653484,7.94510523,17.91812798962859
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,0.0,0.0,2.1234399872130383e-12,0.0,2.119639560442879e-12,0.0,2.4278067349472326e-12,0.0,5.4221989853782404e-12,0.0,0.0,0.0006,0.0005999999890213303,0.0,7.126059128632206e-12,0.0006,0.0006000000050876144,0.0006,0.0006000000048423304,0.0006,0.0006000000037501752,0.0,5.107429643059699e-12,0.0006,0.0006000000031455659,0.0006,0.0006000000038489431,0.0006,0.0006000000051261511,0.0006,0.0005999999937793183,0.0,0.0,0.0,0.0,0.0006,0.0006000000010930518,0.0,0.0,0.0,1.3911623047112298e-13,0.0,1.2552462758455563e-11,0.0,0.0,0.0006,0.0005999999984919546,0.0006,0.0005999999965258932,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,0.031752300484844884,0.0,0.008036243506188728,0.0,0.022499646890317183,0.0,0.03054244319606221,0.0,0.006106832311248506,0.0,0.07009288594742932,0.743964354,0.32366355087273013,0.0,0.11645934899039324,0.15587983,0.07995481730504192,0.011977959,0.006935193382186651,0.010480714,0.016197199407790994,0.0,0.11180616309541055,0.209115204,0.14003808663369316,0.030277619,0.062188235482418114,0.001330884,0.0030408541042382395,0.000332721,0.0010867292032748534,0.0,0.03334865251694703,0.0,0.006695455912420961,0.001497245,0.001032544766372477,0.0,0.02023757812789099,0.0,0.0,0.0,0.0012675870520133749,0.0,0.015860864757868815,0.306768844,0.3457923400411438,0.154881667,0.17556778929711986,0.30539048,9.915315871494744,61.39043596,49.55700459536023,54.17905765,39.543515822376264,11.98589679,12.117826312099453
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,32,0.0,0.04698204584600852,0.0,0.007885900406907424,0.0,0.021178472736065317,0.0,0.02359692669260867,0.0,0.0,0.0,0.05414818580763778,0.775864642,0.35162135275337913,0.0,0.10078241458271353,0.125267634,0.07044642817824087,0.008155989,0.0064385402797134395,0.032623958,0.01626191520528869,0.0,0.049352361369005164,0.27960405,0.13469783060043936,0.035342621,0.10250728721540026,0.004391687,0.003050613353094189,0.000209128,0.0011537440205705522,0.0,0.03979607244279579,0.0,0.1007513285323823,0.00104564,0.0009524275611884989,0.0,0.02015136170142151,0.0,0.0,0.0,0.0003560101881753372,0.0,0.012751858976183163,0.339205512,0.29350743413124036,0.227112938,0.19295795544838668,0.72099992,10.588248447642831,52.58407892,51.295606294629096,55.56850088,42.34207103947916,11.82875188,14.58891376193234
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,48,0.0,0.05793390233712681,0.0,0.0074174615476292356,0.0,0.01397755721773773,0.0,0.03034214943196533,0.0,0.0,0.0,0.05307524296177038,0.949757822,0.3724178613328296,0.0,0.110617323809308,0.104214934,0.043174205080352704,0.007600765,0.0034766500531202135,0.014357001,0.01306771488754568,0.0,0.022801622963611646,0.163669808,0.06212528577112117,0.012836848,0.10916416586174685,0.002533588,0.005096703984914504,0.000168906,0.001110503858145503,0.0,0.06720202944062129,0.0,0.1874714431096517,0.001182341,0.0007352379163914003,0.0,0.02131842266820438,0.0,0.0,0.0,0.0,0.0,0.009466100154066695,0.292882814,0.2435493878947107,0.260115071,0.24933231672139783,1.76906968,14.485419985602725,55.35610532,47.21781933998598,59.45763081,37.23727894033825,13.98110143,17.444266363103715
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,0,0.0,0.0,0.0,2.1234399872130383e-12,0.0,2.119639560442879e-12,0.0006,0.0006000000123440582,0.0006,0.0006000000038815176,0.0,0.0,0.0006,0.0005999999890213303,0.0,7.126059128632206e-12,0.0,0.0,0.0,2.6429799646586483e-12,0.0006,0.0006000000037501752,0.0,5.107429643059699e-12,0.0,0.0,0.0006,0.0006000000038489431,0.0006,0.0006000000051261511,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000010930518,0.0006,0.000600000003278563,0.0,1.3911623047112298e-13,0.0006,0.0005999999963593444,0.0006,0.0006000000061321856,0.0006,0.0005999999984919546,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,16,0.0,0.047168436947424786,0.0,0.008910065984372786,0.0,0.0,0.377157813,0.18926585872075957,0.275887667,0.23109348131062413,0.0,0.13954627955763804,0.465602189,0.337266909051187,0.0,0.0,0.0,0.04704418008516362,0.0,0.002175357666657965,0.022311497,0.020995454961137465,0.0,0.06408215926306937,0.0,0.040614208261731836,0.030728408,0.04279035302669057,0.001870425,0.0022061700504239817,0.0,0.0007461271113986611,0.0,0.012035556500500817,0.0,0.054616737475408184,0.002538434,0.0009878458656041257,0.039278922,0.021093595124467998,0.0,0.04760816385837213,0.002004027,0.0024442245434028896,0.01576501,0.01447771168930902,0.48978411,0.3588094351314479,0.0,0.044816738961669655,0.9903232,14.822587566327027,49.95978676,45.248188819151,44.20675573,34.761572677994195,16.65050648,13.437628872482883
