Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,16,0.0,0.0,0.3866067698813822,0.0,0.0020013673124613662,0.007646037233317582,0.0,0.0,0.019354812495544493,0.3771578,0.32009359361155454,0.12695253560214148,0.27588767,0.2866621419085007,0.0878266008493469,0.0,0.03072230226871575,0.08464895854852728,0.4656022,0.5288960431836358,0.13108196072690959,0.0,0.012038131637347682,0.09935143388043066,0.0,0.03371570615755948,0.08996543296618675,0.0,0.0,0.0052932615254880355,0.022311497,0.025284368709401317,0.022387966066055087,0.0,0.0,0.10335001209605066,0.0,0.0,0.08202277358779986,0.030728405,0.0,0.11829553274623095,0.001870425,0.0,0.007562457503667186,0.0,0.0,0.001549833570559933,0.0,0.04595505910365727,0.05658494658099089,0.0,0.008639064487176995,0.14584398444000612,0.002538434,0.002263076663603286,0.0009418746987359117,0.03927892,0.04221462961337741,0.028053884402307716,0.0,0.07148569806698024,0.08173808749948819,0.002004027,0.0040394454515094436,0.002577702289831202,0.01576501,0.029901390966428743,0.024475003481783997,0.48978412,0.5316056130919442,0.15516623901890814,0.0,0.0,0.12182587202948447,0.99032325,4.826472718919831,6.843267296558224,49.959785,52.88202794851077,9.702536797708262,44.206757,39.688314902894035,9.277944133629887,16.650507,15.07762226459164,4.640846450249541
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,32,0.0,0.0,0.1761744670485932,0.0,0.0003752247040961776,0.005885851708746337,0.0,0.0,0.01595114480382187,0.31646305,0.22413650596794454,0.07852223544001191,0.23112811,0.19665365706148918,0.06554145625810737,0.0,0.08096927595529069,0.08766893140259757,0.51080364,0.2617478944402798,0.12571683978315118,0.0,0.0,0.07112258636193847,0.0,0.014125689337464442,0.05516235313831053,0.0,0.00031578247057240105,0.0029728146688112744,0.026082946,0.014659314161794779,0.012364432062048403,0.0,0.0,0.04086780932381018,0.0,0.0,0.07956378978978051,0.027741402,0.0,0.07756211985664674,0.0037692117,0.0,0.011950682045452354,0.0,0.0,0.0030442246280314167,0.0,0.07500144037207335,0.10986579536109886,0.0,0.05304016915588505,0.1821704493992815,0.001055379,0.001880319748582604,0.0007216857048059078,0.040104415,0.026498568266919653,0.016611763953868097,0.0,0.06614126523490604,0.058781528157384244,0.00195999,0.0019141696694214838,0.0009684628962239872,0.016735302,0.01937282562246878,0.015573869552298447,0.47899145,0.5047677258407646,0.15882452326358987,0.0,0.0,0.10278189714030272,2.1837506,5.295746204545139,7.307891494769137,57.79142,54.40733097056,10.278431033309971,59.833805,43.485637630711835,9.992308868016778,18.059845,16.093319873463315,5.529040823323271
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,48,0.0,0.0,0.15421075286986152,0.0,0.0,0.004285738406168305,0.0,0.0,0.008688217822190258,0.40499067,0.33475902297141147,0.11290563030888734,0.22685382,0.28290964710662436,0.1076548636749326,0.0,0.1433772991173754,0.10115630206675164,0.64082515,0.07359145597863304,0.14870764508183498,0.0,0.010486980879863328,0.08344953066311289,0.0,0.02062791313465906,0.07874785927146677,0.0,0.00015793414040454756,0.0018353104997148595,0.020052698,0.011352693898041943,0.00936546259954335,0.0,0.0,0.048763164141898185,0.0,0.0,0.06286146787970859,0.0119332,0.0,0.11355122818566787,0.003936726,0.0,0.02046986446700405,0.0,0.0,0.002879654586421976,0.0,0.06254428473742202,0.091412843143992,0.0,0.06467942809462102,0.15433375610102917,0.002460454,0.0024554081214814283,0.0008966675208799124,0.05782066,0.053613576362662396,0.03187231622334097,0.0,0.07756366767348588,0.06028546878357588,0.003936726,0.002203273690754945,0.0009640462961361534,0.014516676,0.017657860359890365,0.014135898430280014,0.33105403,0.4067550870647949,0.1398682531825557,0.0,0.0,0.11658582537075102,1.9707891,6.708883864713016,7.925675178275526,56.47259,50.25249124453876,9.993210884095902,57.12771,44.09294586910346,10.64929012476648,19.837984,15.790052118431163,6.0786833210754025
BF-BT-BC-BY-BL-BA-BP-EL-FP-AC-BH-CG-ER,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000507692,0.0005076919796804802,0.0,0.0,0.0,0.0,0.000507692,0.0005076919796804802,0.0,0.000507692,0.0005076919796804802,0.0,0.000507692,0.0005076919796804802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000507692,0.0005076919796804802,0.0,0.000507692,0.0005076919796804802,0.0,0.000507692,0.0005076919796804802,0.0,0.0,0.0,0.0,0.000507692,0.0005076919796804802,0.0,0.000507692,0.0005076919796804802,0.0,0.0,0.0,0.0,0.000507692,0.0005076919796804802,0.0,0.000507692,0.0005076919796804802,0.0,0.000507692,0.0005076919796804802,0.0,0.000507692,0.0005076919796804802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
BF-BT-BC-BY-BL-BA-BP-EL-FP-AC-BH-CG-ER,16,0.0,0.0,0.38442848875752134,0.0,0.0,0.007593278696708117,0.0,0.007480983558509069,0.01906696879948322,0.19448793,0.10614268162734941,0.12532154837535003,0.0,0.0,0.0872154311787865,0.19531134,0.27479563367228366,0.08407135502878305,0.31832784,0.3589213667580111,0.1297097543559005,0.10621907,0.16975728327973627,0.0988673257460988,0.0,0.08263035289712128,0.08872813930800127,0.0,0.0,0.005220402337820396,0.01350382,0.005417858186116176,0.022089009887575894,0.27551085,0.14355772927551858,0.10121765417687723,0.2766636,0.18944826767483924,0.08039710943549583,0.0,0.15621069179385927,0.11710045112170064,0.003622976,0.008077664985903454,0.0074957364696490725,0.001646807,0.0010702541908673702,0.001530839309983545,0.0,0.011106917886684942,0.05574652717226947,0.07641186,0.20561954214564082,0.14371240012557962,0.0,0.0006727419449926303,0.0009263469052708112,0.016468072,0.02529791924436342,0.027716623868460077,0.49420685,0.2837852695359686,0.08217420925600827,0.0,0.0009266910250848581,0.00254041935845406,0.0,0.0,0.02410126969115156,0.0,0.08253496316678621,0.1552915006997715,0.0,0.045086797563463676,0.12019001774163929,25.157768,30.330187139548798,6.720641093634185,40.855133,33.83920338245525,9.578605790888219,27.026876,20.465353351312388,9.129219254000702,14.67063,15.121329532991581,4.589782682014487
BF-BT-BC-BY-BL-BA-BP-EL-FP-AC-BH-CG-ER,32,0.0,0.0,0.1752503853674927,0.0,0.0,0.005866551033290257,0.0,0.0052921560232988,0.015686177659145484,0.16098373,0.05640797815513565,0.0776014126682556,0.0,0.0,0.06466434989287162,0.18448134,0.2815257909751132,0.0861492780994455,0.25764063,0.32563268469411,0.12017807122639823,0.09249065,0.1153780671391722,0.07020005600685231,0.0,0.04495999093022007,0.05443882526072863,0.0,0.0002714097018546857,0.0029050283483877948,0.00933239,0.003331779220025144,0.012208484900387617,0.086657904,0.044323340839587555,0.040091668839217665,0.18548125,0.19222274966489294,0.07790235799864575,0.0,0.10776660763304236,0.07702550637389116,0.002333097,0.013483238282274379,0.011851075973220326,0.001333199,0.0018536087484324892,0.0030004031247005125,0.0,0.03412340035434802,0.10777693338979866,0.33663264,0.36950891410749875,0.17888548047799624,0.000666599,0.0004983902156193709,0.0007090930068373025,0.02716392,0.01510810804337348,0.016375774365100515,0.30163616,0.18356002894404178,0.05786052066848413,0.0,0.0003443829878865129,0.0009516090633223673,0.0,0.0,0.015348101855565233,0.0,0.028647687187870474,0.15942187027896182,0.0,0.04785211979403803,0.10110879356297264,25.199413,35.45905831132768,7.159417589835812,39.014,32.16356710347736,10.151394658226536,28.178413,17.884504611508873,9.816017219479988,15.565915,19.3131821033935,5.46974036669269
BF-BT-BC-BY-BL-BA-BP-EL-FP-AC-BH-CG-ER,48,0.0,0.0,0.15240250277890866,0.0,0.0,0.004172212021116367,0.0,0.002227542318902667,0.008428478834042796,0.17578548,0.05807712048954272,0.10970485473990266,0.0,0.0,0.10491572810461047,0.22901401,0.2978506668841696,0.0970509200765246,0.2732068,0.3767851387974588,0.15589174838460096,0.11171414,0.13392363276358843,0.08257066198373142,0.0,0.05732183931840362,0.0778589339985527,0.0,0.0002828252539180398,0.0017613428006935106,0.010021416,0.0028374623319089576,0.009208735820056657,0.0668642,0.03394595316955584,0.04738383434255211,0.13734268,0.1529845973817423,0.060848331428323466,0.0,0.16614076906830633,0.11269986028399348,0.002628568,0.024488346162906183,0.02027254812460999,0.000492857,0.0015774494046547627,0.0028343768892761523,0.0,0.03925053218530117,0.08959339722654391,0.5324493,0.4104082557477895,0.14972297263842194,0.0008214281,0.0005411653888024587,0.0008736807753650933,0.029407103,0.027775420731458222,0.03124643654735504,0.28142107,0.16264145151689213,0.05817784505435064,0.0,0.00033260391338443135,0.0009393687190228581,0.0,0.0,0.01383260377440243,0.0,0.0,0.1389480435805055,0.0,0.06050778515436139,0.1156374937911373,25.386934,42.006773450072615,7.633500070128946,35.238937,25.781427107034915,9.819802466627948,29.98707,12.224786619871338,10.328411061989186,18.372383,21.7605824972718,5.970281527593841
BO-BC-BY-BU-BA-BP-CH-AC-CG-CC-DL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
BO-BC-BY-BU-BA-BP-CH-AC-CG-CC-DL,16,0.0,0.0,0.38574579952819477,0.0,0.0,0.0077476746959972975,0.0,0.006985105140991932,0.019581018025850994,0.0,0.12579284956644532,0.12902157793960445,0.34225604,0.2561993110726206,0.08927415582805631,0.0,0.0,0.08525425404585718,0.5316179,0.37304004465624985,0.13281564377508204,0.17072281,0.2285410307760678,0.09982161295307712,0.12155896,0.1070368566613844,0.08983782420147168,0.0,0.0,0.005274412492997538,0.0,0.013277194982588947,0.02222767845731377,0.20394893,0.15258492352425712,0.10287666586423772,0.28309733,0.13320421496676182,0.08207703340946582,0.0,0.106269731828732,0.11765302497315133,0.0,0.0025039266044004083,0.0075284929736439965,0.0,0.0009885185457592094,0.0015425309384329289,0.061860006,0.06096309547859313,0.05622308838796641,0.073475644,0.13654218699263865,0.1448581839996388,0.0,0.0003959684037208172,0.000931142101462501,0.037278082,0.05095470375007993,0.028045839748789714,0.0,0.0,0.0820595039659775,0.0,0.00015580628368044164,0.0025663595264452665,0.015397468,0.0,0.024210957076231665,0.7609591,0.34634230069876537,0.1550369515655161,0.0,0.0,0.12423076297451718,18.251348,21.22899351430715,6.810532443711963,67.49368,44.58261061209578,9.63977314110798,30.122833,25.794207010740706,9.230215539470805,13.039766,14.79802972565011,4.643341948065398
