Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,0.0,0.0,0.0,0.0,1.4892393145494315e-12,0.0,4.442235045521575e-12,0.0,0.0,0.0,1.3947020350690148e-12,0.0006,0.0005999999979348833,0.0,0.0,0.0006,0.0006000000055448653,0.0006,0.0005999999927893793,0.0006,0.0005999999849845888,0.0,2.7619945447508037e-12,0.0006,0.0005999999915162383,0.0006,0.0005999999997024154,0.0006,0.0005999999960059068,0.0006,0.0006000000053121219,0.0,0.0,0.0,0.0,0.0006,0.000599999986604404,0.0,0.0,0.0,1.3782463939657902e-12,0.0,0.0,0.0,4.852045685805467e-13,0.0006,0.0005999999864112046,0.0006,0.0006000000142339066,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,0.13122200136242723,0.0,0.016276276497672822,0.0,0.023500630431965534,0.0,0.05662879594343208,0.0,0.11221359812881052,0.0,0.1398980023022355,0.743964354,0.3629356026602833,0.0,0.06980987778061966,0.15587983,0.09607951048645957,0.011977959,0.007289356027868012,0.010480714,0.008917803969493108,0.0,0.07582246077410164,0.209115204,0.15101128967889732,0.030277619,0.05037163826239231,0.001330884,0.0024573123751331838,0.000332721,0.0007494057453490378,0.0,0.06580990513034211,0.0,0.08168854405488388,0.001497245,0.0006480099182795333,0.0,0.026002803254254418,0.0,0.08882190376178875,0.0,0.0028207237968331774,0.0,0.00962009096149413,0.306768844,0.14742969632803452,0.154881667,0.07046402940832608,0.30539048,15.95760922965302,61.39043596,42.48363557922083,54.17905765,33.09106706795091,11.98589679,15.321825591481216
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,32,0.0,0.0,0.0,0.014057747138806687,0.0,0.007423347057327865,0.0,0.06557943275287356,0.0,0.036819217990602844,0.0,0.052741025906668695,0.775864642,0.35631318340064416,0.0,0.06115402428426805,0.125267634,0.06843519695419115,0.008155989,0.00488715898878357,0.032623958,0.014953557181358032,0.0,0.05780691254546334,0.27960405,0.12657758511467304,0.035342621,0.11455101026899525,0.004391687,0.007736951224207272,0.000209128,0.0009876277071683942,0.0,0.10454252966018937,0.0,0.23516815854081777,0.00104564,0.000444970061253733,0.0,0.022164849898405805,0.0,0.0852448395465837,0.0,0.001706810015156523,0.0,0.009047983435328774,0.339205512,0.13648264591586884,0.227112938,0.11716115002598494,0.72099992,21.47486158199606,52.58407892,40.61342298178101,55.56850088,29.935340103048322,11.82875188,14.945946900177061
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,48,0.0,0.026593131385844154,0.0,0.01222883721081199,0.0,0.011473479390296165,0.0,0.044709689995466914,0.0,0.10861042282369673,0.0,0.08167739395394229,0.949757822,0.3051994884958258,0.0,0.04954036939710529,0.104214934,0.05812232876847363,0.007600765,0.003819247559727413,0.014357001,0.0071117470578985756,0.0,0.035048817823354145,0.163669808,0.06368375719689329,0.012836848,0.07713378021131927,0.002533588,0.010832586486250807,0.000168906,0.0008689387067867659,0.0,0.11501402965461259,0.0,0.27147444879845056,0.001182341,0.0003940406368578849,0.0,0.03853737422219916,0.0,0.013711254660374483,0.0,0.001603818139840476,0.0,0.009305702780265752,0.292882814,0.08059009067715137,0.260115071,0.11799663328785778,1.76906968,20.01050933484891,55.35610532,37.58003257117935,59.45763081,28.843470261182137,13.98110143,19.978435208997375
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,0,0.0,0.0,0.0,0.0,0.0,1.4892393145494315e-12,0.0006,0.0005999999848437861,0.0006,0.0006000000000885064,0.0,1.3947020350690148e-12,0.0006,0.0005999999979348833,0.0,0.0,0.0,6.730226185386323e-13,0.0,0.0,0.0006,0.0005999999849845888,0.0,2.7619945447508037e-12,0.0,0.0,0.0006,0.0005999999997024154,0.0006,0.0005999999960059068,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.000599999986604404,0.0006,0.0005999999860398461,0.0,1.3782463939657902e-12,0.0006,0.0005999999955594217,0.0006,0.0006000000033714935,0.0006,0.0005999999864112046,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,16,0.0,0.25028244781455494,0.0,0.016497824221879332,0.0,0.0202080177751556,0.377157813,0.14616842768509425,0.275887667,0.14331861605322577,0.0,0.14998569719532567,0.465602189,0.3222576524102523,0.0,0.04585321388532009,0.0,0.09318966412023827,0.0,0.007424500632015962,0.022311497,0.017638825255989556,0.0,0.06368162936503033,0.0,0.07703463333947327,0.030728408,0.028805249754266363,0.001870425,0.0016552174832884293,0.0,0.00015444356584944866,0.0,0.06272657550580747,0.0,0.05983921734276286,0.002538434,0.0008157295091182641,0.039278922,0.024991645201171482,0.0,0.07552292094949416,0.002004027,0.003126969644997173,0.01576501,0.01156391028961512,0.48978411,0.10865203043349907,0.0,0.04644202584730897,0.9903232,12.77845249509221,49.95978676,44.39020029248035,44.20675573,33.993866984967596,16.65050648,17.649596563775475
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,32,0.0,0.08126186793457954,0.0,0.010331049112025176,0.0,0.001610607262467343,0.316463055,0.15557361969362887,0.231128091,0.03176135160896961,0.0,0.07597305916367533,0.510803636,0.3618400045553383,0.0,0.016996999432468254,0.0,0.05089699943999851,0.0,0.004748130903650458,0.026082948,0.014849469439331952,0.0,0.06041129738935523,0.0,0.029059921081668976,0.027741402,0.06906585233099657,0.003769212,0.007062841294902467,0.0,0.0005969245894007185,0.0,0.13864950899981301,0.0,0.21131618857503068,0.001055379,0.000588555111431865,0.040104418,0.01811699204943384,0.0,0.0997690760812448,0.00195999,0.001991737052316764,0.016735302,0.005451859461441316,0.478991485,0.10061152371830766,0.0,0.12396978187286838,2.18375056,16.676400197413255,57.79141932,41.52504100849109,59.83380255,31.52444972940687,18.05984558,17.74448373290648
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,48,0.0,0.09315928342238033,0.0,0.008797706629693973,0.0,0.005762633946305782,0.404990661,0.1132026576321889,0.226853821,0.07202102617593428,0.0,0.1182555799122811,0.640825138,0.36666861641355025,0.0,0.03475192877997829,0.0,0.04329581209872324,0.0,0.0037817503392496656,0.020052697,0.010011440526857924,0.0,0.02900292318216039,0.0,0.02256439708834759,0.0119332,0.030800081730387945,0.003936726,0.008154370228116718,0.0,0.0004689946298726714,0.0,0.15055800893101073,0.0,0.20011788878366632,0.002460454,0.0004963405596938569,0.057820659,0.03080734061444077,0.0,0.047583748469021095,0.003936726,0.0017680661795686074,0.014516676,0.00810484841573533,0.331054031,0.04656483554902761,0.0,0.1122001080400398,1.97078912,14.307492865246466,56.472591,42.13881213516216,57.12771,35.7826891483862,19.83798493,22.89667499807765
BF-BO-BC-BY-BU-DP-BA-BP-FP-CH-AC-BH-ER-RI-CC-DL-DF,0,0.0,0.0,0.0,0.0,0.0,1.4892393145494315e-12,0.000388235,0.00038823500005979897,0.000388235,0.00038823500145363367,0.0,1.3947020350690148e-12,0.000388235,0.00038823499897288726,0.000388235,0.0003882350046450145,0.000388235,0.0003882350003584607,0.000388235,0.00038823500643266735,0.0,1.723580208678327e-12,0.000388235,0.0003882349961798921,0.000388235,0.00038823500247695117,0.0,0.0,0.0,0.0,0.000388235,0.00038823500274302435,0.000388235,0.00038823500154856077,0.000388235,0.0003882349995307858,0.000388235,0.0003882350005691326,0.0,0.0,0.000388235,0.0003882349998799214,0.000388235,0.000388234997780385,0.000388235,0.00038823500644317093,0.000388235,0.0003882350009201449,0.000388235,0.00038823499703528327,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BO-BC-BY-BU-DP-BA-BP-FP-CH-AC-BH-ER-RI-CC-DL-DF,16,0.0,0.08774037218699732,0.0,0.010071180024832989,0.0,0.010855164524911087,0.181957791,0.2149344827542098,0.142948135,0.024628691651771784,0.0,0.06740053970223298,0.305270194,0.3396600628935342,0.084957271,0.07486712178819668,0.056420006,0.03835496447488111,0.006414339,0.0036683908289357717,0.0,0.01293546739006354,0.099487713,0.14394117739285545,0.078281122,0.029009799171999043,0.0,0.03907142549544452,0.0,0.002511373198145484,0.001178144,0.0009404528210056385,0.036522463,0.04427254274494459,0.024217404,0.13315468770723154,0.000392715,0.00046512531384368015,0.0,0.01362948140692997,0.245839376,0.20492406526727397,0.001047239,0.0016101737549421603,0.007068864,0.009055689876447936,0.122526973,0.1742253010636215,0.113494536,0.1453636539751874,18.43948984,18.78828289725004,47.82123356,42.54323004186288,33.29885859,28.00667581340268,11.57292722,14.87018166769129
