Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,0.0,0.0,0.0,0.0,3.8442659429024917e-13,0.0,1.5938330299655745e-13,0.0,0.0,0.0,0.0,0.0006,0.0005999999926618056,0.0,3.111077489918214e-12,0.0006,0.0005999999977896151,0.0006,0.0006000000049770044,0.0006,0.0005999999960476865,0.0,7.308850817318649e-12,0.0006,0.0006000000206905743,0.0006,0.0005999999992207488,0.0006,0.0005999999973962749,0.0006,0.000600000012669862,0.0,0.0,0.0,0.0,0.0006,0.0006000000061541933,0.0,2.3983417790814088e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0005999999848869688,0.0006,0.0006000000050390928,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,0.0,0.0,0.0037104742481423357,0.0,0.02969227277094442,0.0,0.045266270298826405,0.0,0.047223108407037084,0.0,0.08296778024118791,0.743964354,0.38936728095479445,0.0,0.044262144214458725,0.15587983,0.08938042216801381,0.011977959,0.0104405806763901,0.010480714,0.02666641035260685,0.0,0.09646330749721974,0.209115204,0.11498092953598446,0.030277619,0.038307693867413145,0.001330884,0.0018124526234431183,0.000332721,0.0005419396926542402,0.0,0.03164295777545806,0.0,0.016391589771847542,0.001497245,0.0004373727641221339,0.0,0.006895356058229243,0.0,0.1371489348836601,0.0,0.002308478970243649,0.0,0.01196171420241702,0.306768844,0.19858659627917316,0.154881667,0.13240885931019378,0.30539048,8.405161974822647,61.39043596,49.76273377251989,54.17905765,42.66074642669949,11.98589679,11.692376664586428
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,32,0.0,0.0,0.0,0.005031753935700434,0.0,0.02396056171226006,0.0,0.04125012357383541,0.0,0.046776442319583444,0.0,0.06712772995352967,0.775864642,0.35407443827977936,0.0,0.036735185122806636,0.125267634,0.06340015131459703,0.008155989,0.00849641677783868,0.032623958,0.01625219645789528,0.0,0.03750029051962467,0.27960405,0.09877775608579566,0.035342621,0.04488958611415776,0.004391687,0.0038078089879457293,0.000209128,0.0005010508556594067,0.0,0.07662400060378295,0.0,0.13004166569529896,0.00104564,0.0007114809712819013,0.0,0.004877273271642791,0.0,0.06277581244296461,0.0,0.0021989754452912307,0.0,0.007820785919544944,0.339205512,0.146819140099417,0.227112938,0.15305518719991204,0.72099992,8.331674869356826,52.58407892,48.749558422861014,55.56850088,45.588598847383636,11.82875188,13.808862310283704
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,48,0.0,0.026243897875549635,0.0,0.004345409550289004,0.0,0.018168460756058893,0.0,0.0356508060644347,0.0,0.03414719867841774,0.0,0.07596116569010126,0.949757822,0.4083955623692278,0.0,0.033878170231774474,0.104214934,0.034677622873354755,0.007600765,0.00429165008717272,0.014357001,0.009583426697566826,0.0,0.0016038289539740055,0.163669808,0.03733598221160096,0.012836848,0.060042172857416386,0.002533588,0.00829741347189837,0.000168906,0.0002789023437295556,0.0,0.07144745547217957,0.0,0.19428472390005092,0.001182341,0.0006683071745498751,0.0,0.005865451321680041,0.0,0.03135190417118318,0.0,0.001007539343688691,0.0,0.0035302746803088656,0.292882814,0.08566278920119492,0.260115071,0.132936030541759,1.76906968,10.980480006146744,55.35610532,42.9672830863183,59.45763081,43.971126799469815,13.98110143,17.37132140696233
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,0,0.0,0.0,0.0,0.0,0.0,3.8442659429024917e-13,0.0006,0.0005999999859676861,0.0006,0.0005999999921170326,0.0,0.0,0.0006,0.0005999999926618056,0.0,3.111077489918214e-12,0.0,0.0,0.0,1.5557223966098516e-11,0.0006,0.0005999999960476865,0.0,7.308850817318649e-12,0.0,0.0,0.0006,0.0005999999992207488,0.0006,0.0005999999973962749,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000061541933,0.0006,0.0006000000138522102,0.0,0.0,0.0006,0.0005999999844132036,0.0006,0.0006000000055379041,0.0006,0.0005999999848869688,0.0,6.158984346832375e-12,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,16,0.0,0.12978191550308749,0.0,0.00713606296315743,0.0,0.021459440645819006,0.377157813,0.13668570152023524,0.275887667,0.10359304100782758,0.0,0.10774081292318118,0.465602189,0.2592560751580308,0.0,0.03826265781372748,0.0,0.06760566039896156,0.0,0.005752868525998305,0.022311497,0.01888498508137991,0.0,0.08961151533964087,0.0,0.019774306030783673,0.030728408,0.05869623166694452,0.001870425,0.002134060489160027,0.0,0.0007598653012995316,0.0,0.015869221354563624,0.0,0.15298730644034486,0.002538434,0.0005237349456415796,0.039278922,0.02411522454902139,0.0,0.15955837650941282,0.002004027,0.0021277995019908873,0.01576501,0.01581871747469145,0.48978411,0.26679418441505787,0.0,0.14813069989283914,0.9903232,20.88038453129495,49.95978676,41.01042729067023,44.20675573,28.172836082391715,16.65050648,13.378578675413547
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,32,0.0,0.10805764274943402,0.0,0.006948796621690815,0.0,0.00818455406861299,0.316463055,0.10417544355027268,0.231128091,0.06925988089508575,0.0,0.10222308701175524,0.510803636,0.15766911956954874,0.0,0.03163816553667531,0.0,0.05277366933531001,0.0,0.003467593694824734,0.026082948,0.0103976063115449,0.0,0.053983944149589846,0.0,0.0,0.027741402,0.07279779779764278,0.003769212,0.008296769056788725,0.0,0.0020241326566178496,0.0,0.0,0.0,0.425028561847263,0.001055379,0.0006493285465195162,0.040104418,0.01754865338745783,0.0,0.09607277335249902,0.00195999,0.0017604281102125815,0.016735302,0.00508422908344308,0.478991485,0.24495879880152288,0.0,0.12146262331787935,2.18375056,27.18270123732708,57.79141932,38.24250298702587,59.83380255,22.317633027336953,18.05984558,15.578072510610326
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,48,0.0,0.05875990664471138,0.0,0.003795341723805349,0.0,0.0054306255767036325,0.404990661,0.1496482296444463,0.226853821,0.05711050611207022,0.0,0.1176730831806837,0.640825138,0.08687961339436465,0.0,0.03182416787342586,0.0,0.060341222850560934,0.0,0.0018427981726456375,0.020052697,0.006714780247492334,0.0,0.04479535708626746,0.0,0.0,0.0119332,0.07487173608260664,0.003936726,0.016782441493592683,0.0,0.0024033108069366183,0.0,0.0,0.0,0.5088971473541295,0.002460454,0.0004886982334768083,0.057820659,0.030749947600153385,0.0,0.07203009554696181,0.003936726,0.0010658505585501089,0.014516676,0.0,0.331054031,0.1844518080533609,0.0,0.08860815393756152,1.97078912,32.909706038030826,56.472591,33.92021712450355,57.12771,16.78078741625545,19.83798493,16.78423842136223
BF-BO-BC-BY-BU-DP-BA-BP-FP-CH-AC-BH-ER-RI-CC-DL-DF,0,0.0,0.0,0.0,0.0,0.0,3.8442659429024917e-13,0.000388235,0.0003882349962372388,0.000388235,0.0003882350034872279,0.0,0.0,0.000388235,0.0003882350016668154,0.000388235,0.00038823498717720115,0.000388235,0.0003882349999383038,0.000388235,0.00038823500262593355,0.0,2.745578558342038e-13,0.000388235,0.0003882350061636431,0.000388235,0.00038823501372722743,0.0,4.015839689865824e-12,0.0,2.5186254991316215e-12,0.000388235,0.00038823500092336383,0.000388235,0.00038823500142473296,0.000388235,0.0003882349998752078,0.000388235,0.0003882349966943317,0.0,2.3983417790814088e-12,0.000388235,0.00038823500185519624,0.000388235,0.00038823500179879767,0.000388235,0.00038823499545568804,0.000388235,0.00038823499417361154,0.000388235,0.00038823500026449466,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BO-BC-BY-BU-DP-BA-BP-FP-CH-AC-BH-ER-RI-CC-DL-DF,16,0.0,0.05323516843701816,0.0,0.003143938475477122,0.0,0.012765622981856222,0.181957791,0.14937500855368177,0.142948135,0.09220707637147219,0.0,0.03440740000004566,0.305270194,0.2961511214550572,0.084957271,0.061664265619350615,0.056420006,0.06199258905300925,0.006414339,0.005475036359785134,0.0,0.009492123452005624,0.099487713,0.12786769062258768,0.078281122,0.11666171779334222,0.0,0.019550413003837877,0.0,0.001171877607425799,0.001178144,0.00033199595850724923,0.036522463,0.03911731213830922,0.024217404,0.11531133136353736,0.000392715,0.00016995940587800917,0.0,0.013431259903155236,0.245839376,0.18637053148923052,0.001047239,0.0013919449637760193,0.007068864,0.019482721671070576,0.122526973,0.3058323098716004,0.113494536,0.1764807939688401,18.43948984,16.64777489345206,47.82123356,50.37719338990609,33.29885859,32.45808696113001,11.57292722,12.466584965437931
