Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0,0.0,0.0,0.0,1.1084449167992477e-11,0.0,4.6274431769049995e-12,0.0,0.0,0.0,0.0,0.0,4.997326120623202e-12,0.0006,0.0006000000091333604,0.0,0.0,0.0006,0.0005999999911428658,0.0006,0.0006000000038109265,0.0,4.248010092560567e-12,0.0006,0.0006000000042770662,0.0006,0.0005999999975501933,0.0006,0.0005999999993064501,0.0,0.0,0.0006,0.0005999999967404249,0.0,8.310459525401326e-13,0.0,0.0,0.0,0.0,0.0006,0.000600000001360028,0.0,5.355591187541919e-13,0.0006,0.0005999999927462209,0.0006,0.0005999999852871617,0.0,0.0,0.0006,0.0006000000053703025,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16,0.0,0.0,0.0,0.014644646474074766,0.0,0.0,0.0,0.1346349858439519,0.0,0.11727615443151007,0.0,0.1402008952510302,0.556296655,0.28425859077483656,0.0,0.09512405368669268,0.087174503,0.0552959097501199,0.007375374,0.0057085209414800345,0.0,0.00826085159713301,0.342048085,0.09748527196822143,0.114499659,0.056338974342047196,0.019103428,0.025072862134725895,0.0,0.0007848597454181902,0.000725447,0.0010927675834591062,0.0,0.034197859566351435,0.0,0.08389378571501346,0.0,0.0002448351404156666,0.034216899,0.01815843703656046,0.0,0.01940756590701989,0.002780879,0.0026954071901136973,0.02115886,0.0068108200868894075,0.0,0.1812310376065036,0.173865375,0.15787569114413702,1.200972,17.762956321862475,56.57878976,39.84461369770397,50.41196817,28.335431053249785,8.68255116,13.494793774948226
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32,0.0,0.002295895564274661,0.0,0.015460844735503299,0.0,0.0002017846749544916,0.0,0.12042175086376715,0.0,0.08707480112664653,0.0,0.10350960732471545,0.611492976,0.23081501781051803,0.0,0.0986235678463881,0.068535121,0.04259484633812993,0.008151022,0.004146888013660545,0.0,0.006669491451795866,0.140230843,0.06603249437581665,0.285951149,0.03657906770062029,0.019129949,0.03667436892213329,0.0,0.0026836670733320573,0.00066539,0.0011018274271749691,0.0,0.048082387947186486,0.0,0.2744364497881617,0.0,9.140250334304344e-05,0.049238825,0.012882077762843166,0.0,0.0,0.002994253,0.0021367706462056798,0.023954023,0.006961556991488254,0.0,0.12829415825804832,0.177991699,0.18958154672707025,1.59898552,20.472495811625457,61.22271804,39.48384714463244,53.18028484,30.0019660927706,8.81368684,14.843491013385076
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48,0.0,0.00043020061386204317,0.0,0.01015123832597455,0.0,0.001736172722553532,0.0,0.1497873940727468,0.0,0.08013237835955557,0.0,0.05513220140446397,0.899807605,0.19250844760853494,0.0,0.10085883283221118,0.054458603,0.02786453123147599,0.003787289,0.0032682909641534555,0.0,0.003697089310089194,0.04466389,0.03534935773957255,0.097685934,0.020751471378320875,0.003526097,0.04052715754667123,0.0,0.005395009618103664,0.000652981,0.0008804837743835279,0.0,0.05263700817989411,0.0,0.3413615900227937,0.0,0.0,0.08149201,0.010994720450072697,0.0,0.0,0.000783577,0.0017100656914463674,0.036436331,0.0089841762693234,0.0,0.0883894386566801,0.312777825,0.16428310742531052,1.55357368,23.086360935541542,60.35181256,35.30180971023958,55.17342669,28.05375773650482,11.23214938,17.075887180209175
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,0.0,0.0,1.1084449167992477e-11,0.0,4.6274431769049995e-12,0.0,0.0,0.0,0.0,0.0,4.997326120623202e-12,0.0006,0.0006000000091333604,0.0,0.0,0.0006,0.0005999999911428658,0.0006,0.0006000000038109265,0.0006,0.0005999999873313095,0.0,0.0,0.0006,0.0005999999975501933,0.0006,0.0005999999993064501,0.0006,0.0005999999935824937,0.0006,0.0005999999967404249,0.0,8.310459525401326e-13,0.0,0.0,0.0006,0.0006000000137338068,0.0,1.1118335798473294e-11,0.0,5.355591187541919e-13,0.0,0.0,0.0,0.0,0.0006,0.0005999999993342286,0.0006,0.0006000000053703025,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,0.007847413076938519,0.0,0.01054448428521847,0.0,0.015431675474349515,0.0,0.08926546401933869,0.0,0.10146420557389702,0.0,0.15757218053107547,0.743964354,0.4093145434376687,0.0,0.06520811703874049,0.15587983,0.05402659080089827,0.011977959,0.0046201129005917375,0.010480714,0.012096529051702106,0.0,0.03333684309908244,0.209115204,0.1542032385617236,0.030277619,0.06178918699507217,0.001330884,0.0022241332003625847,0.000332721,0.0011565439605417172,0.0,0.030154640791924286,0.0,0.07762837429298804,0.001497245,0.0007083192018739738,0.0,0.01102374170550807,0.0,0.08615045495189967,0.0,0.0021508819421178407,0.0,0.0032308408294949133,0.306768844,0.3048541299722653,0.154881667,0.1341225691931415,0.30539048,21.583035287643515,61.39043596,41.07291512194554,54.17905765,25.34471540415374,11.98589679,15.383829630665202
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,32,0.0,0.0,0.0,0.009112612030402558,0.0,0.00949970498910695,0.0,0.06361319940568558,0.0,0.0817258613023726,0.0,0.1274153512488059,0.775864642,0.43704999906054826,0.0,0.04053590943451489,0.125267634,0.046264240097739,0.008155989,0.003202887050955658,0.032623958,0.01665005325061144,0.0,0.003002771467771323,0.27960405,0.11354334367411695,0.035342621,0.1109498353492318,0.004391687,0.0065165618229530275,0.000209128,0.0014639725896320624,0.0,0.05227314014400853,0.0,0.29816225487168535,0.00104564,0.0005213365769386487,0.0,0.005992705197753849,0.0,0.021376783042184253,0.0,0.001965276243813844,0.0,0.0013175519265323978,0.339205512,0.24725907239113287,0.227112938,0.18080319790326296,0.72099992,27.58812483528575,52.58407892,38.727774415454554,55.56850088,24.18887738566687,11.82875188,17.208868307824364
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,48,0.0,0.0,0.0,0.00466034252258321,0.0,0.007849637519323882,0.0,0.05582366314593985,0.0,0.08013369995440295,0.0,0.11567024364814814,0.949757822,0.39459124283150304,0.0,0.031116255998212772,0.104214934,0.03148689797362856,0.007600765,0.0041117660602454096,0.014357001,0.013016245012948336,0.0,0.0,0.163669808,0.05637610107265188,0.012836848,0.1291652233029728,0.002533588,0.012728874611399302,0.000168906,0.001447250363455615,0.0,0.09276527948159746,0.0,0.33011856756893665,0.001182341,0.00029727788660374336,0.0,0.0,0.0,0.015789498723160336,0.0,0.0019506279511362393,0.0,0.00030625399441407564,0.292882814,0.20313322102829962,0.260115071,0.17495108390198583,1.76906968,30.104813741878864,55.35610532,34.470169525318354,59.45763081,21.43084949472245,13.98110143,19.084986589601527
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,0,0.0,0.0,0.0,1.1084449167992477e-11,0.0,4.6274431769049995e-12,0.000471429,0.0004714290044030106,0.0,0.0,0.0,4.997326120623202e-12,0.000471429,0.0004714289981789738,0.000471429,0.0004714290041553501,0.0,0.0,0.0,0.0,0.0,4.248010092560567e-12,0.000471429,0.00047142900221609004,0.0,0.0,0.000471429,0.00047142900042196226,0.000471429,0.00047142899867132714,0.000471429,0.0004714290034030901,0.000471429,0.0004714289987495788,0.000471429,0.0004714289952658946,0.000471429,0.0004714290069900022,0.0,1.1118335798473294e-11,0.000471429,0.0004714289924835565,0.0,0.0,0.000471429,0.0004714290071048385,0.000471429,0.00047142899362014143,0.000471429,0.00047142900500400816,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,16,0.0,0.04696008963108725,0.0,0.005757864537315082,0.0,0.013265789887559108,0.158661918,0.17386020165897195,0.0,0.05666566070775261,0.0,0.14804203610380448,0.338587804,0.09944863887220562,0.118791977,0.0956004790576473,0.0,0.03199972026852978,0.0,0.0,0.0,0.0,0.091598633,0.09477098394299119,0.0,0.10450277651919407,0.017174744,0.05137266928935271,0.000408922,0.001358636552104571,0.000204461,0.0008369281921853594,0.035576255,0.005470777492779376,0.12431243,0.09616475922525178,0.000613384,0.0010261452813737925,0.0,0.005917604456203131,0.346152869,0.18409429789755608,0.0,0.0005379739387837315,0.006951682,0.009404597403465793,0.551023026,0.3457011334163339,0.103048462,0.11780567863587055,25.63802568,23.317713078423377,59.685464,40.40912859604995,22.14417596,24.941146055283745,13.5931722,12.580232620774805
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,32,0.0,0.02766192765186186,0.0,0.0037402475116975146,0.0,0.013046989851297437,0.126627674,0.15198950469715275,0.0,0.043248988282185374,0.0,0.1392804986129948,0.277241401,0.03467729878070536,0.07491748,0.10016433936519256,0.0,0.028181187358978822,0.0,0.0,0.0,0.0,0.037848124,0.04614982744672669,0.0,0.10916249046984668,0.035667573,0.0941701172174311,0.000934522,0.004112874265506746,0.000623014,0.0011090114867147176,0.055604034,0.0,0.456981051,0.3533736658985551,0.000311507,0.0007064046537480853,0.0,0.0012759258619658327,0.197651313,0.11943318949830382,0.0,0.0,0.005139869,0.007627527888162959,0.235499437,0.28151699646067785,0.155130582,0.1555064242648267,27.37300208,29.102431379523317,41.15194828,37.17130395326761,21.36678998,22.39549953180221,14.47412695,15.392479811212391
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,48,0.0,0.056005037737760985,0.0,0.0,0.0,0.016355954959070912,0.153531549,0.1839020528299388,0.0,0.019091591642041966,0.0,0.15715624751541024,0.219147244,0.0,0.083327344,0.1364040210182113,0.0,0.0167413953884976,0.0,0.0,0.0,0.0,0.023401402,0.02350890450423286,0.0,0.058455325950141676,0.049372369,0.09543724224340173,0.001376553,0.009199417912571565,0.000642391,0.0009848224662602771,0.056255134,0.0,0.406633769,0.42934280580569417,0.00018354,0.0006506144274896678,0.0,0.0,0.114712754,0.15326679878730526,0.0,0.0,0.005414442,0.008991678627415556,0.145822852,0.209740347394124,0.180420219,0.1330837967882309,28.44683208,32.909066985535404,36.78762604,30.93275164844314,23.73217468,18.05775550549212,20.582903,18.39797178151582
BF-BO-BC-BY-BU-DP-BA-BP-FP-CH-AC-BH-ER-RI-CC-DL-DF,0,0.0,0.0,0.0,1.1084449167992477e-11,0.0,4.6274431769049995e-12,0.000388235,0.0003882349998435875,0.000388235,0.0003882349983289168,0.0,4.997326120623202e-12,0.000388235,0.0003882349988631352,0.000388235,0.0003882349977890806,0.000388235,0.00038823499663165036,0.000388235,0.0003882350052665317,0.0,4.248010092560567e-12,0.000388235,0.00038823499969859257,0.000388235,0.0003882350038122154,0.0,0.0,0.0,0.0,0.000388235,0.0003882349975839038,0.000388235,0.00038823500202542807,0.000388235,0.0003882349987236372,0.000388235,0.0003882350008906721,0.0,1.1118335798473294e-11,0.000388235,0.0003882349915099695,0.000388235,0.0003882350000514363,0.000388235,0.0003882350061895453,0.000388235,0.000388235001323587,0.000388235,0.00038823499355457563,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
