Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0.0,0.0,0.0,0.07702478,0.0,0.0,0.017862055,0.0,0.0,0.03857316,0.0,0.0,0.17456447,0.0,0.0,0.111029185,0.0,0.0,0.38435552,0.0006,0.0006,0.17183726,0.0,0.0,0.14503889,0.0006,0.0006,0.08453376,0.0,0.0,0.011040384,0.0006,0.0006,0.024265463,0.0,0.0,0.0990546,0.0,0.0,0.06011347,0.0006,0.0006,0.1577697,0.0006,0.0006,0.015568135,0.0006,0.0006,0.016287282,0.0,0.0,0.15121998,0.0006,0.0006,0.3634253,0.0,0.0,0.008481657,0.0,0.0,0.0292717,0.0006,0.0006,0.21922171,0.0006,0.0006,0.0052236123,0.0006,0.0006,0.007216889,0.0006,0.0006,0.10818794,0.0,0.0,0.391349,0.0,0.0,26.089046,0.0,0.0,46.746834,27.999999999999996,27.999998,19.414717,0.0,0.0,26.196182
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16.0,0.0,0.0,0.07702478,0.0,0.0,0.017862055,0.0,0.0,0.03857316,0.0,0.0,0.17456447,0.0,0.0,0.111029185,0.0,0.0,0.38435552,0.341841121,0.0011525695,0.17183727,0.0,0.0,0.14503889,0.072999529,0.0011788381,0.08453377,0.0,0.0,0.011040384,0.008330701,0.0013443354,0.024265604,0.0,0.0,0.0990546,0.0,0.0,0.06011347,0.032475612,0.0040347315,0.15776972,0.002117975,0.0013085228,0.015568341,0.000423595,0.0024201015,0.016287446,0.0,0.0,0.15121998,0.120865758,0.0007878345,0.36342534,0.0,0.0,0.008481657,0.0,0.0,0.0292717,0.497159267,0.00091593707,0.21922173,0.00084719,0.0015374223,0.005224578,0.016379005,0.0012298304,0.007217527,0.603763995,0.0013276259,0.10818801,0.0,0.0,0.391349,37.06220448,0.12678288,26.08905,31.8131948,0.11617233,46.74684,14.47690446,27.936922,19.414722,6.76492558,0.09992265,26.196184
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32.0,0.0,0.0,0.07702478,0.0,0.0,0.017862055,0.0,0.0,0.03857316,0.0,0.0,0.17456447,0.0,0.0,0.111029185,0.0,0.0,0.38435552,0.223361386,0.0022128567,0.17183766,0.0,0.0,0.14503889,0.067694509,0.0023136474,0.08453411,0.0,0.0,0.011040384,0.009300372,0.0030060222,0.024268262,0.0,0.0,0.0990546,0.0,0.0,0.06011347,0.088277299,0.026795119,0.15777394,0.011129953,0.0028552422,0.0155720385,0.001372186,0.009712474,0.01629761,0.0,0.0,0.15121998,0.580129743,0.0010382656,0.3634254,0.0,0.0,0.008481657,0.0,0.0,0.0292717,0.246841013,0.0013994342,0.21922185,0.001372186,0.003930994,0.005248579,0.012197209,0.0025202557,0.0072275116,0.207047619,0.0029326559,0.108189225,0.0,0.0,0.391349,44.18220984,0.5356739,26.08907,29.599395479999995,0.39425114,46.74687,6.487118950000001,27.816347,19.414804,8.74292394,0.34778994,26.196209
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48.0,0.0,0.0,0.07702478,0.0,0.0,0.017862055,0.0,0.0,0.03857316,0.0,0.0,0.17456447,0.0,0.0,0.111029185,0.0,0.0,0.38435552,0.184252297,0.0042278212,0.17184055,0.0,0.0,0.14503889,0.026445624,0.0045072925,0.08453674,0.0,0.0,0.011040384,0.008020394,0.0066525256,0.024295691,0.0,0.0,0.0990546,0.0,0.0,0.06011347,0.082154848,0.16797355,0.15807427,0.021459973,0.006215802,0.015609224,0.001083837,0.038041502,0.016627425,0.0,0.0,0.15121998,0.552865276,0.0013854473,0.36342567,0.0,0.0,0.008481657,0.0,0.0,0.0292717,0.278654504,0.0021384156,0.2192224,0.000433535,0.009931249,0.00556485,0.01755816,0.0051389155,0.0073137456,0.297079734,0.0064108167,0.10820142,0.0,0.0,0.391349,49.125764,2.2549922,26.089409,25.67435172,1.1895214,46.747078,3.18149782,27.733519,19.41599,7.94510523,1.0318987,26.196428
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0.0,0.0,0.0,0.07702478,0.0,0.0,0.017862055,0.0,0.0,0.03857316,0.0,0.0,0.17456447,0.0,0.0,0.111029185,0.0,0.0,0.38435552,0.0006,0.0006,0.17183726,0.0,0.0,0.14503889,0.0006,0.0006,0.08453376,0.0006,0.0006,0.011040384,0.0,0.0,0.024265463,0.0006,0.0006,0.0990546,0.0006,0.0006,0.06011347,0.0006,0.0006,0.1577697,0.0,0.0,0.015568135,0.0006,0.0006,0.016287282,0.0,0.0,0.15121998,0.0,0.0,0.3634253,0.0,0.0,0.008481657,0.0006,0.0006,0.0292717,0.0,0.0,0.21922171,0.0006,0.0006,0.0052236123,0.0006,0.0006,0.007216889,0.0,0.0,0.10818794,0.0006,0.0006,0.391349,0.0,0.0,26.089046,0.0,0.0,46.746834,27.999999999999996,27.999998,19.414717,0.0,0.0,26.196182
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16.0,0.0,0.0,0.07702478,0.0,0.0,0.017862055,0.0,0.0,0.03857316,0.0,0.0,0.17456447,0.0,0.0,0.111029185,0.0,0.0,0.38435552,0.556296655,0.001152253,0.17183727,0.0,0.0,0.14503889,0.087174503,0.001178524,0.08453377,0.007375374,0.001236928,0.011040613,0.0,0.0,0.024265463,0.342048085,0.00079353567,0.099054664,0.114499659,0.0013301922,0.060113553,0.019103428,0.0040318137,0.15776972,0.0,0.0,0.015568135,0.000725447,0.002418869,0.016287446,0.0,0.0,0.15121998,0.0,0.0,0.3634253,0.0,0.0,0.008481657,0.034216899,0.0016416854,0.029271815,0.0,0.0,0.21922171,0.002780879,0.0015369148,0.005224577,0.02115886,0.0012294804,0.007217526,0.0,0.0,0.10818794,0.173865375,0.0010035763,0.391349,1.200972,0.10111436,26.08905,56.57878975999999,0.1005093,46.746838,50.41196817,27.9344,19.414722,8.68255116,0.10374059,26.196184
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32.0,0.0,0.0,0.07702478,0.0,0.0,0.017862055,0.0,0.0,0.03857316,0.0,0.0,0.17456447,0.0,0.0,0.111029185,0.0,0.0,0.38435552,0.611492976,0.002209603,0.17183766,0.0,0.0,0.14503889,0.068535121,0.0023103645,0.08453411,0.008151022,0.0025463046,0.011044241,0.0,0.0,0.024265463,0.140230843,0.0010515072,0.09905502,0.285951149,0.0029411686,0.060115095,0.019129949,0.026690157,0.15777391,0.0,0.0,0.015568135,0.00066539,0.009685641,0.016297542,0.0,0.0,0.15121998,0.0,0.0,0.3634253,0.0,0.0,0.008481657,0.049238825,0.004471164,0.02927507,0.0,0.0,0.21922171,0.002994253,0.003924054,0.0052484595,0.023954023,0.0025164806,0.0072274655,0.0,0.0,0.10818794,0.177991699,0.0016779726,0.39134908,1.59898552,0.45297065,26.089067,61.22271804,0.35390025,46.746857,53.18028484,27.802313,19.414791,8.813686839999999,0.3697752,26.196209
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48.0,0.0,0.0,0.07702478,0.0,0.0,0.017862055,0.0,0.0,0.03857316,0.0,0.0,0.17456447,0.0,0.0,0.111029185,0.0,0.0,0.38435552,0.899807605,0.00420874,0.1718405,0.0,0.0,0.14503889,0.054458603,0.0044878307,0.0845367,0.003787289,0.0052038752,0.011075863,0.0,0.0,0.024265463,0.04466389,0.0014004514,0.099056244,0.097685934,0.0064268853,0.060130466,0.003526097,0.16595502,0.15806426,0.0,0.0,0.015568135,0.000652981,0.037716407,0.016620005,0.0,0.0,0.15121998,0.0,0.0,0.3634253,0.0,0.0,0.008481657,0.08149201,0.011934881,0.02932438,0.0,0.0,0.21922171,0.000783577,0.009877674,0.005560253,0.036436331,0.0051158657,0.0073125884,0.0,0.0,0.10818794,0.312777825,0.0027942224,0.39134955,1.5535736799999997,2.0409865,26.089376,60.35181256,1.1116576,46.747047,55.17342669,27.68212,19.415937,11.23214938,1.1108506,26.196442
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0.0,0.0,0.0,0.07702478,0.0,0.0,0.017862055,0.0,0.0,0.03857316,0.0,0.0,0.17456447,0.0,0.0,0.111029185,0.0,0.0,0.38435552,0.0006,0.0006,0.17183726,0.0,0.0,0.14503889,0.0006,0.0006,0.08453376,0.0006,0.0006,0.011040384,0.0006,0.0006,0.024265463,0.0,0.0,0.0990546,0.0006,0.0006,0.06011347,0.0006,0.0006,0.1577697,0.0006,0.0006,0.015568135,0.0006,0.0006,0.016287282,0.0,0.0,0.15121998,0.0,0.0,0.3634253,0.0006,0.0006,0.008481657,0.0,0.0,0.0292717,0.0,0.0,0.21922171,0.0,0.0,0.0052236123,0.0,0.0,0.007216889,0.0006,0.0006,0.10818794,0.0006,0.0006,0.391349,0.0,0.0,26.089046,0.0,0.0,46.746834,27.999999999999996,27.999998,19.414717,0.0,0.0,26.196182
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16.0,0.0,0.0,0.07702478,0.0,0.0,0.017862055,0.0,0.0,0.03857316,0.0,0.0,0.17456447,0.0,0.0,0.111029185,0.0,0.0,0.38435552,0.743964354,0.0011522622,0.17183727,0.0,0.0,0.14503889,0.15587983,0.0011785126,0.08453377,0.011977959,0.001236933,0.011040613,0.010480714,0.0013439449,0.024265604,0.0,0.0,0.0990546,0.209115204,0.0013301884,0.060113553,0.030277619,0.0040311036,0.15776972,0.001330884,0.0013080811,0.015568341,0.000332721,0.0024188126,0.016287446,0.0,0.0,0.15121998,0.0,0.0,0.3634253,0.001497245,0.0017337399,0.0084820455,0.0,0.0,0.0292717,0.0,0.0,0.21922171,0.0,0.0,0.0052236123,0.0,0.0,0.007216889,0.306768844,0.0013272334,0.10818801,0.154881667,0.0010035584,0.391349,0.30539048,0.11658364,26.089046,61.39043596,0.090705186,46.746838,54.17905765,27.942297,19.414722,11.98589679,0.10050673,26.196184
