Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6930623800869996e-12,0.0,0.0,0.0,6.736872561544094e-12,0.0006,0.0006000000085164396,0.0,1.3102986848746029e-12,0.0006,0.0006000000057904189,0.0,5.147263041141437e-12,0.0006,0.0006000000060018289,0.0,0.0,0.0,2.8429216175195754e-12,0.0006,0.0006000000034997339,0.0006,0.0006000000149052185,0.0006,0.0005999999957631146,0.0,6.646535156019234e-12,0.0006,0.0005999999951121712,0.0,1.4488987754805033e-11,0.0,8.410601533802298e-12,0.0006,0.0006000000045019253,0.0006,0.0005999999864172422,0.0006,0.0006000000076741361,0.0006,0.0005999999954326256,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16,0.0,0.1528248629989287,0.0,0.013660550611593384,0.0,0.0012116766684646535,0.0,0.02006173368794123,0.0,0.011783722680021244,0.0,0.11424580018971248,0.341841121,0.3900980180329199,0.0,0.1023208498164274,0.072999529,0.11280493151325208,0.0,0.004863447094555505,0.008330701,0.018691937451373646,0.0,0.06960513074866923,0.0,0.08053427116181888,0.032475612,0.08822248415656754,0.002117975,0.009018855177631895,0.000423595,0.0010281762630672238,0.0,0.012101057652174299,0.120865758,0.12800445489316278,0.0,0.0010426031794556125,0.0,0.028784753264483317,0.497159267,0.2470479361317973,0.00084719,0.0026463681023516875,0.016379005,0.00799939281080235,0.603763995,0.1956551296830437,0.0,0.04551534130812633,37.06220448,25.86609509937154,31.8131948,32.34013664078148,14.47690446,25.16607481073236,6.76492558,12.62176530691716
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32,0.0,0.0942239787304367,0.0,0.01275688065077176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322337571505509,0.223361386,0.27926430967799304,0.0,0.07523698272235804,0.067694509,0.07988397205250561,0.0,0.0028367766933076076,0.009300372,0.014904460638798469,0.0,0.03516274005552371,0.0,0.07658558876904781,0.088277299,0.1472573723745003,0.011129953,0.020841662367684366,0.001372186,0.001022998682743751,0.0,0.0015888217104491759,0.580129743,0.30368178108781485,0.0,0.0009609590027366612,0.0,0.01639248323808029,0.246841013,0.18178201269628824,0.001372186,0.0013901794447623431,0.012197209,0.004983337224379782,0.207047619,0.2076710107526998,0.0,0.03090661904968331,44.18220984,35.10675208928129,29.59939548,29.178540585179388,6.48711895,18.305953017340894,8.74292394,12.556042482380448
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48,0.0,0.07852689654382826,0.0,0.010468559824773972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18793611056385678,0.184252297,0.287084263617497,0.0,0.05632820635735144,0.026445624,0.049916914782193664,0.0,0.0010750150756419505,0.008020394,0.010348952232402503,0.0,0.023176284867995126,0.0,0.020912931421281734,0.082154848,0.13179858983611173,0.021459973,0.04371686889015741,0.001083837,0.0007888196148578192,0.0,0.01212100401197573,0.552865276,0.3137584400528388,0.0,0.0009444823312570744,0.0,0.00707715163798581,0.278654504,0.1545019256504533,0.000433535,0.000696771479328138,0.01755816,0.0017826013812029355,0.297079734,0.2036292449271434,0.0,0.005442223606279134,49.125764,42.01686021384045,25.67435172,22.860998571325037,3.18149782,12.17503527965334,7.94510523,14.973882641169281
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6930623800869996e-12,0.0,0.0,0.0,6.736872561544094e-12,0.0006,0.0006000000085164396,0.0,1.3102986848746029e-12,0.0006,0.0006000000057904189,0.0006,0.0006000000052263426,0.0006,0.0006000000060018289,0.0,0.0,0.0006,0.0005999999854684143,0.0006,0.0006000000034997339,0.0006,0.0006000000149052185,0.0006,0.0005999999957631146,0.0,6.646535156019234e-12,0.0,1.4036544387745209e-11,0.0006,0.0006000000105505211,0.0,8.410601533802298e-12,0.0,0.0,0.0,0.0,0.0,3.82465405374989e-12,0.0006,0.0005999999954326256,0.0006,0.0005999999881709709,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,0.0,0.0,0.011993228092959505,0.0,0.0,0.0,0.054211384410229976,0.0,0.04802862655107887,0.0,0.12803325502124818,0.743964354,0.4077120116081842,0.0,0.08244032668889172,0.15587983,0.11602043401198485,0.011977959,0.008982931370545871,0.010480714,0.021156222518691405,0.0,0.0698612335259324,0.209115204,0.13544317693834618,0.030277619,0.06410908587490283,0.001330884,0.003576088037843026,0.000332721,0.0007455973861184354,0.0,0.023649979721378903,0.0,0.04301167127058875,0.001497245,0.0007715983052915414,0.0,0.025623793440050075,0.0,0.08865347125266525,0.0,0.0018036221942489524,0.0,0.015882597656607995,0.306768844,0.1641397322995829,0.154881667,0.17914541568382503,0.30539048,13.148579889469863,61.39043596,45.94980073093113,54.17905765,38.50009922090458,11.98589679,10.385747161803348
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,32,0.0,0.0,0.0,0.009033157815778462,0.0,0.0,0.0,0.040435032164646,0.0,0.03296724120432523,0.0,0.1302797798726043,0.775864642,0.35841359204081114,0.0,0.05516455775591258,0.125267634,0.09171559716210015,0.008155989,0.005629103268839576,0.032623958,0.0171895326218967,0.0,0.007098728619757806,0.27960405,0.14389299686172136,0.035342621,0.09827934567496072,0.004391687,0.005639208700758971,0.000209128,0.0007283153462176724,0.0,0.012062398541164462,0.0,0.15397982066743698,0.00104564,0.0006662278755956939,0.0,0.014444687493081733,0.0,0.050590557754315445,0.0,0.0005667528642145881,0.0,0.013027655016599086,0.339205512,0.16163994297988338,0.227112938,0.20561655830737546,0.72099992,16.64572115928057,52.58407892,46.924011145137065,55.56850088,39.192545179028286,11.82875188,9.070473426897449
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,48,0.0,0.0,0.0,0.006680333697351548,0.0,0.0,0.0,0.03822567939055993,0.0,0.031074747766688407,0.0,0.19908248871854312,0.949757822,0.43743488400903835,0.0,0.01960634681933459,0.104214934,0.0622209301283337,0.007600765,0.0028748106144940006,0.014357001,0.011903397455725185,0.0,0.0,0.163669808,0.06800212464652393,0.012836848,0.09911878397610026,0.002533588,0.01562385212066146,0.000168906,0.0005917614019397921,0.0,0.045464586826205,0.0,0.21056880840562053,0.001182341,0.0005921305837670219,0.0,0.002415111500566367,0.0,0.029067866491377277,0.0,0.0,0.0,0.008048768162500922,0.292882814,0.1422948745087659,0.260115071,0.23342072361721591,1.76906968,22.012743903405305,55.35610532,42.47525437885721,59.45763081,35.324480096172515,13.98110143,12.197844042154571
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000471429,0.00047142900267562013,0.0,0.0,0.0,6.736872561544094e-12,0.000471429,0.0004714289974568518,0.000471429,0.00047142900371845056,0.0,5.400534023886766e-12,0.0,5.147263041141437e-12,0.0,6.409685228327827e-12,0.000471429,0.00047142899645125536,0.0,2.8429216175195754e-12,0.000471429,0.0004714290016202013,0.000471429,0.0004714289998876487,0.000471429,0.00047142900021152274,0.000471429,0.0004714289938756728,0.000471429,0.0004714289977263658,0.000471429,0.0004714289946320888,0.0,8.410601533802298e-12,0.000471429,0.00047142899699197474,0.0,0.0,0.000471429,0.0004714289976142876,0.000471429,0.0004714290143831495,0.000471429,0.0004714289970716248,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,16,0.0,0.16603457442887787,0.0,0.00776446536616902,0.0,0.0067519190544288975,0.158661918,0.2139257290982478,0.0,0.0,0.0,0.07473876562378633,0.338587804,0.09572832005836825,0.118791977,0.15158020986177667,0.0,0.06558656202380796,0.0,0.004112923913086804,0.0,0.0043361496305870505,0.091598633,0.15176558491517111,0.0,0.04192760864270299,0.017174744,0.061361936943685885,0.000408922,0.00510567549131999,0.000204461,0.0006845315037622507,0.035576255,0.061656720539466796,0.12431243,0.12664979625481024,0.000613384,0.0010499973138521606,0.0,0.01547634643485089,0.346152869,0.15858571222661394,0.0,0.00041985371293018557,0.006951682,0.011163047534503593,0.551023026,0.19124541888638583,0.103048462,0.14940095625639122,25.63802568,20.44229586555425,59.685464,38.93132353847434,22.14417596,28.627724315055662,13.5931722,12.621469664222083
