Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16,0.0,0.06898675664385934,0.2081129982728065,0.0,0.006489124709614935,0.006628851912204303,0.0,0.0,0.03426935154698163,0.0,0.007521604148205796,0.12106519262065163,0.0,0.0,0.101436079290524,0.0,0.0,0.04304133607538674,0.34184113,0.6669580374600059,0.14032338768536334,0.0,0.20359778328522538,0.1090363663996019,0.07299953,0.19600833448294885,0.08982789101935484,0.0,0.0009862026891045705,0.0051926660229947574,0.008330701,0.036931927927754016,0.0243307182360446,0.0,0.029876853162559835,0.0997449213719026,0.0,0.20408548309555385,0.08843193616886369,0.032475613,0.0993056717095957,0.04477707094225236,0.002117975,0.013143486032918594,0.007667409821785431,0.000423595,0.0037153512539322975,0.0013262788065353526,0.0,0.0,0.04873182989214797,0.120865755,0.1553219974823996,0.09446496214228883,0.0,0.0009822889626656256,0.0008704767081653964,0.0,0.06979780588087792,0.030330965138980037,0.49715927,0.2367839500410973,0.10201534281288893,0.00084719,0.002712080968215458,0.0019349017083822584,0.016379004,0.019215335696258773,0.021015009115459282,0.603764,0.35954448270298656,0.1588933671211752,0.0,0.0,0.08778658681229379,37.062206,34.19339765565019,7.147162882411976,31.813194,39.64598554861868,7.970191644941451,14.476905,19.195809166375852,8.170585434105533,6.7649255,7.454714302976583,3.790696093335754
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32,0.0,0.1485811333308824,0.15125237915543455,0.0,0.007819757525862503,0.007525871521965932,0.0,0.0,0.022124177381113164,0.0,0.0,0.08731542052912245,0.0,0.0,0.06224922047915449,0.0,0.0,0.03363080050238554,0.22336139,0.4993826372358967,0.08115620873843898,0.0,0.1430513761447294,0.06427537451336507,0.06769451,0.07226440436156523,0.04146107987638015,0.0,0.0,0.0036869253703898097,0.009300372,0.009584759524791098,0.00799410666894429,0.0,0.029122683599575483,0.052351937747241895,0.0,0.150809697853461,0.0877970271384001,0.0882773,0.1609908059290941,0.06069269086227358,0.011129953,0.006168910145361917,0.0034249610301669287,0.001372186,0.0061935846841568165,0.002623486407569292,0.0,0.0,0.08358384599692048,0.58012974,0.44778143440211693,0.17967871551368475,0.0,0.0009709614997199384,0.000584875109991001,0.0,0.035996315252978306,0.01777279398601217,0.246841,0.10805368854513375,0.0639097392211645,0.001372186,0.001230313029614294,0.0013628903708895468,0.012197209,0.017471706221237504,0.01707728552860832,0.20704763,0.3393895517833876,0.17131905593908492,0.0,0.0,0.09078671491624846,44.18221,37.370603601293624,7.801028621448495,29.599396,41.085728700281834,8.744185629569074,6.4871187,13.953409087598175,9.037396659143155,8.742924,12.11434195253787,4.55296658849818
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48,0.0,0.12072490858698437,0.09213088718039497,0.0,0.005416479071696928,0.006094246253417757,0.0,0.0,0.015015564223205824,0.0,0.0,0.12699444438038654,0.0,0.0,0.10666282239369007,0.0,0.0,0.049041248747347055,0.18425228,0.5180277643822322,0.08687849294846695,0.0,0.09464821936337442,0.048047842407956676,0.026445623,0.09702492121800255,0.08620769827542052,0.0,0.0,0.0020919777816803264,0.008020394,0.006256389601936474,0.011816449373139748,0.0,0.035515703761777706,0.0472990446235102,0.0,0.06464417542825451,0.04357334380369382,0.082154855,0.10916627900519149,0.03991651459551271,0.021459972,0.018704828412884456,0.010249647687686714,0.001083837,0.005198938611279014,0.002613387201196471,0.0,0.0,0.06456270463356883,0.55286527,0.5536223256537269,0.17224657109314823,0.0,0.0009886101154662277,0.0005773212908004415,0.0,0.05885578439665018,0.034494925162960266,0.27865452,0.09671396761551421,0.06497189341113696,0.000433535,0.0006340499203827156,0.0009341563938703931,0.01755816,0.0136684458917955,0.011680681129949022,0.29707974,0.21541015708453415,0.15806345523380827,0.0,0.0,0.09389809289578777,49.125763,44.30518974027245,8.506798633442827,25.674353,39.99324261797915,8.84520475537613,3.1814978,4.043525060668799,9.933588075600937,7.945105,16.396292085821642,5.534695425321274
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16,0.0,0.0,0.20494074080361813,0.0,0.00038125734766591285,0.006588150511253055,0.0,0.0027178031566502114,0.033380982120009284,0.0,0.27863341228233907,0.11403972678517071,0.0,0.10317835961245603,0.09955223884171804,0.0,0.04544305798061643,0.04112882699116138,0.55629665,0.5291261247514853,0.14028558465599872,0.0,0.03414869714090685,0.10274203737577636,0.087174505,0.14878714193852893,0.08846062237608754,0.007375374,0.010248554764061779,0.005106087646406576,0.0,0.033140917765248634,0.024016853174100072,0.34204808,0.24035999066471359,0.09569268011450305,0.11449966,0.04802445694091384,0.08649858920140252,0.019103428,0.04817911867862201,0.04393246730313116,0.0,0.0022364538180865423,0.007570816900396904,0.000725447,0.0028058657161391665,0.0013033453608848333,0.0,0.0,0.04784357276491846,0.0,0.0,0.09368139661016972,0.0,0.0006055009532513513,0.0008631213832904494,0.0342169,0.0,0.02993869143573802,0.0,0.0,0.09683232061628466,0.002780879,0.0038781930018684796,0.0019218692918244185,0.02115886,0.0254491026727921,0.02079038827834445,0.0,0.08256397510866353,0.1522340909721862,0.17386538,0.32110218342583075,0.08607939420039257,1.200972,5.475269431106426,7.0868907681342534,56.57879,41.85687254247841,7.586035181998966,50.41197,44.90487568621688,8.083267298111991,8.682551,9.353381561720312,3.7124883632552326
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32,0.0,0.0,0.14671322811911125,0.0,0.0,0.0074430935497771245,0.0,0.006536515593471015,0.02174460187606364,0.0,0.17889638966668553,0.0809442238164717,0.0,0.07469051087216094,0.06037324712880654,0.0,0.041827663015738814,0.031202446171273435,0.611493,0.38796042370953643,0.07770528950670474,0.0,0.016493804731039674,0.05862303452527673,0.06853512,0.055823163072332704,0.04081780935811352,0.008151022,0.008159100141728937,0.003619955723167201,0.0,0.007595541849163834,0.00791720555127301,0.14023085,0.10418062829451546,0.05023330417347216,0.28595114,0.01546178098954698,0.08591698529617986,0.019129949,0.07214357472006849,0.05942916082542782,0.0,0.0007619280410767967,0.0033737264387155297,0.00066539,0.004877285474412518,0.0025783831992566564,0.0,0.022680254056336446,0.08090758174354473,0.0,0.05666408309672022,0.17695780159263208,0.0,0.0004876205395358685,0.0005751359534421803,0.049238823,0.0,0.0175527300206213,0.0,0.0,0.05998210143449967,0.002994253,0.0028381958754208902,0.0013600250844614248,0.023954023,0.024099333504901566,0.016840158088913704,0.0,0.014206624546770907,0.16391134089799664,0.1779917,0.3403120546348646,0.08541108658383223,1.5989856,4.972163350135816,7.607373538403408,61.222717,53.66040364040873,8.505006115253082,53.180286,43.820781641246185,8.734128291102252,8.813686,13.915778471573503,4.381324548276098
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48,0.0,0.013865530791115077,0.08720973146792099,0.0,0.0,0.0059752387286721165,0.0,0.005493277307305755,0.014592663547355889,0.0,0.21144306111125388,0.11390694466482643,0.0,0.10114677007276551,0.10297595436088347,0.0,0.03471238656394249,0.04657556646627725,0.89980763,0.4196492601280717,0.07792825006389847,0.0,0.014773426680810609,0.04489603383405183,0.054458603,0.09446393612372539,0.0844144645850502,0.003787289,0.0048335771315002884,0.002047685801645105,0.0,0.006253260686216788,0.011693598790431747,0.04466389,0.07378104205622105,0.045662625321781336,0.09768593,0.0,0.042561816156974075,0.003526097,0.047388767698553824,0.03900490932641709,0.0,0.0005177916473714586,0.010027176611948407,0.000652981,0.004258744178132767,0.0025510724417223962,0.0,0.0453645365272517,0.06197232083190585,0.0,0.1407381618246788,0.17002815463369547,0.0,0.00045072280526246844,0.0005607977756731664,0.08149201,0.0,0.03372285211375403,0.0,0.0,0.06048725897013263,0.000783577,0.002003743604161279,0.0009309349793770877,0.03643633,0.018320834782315387,0.011398805001334722,0.0,0.0,0.14972974393460703,0.31277782,0.32418794926597094,0.08070986419475812,1.5535737,7.074098679048916,8.309247725080866,60.351814,52.811508351950806,8.741082136171315,55.173428,38.8880921480777,9.871368125963045,11.232149,19.96961263920639,5.267699000477251
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,0.0,0.20985844718464364,0.0,0.004964986875885535,0.0065411799196507525,0.0,0.0,0.03355978835502316,0.0,0.0,0.11388085300401318,0.0,0.14823305469485426,0.10004100344400513,0.0,0.007641725159241164,0.04153742631378243,0.7439644,0.468306668021512,0.1385588394290309,0.0,0.11690252212046204,0.1057989115614486,0.15587983,0.1385999516497609,0.08916916122458884,0.011977959,0.011628242005806144,0.005117785091944077,0.010480715,0.03940704669874284,0.023953813560775528,0.0,0.08375852379809201,0.09255987243710795,0.2091152,0.17570280421990336,0.08753507927098347,0.030277617,0.05205950150372862,0.044315331309086936,0.001330884,0.01140744969972396,0.007643476158163964,0.000332721,0.0017407306116066223,0.0013200354467861608,0.0,0.030489777075075608,0.04794850575862597,0.0,0.0,0.09471169835490567,0.0014972449,0.0006332180766307795,0.0008666426476928377,0.0,0.015071648963624007,0.030041908590237698,0.0,0.06714120216352093,0.09673576049329391,0.0,0.0008946100923183861,0.0019262199787441758,0.0,0.018644952117927716,0.020868039538688432,0.30676883,0.4650939368920035,0.1526188906894106,0.15488167,0.2383240720039712,0.0849510562336957,0.30539048,6.231470662836728,7.147152058928441,61.390438,42.92098877745639,7.529777150162317,54.179058,46.29511653044119,8.191187643267597,11.985897,8.902792405407297,3.7820110130068088
