Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0,0.0,0.0,0.0,0.0,0.0,5.607967161393862e-12,0.0,0.0,0.0,3.175216166384498e-14,0.0,2.188252048096126e-12,0.0006,0.0006000000143646564,0.0,0.0,0.0006,0.0006000000139859935,0.0006,0.0005999999973615479,0.0,0.0,0.0006,0.0005999999922049718,0.0006,0.0005999999977946252,0.0006,0.0006000000045699522,0.0,5.24410761126512e-12,0.0006,0.0006000000040292479,0.0,1.4099069242830276e-11,0.0,1.4109170320790454e-11,0.0,1.1356137059360949e-11,0.0006,0.0005999999972495251,0.0,2.5522042161954528e-12,0.0006,0.0006000000030739867,0.0006,0.0006000000073319214,0.0,0.0,0.0006,0.0005999999995533572,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16,0.0,0.0,0.0,0.003872048218458107,0.0,0.019794801353458576,0.0,0.21809202540402725,0.0,0.02723510209465703,0.0,0.04110027740742143,0.556296655,0.2861336350862884,0.0,0.05574544913718739,0.087174503,0.07669084467858808,0.007375374,0.005435642572187234,0.0,0.011236111002087113,0.342048085,0.281146773512855,0.114499659,0.06799553292225866,0.019103428,0.02026963325845569,0.0,0.0,0.000725447,0.0017396912849571512,0.0,0.032535434789924725,0.0,0.09198291747519602,0.0,0.00015384815753325526,0.034216899,0.01799700382295183,0.0,0.028624848393292768,0.002780879,0.0015176507030622058,0.02115886,0.009830259844275598,0.0,0.09607906109999524,0.173865375,0.1307805735345151,1.200972,9.732478394640893,56.57878976,51.91301509367329,50.41196817,38.08833529391545,8.68255116,9.740451476101864
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32,0.0,0.0,0.0,0.0027449497408093774,0.0,0.021107785328180716,0.0,0.16965159564379478,0.0,0.022307583851639445,0.0,0.0290097228527912,0.611492976,0.29751578993206573,0.0,0.048344749945708254,0.068535121,0.08745690844790657,0.008151022,0.004663656927668335,0.0,0.0010495101926142258,0.140230843,0.12952792364983648,0.285951149,0.0785796273147347,0.019129949,0.03780416633548161,0.0,0.0,0.00066539,0.0031563489193251453,0.0,0.015035800314830927,0.0,0.3471336194706769,0.0,0.0001220143945952209,0.049238825,0.018447291266180155,0.0,0.0,0.002994253,0.001090324908266131,0.023954023,0.008935633523851579,0.0,0.10811121855337517,0.177991699,0.1414127504812278,1.59898552,14.453984189748788,61.22271804,53.86429358436655,53.18028484,36.43880970654807,8.81368684,10.29926767817533
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48,0.0,0.0,0.0,0.0026639171531829082,0.0,0.009369561267461388,0.0,0.20308516071299082,0.0,0.0,0.0,0.08673842527243043,0.899807605,0.3490192176301684,0.0,0.01835636084863735,0.054458603,0.10817798581462079,0.003787289,0.002871176293907054,0.0,0.0,0.04466389,0.08622849299620033,0.097685934,0.033607118429114166,0.003526097,0.018288981455939865,0.0,0.0006364308747204075,0.000652981,0.002973900225481805,0.0,0.0073843535679071065,0.0,0.39419733158033543,0.0,0.00017092191805122032,0.08149201,0.04115897306215309,0.0,0.0,0.000783577,0.0008873072571563389,0.036436331,0.007028491772849551,0.0,0.02716284322845465,0.312777825,0.12498282325827209,1.55357368,19.37318223049617,60.35181256,47.9696357753804,55.17342669,33.559379285721,11.23214938,12.559929274324958
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,0.0,0.0,0.0,0.0,5.607967161393862e-12,0.0,0.0,0.0,3.175216166384498e-14,0.0,2.188252048096126e-12,0.0006,0.0006000000143646564,0.0,0.0,0.0006,0.0006000000139859935,0.0006,0.0005999999973615479,0.0006,0.0005999999863454845,0.0,0.0,0.0006,0.0005999999977946252,0.0006,0.0006000000045699522,0.0006,0.0006000000042984265,0.0006,0.0006000000040292479,0.0,1.4099069242830276e-11,0.0,1.4109170320790454e-11,0.0006,0.0005999999970817964,0.0,7.950391213429331e-12,0.0,2.5522042161954528e-12,0.0,9.335802367716611e-12,0.0,7.528353754195777e-13,0.0006,0.0005999999907868301,0.0006,0.0005999999995533572,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,0.11907198112997087,0.0,0.012730426540412777,0.0,0.007948337496861939,0.0,0.1802997103397469,0.0,0.05973784276543509,0.0,0.02954085444485198,0.743964354,0.2603907962040227,0.0,0.04427957225882952,0.15587983,0.050588280817078245,0.011977959,0.00469774045118305,0.010480714,0.03015643793825038,0.0,0.17571167523220652,0.209115204,0.05157986114120593,0.030277619,0.04569519621561692,0.001330884,0.00198732010440527,0.000332721,0.0010704055008676045,0.0,0.014378172197679222,0.0,0.08208538953951895,0.001497245,0.0007664193726707735,0.0,0.004508460357464177,0.0,0.14670806092601085,0.0,0.0010993882293882143,0.0,0.006107527360525957,0.306768844,0.29106107413010984,0.154881667,0.11203874776570384,0.30539048,15.845226949003127,61.39043596,44.38690027306102,54.17905765,32.86898032763585,11.98589679,11.333371069016064
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,32,0.0,0.0544571718349056,0.0,0.009917045016815527,0.0,0.003260081356692899,0.0,0.13098345433738162,0.0,0.04950593389715371,0.0,0.02079007694363276,0.775864642,0.25814962347214643,0.0,0.03585160063928264,0.125267634,0.04439486643902327,0.008155989,0.004685964545538244,0.032623958,0.018158685190286884,0.0,0.059175442745332256,0.27960405,0.05540188766303587,0.035342621,0.08068302292863858,0.004391687,0.005726848427613889,0.000209128,0.0018162147682316493,0.0,0.0030451522436679285,0.0,0.26394591568894743,0.00104564,0.0011729627072597872,0.0,0.003998808136973611,0.0,0.12386959571599211,0.0,0.0004392543787550382,0.0,0.008469013601329935,0.339205512,0.2965827067311621,0.227112938,0.1481971731741848,0.72099992,20.69398414153864,52.58407892,47.32234682510973,55.56850088,30.362627658691984,11.82875188,12.069350992897899
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,48,0.0,0.05139053040381481,0.0,0.009257733940937398,0.0,0.0,0.0,0.11591574389564627,0.0,0.0634989102182788,0.0,0.04455528489158919,0.949757822,0.23213538804982423,0.0,0.022042835852001542,0.104214934,0.03438480088889573,0.007600765,0.0035009604593655985,0.014357001,0.018708974837370124,0.0,0.016865185237805908,0.163669808,0.024546592979251776,0.012836848,0.07025982608277444,0.002533588,0.01212333761166614,0.000168906,0.0020846906489478054,0.0,0.027576162176019714,0.0,0.3205482710071964,0.001182341,0.0011090833859766637,0.0,0.0012525576615244824,0.0,0.12591391867404644,0.0,0.0,0.0,0.00906032697863685,0.292882814,0.2991513320750456,0.260115071,0.17016485131650103,1.76906968,27.18413183587518,55.35610532,43.74101478380041,59.45763081,24.204541063339775,13.98110143,14.239304686080775
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,0,0.0,0.0,0.0,0.0,0.0,5.607967161393862e-12,0.000471429,0.00047142899958954284,0.0,3.175216166384498e-14,0.0,2.188252048096126e-12,0.000471429,0.00047142900469550775,0.000471429,0.0004714289913738917,0.0,0.0,0.0,4.7807920545549915e-12,0.0,0.0,0.000471429,0.0004714289963562322,0.0,0.0,0.000471429,0.0004714289984391276,0.000471429,0.0004714289974222291,0.000471429,0.00047142900362663815,0.000471429,0.00047142899706867445,0.000471429,0.00047142899392046435,0.000471429,0.00047142899950210584,0.0,7.950391213429331e-12,0.000471429,0.0004714290066511154,0.0,9.335802367716611e-12,0.000471429,0.00047142901141015065,0.000471429,0.0004714290058024243,0.000471429,0.00047142898928040507,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,16,0.0,0.10061016123484093,0.0,0.014461080982460642,0.0,0.0053545370528752904,0.158661918,0.1659462164441679,0.0,0.02289278054274936,0.0,0.12694636295484077,0.338587804,0.1691236969635746,0.118791977,0.06883289580337136,0.0,0.034550936423387586,0.0,0.0006995341511832759,0.0,0.002797075020637498,0.091598633,0.1427789051738557,0.0,0.028942098724719492,0.017174744,0.03331585805754742,0.000408922,0.0018971356659422288,0.000204461,0.00045197172241444295,0.035576255,0.03216015910233487,0.12431243,0.07905798675715864,0.000613384,0.0005485212549056549,0.0,0.005019610756044677,0.346152869,0.20090494692980485,0.0,0.0011957530037665564,0.006951682,0.00772448624609601,0.551023026,0.26034925279603194,0.103048462,0.08914150678488421,25.63802568,16.046852510435205,59.685464,44.524977508097784,22.14417596,32.91674816601543,13.5931722,13.24023169537851
