Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0.0,0.0,0.0,0.23640557,0.0,0.0,0.0067027514,0.0,0.0,0.021394724,0.0,0.0,0.099994175,0.0,0.0,0.09216547,0.0,0.0,0.16150829,0.0006,0.0006,0.10681981,0.0,0.0,0.03280357,0.0006,0.0006,0.040187236,0.0,0.0,0.0046440596,0.0006,0.0006,0.013363024,0.0,0.0,0.071023755,0.0,0.0,0.09180399,0.0006,0.0006,0.09951894,0.0006,0.0006,0.010396983,0.0006,0.0006,0.002801486,0.0,0.0,0.105446465,0.0006,0.0006,0.2804744,0.0,0.0,0.0019062932,0.0,0.0,0.015857406,0.0006,0.0006,0.09033106,0.0006,0.0006,0.002325165,0.0006,0.0006,0.014293547,0.0006,0.0006,0.16379257,0.0,0.0,0.14012766,0.0,0.0,17.550184,0.0,0.0,24.870378,28.0,27.999998,16.754898,0.0,0.0,11.344845
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16.0,0.0,0.0,0.23640557,0.0,0.0,0.0067027514,0.0,0.0,0.021394724,0.0,0.0,0.099994175,0.0,0.0,0.09216547,0.0,0.0,0.16150829,0.341841121,0.4390687,0.108740434,0.0,0.0,0.03280357,0.072999529,0.06537496,0.040329076,0.0,0.0,0.0046440596,0.008330701,0.01869818,0.013424139,0.0,0.0,0.071023755,0.0,0.0,0.09180399,0.032475612,0.008174261,0.099538565,0.002117975,0.00091916247,0.010397161,0.000423595,0.0014961222,0.002808241,0.0,0.0,0.105446465,0.120865758,0.0051183105,0.28047657,0.0,0.0,0.0019062932,0.0,0.0,0.015857406,0.497159267,0.25079432,0.091557,0.00084719,0.0013183298,0.0023292669,0.016379005,0.022911135,0.014371939,0.603763995,0.17759906,0.16456293,0.0,0.0,0.14012766,37.06220448,5.801589,17.55461,31.8131948,14.175511,24.88777,14.47690446,33.812645,16.762217,6.76492558,3.2085383,11.347213
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32.0,0.0,0.0,0.23640557,0.0,0.0,0.0067027514,0.0,0.0,0.021394724,0.0,0.0,0.099994175,0.0,0.0,0.09216547,0.0,0.0,0.16150829,0.223361386,0.45098343,0.1082943,0.0,0.0,0.03280357,0.067694509,0.075132966,0.04038019,0.0,0.0,0.0046440596,0.009300372,0.019451164,0.013431112,0.0,0.0,0.071023755,0.0,0.0,0.09180399,0.088277299,0.02258863,0.0995954,0.011129953,0.0038317053,0.0104016885,0.001372186,0.0018497125,0.0028124065,0.0,0.0,0.105446465,0.580129743,0.046796616,0.28055185,0.0,0.0,0.0019062932,0.0,0.0,0.015857406,0.246841013,0.2659132,0.091733485,0.001372186,0.0016461635,0.0023321575,0.012197209,0.024336025,0.014382315,0.207047619,0.2161127,0.16493481,0.0,0.0,0.14012766,44.18220984,16.668257,17.567408,29.59939548,37.538773,24.930752,6.48711895,39.575348,16.78394,8.74292394,8.526014,11.352072
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48.0,0.0,0.0,0.23640557,0.0,0.0,0.0067027514,0.0,0.0,0.021394724,0.0,0.0,0.099994175,0.0,0.0,0.09216547,0.0,0.0,0.16150829,0.184252297,0.4763139,0.1098076,0.0,0.0,0.03280357,0.026445624,0.097563215,0.040668834,0.0,0.0,0.0046440596,0.008020394,0.02048268,0.0134434495,0.0,0.0,0.071023755,0.0,0.0,0.09180399,0.082154848,0.08524544,0.100439675,0.021459973,0.093626514,0.019047411,0.001083837,0.0025176601,0.002829402,0.0,0.0,0.105446465,0.552865276,0.539049,0.2856379,0.0,0.0,0.0019062932,0.0,0.0,0.015857406,0.278654504,0.28391042,0.09202849,0.000433535,0.0022455845,0.0023446593,0.01755816,0.026307246,0.014409011,0.297079734,0.30004373,0.16647503,0.0,0.0,0.14012766,49.125764,36.97109,17.695312,25.67435172,49.319397,24.982586,3.18149782,25.403284,16.857744,7.94510523,14.035605,11.365517
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0.0,0.0,0.0,0.23640557,0.0,0.0,0.0067027514,0.0,0.0,0.021394724,0.0,0.0,0.099994175,0.0,0.0,0.09216547,0.0,0.0,0.16150829,0.0006,0.0006,0.10681981,0.0,0.0,0.03280357,0.0006,0.0006,0.040187236,0.0006,0.0006,0.0046440596,0.0,0.0,0.013363024,0.0006,0.0006,0.071023755,0.0006,0.0006,0.09180399,0.0006,0.0006,0.09951894,0.0,0.0,0.010396983,0.0006,0.0006,0.002801486,0.0,0.0,0.105446465,0.0,0.0,0.2804744,0.0,0.0,0.0019062932,0.0006,0.0006,0.015857406,0.0,0.0,0.09033106,0.0006,0.0006,0.002325165,0.0006,0.0006,0.014293547,0.0,0.0,0.16379257,0.0006,0.0006,0.14012766,0.0,0.0,17.550184,0.0,0.0,24.870378,28.0,27.999998,16.754898,0.0,0.0,11.344845
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16.0,0.0,0.0,0.23640557,0.0,0.0,0.0067027514,0.0,0.0,0.021394724,0.0,0.0,0.099994175,0.0,0.0,0.09216547,0.0,0.0,0.16150829,0.556296655,0.4081005,0.10861785,0.0,0.0,0.03280357,0.087174503,0.06192527,0.040316254,0.007375374,0.0068172794,0.0046655275,0.0,0.0,0.013363024,0.342048085,0.12511478,0.07154507,0.114499659,0.1383587,0.09257944,0.019103428,0.0079550585,0.09953714,0.0,0.0,0.010396983,0.000725447,0.0014824437,0.0028079913,0.0,0.0,0.105446465,0.0,0.0,0.2804744,0.0,0.0,0.0019062932,0.034216899,0.028215282,0.01591455,0.0,0.0,0.09033106,0.002780879,0.001306449,0.0023291213,0.02115886,0.022022717,0.01436437,0.0,0.0,0.16379257,0.173865375,0.13814968,0.14041963,1.200972,3.9286575,17.552584,56.57878976,15.278799,24.890827,50.41196817,33.652767,16.76144,8.68255116,2.5245852,11.346503
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32.0,0.0,0.0,0.23640557,0.0,0.0,0.0067027514,0.0,0.0,0.021394724,0.0,0.0,0.099994175,0.0,0.0,0.09216547,0.0,0.0,0.16150829,0.611492976,0.40864754,0.10822519,0.0,0.0,0.03280357,0.068535121,0.067728296,0.040342554,0.008151022,0.0069849985,0.004666616,0.0,0.0,0.013363024,0.140230843,0.12719752,0.07157109,0.285951149,0.1442692,0.09265695,0.019129949,0.021083375,0.099584825,0.0,0.0,0.010396983,0.00066539,0.0018222996,0.002811831,0.0,0.0,0.105446465,0.0,0.0,0.2804744,0.0,0.0,0.0019062932,0.049238825,0.035789974,0.015926525,0.0,0.0,0.09033106,0.002994253,0.0016079231,0.0023316378,0.023954023,0.02294741,0.014369799,0.0,0.0,0.16379257,0.177991699,0.17075077,0.14055407,1.59898552,9.89036,17.558601,61.22271804,40.68882,24.94285,53.18028484,40.73339,16.781809,8.81368684,6.8791804,11.350743
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48.0,0.0,0.0,0.23640557,0.0,0.0,0.0067027514,0.0,0.0,0.021394724,0.0,0.0,0.099994175,0.0,0.0,0.09216547,0.0,0.0,0.16150829,0.899807605,0.4759421,0.11045654,0.0,0.0,0.03280357,0.054458603,0.0787035,0.04043638,0.003787289,0.0072351634,0.0046689245,0.0,0.0,0.013363024,0.04466389,0.12977445,0.071607605,0.097685934,0.15380892,0.092832506,0.003526097,0.081970036,0.10041721,0.0,0.0,0.010396983,0.000652981,0.0025093604,0.0028293931,0.0,0.0,0.105446465,0.0,0.0,0.2804744,0.0,0.0,0.0019062932,0.08149201,0.052071813,0.016081495,0.0,0.0,0.09033106,0.000783577,0.0021739656,0.0023421834,0.036436331,0.024266917,0.014384686,0.0,0.0,0.16379257,0.312777825,0.24253826,0.14128797,1.55357368,15.17043,17.571411,60.35181256,64.987854,25.044695,55.17342669,44.511395,16.809607,11.23214938,11.44887,11.360106
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0.0,0.0,0.0,0.23640557,0.0,0.0,0.0067027514,0.0,0.0,0.021394724,0.0,0.0,0.099994175,0.0,0.0,0.09216547,0.0,0.0,0.16150829,0.0006,0.0006,0.10681981,0.0,0.0,0.03280357,0.0006,0.0006,0.040187236,0.0006,0.0006,0.0046440596,0.0006,0.0006,0.013363024,0.0,0.0,0.071023755,0.0006,0.0006,0.09180399,0.0006,0.0006,0.09951894,0.0006,0.0006,0.010396983,0.0006,0.0006,0.002801486,0.0,0.0,0.105446465,0.0,0.0,0.2804744,0.0006,0.0006,0.0019062932,0.0,0.0,0.015857406,0.0,0.0,0.09033106,0.0,0.0,0.002325165,0.0,0.0,0.014293547,0.0006,0.0006,0.16379257,0.0006,0.0006,0.14012766,0.0,0.0,17.550184,0.0,0.0,24.870378,28.0,27.999998,16.754898,0.0,0.0,11.344845
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16.0,0.0,0.0,0.23640557,0.0,0.0,0.0067027514,0.0,0.0,0.021394724,0.0,0.0,0.099994175,0.0,0.0,0.09216547,0.0,0.0,0.16150829,0.743964354,0.42922324,0.10870734,0.0,0.0,0.03280357,0.15587983,0.0637381,0.040329214,0.011977959,0.0069267517,0.004666723,0.010480714,0.018420879,0.013422498,0.0,0.0,0.071023755,0.209115204,0.1433496,0.09264413,0.030277619,0.0080800075,0.09953793,0.001330884,0.0008393816,0.010397137,0.000332721,0.001489153,0.002808133,0.0,0.0,0.105446465,0.0,0.0,0.2804744,0.001497245,0.0008573133,0.0019070175,0.0,0.0,0.015857406,0.0,0.0,0.09033106,0.0,0.0,0.002325165,0.0,0.0,0.014293547,0.306768844,0.17249757,0.16454862,0.154881667,0.14265555,0.14045112,0.30539048,3.352393,17.552053,61.39043596,13.710483,24.88759,54.17905765,35.090466,16.76302,11.985896789999998,2.534213,11.34649
