Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0,0.0,1.4149580649953225e-11,0.0,0.0,0.0,4.012261985326948e-12,0.0,6.504603496451655e-12,0.0,0.0,0.0,0.0,0.0006,0.0006000000144530795,0.0,8.289154573241225e-12,0.0006,0.0005999999922461257,0.0,8.438542833250073e-12,0.0006,0.0005999999993568305,0.0,7.199284246008075e-12,0.0,0.0,0.0006,0.0005999999928628701,0.0006,0.0006000000029967479,0.0006,0.0006000000118718391,0.0,0.0,0.0006,0.0005999999960264066,0.0,0.0,0.0,6.34819833419259e-12,0.0006,0.0006000000104745614,0.0006,0.0005999999849844188,0.0006,0.0006000000118718392,0.0006,0.0006000000038172002,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16,0.0,0.04897282714698051,0.0,0.01312024206304353,0.0,0.019536710572032212,0.0,0.08738194296754292,0.0,0.08042520504113737,0.0,0.0994820170078261,0.341841121,0.3386813493575414,0.0,0.06287369655378369,0.072999529,0.06461890689618989,0.0,0.00497236510105246,0.008330701,0.013845575600591898,0.0,0.12445924249685483,0.0,0.05524735082343423,0.032475612,0.04310570536506876,0.002117975,0.001058306274468583,0.000423595,0.0005586487388613003,0.0,0.005882240661214809,0.120865758,0.08076133184862225,0.0,0.00047741592028752714,0.0,0.010851451012529607,0.497159267,0.24141227538607582,0.00084719,0.0015916741782254354,0.016379005,0.00942542615477218,0.603763995,0.1774292881561705,0.0,0.12824704194479222,37.06220448,14.116082921459075,31.8131948,42.82205969584439,14.47690446,32.860798037163676,6.76492558,14.860439677454028
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32,0.0,0.05384417625966356,0.0,0.014720707842431647,0.0,0.008329278973264232,0.0,0.10366336633491932,0.0,0.017670670780075975,0.0,0.08420522716271649,0.223361386,0.3446218681006668,0.0,0.038582804542973755,0.067694509,0.047935633018380476,0.0,0.004593998293724058,0.009300372,0.011733557832117963,0.0,0.05228330351421377,0.0,0.04807617252604936,0.088277299,0.03261342606935687,0.011129953,0.0028442588014196135,0.001372186,0.0007363442878852869,0.0,0.0,0.580129743,0.23258537326443085,0.0,0.0005146550058337972,0.0,0.00914671079671467,0.246841013,0.20711639094535325,0.001372186,0.0015401926249299434,0.012197209,0.011061458306722605,0.207047619,0.12340709417858327,0.0,0.1517388169251146,44.18220984,17.721357251805486,29.59939548,42.06698335664689,6.48711895,33.38011536749414,8.74292394,16.736168244847075
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48,0.0,0.041101289368374844,0.0,0.009868356881818871,0.0,0.004836988413927569,0.0,0.09372244349468187,0.0,0.0,0.0,0.07940780799590302,0.184252297,0.4334994398103206,0.0,0.05648009215348211,0.026445624,0.034674718213083135,0.0,0.0022833257893103594,0.008020394,0.010516393649884107,0.0,0.014009983973067974,0.0,0.027289942054019717,0.082154848,0.02899927049836113,0.021459973,0.0018452542177788305,0.001083837,0.0004889773075576226,0.0,0.0,0.552865276,0.22340744323601336,0.0,0.000506737337823529,0.0,0.014875623599702022,0.278654504,0.21279800263558657,0.000433535,0.0004886944757239845,0.01755816,0.011942943489091327,0.297079734,0.04414326067837153,0.0,0.1587011523796971,49.125764,19.986362869693938,25.67435172,38.66461448453958,3.18149782,33.58357309878049,7.94510523,20.30982747717159
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,1.4149580649953225e-11,0.0,0.0,0.0,4.012261985326948e-12,0.0,6.504603496451655e-12,0.0,0.0,0.0,0.0,0.0006,0.0006000000144530795,0.0,8.289154573241225e-12,0.0006,0.0005999999922461257,0.0006,0.0005999999997878262,0.0006,0.0005999999993568305,0.0,7.199284246008075e-12,0.0006,0.0006000000079600252,0.0006,0.0005999999928628701,0.0006,0.0006000000029967479,0.0006,0.0006000000118718391,0.0,0.0,0.0,0.0,0.0006,0.0005999999899177134,0.0,6.34819833419259e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000038172002,0.0006,0.0005999999852367099,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,0.0371207892909937,0.0,0.011846326479207447,0.0,0.015472194495892959,0.0,0.10873867047199996,0.0,0.06352840238020452,0.0,0.09368803875778817,0.743964354,0.36139955354490616,0.0,0.07535516897420673,0.15587983,0.07816131734986415,0.011977959,0.007535879351255201,0.010480714,0.017936595854898877,0.0,0.12908038094088153,0.209115204,0.08047635571492379,0.030277619,0.027413417432097853,0.001330884,0.0010618690838453257,0.000332721,0.0005862275843085401,0.0,0.026415550966438384,0.0,0.018685577162224486,0.001497245,0.0004816583437799292,0.0,0.019557921493242224,0.0,0.07482950917099546,0.0,0.0022195023956610785,0.0,0.022515095968954017,0.306768844,0.1353435421335425,0.154881667,0.15833949155470753,0.30539048,6.118426531225982,61.39043596,48.52531462167718,54.17905765,41.46579816535638,11.98589679,13.616945647974038
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,32,0.0,0.017491339931908975,0.0,0.013961937471058826,0.0,0.008585393002307807,0.0,0.10572562434008556,0.0,0.07642659601515403,0.0,0.08557809129389898,0.775864642,0.38090722119872694,0.0,0.07713126212605227,0.125267634,0.08427919455368066,0.008155989,0.007460989007048828,0.032623958,0.016631314962893183,0.0,0.052451736479086096,0.27960405,0.11170138120192682,0.035342621,0.031916594561510366,0.004391687,0.0036778523495222364,0.000209128,0.0005278094815310845,0.0,0.028240550035207104,0.0,0.040084127840932876,0.00104564,0.0005711919173470896,0.0,0.02093513939719768,0.0,0.04456189318000536,0.0,0.002183575095133166,0.0,0.024265443826356096,0.339205512,0.09603704059185215,0.227112938,0.19305754474354514,0.72099992,5.620228040046538,52.58407892,50.44056258008007,55.56850088,45.195771294107885,11.82875188,15.574022230177244
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,48,0.0,0.017992951109912537,0.0,0.009751688390067435,0.0,0.004118866817290513,0.0,0.13051167259340285,0.0,0.0778298434428234,0.0,0.09045465520539914,0.949757822,0.47318171365792844,0.0,0.07063587087424127,0.104214934,0.05346478322840853,0.007600765,0.0033823861812816935,0.014357001,0.012184795406838395,0.0,0.013717910351951215,0.163669808,0.06127431596746139,0.012836848,0.026528480786348885,0.002533588,0.0027358959570006596,0.000168906,0.0004321811078714865,0.0,0.024222122014488257,0.0,0.06551380655999765,0.001182341,0.0004985810180184384,0.0,0.03210178564174443,0.0,0.053638461778309374,0.0,0.0007678291631753099,0.0,0.023448242606421744,0.292882814,0.04678522004528865,0.260115071,0.23309650621995026,1.76906968,8.10484179111783,55.35610532,49.16154045429649,59.45763081,47.33380652347837,13.98110143,18.943872764818256
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,0,0.0,1.4149580649953225e-11,0.0,0.0,0.0,4.012261985326948e-12,0.0006,0.0006000000140510523,0.0006,0.0005999999911261329,0.0,0.0,0.0006,0.0006000000144530795,0.0,8.289154573241225e-12,0.0,0.0,0.0,8.438542833250073e-12,0.0006,0.0005999999993568305,0.0,7.199284246008075e-12,0.0,0.0,0.0006,0.0005999999928628701,0.0006,0.0006000000029967479,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0005999999899177134,0.0006,0.0005999999965946841,0.0,0.0,0.0006,0.0005999999849844188,0.0006,0.0006000000118718392,0.0006,0.0006000000038172002,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,16,0.0,0.09251685325282877,0.0,0.0069226477809927875,0.0,0.023519255385811243,0.377157813,0.18381277723121214,0.275887667,0.1927029567279252,0.0,0.08235883216238195,0.465602189,0.25498798622488916,0.0,0.04144893999528477,0.0,0.0535145496718141,0.0,0.007275880598289947,0.022311497,0.03627384643512191,0.0,0.08274239767727903,0.0,0.033547156454233854,0.030728408,0.025378495355019015,0.001870425,0.0011422960141567278,0.0,0.00042833132946835993,0.0,0.05721620538777149,0.0,0.0,0.002538434,0.0009700652281749513,0.039278922,0.03527654204189659,0.0,0.09977488987925891,0.002004027,0.0018109124554767432,0.01576501,0.01381838852911779,0.48978411,0.17916185434905074,0.0,0.08508237998326282,0.9903232,3.7074839797751435,49.95978676,50.94862329921545,44.20675573,40.51147538284479,16.65050648,16.588290900231584
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,32,0.0,0.11378663091840045,0.0,0.005088631132549714,0.0,0.00944977647669738,0.316463055,0.19009495376358837,0.231128091,0.24277191745929622,0.0,0.09395916593660475,0.510803636,0.29607309726690934,0.0,0.0279548414877824,0.0,0.04066445059217429,0.0,0.006917705203085449,0.026082948,0.02769182473996947,0.0,0.019260573402199072,0.0,0.0487911254940442,0.027741402,0.030329597388435145,0.003769212,0.0037751428204252087,0.0,0.0003670493415376527,0.0,0.08442408086680853,0.0,0.0,0.001055379,0.0012874702023125037,0.040104418,0.036714764313601725,0.0,0.08070150681467521,0.00195999,0.0019274575344677002,0.016735302,0.012257747022843964,0.478991485,0.14482742436495036,0.0,0.11227657946008607,2.18375056,4.5438880629187945,57.79141932,54.5626660996162,59.83380255,43.984900951213355,18.05984558,20.312152975626386
