Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16,0.0,0.0,0.11734182214596522,0.0,0.0,0.005052442710318683,0.0,0.0,0.008685624917193824,0.0,0.0,0.06826876532194648,0.0,0.0,0.04481318176609639,0.0,0.0,0.05868947806496294,0.34184113,0.5202362881075118,0.137035054281478,0.0,0.0,0.016752633170095788,0.07299953,0.07771258981556217,0.03474580405086347,0.0,0.0,0.0014883060284453034,0.008330701,0.020420256534749437,0.016798897251741107,0.0,0.0,0.06088946114868432,0.0,0.0,0.03769041735727452,0.032475613,0.025818424701433695,0.03393769655526957,0.002117975,0.0063247174232689,0.0018894210413153145,0.000423595,0.000726331872578978,0.0010459693757045585,0.0,0.0,0.019606651523352614,0.12086575,0.10627135642078045,0.10632445551594394,0.0,0.0,0.0002861013809143248,0.0,0.0,0.009298596054280184,0.49715927,0.2660352162191515,0.1052214894347614,0.00084719,0.0016205996590606953,0.0014549775167807533,0.016379004,0.020858302045505983,0.006551195569063029,0.603764,0.38685418621025747,0.1668497112440761,0.0,0.0,0.04483630099353064,37.062206,28.319962063630555,7.1211609863645435,31.813194,31.675781169242327,11.277411769483024,14.476905,27.202519563498072,11.063737293919303,6.7649255,8.288055766625519,5.267196002545063
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32,0.0,0.0,0.08987038524465607,0.0,0.0,0.0039494667205790535,0.0,0.0,0.012921738239604075,0.0,0.0,0.041406772613859166,0.0,0.0,0.04234862216189672,0.0,0.0,0.06043683338075212,0.2233614,0.4212864169173187,0.11713585569079576,0.0,0.0,0.015057107043822127,0.06769451,0.05787292821719303,0.027861647667579037,0.0,0.0,0.001424041684683179,0.009300372,0.005970910657825845,0.007311378687285597,0.0,0.0,0.024053222466573265,0.0,0.0,0.02900949033870348,0.0882773,0.09899279428557506,0.036811845262898935,0.011129953,0.017084240794409844,0.011259278695354813,0.001372186,0.0004967626365003086,0.002085285778750945,0.0,0.0,0.07034032856868144,0.58012974,0.31040740958627566,0.1636784043551529,0.0,0.0,0.0006998724833044007,0.0,0.0,0.007151500846205583,0.24684101,0.20080521618967584,0.08157401971237155,0.001372186,0.000922302146931793,0.001000500799513776,0.012197209,0.03370709973341679,0.007684808317525271,0.20704763,0.3708975823809624,0.13360649327939456,0.0,0.0,0.05528355326017653,44.18221,31.467975612857117,9.155531986635935,29.599396,30.485058487833157,11.16123422454848,6.4871187,16.956839207698522,14.0070164931941,8.742924,9.648060210479912,5.947332252145031
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48,0.0,0.0,0.07445354766729384,0.0,0.0,0.003187284729324502,0.0,0.0,0.007052759831032374,0.0,0.0,0.05828670062646779,0.0,0.0,0.05005687728448871,0.0,0.0,0.0656208792494617,0.18425229,0.3036989968191577,0.10763287660583565,0.0,0.0,0.01753842677329609,0.026445623,0.025773336044646822,0.06195442626794723,0.0,0.0,0.0009914810343205488,0.008020394,0.005100533375060223,0.004745872090943404,0.0,-0.0,0.027834584483118596,0.0,0.0,0.018285240833401994,0.08215485,0.05081622542303377,0.03588839771670371,0.021459972,0.023496214928806047,0.01885220641699048,0.001083837,0.0,0.0019137305695588747,0.0,0.0,0.04558926639166483,0.55286527,0.4937915011013274,0.1513483940795659,0.0,0.0,0.0003868249247862554,0.0,0.0,0.018705887249271802,0.27865452,0.13479393097411574,0.05481797736729277,0.000433535,0.0,0.0007765343504620437,0.01755816,0.01168869127286598,0.003496810843632403,0.29707974,0.19297896081414478,0.08694484669034352,0.0,0.0,0.054402282550988446,49.125763,35.52301523019878,9.950368137352257,25.674353,27.591493336104577,10.851042856061326,3.1814978,12.171017059133192,14.54241566798214,7.945105,10.672877594060992,6.563489896734609
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16,0.0,0.0,0.11734182214596522,0.0,0.0,0.005052442710318683,0.0,0.0,0.008685624917193824,0.0,0.0,0.06826876532194648,0.0,0.0,0.04481318176609639,0.0,0.0,0.05868947806496294,0.55629665,0.4837970141407766,0.14544504105627354,0.0,0.0,0.016752633170095788,0.087174505,0.08623332811193807,0.034362139683100645,0.0073753735,0.008693161976757735,0.0026028852103845146,0.0,0.0,0.00933924919479412,0.34204808,0.3251825928935759,0.08541783819786541,0.11449966,0.2582299842298319,0.06352270318340292,0.019103428,0.0006286750668399455,0.03211787937879129,0.0,-0.0,0.001396538401634867,0.000725447,0.001436212879372345,0.0010470923246463926,0.0,0.0,0.019606651523352614,0.0,0.0,0.07858018517470766,0.0,0.0,0.0002861013809143248,0.0342169,0.026560484466497947,0.013123322062852383,0.0,0.0,0.05047604209293288,0.002780879,0.0031301528739979823,0.0014424533146678575,0.02115886,0.015917230202003863,0.005797676622088854,0.0,0.0,0.1268275263616161,0.17386538,0.16678922682935138,0.07848392713001928,1.200972,0.0,7.465828042498174,56.57879,62.15905921783269,11.51778225472708,50.41197,58.964727534403664,11.34108857558607,8.682551,11.405126533736052,5.392299149183145
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32,0.0,0.0,0.08987038524465607,0.0,0.0,0.0039494667205790535,0.0,0.0,0.012921738239604075,0.0,0.0,0.041406772613859166,0.0,0.0,0.04234862216189672,0.0,0.0,0.06043683338075212,0.611493,0.6740925011269638,0.12188312128621703,0.0,0.0,0.015057107043822127,0.06853512,0.07611982328871969,0.02691766641408555,0.008151022,0.01179736389511099,0.0024701482573327854,0.0,0.0,0.0037831168811347515,0.14023085,0.11836135536015746,0.035080152266805165,0.28595114,0.2659876979721876,0.05277671913860971,0.019129949,0.0,0.03693546534456438,0.0,-0.0,0.007628838053073239,0.00066539,0.001823362311854232,0.0020993018880921532,0.0,0.0,0.07034032856868144,0.0,0.0,0.11927170522252517,0.0,0.0,0.0006998724833044007,0.049238823,0.041999777115453885,0.010240550544940108,0.0,0.0,0.041085262173061965,0.002994253,0.002223429843733915,0.0009580813312881076,0.023954023,0.03245364823028307,0.006379708441078269,0.0,0.0,0.10538939420289495,0.1779917,0.2986988962502828,0.10097417583384871,1.5989856,0.0,8.45524472458635,61.222717,65.13859727190356,11.230882490135627,53.180286,56.832540778545535,13.420044002208783,8.813686,10.737288374070545,5.729771641476248
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48,0.0,-0.0,0.07445354766729384,0.0,0.0,0.003187284729324502,0.0,0.0,0.007052759831032374,0.0,0.0,0.05828670062646779,0.0,0.0,0.05005687728448871,0.0,0.0,0.0656208792494617,0.89980763,0.608223157680456,0.11440285570335362,0.0,0.0,0.01753842677329609,0.054458603,0.09673500810932278,0.06652535421637218,0.003787289,0.007353962486410515,0.0018955831240506649,0.0,0.0,0.0022717036483041464,0.04466389,0.05512587281689019,0.04864954416332057,0.097685926,0.1538607838869055,0.03746081946172497,0.0035260972,-0.0,0.02420429793902712,0.0,-0.0,0.013012486032524695,0.000652981,0.0007994231175308675,0.002221934132830783,0.0,0.0,0.04558926639166483,0.0,0.0,0.10775302721625835,0.0,0.0,0.0003868249247862554,0.08149201,0.09520231031251569,0.029906758577729287,0.0,0.0,0.028743069144673505,0.0007835769,0.0010341823621285995,0.0008515686968784686,0.03643633,0.018078564487353788,0.0033832130858968412,0.0,0.0,0.06959161485132448,0.31277782,0.2615583266978021,0.09564765090436822,1.5535737,0.0,10.001406391947398,60.351814,63.287351581517214,11.579158094842228,55.173428,63.417920174183564,15.310436244198627,11.232149,14.3526247183554,6.702895880086089
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,-0.0,0.11734182214596522,0.0,0.0,0.005052442710318683,0.0,0.0,0.008685624917193824,0.0,0.0,0.06826876532194648,0.0,0.0,0.04481318176609639,0.0,0.0,0.05868947806496294,0.7439644,0.366301945574925,0.15488017530122633,0.0,0.0,0.016752633170095788,0.15587983,0.08977936663939845,0.03983468150067493,0.011977959,0.008648163236379514,0.0028546299158480615,0.010480714,0.026563737497167006,0.01923230520459973,0.0,0.0,0.06088946114868432,0.2091152,0.13260013064255283,0.07118122928961412,0.03027762,0.0,0.037759479067398516,0.001330884,0.008348862386285516,0.002169032956812922,0.000332721,0.0,0.0011505133547502489,0.0,0.0,0.019606651523352614,0.0,-0.0,0.07858018517470766,0.001497245,0.00015102859139251232,0.0005314378649352164,0.0,0.0,0.009298596054280184,0.0,0.0,0.05047604209293288,0.0,0.0,0.0010759753611006007,0.0,0.0,0.002076403337718774,0.30676883,0.42121338302635536,0.18142229726507964,0.15488167,0.2895079660765987,0.08995634551135723,0.30539048,16.382020808452012,7.906957836799961,61.390434,41.02830911009369,12.257391174746317,54.179058,33.903036742593486,12.203507143946126,11.985897,7.721604387101138,5.778672282170078
