Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0,0.0,0.0,0.0,5.349164904425163e-12,0.0,0.0,0.0,2.27508284563957e-12,0.0,3.3878897137771397e-12,0.0,0.0,0.0006,0.0006000000084856095,0.0,2.2134094958357192e-12,0.0006,0.0005999999981963172,0.0,0.0,0.0006,0.0006000000058544555,0.0,1.9187219901014435e-12,0.0,2.5260744559475745e-12,0.0006,0.0006000000080348019,0.0006,0.0006000000061824884,0.0006,0.0006000000132704787,0.0,1.1056086547580474e-11,0.0006,0.0005999999926938849,0.0,0.0,0.0,0.0,0.0006,0.0006000000241839655,0.0006,0.0005999999919133882,0.0006,0.000599999999277341,0.0006,0.0005999999945648022,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16,0.0,0.0,0.0,0.01690514298288597,0.0,0.019434442098075485,0.0,0.21234393725042192,0.0,0.10041743065814457,0.0,0.0170179073649058,0.341841121,0.4477484813020003,0.0,0.035009081107804374,0.072999529,0.0671441050272237,0.0,0.0035927629631755317,0.008330701,0.0285129324648209,0.0,0.09757111295729139,0.0,0.09472514465023602,0.032475612,0.042067837523554155,0.002117975,0.0022353660614592356,0.000423595,0.0021152392997969972,0.0,0.04401253780265478,0.120865758,0.20440852693834238,0.0,0.0006998308615102716,0.0,0.022063156819467022,0.497159267,0.20286659562010573,0.00084719,0.0036958373236579095,0.016379005,0.017631919158771277,0.603763995,0.3578763038470496,0.0,0.11356995429372566,37.06220448,24.32364658098983,31.8131948,41.429213757872134,14.47690446,26.980205863956694,6.76492558,12.725198119935492
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32,0.0,0.0,0.0,0.011785621981573582,0.0,0.006684806568540499,0.0,0.1336360910031127,0.0,0.04764791853850887,0.0,0.0,0.223361386,0.2831870192003372,0.0,0.03123056676207324,0.067694509,0.04353421499946176,0.0,0.003770487872016385,0.009300372,0.018841670443608263,0.0,0.02635706359505318,0.0,0.04628123220599561,0.088277299,0.10233730759357804,0.011129953,0.004178716571739347,0.001372186,0.003549551033688773,0.0,0.11013623211127663,0.580129743,0.37668456684246504,0.0,0.0,0.0,0.016611617475561186,0.246841013,0.08634433659509448,0.001372186,0.00231967202106252,0.012197209,0.015559270523351033,0.207047619,0.32394929326488353,0.0,0.08996165730649866,44.18220984,27.97594726393675,29.59939548,40.87507586987091,6.48711895,25.61340564620219,8.74292394,12.080399369017949
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48,0.0,0.0,0.0,0.004673826277136712,0.0,0.006119098544973502,0.0,0.16334930724264582,0.0,0.057830554751338664,0.0,0.0,0.184252297,0.29308511634879014,0.0,0.03771377362066925,0.026445624,0.07119274892810745,0.0,0.002521906363723681,0.008020394,0.013706070323814469,0.0,0.021023806347476855,0.0,0.015177222631568116,0.082154848,0.08237639199785315,0.021459973,0.013010428447954608,0.001083837,0.0028723218612644605,0.0,0.05129435490832866,0.552865276,0.4934799517767533,0.0,0.0002491949049427608,0.0,0.0357683547881342,0.278654504,0.05870283291486107,0.000433535,0.002145081858377091,0.01755816,0.014416156782447377,0.297079734,0.2239824584452664,0.0,0.11831571532926022,49.125764,34.54477125191248,25.67435172,34.52078328109388,3.18149782,19.81602634157533,7.94510523,15.73357562776478
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0,0.0,0.0,0.0,5.349164904425163e-12,0.0,0.0,0.0,2.27508284563957e-12,0.0,3.3878897137771397e-12,0.0,0.0,0.0006,0.0006000000084856095,0.0,2.2134094958357192e-12,0.0006,0.0005999999981963172,0.0006,0.0005999999974220674,0.0,2.207915220011486e-12,0.0006,0.0006000000060381141,0.0006,0.0006000000094252549,0.0006,0.0006000000080348019,0.0,0.0,0.0006,0.0006000000132704787,0.0,1.1056086547580474e-11,0.0,4.930965195621556e-12,0.0,0.0,0.0006,0.000600000000698661,0.0,0.0,0.0006,0.0005999999919133882,0.0006,0.000599999999277341,0.0,5.712936769703206e-12,0.0006,0.0006000000117355236,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16,0.0,0.0,0.0,0.020342172978186208,0.0,0.00825178319717422,0.0,0.17807543718326468,0.0,0.034046619509824086,0.0,0.012229614261805466,0.556296655,0.4558284845202539,0.0,0.1111115250839243,0.087174503,0.10915668844753451,0.007375374,0.006280819648189471,0.0,0.016749294268737527,0.342048085,0.15693698756143937,0.114499659,0.10214974450907424,0.019103428,0.014689581639086468,0.0,0.0017651403227236743,0.000725447,0.0012823464764810566,0.0,0.048095098264487914,0.0,0.12355067807879178,0.0,0.0007478535365203022,0.034216899,0.02872625354199527,0.0,0.0438400402252639,0.002780879,0.0023507313094196175,0.02115886,0.028623040527907952,0.0,0.06765263897578597,0.173865375,0.21327577498706934,1.200972,17.30456463981005,56.57878976,43.39918751386842,50.41196817,32.025231897962186,8.68255116,12.325505058154874
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32,0.0,0.02943156316885588,0.0,0.014689652336130472,0.0,0.0,0.0,0.12516053041958353,0.0,0.0,0.0,0.0,0.611492976,0.348231529841437,0.0,0.09774303371548954,0.068535121,0.08303675733122512,0.008151022,0.006074576119634674,0.0,0.01240718470517473,0.140230843,0.08253670013288542,0.285951149,0.0775834679713952,0.019129949,0.05737301027524514,0.0,0.003811405952476799,0.00066539,0.0022884556989212447,0.0,0.09087705395157103,0.0,0.22824929062895674,0.0,0.00028098997635466383,0.049238825,0.030071999279166022,0.0,0.0,0.002994253,0.0019718884276004687,0.023954023,0.025590940723474467,0.0,0.0,0.177991699,0.17620139861654155,1.59898552,18.69968049856216,61.22271804,46.34127817235512,53.18028484,35.788877933411605,8.81368684,11.474794284390653
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48,0.0,0.0,0.0,0.010656764458326577,0.0,0.0,0.0,0.15159776595679372,0.0,0.0,0.0,0.0,0.899807605,0.3852329983109354,0.0,0.11689356274786253,0.054458603,0.09825079002397483,0.003787289,0.004205567089449086,0.0,0.009271228994269153,0.04466389,0.055767155229081426,0.097685934,0.0475353541570092,0.003526097,0.03611523644095815,0.0,0.012072236242570072,0.000652981,0.0017857552838054964,0.0,0.07967678737709061,0.0,0.3037957961121278,0.0,0.0005060422077078446,0.08149201,0.05787481764257544,0.0,0.0,0.000783577,0.0018314467552405884,0.036436331,0.02205591527248059,0.0,0.0,0.312777825,0.21907370476840438,1.55357368,22.877474544442823,60.35181256,40.88837025807383,55.17342669,32.32834588429059,11.23214938,13.432975850031113
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,0.0,0.0,5.349164904425163e-12,0.0,0.0,0.0,2.27508284563957e-12,0.0,3.3878897137771397e-12,0.0,0.0,0.0006,0.0006000000084856095,0.0,2.2134094958357192e-12,0.0006,0.0005999999981963172,0.0006,0.0005999999974220674,0.0006,0.0006000000058544555,0.0,1.9187219901014435e-12,0.0006,0.0006000000094252549,0.0006,0.0006000000080348019,0.0006,0.0006000000061824884,0.0006,0.0006000000132704787,0.0,1.1056086547580474e-11,0.0,4.930965195621556e-12,0.0006,0.0006000000074425323,0.0,0.0,0.0,0.0,0.0,1.3503098921126278e-11,0.0,0.0,0.0006,0.0005999999945648022,0.0006,0.0006000000117355236,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,0.0,0.0,0.022654034003178537,0.0,0.02263328271622313,0.0,0.1733776724798443,0.0,0.09667563968275306,0.0,0.0615881615092887,0.743964354,0.3777217271590354,0.0,0.09109883926155629,0.15587983,0.0878713239478222,0.011977959,0.006167359887218527,0.010480714,0.023102808668388094,0.0,0.0994239129134612,0.209115204,0.10310825671602736,0.030277619,0.04058021441882414,0.001330884,0.00254459831788649,0.000332721,0.0008736090121838446,0.0,0.04403406523618355,0.0,0.08411253032444127,0.001497245,0.0009873086880276911,0.0,0.01988290544907676,0.0,0.0430685013950355,0.0,0.0014085077945921187,0.0,0.016380430684919497,0.306768844,0.2768412433964389,0.154881667,0.17376492863691298,0.30539048,14.486521388995826,61.39043596,44.796507490869395,54.17905765,33.70523708221734,11.98589679,12.97069873910627
