Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0.0,0.0,0.0,0.2597002,0.0,0.0,0.0069734734,0.0,0.0,0.019814715,0.0,0.0,0.08622439,0.0,0.0,0.12163709,0.0,0.0,0.10856067,0.0006,0.0006,0.15031075,0.0,0.0,0.054869182,0.0006,0.0006,0.055314854,0.0,0.0,0.0035954625,0.0006,0.0006,0.010661377,0.0,0.0,0.073308684,0.0,0.0,0.07496293,0.0006,0.0006,0.06658837,0.0006,0.0006,0.011178463,0.0006,0.0006,0.0023277404,0.0,0.0,0.068630904,0.0006,0.0006,0.18535623,0.0,0.0,0.0015779352,0.0,0.0,0.016110716,0.0006,0.0006,0.11233427,0.0006,0.0006,0.0019570172,0.0006,0.0006,0.0142094605,0.0006,0.0006,0.15668271,0.0,0.0,0.10810406,0.0,0.0,17.004864,0.0,0.0,25.98577,28.0,28.0,13.94456,0.0,0.0,9.857524
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16.0,0.0,0.0,0.2597002,0.0,0.0,0.0069734734,0.0,0.0,0.019814715,0.0,0.0,0.08622439,0.0,0.0,0.12163709,0.0,0.0,0.10856067,0.341841121,0.33801892,0.15096447,0.0,0.0,0.054869182,0.072999529,0.07109289,0.055421706,0.0,0.0,0.0035954625,0.008330701,0.017319636,0.010729175,0.0,0.0,0.073308684,0.0,0.0,0.07496293,0.032475612,0.039192308,0.066694915,0.002117975,0.00088848633,0.011178512,0.000423595,0.0008080665,0.0023280466,0.0,0.0,0.068630904,0.120865758,0.12398587,0.18554492,0.0,0.0,0.0015779352,0.0,0.0,0.016110716,0.497159267,0.15552945,0.112821095,0.00084719,0.0020879542,0.001965988,0.016379005,0.028984992,0.014333482,0.603763995,0.3155024,0.15745151,0.0,0.0,0.10810406,37.06220448,7.885667,17.009045,31.8131948,15.738831,25.998814,14.47690446,30.149227,13.952254,6.76492558,3.3294284,9.85917
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32.0,0.0,0.0,0.2597002,0.0,0.0,0.0069734734,0.0,0.0,0.019814715,0.0,0.0,0.08622439,0.0,0.0,0.12163709,0.0,0.0,0.10856067,0.223361386,0.39857635,0.15107287,0.0,0.0,0.054869182,0.067694509,0.07724596,0.055439416,0.0,0.0,0.0035954625,0.009300372,0.017815769,0.0107330205,0.0,0.0,0.073308684,0.0,0.0,0.07496293,0.088277299,0.04778571,0.06672352,0.011129953,0.0027196193,0.011179384,0.001372186,0.0010759949,0.0023287123,0.0,0.0,0.068630904,0.580129743,0.30177063,0.18587542,0.0,0.0,0.0015779352,0.0,0.0,0.016110716,0.246841013,0.18920432,0.11300861,0.001372186,0.0022246568,0.0019669493,0.012197209,0.029762791,0.0143409595,0.207047619,0.34966427,0.15757461,0.0,0.0,0.10810406,44.18220984,22.36605,17.023304,29.59939548,33.957973,26.024725,6.48711895,27.5459,13.968836,8.74292394,7.797718,9.863315
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48.0,0.0,0.0,0.2597002,0.0,0.0,0.0069734734,0.0,0.0,0.019814715,0.0,0.0,0.08622439,0.0,0.0,0.12163709,0.0,0.0,0.10856067,0.184252297,0.44650975,0.15214583,0.0,0.0,0.054869182,0.026445624,0.087844215,0.055494633,0.0,0.0,0.0035954625,0.008020394,0.018462915,0.010740239,0.0,0.0,0.073308684,0.0,0.0,0.07496293,0.082154848,0.0664304,0.066881895,0.021459973,0.029772663,0.011721456,0.001083837,0.001684995,0.002334481,0.0,0.0,0.068630904,0.552865276,0.6798763,0.18767338,0.0,0.0,0.0015779352,0.0,0.0,0.016110716,0.278654504,0.24630204,0.11358472,0.000433535,0.0024156072,0.0019691284,0.01755816,0.030906962,0.014358109,0.297079734,0.41515502,0.15795745,0.0,0.0,0.10810406,49.125764,46.03376,17.080633,25.67435172,47.820164,26.06284,3.18149782,19.939274,13.976896,7.94510523,13.006134,9.874488
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0.0,0.0,0.0,0.2597002,0.0,0.0,0.0069734734,0.0,0.0,0.019814715,0.0,0.0,0.08622439,0.0,0.0,0.12163709,0.0,0.0,0.10856067,0.0006,0.0006,0.15031075,0.0,0.0,0.054869182,0.0006,0.0006,0.055314854,0.0006,0.0006,0.0035954625,0.0,0.0,0.010661377,0.0006,0.0006,0.073308684,0.0006,0.0006,0.07496293,0.0006,0.0006,0.06658837,0.0,0.0,0.011178463,0.0006,0.0006,0.0023277404,0.0,0.0,0.068630904,0.0,0.0,0.18535623,0.0,0.0,0.0015779352,0.0006,0.0006,0.016110716,0.0,0.0,0.11233427,0.0006,0.0006,0.0019570172,0.0006,0.0006,0.0142094605,0.0,0.0,0.15668271,0.0006,0.0006,0.10810406,0.0,0.0,17.004864,0.0,0.0,25.98577,28.0,28.0,13.94456,0.0,0.0,9.857524
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16.0,0.0,0.0,0.2597002,0.0,0.0,0.0069734734,0.0,0.0,0.019814715,0.0,0.0,0.08622439,0.0,0.0,0.12163709,0.0,0.0,0.10856067,0.556296655,0.33574086,0.15084197,0.0,0.0,0.054869182,0.087174503,0.06909699,0.05540821,0.007375374,0.007882882,0.0036217803,0.0,0.0,0.010661377,0.342048085,0.13340344,0.07375805,0.114499659,0.110158384,0.075293034,0.019103428,0.03799377,0.066685885,0.0,0.0,0.011178463,0.000725447,0.000811372,0.0023280503,0.0,0.0,0.068630904,0.0,0.0,0.18535623,0.0,0.0,0.0015779352,0.034216899,0.034240294,0.016184755,0.0,0.0,0.11233427,0.002780879,0.0020746584,0.001965722,0.02115886,0.028267942,0.014321176,0.0,0.0,0.15668271,0.173865375,0.28791982,0.10867148,1.200972,3.59839,17.006327,56.57878976,17.794905,26.000162,50.41196817,34.82193,13.952529,8.68255116,2.8827634,9.858943
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32.0,0.0,0.0,0.2597002,0.0,0.0,0.0069734734,0.0,0.0,0.019814715,0.0,0.0,0.08622439,0.0,0.0,0.12163709,0.0,0.0,0.10856067,0.611492976,0.46207502,0.15123561,0.0,0.0,0.054869182,0.068535121,0.075337686,0.055425525,0.008151022,0.007992351,0.00362264,0.0,0.0,0.010661377,0.140230843,0.13580266,0.07377793,0.285951149,0.11322183,0.0753129,0.019129949,0.045006882,0.06670794,0.0,0.0,0.011178463,0.00066539,0.0011042369,0.0023288764,0.0,0.0,0.068630904,0.0,0.0,0.18535623,0.0,0.0,0.0015779352,0.049238825,0.040163353,0.01619148,0.0,0.0,0.11233427,0.002994253,0.0022220484,0.001966795,0.023954023,0.028881574,0.014326447,0.0,0.0,0.15668271,0.177991699,0.33834353,0.10883621,1.59898552,8.465339,17.010595,61.22271804,39.26623,26.029888,53.18028484,41.02441,13.976604,8.81368684,6.9483128,9.862976
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48.0,0.0,0.0,0.2597002,0.0,0.0,0.0069734734,0.0,0.0,0.019814715,0.0,0.0,0.08622439,0.0,0.0,0.12163709,0.0,0.0,0.10856067,0.899807605,0.7273977,0.15533751,0.0,0.0,0.054869182,0.054458603,0.08669082,0.055482734,0.003787289,0.00813512,0.0036239328,0.0,0.0,0.010661377,0.04466389,0.13866514,0.07380474,0.097685934,0.11730663,0.075348176,0.003526097,0.05834208,0.06680287,0.0,0.0,0.011178463,0.000652981,0.0018216941,0.0023369673,0.0,0.0,0.068630904,0.0,0.0,0.18535623,0.0,0.0,0.0015779352,0.08149201,0.051171046,0.01626912,0.0,0.0,0.11233427,0.000783577,0.0024412172,0.0019695896,0.036436331,0.029713305,0.014335365,0.0,0.0,0.15668271,0.312777825,0.44418582,0.10963039,1.55357368,14.260545,17.02073,60.35181256,60.25432,26.08752,55.17342669,44.12007,14.014536,11.23214938,12.092036,9.874066
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,0.0,0.0,0.0,0.2597002,0.0,0.0,0.0069734734,0.0,0.0,0.019814715,0.0006,0.0006,0.08622439,0.0006,0.0006,0.12163709,0.0,0.0,0.10856067,0.0006,0.0006,0.15031075,0.0,0.0,0.054869182,0.0,0.0,0.055314854,0.0,0.0,0.0035954625,0.0006,0.0006,0.010661377,0.0,0.0,0.073308684,0.0,0.0,0.07496293,0.0006,0.0006,0.06658837,0.0006,0.0006,0.011178463,0.0,0.0,0.0023277404,0.0,0.0,0.068630904,0.0,0.0,0.18535623,0.0006,0.0006,0.0015779352,0.0006,0.0006,0.016110716,0.0,0.0,0.11233427,0.0006,0.0006,0.0019570172,0.0006,0.0006,0.0142094605,0.0006,0.0006,0.15668271,0.0,0.0,0.10810406,0.0,0.0,17.004864,0.0,0.0,25.98577,28.0,28.0,13.94456,0.0,0.0,9.857524
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,16.0,0.0,0.0,0.2597002,0.0,0.0,0.0069734734,0.0,0.0,0.019814715,0.377157813,0.2383002,0.086691156,0.275887667,0.15857416,0.12193708,0.0,0.0,0.10856067,0.465602189,0.29453504,0.15078971,0.0,0.0,0.054869182,0.0,0.0,0.055314854,0.0,0.0,0.0035954625,0.022311497,0.015933784,0.010713987,0.0,0.0,0.073308684,0.0,0.0,0.07496293,0.030728408,0.0354324,0.06667076,0.001870425,0.0007956902,0.0111785075,0.0,0.0,0.0023277404,0.0,0.0,0.068630904,0.0,0.0,0.18535623,0.002538434,0.00077240454,0.001578248,0.039278922,0.031916074,0.016169665,0.0,0.0,0.11233427,0.002004027,0.0020302536,0.001965035,0.01576501,0.02628724,0.014305143,0.48978411,0.27259767,0.15725185,0.0,0.0,0.10810406,0.9903232,2.4482913,17.005775,49.95978676,20.630106,26.000774,44.20675573,32.564095,13.950128,16.65050648,5.49578,9.860688
