Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0,0.0,0.0,0.0,0.0,0.0,2.6228657104294256e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0005999999876722106,0.0,0.0,0.0006,0.0005999999884182272,0.0,7.125889505202321e-13,0.0006,0.0005999999952558956,0.0,0.0,0.0,0.0,0.0006,0.0005999999964185193,0.0006,0.0006000000022760713,0.0006,0.0006000000049937754,0.0,8.716687311186022e-14,0.0006,0.0005999999853594758,0.0,0.0,0.0,4.147287764946772e-12,0.0006,0.0006000000042933149,0.0006,0.0006000000150127625,0.0006,0.0005999999959882355,0.0006,0.0005999999898999087,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16,0.0,0.11475908646331942,0.0,0.00947949634679378,0.0,0.020422344429895156,0.0,0.1343110426806079,0.0,0.10511627867045834,0.0,0.09872631009127664,0.341841121,0.29201961784006913,0.0,0.07783586329332427,0.072999529,0.027665840961264353,0.0,0.0013110017237182364,0.008330701,0.0071697091930226385,0.0,0.05453850718344154,0.0,0.015735655024468165,0.032475612,0.05339098510079157,0.002117975,0.0024308385871550553,0.000423595,0.00039768807715960725,0.0,0.04196373769864365,0.120865758,0.1692801059922044,0.0,0.00033009310271505353,0.0,0.00428166820904804,0.497159267,0.2808290777927782,0.00084719,0.001547407477262154,0.016379005,0.008261144061903463,0.603763995,0.18635677943434958,0.0,0.21002831406236971,37.06220448,24.79118018752498,31.8131948,38.926832330979764,14.47690446,22.742279049915165,6.76492558,16.938570883893977
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32,0.0,0.03411398969724505,0.0,0.008215442408608692,0.0,0.020596326838893026,0.0,0.07190422239736048,0.0,0.11889452610146918,0.0,0.0699471064761181,0.223361386,0.1898540072870442,0.0,0.06042055791046157,0.067694509,0.022362807420178203,0.0,0.0006264510004086662,0.009300372,0.0011690919090000854,0.0,0.029465967483251955,0.0,0.013174450161718768,0.088277299,0.05708858922041371,0.011129953,0.014703881907202381,0.001372186,0.0005415126057954246,0.0,0.15911754630930136,0.580129743,0.3794540131379263,0.0,0.0004296337022197986,0.0,0.0008065462127883494,0.246841013,0.20867069464940374,0.001372186,0.0011897438485747697,0.012197209,0.003580449853197429,0.207047619,0.10386467113548743,0.0,0.26536213190834046,44.18220984,31.95781956526215,29.59939548,33.90791846706718,6.48711895,15.666806718120126,8.74292394,19.52829356554063
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48,0.0,0.043971231877172584,0.0,0.006733668419591957,0.0,0.0,0.0,0.07748430551405858,0.0,0.09470578019585814,0.0,0.015306320772753707,0.184252297,0.2362458451390531,0.0,0.06848580245985714,0.026445624,0.01891613414615833,0.0,0.0,0.008020394,0.002617986745990946,0.0,0.019933682627683132,0.0,0.003867769305093697,0.082154848,0.06431391835536998,0.021459973,0.009767282332044276,0.001083837,0.0003297514687224888,0.0,0.05259703304448282,0.552865276,0.2989511808133022,0.0,0.00022357689280400262,0.0,0.0010904765232276625,0.278654504,0.1639687254484062,0.000433535,0.0007817599445907904,0.01755816,0.006325205956518487,0.297079734,0.07588864472182227,0.0,0.2864059558509007,49.125764,33.700391902529475,25.67435172,28.1375629248252,3.18149782,15.01669141719112,7.94510523,22.077947697658914
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0,0.0,0.0,0.0,0.0,0.0,2.6228657104294256e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0005999999876722106,0.0,0.0,0.0006,0.0005999999884182272,0.0006,0.0005999999952558956,0.0,7.125889505202321e-13,0.0006,0.0005999999929949761,0.0006,0.0006000000045258402,0.0006,0.0005999999964185193,0.0,1.4044678126653304e-11,0.0006,0.0006000000049937754,0.0,8.716687311186022e-14,0.0,0.0,0.0,0.0,0.0006,0.0005999999929502802,0.0,0.0,0.0006,0.0006000000150127625,0.0006,0.0005999999959882355,0.0,1.7451325757741887e-12,0.0006,0.0005999999901423108,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16,0.0,0.34658519536407906,0.0,0.008554408341451412,0.0,0.020532999517950776,0.0,0.1852448963850621,0.0,0.0479826155894058,0.0,0.19192233807186254,0.556296655,0.22662745610128412,0.0,0.05711112825506152,0.087174503,0.01860638834425438,0.007375374,0.004384339776102887,0.0,0.009081190200634996,0.342048085,0.07140896166938299,0.114499659,0.022458247708036245,0.019103428,0.029249321820409332,0.0,0.0019009851383572278,0.000725447,0.00038945417707006555,0.0,0.038097226432253606,0.0,0.127121376901179,0.0,0.0003830589540639916,0.034216899,0.010074305320558695,0.0,0.15629855933956555,0.002780879,0.0011864241255550266,0.02115886,0.009002748922686439,0.0,0.11286339777114464,0.173865375,0.21065448424161065,1.200972,19.177359508664736,56.57878976,41.86151123513198,50.41196817,26.690821806150385,8.68255116,17.561979203934328
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32,0.0,0.19770647715684536,0.0,0.005091854610793777,0.0,0.012701548868354033,0.0,0.11400618952189175,0.0,0.003969802522504368,0.0,0.19697271373262407,0.611492976,0.16060242181906786,0.0,0.048503716528997334,0.068535121,0.008408241601400607,0.008151022,0.0034937367861079226,0.0,0.004396494020168241,0.140230843,0.046601790224140315,0.285951149,0.019447161022915143,0.019129949,0.025556719192345416,0.0,0.00881932467822879,0.00066539,0.0005266447031820731,0.0,0.11385482112965473,0.0,0.2581633144695595,0.0,0.0006217319058785637,0.049238825,0.010276875333298085,0.0,0.11803111031756751,0.002994253,0.0009785911490293902,0.023954023,0.0038452422875513686,0.0,0.04593712062125077,0.177991699,0.2390724797960571,1.59898552,20.424349497496472,61.22271804,39.655678429248404,53.18028484,27.847939590607698,8.81368684,21.8857401415023
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48,0.0,0.19133699791191044,0.0,0.003546070152175085,0.0,0.0,0.0,0.12258518556670622,0.0,0.0,0.0,0.19742310906298283,0.899807605,0.19896272965098125,0.0,0.0584310534708081,0.054458603,0.0013245406691790203,0.003787289,0.0017006032908648107,0.0,0.004523881825546084,0.04466389,0.038595117387473225,0.097685934,0.0094391868437872,0.003526097,0.028821867198129892,0.0,0.007903345651756969,0.000652981,0.0003381599145953316,0.0,0.055098645733752366,0.0,0.2306785040999533,0.0,0.00032616784476566425,0.08149201,0.015452840803115991,0.0,0.10702767542930604,0.000783577,0.0007349019986036369,0.036436331,0.006495787760374356,0.0,0.030882198911994486,0.312777825,0.22941751099655705,1.55357368,22.663920791658803,60.35181256,34.13629409290286,55.17342669,27.392169646822783,11.23214938,23.878425894183465
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,0.0,0.0,0.0,0.0,2.6228657104294256e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0005999999876722106,0.0,0.0,0.0006,0.0005999999884182272,0.0006,0.0005999999952558956,0.0006,0.0005999999952558956,0.0,0.0,0.0006,0.0006000000045258402,0.0006,0.0005999999964185193,0.0006,0.0006000000022760713,0.0006,0.0006000000049937754,0.0,8.716687311186022e-14,0.0,0.0,0.0006,0.0005999999874011779,0.0,4.147287764946772e-12,0.0,0.0,0.0,3.065124651487061e-12,0.0,0.0,0.0006,0.0005999999898999087,0.0006,0.0005999999901423108,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,0.2363918171965921,0.0,0.00811901430406892,0.0,0.04012451322522411,0.0,0.11715045516678575,0.0,0.08242570253235663,0.0,0.16134079652262004,0.743964354,0.21616607475364139,0.0,0.08044829874525418,0.15587983,0.02212279437660188,0.011977959,0.0031125021610010034,0.010480714,0.00927882397328062,0.0,0.07195052477636252,0.209115204,0.03189416295929608,0.030277619,0.024604591605852235,0.001330884,0.0016589311869732737,0.000332721,0.0003694567037526454,0.0,0.02862205510016395,0.0,0.12241125744434192,0.001497245,0.00040664004620750874,0.0,0.007941125277603033,0.0,0.12527159981225122,0.0,0.000999786030866836,0.0,0.0027247576338529688,0.306768844,0.21202312378575805,0.154881667,0.20075036136794203,0.30539048,18.671801543434036,61.39043596,42.76012218806667,54.17905765,27.09175340730368,11.98589679,17.170513129045172
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,32,0.0,0.10704743057449387,0.0,0.005557807392810853,0.0,0.033315363194577674,0.0,0.05478274047798745,0.0,0.06684599309869901,0.0,0.14894013866665112,0.775864642,0.1599121445106189,0.0,0.08246743340004636,0.125267634,0.013063841571674487,0.008155989,0.002179785982585019,0.032623958,0.003813239507985855,0.0,0.036109570975684825,0.27960405,0.027972344984681274,0.035342621,0.018920272271001515,0.004391687,0.004162420591800819,0.000209128,0.00046729849048675673,0.0,0.08647557341742243,0.0,0.31030450191232695,0.00104564,0.000606189126215824,0.0,0.005113793614299951,0.0,0.08442260225549127,0.0,0.0006750276336308406,0.0,0.0,0.339205512,0.1472106056859862,0.227112938,0.22397113695405263,0.72099992,20.02425877522544,52.58407892,41.215404326166926,55.56850088,27.936029800824947,11.82875188,20.03245674665524
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,48,0.0,0.07048690912401508,0.0,0.0012190981248745587,0.0,0.010714986155974368,0.0,0.05591825650105289,0.0,0.003988315631955619,0.0,0.1388769267441912,0.949757822,0.16594058933613667,0.0,0.090786149164309,0.104214934,0.0,0.007600765,0.00044776737647322104,0.014357001,0.002762312395568075,0.0,0.027233024121444464,0.163669808,0.01879589200259448,0.012836848,0.02492281253804814,0.002533588,0.0055999955178016435,0.000168906,0.00020214107935119697,0.0,0.013517365136532122,0.0,0.3889521699214227,0.001182341,0.00016577985639977137,0.0,0.0,0.0,0.047405874066933223,0.0,0.00045071454699369243,0.0,0.0,0.292882814,0.1457117118385029,0.260115071,0.2846381497059359,1.76906968,27.187319941427145,55.35610532,32.81881530795046,59.45763081,22.29989866687685,13.98110143,18.840375091429472
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,0,0.0,0.0,0.0,0.0,0.0,2.6228657104294256e-12,0.0006,0.0005999999950179874,0.0006,0.0005999999846455127,0.0,0.0,0.0006,0.0005999999876722106,0.0,0.0,0.0,2.446091913006418e-12,0.0,7.125889505202321e-13,0.0006,0.0005999999952558956,0.0,0.0,0.0,0.0,0.0006,0.0005999999964185193,0.0006,0.0006000000022760713,0.0,0.0,0.0,8.716687311186022e-14,0.0,0.0,0.0006,0.0005999999874011779,0.0006,0.0005999999929502802,0.0,0.0,0.0006,0.0006000000150127625,0.0006,0.0005999999959882355,0.0006,0.0005999999898999087,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,16,0.0,0.17001136767881123,0.0,0.004750620921200237,0.0,0.018958347189071446,0.377157813,0.17009834378269797,0.275887667,0.07366570630118045,0.0,0.18565622542941917,0.465602189,0.25504853673929606,0.0,0.06025021632667486,0.0,0.02722862424557254,0.0,0.0020791343654862817,0.022311497,0.006885374986384047,0.0,0.05847468937024011,0.0,0.018833335142433523,0.030728408,0.046283642692883306,0.001870425,0.0021089160822710565,0.0,0.00023747447864681012,0.0,0.02194333104772528,0.0,0.15678087498528442,0.002538434,0.00038865630641304904,0.039278922,0.008958740297264123,0.0,0.1606730214322893,0.002004027,0.0014007498704607878,0.01576501,0.004730365661640052,0.48978411,0.20562723306252806,0.0,0.25386301576253834,0.9903232,22.212308085275673,49.95978676,38.77611451808815,44.20675573,23.67783322006979,16.65050648,17.065248871122986
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,32,0.0,0.03185354163820009,0.0,0.0039477375074820475,0.0,0.02367516928870809,0.316463055,0.0853809266849929,0.231128091,0.10713601370961742,0.0,0.16625805339447036,0.510803636,0.20120888317480207,0.0,0.054850346451548807,0.0,0.03268616213797526,0.0,0.0022246537191782916,0.026082948,0.00078019911601784,0.0,0.004752056790739402,0.0,0.0009749477744861977,0.027741402,0.032857794339448826,0.003769212,0.002163134055314271,0.0,0.0004239734224116595,0.0,0.12942694869548724,0.0,0.2843233963551817,0.001055379,0.0008138973398371715,0.040104418,0.011213930772293691,0.0,0.12669156258332875,0.00195999,0.0010971688467585263,0.016735302,0.0,0.478991485,0.09658537306647605,0.0,0.2725203393383864,2.18375056,19.90390232810815,57.79141932,39.80274909723215,59.83380255,25.710960828560086,18.05984558,22.73053201797557
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,48,0.0,0.07355548848411037,0.0,0.0,0.0,0.0,0.404990661,0.09088175962609164,0.226853821,0.0,0.0,0.0918062531832862,0.640825138,0.2572047722595182,0.0,0.06673303516025846,0.0,0.012714954764348065,0.0,0.0,0.020052697,0.0019846509401354046,0.0,0.007745568524061868,0.0,0.0006730933191939157,0.0119332,0.053175072787528595,0.003936726,0.005161307718910992,0.0,6.38556295996583e-05,0.0,0.0,0.0,0.346294385929931,0.002460454,0.00024004150956159846,0.057820659,0.005755966741945258,0.0,0.07103913775528378,0.003936726,0.0009549728467855029,0.014516676,0.0,0.331054031,0.10454857678158656,0.0,0.3525589475182911,1.97078912,28.496717401583517,56.472591,31.506444416282832,57.12771,18.54849443917146,19.83798493,22.257838840858273
BF-BO-BC-BY-BU-DP-BA-BP-FP-CH-AC-BH-ER-RI-CC-DL-DF,0,0.0,0.0,0.0,0.0,0.0,2.6228657104294256e-12,0.000388235,0.00038823500334309805,0.000388235,0.00038823500510812726,0.0,0.0,0.000388235,0.000388234995986351,0.000388235,0.00038823500707351106,0.000388235,0.0003882349929114022,0.000388235,0.0003882349929972104,0.0,7.125889505202321e-13,0.000388235,0.00038823500707351106,0.000388235,0.0003882349978215361,0.0,1.0354459368915048e-11,0.0,1.4044678126653304e-11,0.000388235,0.00038823500018221667,0.000388235,0.00038823499961803846,0.000388235,0.00038823500109946515,0.000388235,0.00038823500067061695,0.0,4.147287764946772e-12,0.000388235,0.00038823500044222304,0.000388235,0.00038823500293591454,0.000388235,0.00038823499724411953,0.000388235,0.00038823499202430043,0.000388235,0.0003882350018002853,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BO-BC-BY-BU-DP-BA-BP-FP-CH-AC-BH-ER-RI-CC-DL-DF,16,0.0,0.17775042289187679,0.0,0.009668684829203269,0.0,0.03424155422571601,0.181957791,0.1722498760402034,0.142948135,0.09159793124775953,0.0,0.1171432119703758,0.305270194,0.2252318428619139,0.084957271,0.07384920455418786,0.056420006,0.024851022703903023,0.006414339,0.003746717277347906,0.0,0.007163186170917812,0.099487713,0.05544999623044859,0.078281122,0.01772459420673978,0.0,0.019997200423986342,0.0,0.0013200631594857753,0.001178144,0.0004689349253949592,0.036522463,0.0510822958256961,0.024217404,0.13989040341288037,0.000392715,0.00046418916833336124,0.0,0.008789325014021417,0.245839376,0.18706548940264636,0.001047239,0.000769533367968955,0.007068864,0.011312925564122667,0.122526973,0.21537172214984657,0.113494536,0.19758014394100426,18.43948984,18.139545173284553,47.82123356,45.86542823248884,33.29885859,27.19087611735264,11.57292722,17.3759222433692
BF-BO-BC-BY-BU-DP-BA-BP-FP-CH-AC-BH-ER-RI-CC-DL-DF,32,0.0,0.11025421657575625,0.0,0.006087984489791807,0.0,0.017853177806491233,0.146911524,0.09732556175291773,0.118385014,0.05648997985459803,0.0,0.0865063317449585,0.23291895,0.20488270700975744,0.065896237,0.07700451847212787,0.035943402,0.013409542663171257,0.002710018,0.00230711113792615,0.0,0.002331603734588636,0.039366583,0.026793606322001798,0.093994849,0.014353243128233169,0.0,0.023444314177654055,0.0,0.0023203327319957284,0.002139488,0.0005091143126213817,0.050491922,0.12590907491330516,0.194693427,0.3714132026477487,0.00057053,0.0006617352792955019,0.0,0.005025178207484187,0.175438033,0.1340295672114911,0.000142633,0.0008154491173833977,0.004564242,0.0054788234575147005,0.171159057,0.14982308532238275,0.084866366,0.23604399288690697,19.00495368,20.979929192319048,51.6038936,42.687685700433036,37.45366162,26.20361008602464,13.58038059,20.541429461990344
BF-BO-BC-BY-BU-DP-BA-BP-FP-CH-AC-BH-ER-RI-CC-DL-DF,48,0.0,0.04725826866559965,0.0,0.006033021029705434,0.0,0.010744608971917646,0.12332411,0.1257288698255348,0.115932876,0.12087618756090451,0.0,0.08028686236355326,0.193267084,0.18076539449262752,0.072406719,0.06447720657664982,0.026553693,0.02145501906889161,0.002053121,0.0015100164040635204,0.0,0.0007916496983534811,0.009718104,0.0,0.026006194,0.0,0.0,0.019828357791702073,0.0,0.000970323678374691,0.000273749,0.00041879748238955007,0.078018582,0.13235407997248114,0.363812967,0.35636727688715136,0.000136875,0.0004047817756149587,0.0,0.010545470563894828,0.143855315,0.12785130113192053,0.001094998,0.00020632803489581945,0.00465374,0.01150794184271563,0.104572275,0.10281067741109227,0.089516057,0.23598001017152406,19.23476936,20.222877049390775,46.16162676,38.14676381536155,36.94247556,26.60977934937306,14.64552623,24.46942596162836
BF-BT-BC-BY-BL-BA-BP-EL-FP-AC-BH-CG-ER,0,0.0,0.0,0.0,0.0,0.0,2.6228657104294256e-12,0.000507692,0.0005076919988832901,0.0,0.0,0.000507692,0.0005076919933515099,0.000507692,0.0005076920012559894,0.000507692,0.0005076919944919265,0.0,2.446091913006418e-12,0.0,7.125889505202321e-13,0.000507692,0.0005076919982974651,0.000507692,0.0005076919944919265,0.000507692,0.0005076919966258605,0.0,1.0354459368915048e-11,0.000507692,0.0005076919956172312,0.000507692,0.0005076920024478879,0.0,8.716687311186022e-14,0.000507692,0.0005076919926760447,0.000507692,0.0005076920041785972,0.000507692,0.0005076920073401479,0.000507692,0.0005076919967994955,0.0,3.065124651487061e-12,0.0,0.0,0.0,1.7451325757741887e-12,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BT-BC-BY-BL-BA-BP-EL-FP-AC-BH-CG-ER,16,0.0,0.2282961587979309,0.0,0.006151189661745022,0.0,0.03013913084107332,0.194487932,0.11952875740091408,0.0,0.07466076167551078,0.195311335,0.21798156684824402,0.318327834,0.19968886554530443,0.106219065,0.07627907428331347,0.0,0.01747186351791715,0.0,0.0026195654275920316,0.013503819,0.011989798327952828,0.275510846,0.09409360690049916,0.276663611,0.03454253190497707,0.0,0.02498146908677203,0.003622976,0.0018676574444513054,0.001646807,0.0003908100541019559,0.0,0.03539582263402845,0.076411855,0.11089549645510136,0.0,0.0004780550903228607,0.016468072,0.012255274973517619,0.494206844,0.14993837095279505,0.0,0.0008968180033873388,0.0,0.004427930094335826,0.0,0.18268095767216358,0.0,0.17721525686999,25.15776744,19.050041180448027,40.85513232,44.07982056810544,27.02687728,27.425644925109605,14.67063066,16.3353904273189
BF-BT-BC-BY-BL-BA-BP-EL-FP-AC-BH-CG-ER,32,0.0,0.10083643244175394,0.0,0.002937934152661523,0.0,0.02699921047433855,0.160983723,0.056457888738704026,0.0,0.06946639847002384,0.184481347,0.22519231472205276,0.257640616,0.13778437045217393,0.092490648,0.07139813660538515,0.0,0.012727345820687169,0.0,0.0016889538009581672,0.00933239,0.005376433368032401,0.086657904,0.056887379816477894,0.185481246,0.03072485866956232,0.0,0.022215048649098207,0.002333097,0.007357317013241689,0.001333199,0.00043075216941335017,0.0,0.10859140289957955,0.336632629,0.2565242750814093,0.000666599,0.0008474921022307885,0.02716392,0.012082542044700929,0.301636168,0.10955315168142292,0.0,0.0007778128396856862,0.0,0.0,0.0,0.11493811758701142,0.0,0.19416113320191464,25.19941248,20.286829781121366,39.01400184,41.02481396351414,28.17841305,28.29584784250316,15.56591518,18.91134980785953
