Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0,0.0,5.602703685107097e-12,0.0,0.0,0.0,0.0,0.0,8.152459718586968e-12,0.0,4.069069625516064e-12,0.0,1.9667683009549214e-12,0.0006,0.0006000000004272865,0.0,5.757890664910212e-12,0.0006,0.0005999999950043399,0.0,0.0,0.0006,0.000599999995845879,0.0,0.0,0.0,4.6041783666878056e-14,0.0006,0.0006000000077635254,0.0006,0.0006000000043752675,0.0006,0.000600000005834265,0.0,2.341974596024865e-12,0.0006,0.0005999999934729714,0.0,0.0,0.0,1.2616338149976786e-11,0.0006,0.0005999999992490371,0.0006,0.000600000004551384,0.0006,0.0006000000122594793,0.0006,0.0005999999973290944,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16,0.0,0.07820133059773551,0.0,0.017237396416187056,0.0,0.0095676752479197,0.0,0.09553208417044769,0.0,0.08214641590107923,0.0,0.19713537952495735,0.341841121,0.38240611513143624,0.0,0.04402229228200116,0.072999529,0.05133672098789464,0.0,0.007094222249460573,0.008330701,0.02039086108011836,0.0,0.10437510614124032,0.0,0.031045826528518616,0.032475612,0.05829711524059128,0.002117975,0.004761963312479469,0.000423595,0.0016928490287800063,0.0,0.049589571701273816,0.120865758,0.13089968454563206,0.0,0.0005676867094403119,0.0,0.004829859257995825,0.497159267,0.24321372250928125,0.00084719,0.0025653471711533544,0.016379005,0.00018064832725188558,0.603763995,0.13608984716797012,0.0,0.03595351609927601,37.06220448,22.621030790710154,31.8131948,31.83362482261466,14.47690446,27.383164900946092,6.76492558,14.713783126550943
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32,0.0,0.034585245228548195,0.0,0.015377176271539226,0.0,0.007857787856757868,0.0,0.05684101595234242,0.0,0.0577034530411365,0.0,0.17730576593087982,0.223361386,0.35853392581581944,0.0,0.02601417932036695,0.067694509,0.05574538214602874,0.0,0.0055223541066890605,0.009300372,0.016034178457241283,0.0,0.06061802508383427,0.0,0.01687528401011171,0.088277299,0.09330183376050029,0.011129953,0.028842778891026075,0.001372186,0.002659427248022945,0.0,0.10935058742830128,0.580129743,0.28244337293155497,0.0,0.0008228273109680785,0.0,0.004896027791240345,0.246841013,0.1725319145775592,0.001372186,0.0013871196463958204,0.012197209,0.0010119423763571339,0.207047619,0.20350559243800354,0.0,0.02047075984989026,44.18220984,29.543366996408878,29.59939548,30.2295306586093,6.48711895,23.93824855828515,8.74292394,15.619506599691704
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48,0.0,0.05631688475375518,0.0,0.01283669654123613,0.0,0.00818119310760236,0.0,0.01920907458951346,0.0,0.0854230118850566,0.0,0.17768162721463926,0.184252297,0.30072279251518363,0.0,0.029568242943594183,0.026445624,0.06671708866535205,0.0,0.003096271894145557,0.008020394,0.011730192235014512,0.0,0.04442694180365089,0.0,0.01286226776804407,0.082154848,0.05133251032231734,0.021459973,0.04805521077659599,0.001083837,0.002467211675134718,0.0,0.09545384857169367,0.552865276,0.3224158774440493,0.0,0.0007536998858975502,0.0,0.009164730122654025,0.278654504,0.11053002412684693,0.000433535,0.0008430022541367313,0.01755816,0.002576060272208072,0.297079734,0.13634393007150047,0.0,0.039132775158551916,49.125764,33.94864965653089,25.67435172,28.35994006864835,3.18149782,19.11035143169715,7.94510523,19.106200766289533
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0,0.0,5.602703685107097e-12,0.0,0.0,0.0,0.0,0.0,8.152459718586968e-12,0.0,4.069069625516064e-12,0.0,1.9667683009549214e-12,0.0006,0.0006000000004272865,0.0,5.757890664910212e-12,0.0006,0.0005999999950043399,0.0006,0.0006000000061076479,0.0,0.0,0.0006,0.0006000000078901042,0.0006,0.000600000002731475,0.0006,0.0006000000077635254,0.0,1.2939333198652703e-11,0.0006,0.000600000005834265,0.0,2.341974596024865e-12,0.0,0.0,0.0,0.0,0.0006,0.0005999999922288773,0.0,3.3125483150757418e-12,0.0006,0.000600000004551384,0.0006,0.0006000000122594793,0.0,0.0,0.0006,0.0005999999906870367,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16,0.0,0.022050777132958332,0.0,0.01223243149431328,0.0,0.02237021163557817,0.0,0.13410739041625797,0.0,0.06922454443776441,0.0,0.17151112786849404,0.556296655,0.37284104765436343,0.0,0.06977621813418997,0.087174503,0.08034231777158161,0.007375374,0.005340674798978275,0.0,0.008357560368794436,0.342048085,0.1829299944045229,0.114499659,0.08537888242721957,0.019103428,0.006139393825203759,0.0,0.0009156068801639282,0.000725447,0.0018537774937662686,0.0,0.010694169699760156,0.0,0.11867539145024318,0.0,0.0003820337730683262,0.034216899,0.031139983721881186,0.0,0.0,0.002780879,0.002120312635326392,0.02115886,0.010213726440163858,0.0,0.055364972320229876,0.173865375,0.19605049700252955,1.200972,15.072818862903816,56.57878976,42.55357273428069,50.41196817,32.8870140835141,8.68255116,13.568013944879075
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32,0.0,0.011881966371205227,0.0,0.010139386580000635,0.0,0.019335204032189336,0.0,0.11234990111376256,0.0,0.016022739773410857,0.0,0.16917891782512479,0.611492976,0.35009871835520484,0.0,0.03963752852604111,0.068535121,0.06164116869956367,0.008151022,0.004327764682639315,0.0,0.002955154218208838,0.140230843,0.11000506795816184,0.285951149,0.0603354508968663,0.019129949,0.010507474489177063,0.0,0.0005705474694077143,0.00066539,0.002755791633201093,0.0,0.0,0.0,0.28024683267089723,0.0,0.00037936556177925885,0.049238825,0.026461548231050264,0.0,0.0,0.002994253,0.0014525304765342444,0.023954023,0.006526482003688534,0.0,0.042446054708578866,0.177991699,0.1631016460784585,1.59898552,16.293666567516787,61.22271804,42.01444383470941,53.18028484,36.77529711266348,8.81368684,14.527291950227056
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48,0.0,0.009738403012403668,0.0,0.00590124054918257,0.0,0.013130694673367329,0.0,0.16197242021072852,0.0,0.0,0.0,0.21932484411433179,0.899807605,0.26282623581845765,0.0,0.04232638498841514,0.054458603,0.07114380339580118,0.003787289,0.0027513590643109065,0.0,0.0,0.04466389,0.09053142068818462,0.097685934,0.04072188494080348,0.003526097,0.0,0.0,0.0,0.000652981,0.0028996746977243207,0.0,0.0,0.0,0.40004153710603935,0.0,0.00033890283485661367,0.08149201,0.04713625846734806,0.0,0.0,0.000783577,0.0011449887041323687,0.036436331,0.005302316173723945,0.0,0.0,0.312777825,0.1505169644519953,1.55357368,18.200082932935484,60.35181256,40.567742887606656,55.17342669,35.54937354095783,11.23214938,19.21372724282563
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,5.602703685107097e-12,0.0,0.0,0.0,0.0,0.0,8.152459718586968e-12,0.0,4.069069625516064e-12,0.0,1.9667683009549214e-12,0.0006,0.0006000000004272865,0.0,5.757890664910212e-12,0.0006,0.0005999999950043399,0.0006,0.0006000000061076479,0.0006,0.000599999995845879,0.0,0.0,0.0006,0.000600000002731475,0.0006,0.0006000000077635254,0.0006,0.0006000000043752675,0.0006,0.000600000005834265,0.0,2.341974596024865e-12,0.0,0.0,0.0006,0.0006000000080193581,0.0,1.2616338149976786e-11,0.0,3.3125483150757418e-12,0.0,0.0,0.0,5.994029843867446e-12,0.0006,0.0005999999973290944,0.0006,0.0005999999906870367,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,0.021464731816277616,0.0,0.00948517589581414,0.0,0.03384625807989709,0.0,0.06405826531283772,0.0,0.11474988343782568,0.0,0.2102073027691918,0.743964354,0.337644517075446,0.0,0.06302568045181349,0.15587983,0.09052809809950325,0.011977959,0.0067812201787706234,0.010480714,0.02324543613891645,0.0,0.05026534431932966,0.209115204,0.08837781223430063,0.030277619,0.04711690092608847,0.001330884,0.002246382412668406,0.000332721,0.0012022447033223915,0.0,0.03925431033246153,0.0,0.0474571471462181,0.001497245,0.0011362912486316485,0.0,0.009920065360466804,0.0,0.06366055961823917,0.0,0.001296356908062546,0.0,0.0,0.306768844,0.15282493701685254,0.154881667,0.15456729168696245,0.30539048,13.990631402006585,61.39043596,40.71303068648263,54.17905765,33.30491514950009,11.98589679,15.56828462808068
