Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16,0.0,0.0,0.10671996004894524,0.0,0.0,0.0053278237752765745,0.0,0.0,0.016427978930192988,0.0,0.0,0.05274799876962444,0.0,-0.0,0.07305676564002539,0.0,0.0,0.03877178234646017,0.34184113,0.5302064036464316,0.10602422113420218,0.0,0.0,0.04841536013513226,0.07299953,0.09751784951141218,0.05536232153364029,0.0,0.0,0.0036850855358850354,0.008330701,0.03216610718119162,0.009315404573319919,0.0,0.0,0.052334267980584936,0.0,0.0,0.030774861689086386,0.032475613,0.1485642580001354,0.06213741359844249,0.002117975,0.006769967316681669,0.001518587687893952,0.000423595,6.578887715402715e-05,0.0008029518490824117,0.0,0.0,0.028331789686699693,0.120865755,0.13287132750469333,0.11333562495944527,0.0,0.0,0.0004406424668653326,0.0,0.0,0.01011929549713031,0.49715927,0.42820451386099023,0.08527150985153575,0.00084719,0.0020153887456405423,0.0012065016153253172,0.016379004,0.051871576552920295,0.015210724765100991,0.603764,0.3219700227249547,0.12500762720682168,0.0,0.0,0.06988238398754287,37.062206,30.07413621562364,5.450981898608234,31.813194,20.989790542723654,8.295099432191648,14.476905,20.844095995758494,8.545455395155273,6.7649255,6.382290760629985,3.879132406025292
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32,0.0,0.0,0.0711197173191116,0.0,0.0,0.0051046488957318115,0.0,0.0,0.012480624231950843,0.0,0.0,0.047948431794373025,0.0,0.0,0.04484233181517672,0.0,0.0,0.0383022496178258,0.22336137,0.39688127317216626,0.09531441351553438,0.0,0.0,0.020774757150041068,0.06769451,0.07155704287011488,0.022953844009239388,0.0,0.0,0.0018918330006667539,0.009300372,0.031363175526205156,0.010850118271202025,0.0,0.0,0.030911788702966403,0.0,0.0,0.022238851646636526,0.0882773,0.16939024497500732,0.04103316267686363,0.011129953,0.027140341392018152,0.008528940959550368,0.001372186,0.0013384581584171273,0.001482404507514641,0.0,0.0,0.06507260650612778,0.58012974,0.37723312225692496,0.1450130854095999,0.0,0.0,0.0007646128389154697,0.0,0.0,0.006478745299459021,0.24684101,0.3035462682224299,0.07301483142514664,0.001372186,0.0018123363060584818,0.0009774785893901239,0.012197209,0.054510651077020356,0.010070484517977096,0.20704763,0.4143632558457,0.11004679004553708,0.0,0.0,0.057926264207934786,44.18221,37.0412493616077,7.085819368393231,29.599396,20.469235350234158,8.566997252660713,6.4871187,11.742569161939286,9.643814433198372,8.742924,3.6117795097005967,4.51591865545339
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48,0.0,0.0,0.05891946773220047,0.0,0.0,0.0037225617243140385,0.0,0.0,0.006721842736600314,0.0,0.0,0.061518627750920984,0.0,-0.0,0.0562005926346405,0.0,0.0,0.04158767355197934,0.18425229,0.2740279536935475,0.1270832565201303,0.0,0.0,0.022445832044131198,0.026445623,0.04312188599580402,0.016736288999871896,0.0,0.0,0.0013912095358825927,0.008020394,0.026960042418886943,0.008853993382283765,0.0,0.0,0.01641808561264113,0.0,0.0,0.023502181872479433,0.08215485,0.16211211499963163,0.06961537257299577,0.021459972,0.05367055390650677,0.016849426186107852,0.001083837,0.00030019557592936286,0.001357055524855294,0.0,0.0,0.05133616267970709,0.55286527,0.34763739816964545,0.12804254865800857,0.0,0.0,0.00042260741915101097,0.0,0.0,0.008956964185131255,0.27865452,0.17665876351244947,0.053481290645606805,0.000433535,0.0006679487824198076,0.0009686118602540011,0.01755816,0.04272338415933241,0.013080865722443047,0.29707974,0.3254388063286626,0.10846957200681828,0.0,0.0,0.06523293262442831,49.125763,40.189579166966496,8.229897560411132,25.674353,14.055120665342884,8.745888198694274,3.1814978,10.606385346508432,10.176894115466212,7.945105,1.2111149169459168,5.211378051074291
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16,0.0,-0.0,0.10671996004894524,0.0,0.0,0.0053278237752765745,0.0,0.0,0.016427978930192988,0.0,0.0,0.05274799876962444,0.0,0.0,0.07305676564002539,0.0,0.0,0.03877178234646017,0.55629665,0.42172523627627356,0.10310885441482842,0.0,0.0,0.04841536013513226,0.087174505,0.10319053146054813,0.05323376573605998,0.007375374,0.010517749242742402,0.004481539372282267,0.0,0.0,0.0065840442656445175,0.34204808,0.23089938243782626,0.07026459912119876,0.11449965,0.2228774902567281,0.0431582773042829,0.019103428,0.06603453033361006,0.060635288219209826,0.0,0.0,0.001247366128518973,0.000725447,0.0008171384221666855,0.0007362237052959131,0.0,0.0,0.028331789686699693,0.0,0.0,0.0962871562257428,0.0,0.0,0.0004406424668653326,0.0342169,0.025015363334538465,0.012015701022279668,0.0,0.0,0.05569081185033031,0.002780879,0.0019029939392022077,0.0011083256352087956,0.02115886,0.017901144370478406,0.01372980457958084,0.0,-0.0,0.07451026195887778,0.17386538,0.15617168964155326,0.08391717376436691,1.200972,5.810238470863283,5.412946855137193,56.57879,46.054148715236806,8.155303242234652,50.41197,47.8158616644987,8.439487593283275,8.682551,7.790789820180635,3.8004238847400984
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32,0.0,-0.0,0.0711197173191116,0.0,0.0,0.0051046488957318115,0.0,0.0,0.012480624231950843,0.0,0.0,0.047948431794373025,0.0,0.0,0.04484233181517672,0.0,0.0,0.0383022496178258,0.611493,0.4970530504853592,0.0907736092453284,0.0,0.0,0.020774757150041068,0.06853512,0.06983503930997381,0.02214711480004694,0.008151022,0.006475418180840187,0.002223236350618052,0.0,0.0,0.006867867806643335,0.14023085,0.13037009686502277,0.04015659827428619,0.28595114,0.19320275945895915,0.03125469532681446,0.019129949,0.05743221682111832,0.038928648608678174,0.0,-0.0,0.006813958124044617,0.00066539,0.00032461385510293254,0.0013327760612241793,0.0,0.0,0.06507260650612778,0.0,0.0,0.11956218754125736,0.0,0.0,0.0007646128389154697,0.049238823,0.03074405209687625,0.0075369747043957935,0.0,0.0,0.04611648226274356,0.002994253,0.0018906879793528786,0.0008867107331589352,0.023954023,0.020252671076046447,0.008373396426036628,0.0,0.0,0.06293570362032597,0.1779917,0.1886190525376339,0.06782311548180431,1.5989856,4.725213844956329,6.692040277579281,61.222717,51.74724366866212,8.134345202174586,53.180286,49.559635249560415,9.20991493160102,8.813686,8.025326143917368,4.271316020645202
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48,0.0,-0.0,0.05891946773220047,0.0,0.0,0.0037225617243140385,0.0,0.0,0.006721842736600314,0.0,0.0,0.061518627750920984,0.0,0.0,0.0562005926346405,0.0,0.0,0.04158767355197934,0.89980763,0.6046331639707034,0.11040354425134602,0.0,0.0,0.022445832044131198,0.0544586,0.06064877148974546,0.014948100617724336,0.003787289,0.0038431408393495015,0.001722241452197265,0.0,0.0,0.004572895112662234,0.04466389,0.05618432027443987,0.021534575450480098,0.09768593,0.16892508318299804,0.034491713356427534,0.003526097,0.04083464650328006,0.060643962116313954,0.0,-0.0,0.011622547798038507,0.000652981,0.0,0.0011578888568092305,0.0,0.0,0.05133616267970709,0.0,0.0,0.09774504598942624,0.0,0.0,0.00042260741915101097,0.08149201,0.048879087799221566,0.010596893324837708,0.0,0.0,0.028992576143563653,0.0007835769,0.0011406449628800774,0.0008191972119204055,0.03643633,0.018166402514144586,0.009368064902700368,0.0,0.0,0.05376746854423686,0.31277782,0.2263117464240061,0.07864417187810924,1.5535737,6.698759264993953,7.450877896900238,60.351814,51.71291827050982,7.868145815618448,55.173428,51.12604915911743,9.595437462711516,11.232149,9.198195355028247,4.625177476224707
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047142903,0.0004714290127557502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047142903,0.0004714290127557502,0.0,0.0,0.0,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.0,0.0,0.0,0.00047142903,0.0004714290127557502,0.0,0.0,0.0,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,16,0.0,0.0,0.10671996004894524,0.0,0.0,0.0053278237752765745,0.0,0.0,0.016427978930192988,0.15866192,0.21888549656674527,0.06126897975893275,0.0,0.0,0.07305676564002539,0.0,0.0,0.03877178234646017,0.3385878,0.3999400435386846,0.09152631259960131,0.118791975,0.06934570139678797,0.05857974067801175,0.0,0.0,0.04757242903526082,0.0,0.0,0.0036850855358850354,0.0,-0.0,0.0065840442656445175,0.09159863,0.18823133248356072,0.0627678638802669,0.0,0.0,0.030774861689086386,0.017174743,0.06342232185333785,0.055592741872182216,0.000408922,0.0030139959913331182,0.0013732190963032243,0.000204461,0.0007109301654093514,0.000689349312972265,0.035576254,0.07771827411967802,0.037878459800551045,0.12431243,0.17751358211130608,0.1041718098978972,0.000613384,0.0004369050109281451,0.0004935207785687241,0.0,-0.0,0.01011929549713031,0.3461529,0.33845735502921315,0.07108443093054184,0.0,0.0,0.0009578897249777896,0.0069516813,0.0,0.01316378912562155,0.551023,0.147520283310957,0.10237742700684116,0.10304846,0.21789121789828236,0.08356808152691197,25.638027,23.251735283383823,5.095218880310881,59.685463,33.44452020308427,7.896481541535053,22.144176,22.274341874606876,8.15048950165135,13.593172,11.942861293381611,3.7947506518294176
