Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0,0.0,0.0,0.0,0.0,0.0,9.918379052092918e-13,0.0,0.0,0.0,3.808475399196681e-12,0.0,0.0,0.0006,0.0005999999862945624,0.0,0.0,0.0006,0.0005999999941405339,0.0,2.57712389839862e-12,0.0006,0.0006000000014279638,0.0,0.0,0.0,0.0,0.0006,0.0006000000061407158,0.0006,0.0005999999935005604,0.0006,0.0006000000007281309,0.0,0.0,0.0006,0.0005999999942859645,0.0,0.0,0.0,0.0,0.0006,0.0006000000099496841,0.0006,0.0006000000045353613,0.0006,0.0006000000044775576,0.0006,0.000600000006028109,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16,0.0,0.0045048067229139805,0.0,0.009785209953603151,0.0,0.013323829322263236,0.0,0.16802162250417885,0.0,0.07198623870086977,0.0,0.13246232673048158,0.341841121,0.1883245992237212,0.0,0.08758419285704835,0.072999529,0.07361743967898361,0.0,0.008394081142187714,0.008330701,0.016904385720707404,0.0,0.28757784943339476,0.0,0.0,0.032475612,0.06320400230629956,0.002117975,0.0008050012931181568,0.000423595,0.0025265358935209936,0.0,0.028614773577629052,0.120865758,0.10015718756734304,0.0,0.0006848286137419407,0.0,0.02632675725200998,0.497159267,0.038426446659340856,0.00084719,0.002481549244929276,0.016379005,0.009127915123601267,0.603763995,0.1549010896753896,0.0,0.15213281134011195,37.06220448,12.336437034618353,31.8131948,47.07649494907543,14.47690446,35.976518103353676,6.76492558,11.183927607711407
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32,0.0,0.013489396871066093,0.0,0.01091881756665931,0.0,0.001666028208113071,0.0,0.08423526665823627,0.0,0.041924206317917156,0.0,0.1685167823988637,0.223361386,0.09293878958487953,0.0,0.07931358474412045,0.067694509,0.05079301443845121,0.0,0.00426375250759849,0.009300372,0.003800486326671651,0.0,0.14042667582593538,0.0,0.0,0.088277299,0.07113584702164444,0.011129953,0.0010839302472212082,0.001372186,0.005341547571857706,0.0,0.09610944954899597,0.580129743,0.15375991620279164,0.0,0.0006148102889823056,0.0,0.018678180834062648,0.246841013,0.05200045239655091,0.001372186,0.0015530316788357982,0.012197209,0.011749472229184776,0.207047619,0.29288336305850005,0.0,0.1573710678403967,44.18220984,12.251725952739474,29.59939548,48.946895395588,6.48711895,37.106606413757994,8.74292394,12.489862542476
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48,0.0,0.015889477447829245,0.0,0.009689326148317298,0.0,0.0006423273272547119,0.0,0.2086474833006039,0.0,0.010173933613611692,0.0,0.1846095271986404,0.184252297,0.040032858598164106,0.0,0.08604372570104957,0.026445624,0.15980345224648246,0.0,0.005156392430224417,0.008020394,0.00460914120418692,0.0,0.12095043831697173,0.0,0.02243206463754177,0.082154848,0.06325440704867119,0.021459973,0.012797053667533535,0.001083837,0.005946773808367118,0.0,0.08073613440864545,0.552865276,0.2695946687800035,0.0,0.0005573785464604745,0.0,0.06641083055952494,0.278654504,0.061207278407280546,0.000433535,0.001420832425787639,0.01755816,0.01015243954089482,0.297079734,0.11862636235091588,0.0,0.08725029125379795,49.125764,19.854052056117617,25.67435172,43.351181397036854,3.18149782,28.208287311612935,7.94510523,14.044727538730342
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0,0.0,0.0,0.0,0.0,0.0,9.918379052092918e-13,0.0,0.0,0.0,3.808475399196681e-12,0.0,0.0,0.0006,0.0005999999862945624,0.0,0.0,0.0006,0.0005999999941405339,0.0006,0.0005999999941405339,0.0,1.5069023286129468e-11,0.0006,0.0006000000007281309,0.0006,0.0006000000284984708,0.0006,0.0006000000061407158,0.0,1.5906016738106987e-12,0.0006,0.0006000000007281309,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000017537616,0.0,0.0,0.0006,0.0006000000045353613,0.0006,0.0006000000044775576,0.0,0.0,0.0006,0.0006000000132511897,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16,0.0,0.0036033393863207103,0.0,0.008013572577588233,0.0,0.010439157011724057,0.0,0.23740745569143443,0.0,0.06059861561803246,0.0,0.10760543488640961,0.556296655,0.13830943385583316,0.0,0.07014817623619504,0.087174503,0.08863041858334464,0.007375374,0.009990746596795485,0.0,0.020453398857864947,0.342048085,0.33076973737981114,0.114499659,0.0020951891783624887,0.019103428,0.07542848160259227,0.0,0.0009969997681730318,0.000725447,0.0032991556985457614,0.0,0.01472781205040457,0.0,0.10866715967935299,0.0,0.0005734818928998086,0.034216899,0.02927812387341968,0.0,0.03118662176583091,0.002780879,0.00300843196797631,0.02115886,0.007818535050146453,0.0,0.15184663036475615,0.173865375,0.12030788295279946,1.200972,13.272807315047253,56.57878976,46.39141137028527,50.41196817,34.65440715181355,8.68255116,10.333822348940739
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32,0.0,0.008911757648248673,0.0,0.008144602354206991,0.0,0.0029268796669816516,0.0,0.14229581137994948,0.0,0.04179305663798931,0.0,0.12675315495832262,0.611492976,0.08484986140412787,0.0,0.058858858900700264,0.068535121,0.06120731433497305,0.008151022,0.004712076777740994,0.0,0.0056549417122314215,0.140230843,0.1565960870259582,0.285951149,0.0,0.019129949,0.08729832912391328,0.0,0.001326209307755908,0.00066539,0.007402039168696617,0.0,0.0688240710994638,0.0,0.20360960594180402,0.0,0.0005072964633425574,0.049238825,0.01861387135576014,0.0,0.034061211581013606,0.002994253,0.0017457908728158219,0.023954023,0.009494173779499878,0.0,0.32889718490995645,0.177991699,0.1398791074749811,1.59898552,16.32746158813772,61.22271804,49.197902345863426,53.18028484,32.468705903767194,8.81368684,11.768275401319679
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48,0.0,0.013603620240712166,0.0,0.008373830762854327,0.0,0.0,0.0,0.29555119465437507,0.0,0.014207111727070502,0.0,0.15845160576743414,0.899807605,0.0023027798236829045,0.0,0.04002525465963644,0.054458603,0.2089598810496855,0.003787289,0.005738427178176261,0.0,0.004200667057115054,0.04466389,0.164727232384069,0.097685934,0.03590992093086243,0.003526097,0.09807529865064973,0.0,0.023689588658371674,0.000652981,0.008941346521842839,0.0,0.032352965982239634,0.0,0.33328367863792674,0.0,0.00046111290556777876,0.08149201,0.09472328187146842,0.0,0.05347519799296417,0.000783577,0.0017167456599805268,0.036436331,0.01016261501722214,0.0,0.09662973873278205,0.312777825,0.0786025501762323,1.55357368,24.053646504896406,60.35181256,41.304356733110396,55.17342669,23.19010118054293,11.23214938,12.505667197205929
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,0.0,0.0,0.0,0.0,9.918379052092918e-13,0.0,0.0,0.0,3.808475399196681e-12,0.0,0.0,0.0006,0.0005999999862945624,0.0,0.0,0.0006,0.0005999999941405339,0.0006,0.0005999999941405339,0.0006,0.0006000000014279638,0.0,0.0,0.0006,0.0006000000284984708,0.0006,0.0006000000061407158,0.0006,0.0005999999935005604,0.0006,0.0006000000007281309,0.0,0.0,0.0,0.0,0.0006,0.0006000000132511897,0.0,0.0,0.0,0.0,0.0,4.864421365713412e-12,0.0,0.0,0.0006,0.000600000006028109,0.0006,0.0006000000132511897,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,0.003258317845512629,0.0,0.007910098422406127,0.0,0.024978250019249165,0.0,0.1558346996461053,0.0,0.08393069448357551,0.0,0.10637801384655957,0.743964354,0.23972511173332667,0.0,0.09388130487887594,0.15587983,0.06553551278740834,0.011977959,0.007189001743179949,0.010480714,0.02003461912477831,0.0,0.2642854833759927,0.209115204,0.0,0.030277619,0.05302669106301155,0.001330884,0.0007559479107084754,0.000332721,0.002438265582267975,0.0,0.027358163834425887,0.0,0.113486602496502,0.001497245,0.0006964862310333871,0.0,0.02531983473427011,0.0,0.02846686149958559,0.0,0.0020591238200193002,0.0,0.007540248147662569,0.306768844,0.1993131061505936,0.154881667,0.1701134314431349,0.30539048,14.014652917475592,61.39043596,47.04103341521126,54.17905765,33.86517659083458,11.98589679,11.608506753043926
