Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0,0.0,7.652693311942932e-12,0.0,5.154030902152634e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.248768727934104e-12,0.0006,0.000599999995605594,0.0,5.2873217956661556e-12,0.0006,0.0005999999922480191,0.0006,0.0005999999911170173,0.0,5.285936022659393e-12,0.0006,0.0006000000058456662,0.0006,0.0006000000126703404,0.0006,0.000600000003527478,0.0,0.0,0.0006,0.0005999999916239721,0.0,1.1189929083159356e-11,0.0,0.0,0.0,0.0,0.0006,0.0006000000107877597,0.0,4.809082521312416e-12,0.0006,0.000600000014167934,0.0006,0.000599999999024587,0.0,0.0,0.0006,0.0006000000052439158,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16,0.0,0.0,0.0,0.00032538831440652276,0.0,0.007244267274112207,0.0,0.08812661166473577,0.0,0.0,0.0,0.058106699095155395,0.556296655,0.46330978129461686,0.0,0.11312367363428422,0.087174503,0.13956002459921524,0.007375374,0.0066428395995701515,0.0,0.0010304222747899543,0.342048085,0.2553003094083133,0.114499659,0.1847963571412624,0.019103428,0.03967477300694911,0.0,0.00038874598945909,0.000725447,0.001753560082732206,0.0,0.0,0.0,0.05702013657627134,0.0,0.00014168253627431984,0.034216899,0.0358052829217779,0.0,0.0,0.002780879,0.0032061491420613914,0.02115886,0.028529774259660703,0.0,0.0006568637235377373,0.173865375,0.2053771671898949,1.200972,8.863351169682371,56.57878976,46.95817275373849,50.41196817,41.55031652494596,8.68255116,9.924284310103126
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32,0.0,0.0,0.0,0.0,0.0,0.008119664636452587,0.0,0.0920915769457642,0.0,0.0,0.0,0.02965782844975788,0.611492976,0.42940010407552115,0.0,0.07155291674389892,0.068535121,0.1070189467568077,0.008151022,0.005973925260245627,0.0,0.0,0.140230843,0.12568010650889733,0.285951149,0.17635258171594695,0.019129949,0.0412606242476466,0.0,0.0,0.00066539,0.0023297468889900905,0.0,0.0,0.0,0.15187995131037782,0.0,3.368165119291039e-05,0.049238825,0.030639780340644497,0.0,0.0,0.002994253,0.0017523450664168562,0.023954023,0.02437276533806703,0.0,0.0,0.177991699,0.22605390648381052,1.59898552,8.301307179577472,61.22271804,53.116780423537485,53.18028484,47.15500360646848,8.81368684,10.11652173628777
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48,0.0,0.0,0.0,0.0,0.0,0.0048080457434738245,0.0,0.11854316025527564,0.0,0.0,0.0,0.005735638893879791,0.899807605,0.4625449237833767,0.0,0.05697739682514252,0.054458603,0.11968429853385493,0.003787289,0.004089906654242044,0.0,0.0,0.04466389,0.07303431593842233,0.097685934,0.11182872033887953,0.003526097,0.023553910729140818,0.0,0.0,0.000652981,0.0018088037864225533,0.0,0.0,0.0,0.18130489114283024,0.0,0.0,0.08149201,0.04941751814455904,0.0,0.0,0.000783577,0.00114112722228568,0.036436331,0.024917665276540216,0.0,0.0,0.312777825,0.2536880435935263,1.55357368,6.77029255581167,60.35181256,52.67177222442743,55.17342669,49.024491230751735,11.23214938,11.309170020273465
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,0,0.0,7.652693311942932e-12,0.0,5.154030902152634e-12,0.0,0.0,0.000471429,0.0004714289977831022,0.0,0.0,0.0,6.248768727934104e-12,0.000471429,0.0004714290007036192,0.000471429,0.00047142899989232527,0.0,0.0,0.0,3.0335003443644065e-12,0.0,5.285936022659393e-12,0.000471429,0.0004714289930938939,0.0,0.0,0.000471429,0.0004714290037195054,0.000471429,0.0004714289953841109,0.000471429,0.0004714290042346135,0.000471429,0.0004714290035671666,0.000471429,0.0004714290021700043,0.000471429,0.00047142900319774046,0.0,0.0,0.000471429,0.00047142900206966214,0.0,0.0,0.000471429,0.00047142899241519237,0.000471429,0.000471429004711776,0.000471429,0.0004714290040802977,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,16,0.0,0.0,0.0,0.003176213127959562,0.0,0.00010063088310922202,0.158661918,0.18834936394070875,0.0,0.0,0.0,0.0,0.338587804,0.2632558529047915,0.118791977,0.14197776108588664,0.0,0.008954760594571995,0.0,0.0008383028068210219,0.0,0.0011910744862750362,0.091598633,0.1628142652210522,0.0,0.011028317090921391,0.017174744,0.0515306903126216,0.000408922,0.0016387364760133097,0.000204461,0.0014551896320053274,0.035576255,0.075407583024239,0.12431243,0.11960906577375197,0.000613384,0.0011155146656380997,0.0,0.0,0.346152869,0.2797693686584649,0.0,0.0,0.006951682,0.024509916746277886,0.551023026,0.2806609624349307,0.103048462,0.2446477984117637,25.63802568,21.151650412526244,59.685464,42.847087814022935,22.14417596,27.364148370141038,13.5931722,11.36847891260497
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,32,0.0,0.0163169458215614,0.0,0.0018241065846359497,0.0,0.0,0.126627674,0.15310060141858103,0.0,0.0,0.0,0.0,0.277241401,0.2180156241584776,0.07491748,0.11372368743432601,0.0,0.004754424765114888,0.0,0.00032721488687848096,0.0,0.002191022950931134,0.037848124,0.06381855932828749,0.0,0.01778417915379886,0.035667573,0.07176108240972924,0.000934522,0.0036980600399335204,0.000623014,0.0019007766858626053,0.055604034,0.1522085661565371,0.456981051,0.26382677736346205,0.000311507,0.00106600124454538,0.0,0.002336859332424338,0.197651313,0.23139054366436707,0.0,0.0,0.005139869,0.023237657604273515,0.235499437,0.24193283575625726,0.155130582,0.25313342897145513,27.37300208,26.46845138971362,41.15194828,43.227404816825675,21.36678998,23.476118238227073,14.47412695,13.648947466640099
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,48,0.0,0.003773688407105069,0.0,0.0,0.0,0.0,0.153531549,0.17487143949074788,0.0,0.0,0.0,0.0,0.219147244,0.2086718653052037,0.083327344,0.12354182064856495,0.0,0.0,0.0,0.0,0.0,0.0024342769711619477,0.023401402,0.02530832975580624,0.0,0.008193755838596647,0.049372369,0.08380999270492136,0.001376553,0.007162959555431022,0.000642391,0.0015335585079841946,0.056255134,0.14328014880447404,0.406633769,0.3165123318166608,0.00018354,0.0010078442336436564,0.0,0.0027070910408265,0.114712754,0.2075369857914319,0.0,0.00014960215683458805,0.005414442,0.028533064269475685,0.145822852,0.1537479625057801,0.180420219,0.27713549734014353,28.44683208,30.564373210642223,36.78762604,38.97072036902177,23.73217468,20.320231609600224,20.582903,16.553616970915755
BF-BU-BL-BA-EL-FP-CH-BH-CG-RI-DL,0,0.0,7.652693311942932e-12,0.0,5.154030902152634e-12,0.0,0.0,0.0006,0.0005999999913282778,0.0,0.0,0.0,6.248768727934104e-12,0.0,0.0,0.0,5.2873217956661556e-12,0.0006,0.0005999999922480191,0.0,3.0335003443644065e-12,0.0006,0.0005999999963442182,0.0006,0.0006000000058456662,0.0,0.0,0.0,8.570319258958958e-12,0.0006,0.0006000000145252886,0.0006,0.0005999999916239721,0.0006,0.0006000000094146511,0.0,0.0,0.0006,0.0006000000055064194,0.0006,0.0006000000107877597,0.0,4.809082521312416e-12,0.0006,0.000600000014167934,0.0,0.0,0.0006,0.000599999989286584,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BF-BU-BL-BA-EL-FP-CH-BH-CG-RI-DL,16,0.0,0.0,0.0,0.0036786616671427574,0.0,0.011904889645999275,0.492494533,0.3010740667431211,0.0,0.09468185491744241,0.0,0.0,0.0,0.0,0.0,0.053167544086554594,0.129270581,0.15381622868457678,0.0,0.002923191938382381,0.01867828,0.0230772038384031,0.269410444,0.20432226440641704,0.0,0.0,0.0,0.008223460989266428,0.00105527,0.0012294704080449972,0.000738689,0.002729422345307722,0.086848725,0.11109959566843719,0.0,0.02279968994413531,0.000844216,0.0019274786663603925,0.02395463,0.043915353161678786,0.0,0.03459242710854932,0.001793959,0.0035084587842083986,0.0,0.000905398734227892,0.370399788,0.4513424857657027,0.0,0.0003168740058092645,0.73895208,3.635742512860906,61.07631552,60.15050339385192,46.44864195,43.30829419063147,8.97862434,7.799966653019575
