Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0,0.0,0.0,0.0,1.3954762421563432e-11,0.0,0.0,0.0,2.36276395584184e-12,0.0,0.0,0.0,0.0,0.0006,0.0006000000061174132,0.0,0.0,0.0006,0.000599999998312422,0.0,1.3936971151803923e-12,0.0006,0.0005999999987761513,0.0,2.2105287706634252e-12,0.0,0.0,0.0006,0.0006000000027306955,0.0006,0.0006000000052991652,0.0006,0.0006000000015837415,0.0,0.0,0.0006,0.0005999999947700973,0.0,1.2241666556313258e-11,0.0,1.5606363803263162e-11,0.0006,0.0005999999848438348,0.0006,0.0006000000107962917,0.0006,0.0005999999990707309,0.0006,0.000599999985177179,0.0,5.933988408068566e-12,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16,0.0,0.07310837010027695,0.0,0.004600824534468547,0.0,0.0,0.0,0.03742069657586661,0.0,0.05693936526085633,0.0,0.04999489717469854,0.341841121,0.5477015109995772,0.0,0.028902920794748578,0.072999529,0.12141952938763034,0.0,0.0037470615777552337,0.008330701,0.0284440399015688,0.0,0.005616763332288777,0.0,0.05441727511346717,0.032475612,0.09668414264846228,0.002117975,0.005587534690620614,0.000423595,0.0018339628086448526,0.0,0.028745267605790183,0.120865758,0.15538643317659717,0.0,0.0005193770678544916,0.0,0.013863424911992748,0.497159267,0.2857440711003907,0.00084719,0.0033480846654165173,0.016379005,0.023945969490350036,0.603763995,0.4549640123548472,0.0,0.059820202269022925,37.06220448,28.841794575714818,31.8131948,36.38352082206543,14.47690446,23.522625086189088,6.76492558,12.719275930002517
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32,0.0,0.020224504964784784,0.0,0.004379477407623049,0.0,0.0,0.0,0.022903981436397103,0.0,0.03918565619464473,0.0,0.06364700936165121,0.223361386,0.44608846074106623,0.0,0.01541555507385925,0.067694509,0.08994877725515717,0.0,0.002056531049700442,0.009300372,0.021315344923065745,0.0,0.005398231462447355,0.0,0.03796604701607046,0.088277299,0.10815689227868616,0.011129953,0.013228511079215284,0.001372186,0.002332582177594751,0.0,0.03459284233344359,0.580129743,0.3378620854901097,0.0,0.00043504395038146393,0.0,0.00999431856745473,0.246841013,0.21363907162652562,0.001372186,0.0018343369248774925,0.012197209,0.0178072197503739,0.207047619,0.39433562779834047,0.0,0.05431696519426991,44.18220984,34.34353542136072,29.59939548,35.22144113797382,6.48711895,19.307929297806755,8.74292394,13.475731894920951
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48,0.0,0.0,0.0,0.003659997163451392,0.0,0.0,0.0,0.007625575042899069,0.0,0.0435217830669198,0.0,0.11205974224766758,0.184252297,0.42920303087938916,0.0,0.0,0.026445624,0.08978903709123526,0.0,0.0009418052215520365,0.008020394,0.016954574813679405,0.0,0.003520570657477847,0.0,0.00930090000114192,0.082154848,0.08934090622129759,0.021459973,0.025487341825076393,0.001083837,0.0018413721557802379,0.0,0.008921005274345487,0.552865276,0.39390770177829015,0.0,0.0002943603581976837,0.0,0.011623713108768845,0.278654504,0.17427278563422846,0.000433535,0.0013596811450335812,0.01755816,0.01565204688942281,0.297079734,0.2672763420992615,0.0,0.0633084179042078,49.125764,40.96665191878269,25.67435172,28.320940111424093,3.18149782,14.32447511453805,7.94510523,14.991835793518742
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0,0.0,0.0,0.0,1.3954762421563432e-11,0.0,0.0,0.0,2.36276395584184e-12,0.0,0.0,0.0,0.0,0.0006,0.0006000000061174132,0.0,0.0,0.0006,0.000599999998312422,0.0006,0.0006000000058689151,0.0,0.0,0.0006,0.0005999999882129516,0.0006,0.0005999999951375566,0.0006,0.0006000000027306955,0.0,0.0,0.0006,0.0006000000015837415,0.0,0.0,0.0,1.1634503798742257e-11,0.0,1.2241666556313258e-11,0.0006,0.0005999999908176868,0.0,0.0,0.0006,0.0006000000107962917,0.0006,0.0005999999990707309,0.0,1.528256552340776e-12,0.0006,0.0005999999873512918,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16,0.0,0.0,0.0,0.00527579298124891,0.0,0.0,0.0,0.051971182491036744,0.0,0.0,0.0,0.05673647219087041,0.556296655,0.5560759040016795,0.0,0.0666544347728395,0.087174503,0.13362298513269022,0.007375374,0.009350611712280112,0.0,0.0,0.342048085,0.23510495971464812,0.114499659,0.20951250557644796,0.019103428,0.044948004516035284,0.0,0.0006094949596701217,0.000725447,0.0018022023059558025,0.0,0.0,0.0,0.01682715015839785,0.0,0.0002797692810279752,0.034216899,0.04269688514180159,0.0,0.01097934408677266,0.002780879,0.0038479333855733298,0.02115886,0.028672409651393074,0.0,0.0,0.173865375,0.2208356285577646,1.200972,6.193916307344843,56.57878976,49.7809728033817,50.41196817,45.17380446677801,8.68255116,8.999930813391764
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32,0.0,0.0,0.0,0.0065521020945017655,0.0,0.0051949308367792175,0.0,0.06917670094974648,0.0,0.0,0.0,0.02697266572030986,0.611492976,0.47729154297569076,0.0,0.04747981053133589,0.068535121,0.10040281101568974,0.008151022,0.006815906280001186,0.0,0.0,0.140230843,0.10949998639843686,0.285951149,0.1796076864770888,0.019129949,0.045068006344316014,0.0,0.0,0.00066539,0.002469254508175604,0.0,0.00273923792797387,0.0,0.09982629793312853,0.0,0.00012994544034242758,0.049238825,0.03519229916408487,0.0,0.0,0.002994253,0.002182217689464261,0.023954023,0.02080195002633656,0.0,0.0,0.177991699,0.20348504395794698,1.59898552,4.766361293380561,61.22271804,54.39936298453712,53.18028484,51.30453778932139,8.81368684,9.597909030652529
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48,0.0,0.0,0.0,0.006442569219673806,0.0,0.0038810975266258055,0.0,0.10151413199246395,0.0,0.0,0.0,0.0,0.899807605,0.4708572771048174,0.0,0.04120046323835887,0.054458603,0.09919010194067368,0.003787289,0.00483741483876094,0.0,0.0,0.04466389,0.07017312844301771,0.097685934,0.10788697613953424,0.003526097,0.027937619545410783,0.0,0.0,0.000652981,0.0020891987001528615,0.0,0.033450881617030165,0.0,0.13020036443424207,0.0,2.5981376082212797e-05,0.08149201,0.052679548422943784,0.0,0.0,0.000783577,0.0015048469803868058,0.036436331,0.01726360536868205,0.0,0.0,0.312777825,0.20614296721246628,1.55357368,2.9160080802072788,60.35181256,53.96322549078171,55.17342669,53.28223519980539,11.23214938,11.904064248543031
BO-BC-BY-BU-BA-CA-EL-AC-RI-DL-DF,0,0.0,0.0,0.0,1.3954762421563432e-11,0.0,0.0,0.0,2.36276395584184e-12,0.0006,0.0005999999958333487,0.0,0.0,0.0006,0.0006000000061174132,0.0006,0.0006000000053266938,0.0006,0.000599999998312422,0.0,1.3936971151803923e-12,0.0,0.0,0.0006,0.0005999999882129516,0.0,0.0,0.0006,0.0006000000027306955,0.0006,0.0006000000052991652,0.0,2.7341546995213184e-12,0.0,0.0,0.0006,0.0005999999947700973,0.0,1.2241666556313258e-11,0.0,1.5606363803263162e-11,0.0,0.0,0.0006,0.0006000000107962917,0.0,2.773955571537881e-12,0.0006,0.000599999985177179,0.0006,0.0005999999873512918,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BO-BC-BY-BU-BA-CA-EL-AC-RI-DL-DF,16,0.0,0.0,0.0,0.0029407414578762857,0.0,0.0022952197691264165,0.0,0.03356284450863567,0.103169119,0.1502393468812834,0.0,0.0,0.191725049,0.44390651459010416,0.093086018,0.15008859504427002,0.05392267,0.0928412471683403,0.0,0.00220338397590122,0.0,0.0,0.167028758,0.15446402668902887,0.0,0.06769580176162585,0.065174826,0.036537720116401856,0.002191978,0.0043642253647542505,0.0,0.0,0.0,0.0,0.104922702,0.09652550009724632,0.0,0.0,0.0,0.004923065403502236,0.0,0.0,0.001753583,0.0029853451323886603,0.0,0.0,0.397332628,0.40598325962783754,0.335664967,0.25871768087894986,24.38000792,24.9312875866978,45.69887376,34.92635910764485,26.04438024,26.138572953335185,10.01289368,11.131937256010865
