Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0006,0.0006000000284984708,0.0006,0.0006000000284984708,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0006,0.0006000000284984708,0.0006,0.0006,0.0006,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16,0.0,0.0,0.0,0.023881085216999054,0.0,0.0,0.0,0.0,0.0,0.31773498147585394,0.0,0.024738911539316177,0.341841121,0.5083238410667487,0.0,0.14615073041082954,0.072999529,0.09666156112229062,0.0,0.02443571947515011,0.008330701,0.023205909878015518,0.0,0.18231869984629917,0.0,0.26148722904036237,0.032475612,0.0,0.002117975,0.022731397300958633,0.000423595,0.03266528993844986,0.0,0.036196773706539155,0.120865758,0.05146181570426654,0.0,0.020666874945163727,0.0,0.013233338329608914,0.497159267,0.0,0.00084719,0.0,0.016379005,0.0,0.603763995,0.7405627625592784,0.0,0.0,37.06220448,18.227023588004972,31.8131948,67.46804912228211,14.47690446,30.099119350912424,6.76492558,13.016993198469505
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32,0.0,0.03351984918117523,0.0,0.0,0.0,0.03244256228208542,0.0,0.017473002895712852,0.0,0.24825207423220252,0.0,0.0,0.223361386,0.3734416390096302,0.0,0.12736077914003946,0.067694509,0.11445403137923431,0.0,0.0,0.009300372,0.0,0.0,0.06266332207234668,0.0,0.17541205463345147,0.088277299,0.0203753300011158,0.011129953,0.0,0.001372186,0.1285097599029541,0.0,0.0877006484422474,0.580129743,0.4749312845154381,0.0,0.0,0.0,0.07330347416620636,0.246841013,0.026638051494956017,0.001372186,0.035485006868839264,0.012197209,0.03911550378321457,0.207047619,0.4467410501809168,0.0,0.019750114530324936,44.18220984,17.996602058359443,29.59939548,55.99717848924212,6.48711895,28.49801012465645,8.74292394,13.07346570804514
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48,0.0,0.0,0.0,0.0037941932678222656,0.0,0.0,0.0,0.011019812896847725,0.0,0.18436716648662663,0.0,0.0,0.184252297,0.2641418659476905,0.0,0.09960116827579713,0.026445624,0.03153401435505581,0.0,0.0035149957984685898,0.008020394,0.0,0.0,0.014107836595230818,0.0,0.07800847938417244,0.082154848,0.008193783462047577,0.021459973,0.00035629887133836746,0.001083837,0.0,0.0,0.03221101422062659,0.552865276,0.5351295113532896,0.0,0.0,0.0,0.019130815836274146,0.278654504,0.002418758813291788,0.000433535,0.0,0.01755816,0.015275532799780368,0.297079734,0.31706796800708864,0.0,0.009958161972463131,49.125764,19.338694897670454,25.67435172,51.14574341885549,3.18149782,26.134291531119214,7.94510523,16.659811509472387
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0006,0.0006,0.0006,0.0006000000284984708,0.0,0.0,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006000000284984708,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0006,0.0006000000284984708,0.0006,0.0006,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16,0.0,0.0,0.0,0.02393054962158203,0.0,0.0,0.0,0.0,0.0,0.3176815272853613,0.0,0.02476339042186737,0.556296655,0.5082914887831517,0.0,0.14611006514193153,0.087174503,0.09661187133764458,0.007375374,0.024485919624567032,0.0,0.02324606105685234,0.342048085,0.18228725094559955,0.114499659,0.26145420247922135,0.019103428,0.0,0.0,0.02276938036084175,0.000725447,0.032538846135139465,0.0,0.03614723479615021,0.0,0.051417484749714845,0.0,0.02069750241935253,0.034216899,0.01317807737332153,0.0,0.0,0.002780879,0.0,0.02115886,0.0,0.0,0.7405343162425594,0.173865375,0.0,1.200972,18.226968526351715,56.57878976,67.46800589215084,50.41196817,30.09908535018787,8.68255116,13.016954565346465
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32,0.0,0.03350543975830078,0.0,0.0,0.0,0.032427579164505005,0.0,0.017438577488064766,0.0,0.24825125839362716,0.0,0.0,0.611492976,0.3734190153216476,0.0,0.1273362518287144,0.068535121,0.11444972494364929,0.008151022,0.0,0.0,0.0,0.140230843,0.06264376429827975,0.285951149,0.1753841447585354,0.019129949,0.020350925624370575,0.0,0.0,0.00066539,0.1287272870540619,0.0,0.08769451661441613,0.0,0.4749261473401165,0.0,0.0,0.049238825,0.07330221874337578,0.0,0.026614462956786156,0.002994253,0.03547440469264984,0.023954023,0.039101325328338626,0.0,0.44670667878997805,0.177991699,0.019716907292604446,1.59898552,17.996599215962945,61.22271804,55.99716700789742,53.18028484,28.49798754567195,8.81368684,13.073447036890164
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48,0.0,0.0,0.0,0.0035941964015364647,0.0,0.0,0.0,0.011160900816321373,0.0,0.18456935941154337,0.0,0.0,0.899807605,0.26430293073638966,0.0,0.09977708765956139,0.054458603,0.031724689613692285,0.003787289,0.0033193519338965416,0.0,0.0,0.04466389,0.014268857611768961,0.097685934,0.07816984405874061,0.003526097,0.008354250341653824,0.0,0.00017665699124336243,0.000652981,0.0,0.0,0.03241436990177774,0.0,0.5353031434088106,0.0,0.0,0.08149201,0.019333958710216998,0.0,0.0025797425769269466,0.000783577,0.0,0.036436331,0.015433635982692241,0.0,0.3172088752499828,0.312777825,0.010107425041496754,1.55357368,19.338896278947747,60.35181256,51.14593842290145,55.17342669,26.13446611312376,11.23214938,16.659985198804247
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0006,0.0006,0.0006,0.0006000000284984708,0.0006,0.0006000000284984708,0.0,0.0,0.0006,0.0006,0.0006,0.0006000000284984708,0.0006,0.0006000000284984708,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,0.0,0.0,0.02378198504447937,0.0,0.0,0.0,0.0,0.0,0.3178387531624079,0.0,0.024691715836524963,0.743964354,0.508386740730793,0.0,0.1462274844294939,0.15587983,0.09676279029821587,0.011977959,0.024338828399777412,0.010480714,0.023127848282456398,0.0,0.18238904264035988,0.209115204,0.26155275503406716,0.030277619,0.0,0.001330884,0.02264891192317009,0.000332721,0.032919418066740036,0.0,0.036292297600372316,0.0,0.05155256563858222,0.001497245,0.02060701511800289,0.0,0.013342431593354222,0.0,0.0,0.0,0.0,0.0,0.0,0.306768844,0.7406111037888364,0.154881667,0.0,0.30539048,18.22712708960798,61.39043596,67.46813798349424,54.17905765,30.09918668925986,11.98589679,13.017067560851798
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,32,0.0,0.03356878459453583,0.0,0.0,0.0,0.03249149024486542,0.0,0.017560426145792007,0.0,0.24827447067747688,0.0,0.0,0.775864642,0.3735017093156929,0.0,0.1274292387998543,0.125267634,0.11448543185116004,0.008155989,0.0,0.032623958,0.0,0.0,0.06272593675168323,0.27960405,0.17548689944083787,0.035342621,0.020437560975551605,0.004391687,0.0,0.000209128,0.12808804214000702,0.0,0.08773499934408951,0.0,0.4749609974308586,0.00104564,0.0,0.0,0.07332789344411278,0.0,0.026703262701630592,0.0,0.035528283566236496,0.0,0.03915990551828194,0.339205512,0.44682352810812476,0.227112938,0.019833948463201523,0.72099992,17.996626928397475,52.58407892,55.9972261878591,55.56850088,28.498075347038995,11.82875188,13.073523271230831
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,48,0.0,0.0,0.0,0.00421937508508563,0.0,0.0,0.0,0.010728523135185242,0.0,0.1839352842691002,0.0,0.0,0.949757822,0.2638066382496028,0.0,0.09923037523123002,0.104214934,0.03112875678729248,0.007600765,0.0039321184158325195,0.014357001,0.0,0.0,0.013771175591700793,0.163669808,0.07767157903074073,0.012836848,0.007858209311962128,0.002533588,0.0007342267781496048,0.000168906,0.0,0.0,0.03177773455357694,0.0,0.534761576537704,0.001182341,0.0,0.0,0.018697152929985045,0.0,0.0020790300332009792,0.0,0.0,0.0,0.014944358217537403,0.292882814,0.3167740090749273,0.260115071,0.009647686965763569,1.76906968,19.33826369950936,55.35610532,51.14533097846237,59.45763081,26.13392512739794,13.98110143,16.659444727168488
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000471429,0.0004714289971161634,0.0,0.0,0.0,0.0,0.000471429,0.000471428997721523,0.000471429,0.000471428997721523,0.0,0.0,0.0,0.0,0.0,0.0,0.000471429,0.000471428997721523,0.0,0.0,0.000471429,0.0004714289971161634,0.000471429,0.0004714289971161634,0.000471429,0.0004714289971161634,0.000471429,0.000471428997721523,0.000471429,0.000471428997721523,0.000471429,0.0004714289971161634,0.0,0.0,0.000471429,0.0004714289971161634,0.0,0.0,0.000471429,0.000471428997721523,0.000471429,0.000471428997721523,0.000471429,0.0004714289971161634,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
