Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0,0.0,3.792158915442295e-12,0.0,0.0,0.0,0.0,0.0,9.114790085890112e-13,0.0,0.0,0.0,0.0,0.0006,0.0005999999881501644,0.0,3.792158915442295e-12,0.0006,0.0006000000000000001,0.0,3.792158915442295e-12,0.0006,0.0005999999881501644,0.0,4.864421365713412e-12,0.0,9.114790085890112e-13,0.0006,0.0005999999881501644,0.0006,0.000599999993307856,0.0006,0.0006000000049435173,0.0,7.270613310624702e-12,0.0006,0.0006000000012357272,0.0,9.114790085890112e-13,0.0,0.0,0.0006,0.0005999999977289386,0.0006,0.0005999999881501644,0.0006,0.0006000000045353613,0.0006,0.0005999999872135638,0.0,1.3626940016924632e-11,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16,0.0,0.23071075229122404,0.0,0.012693231315582577,0.0,0.008802851582117556,0.0,0.23478113935403713,0.0,0.04388095721835398,0.0,0.02144958094714054,0.341841121,0.37014197169984236,0.0,0.07358737986898066,0.072999529,0.02158452112054403,0.0,0.0029277350615380827,0.008330701,0.008231808602146319,0.0,0.09302552105281493,0.0,0.08627806929002782,0.032475612,0.012351512593430643,0.002117975,0.0018449471097320377,0.000423595,0.00048706496551069787,0.0,0.027186016141935842,0.120865758,0.12884920998210103,0.0,0.0006560204188035607,0.0,0.004745292155514714,0.497159267,0.20814672398477307,0.00084719,0.0015483476882288724,0.016379005,0.027934418681130085,0.603763995,0.14504903892534726,0.0,0.21047040804839323,37.06220448,21.787089815837327,31.8131948,42.33526569424293,14.47690446,31.429896052433765,6.76492558,15.497215842923627
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32,0.0,0.06477532518171117,0.0,0.016524805510949068,0.0,0.0007500990993206502,0.0,0.22194771886651804,0.0,0.055814513190241555,0.0,0.046247435578503804,0.223361386,0.24206341278737054,0.0,0.04110810967515788,0.067694509,0.006884544656713008,0.0,0.0028313673459039197,0.009300372,0.004865246130251543,0.0,0.08465034400709319,0.0,0.13527397612317132,0.088277299,0.009471542267827012,0.011129953,0.0012899711751371053,0.001372186,0.00035267605856319787,0.0,0.016083836299873037,0.580129743,0.3379248861217293,0.0,0.0007447425637236117,0.0,0.008139538184779645,0.246841013,0.11080272290989318,0.001372186,0.0009169401069142472,0.012197209,0.017085952125581352,0.207047619,0.16575892917791354,0.0,0.18028183087631902,44.18220984,19.972555925941947,29.59939548,43.80445865535842,6.48711895,37.42675133079215,8.74292394,11.663205179441672
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48,0.0,0.09344656113571537,0.0,0.004682250526606355,0.0,0.0023785863755934693,0.0,0.19775341360751458,0.0,0.039180135829731996,0.0,0.014262039090184024,0.184252297,0.09681285537054862,0.0,0.0742252441960283,0.026445624,0.013514288833570962,0.0,0.0013762967237699027,0.008020394,0.0018442987679514638,0.0,0.0129095548153672,0.0,0.04420443910227599,0.082154848,0.003775964095499215,0.021459973,0.0029832782070855117,0.001083837,0.00038453838945538767,0.0,0.044358468462762264,0.552865276,0.3302305771461992,0.0,0.00033657823123269914,0.0,0.00813239805595007,0.278654504,0.0898100152384042,0.000433535,0.0005022430571612949,0.01755816,0.008085391739421762,0.297079734,0.08885823028454529,0.0,0.24282684837803342,49.125764,26.411255613195515,25.67435172,34.90508759859465,3.18149782,26.53721952164321,7.94510523,18.326483739979192
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0,0.0,3.792158915442295e-12,0.0,0.0,0.0,0.0,0.0,9.114790085890112e-13,0.0,0.0,0.0,0.0,0.0006,0.0005999999881501644,0.0,3.792158915442295e-12,0.0006,0.0006000000000000001,0.0006,0.0005999999881501644,0.0,3.792158915442295e-12,0.0006,0.0006000000045353613,0.0006,0.0006000000012357272,0.0006,0.0005999999881501644,0.0,0.0,0.0006,0.0006000000049435173,0.0,7.270613310624702e-12,0.0,9.114790085890112e-13,0.0,9.114790085890112e-13,0.0006,0.0006000000099496841,0.0,1.3626940016924632e-11,0.0006,0.0005999999881501644,0.0006,0.0006000000045353613,0.0,0.0,0.0006,0.0005999999977289386,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16,0.0,0.18406397900076107,0.0,0.015011943223002663,0.0,0.006451615928529395,0.0,0.2781205911543198,0.0,0.0489001309802208,0.0,0.018294855593287647,0.556296655,0.37464023725138895,0.0,0.06385932494236679,0.087174503,0.01579349854442072,0.007375374,0.003513663827456233,0.0,0.010947602620774578,0.342048085,0.15764927838436735,0.114499659,0.10097954663868128,0.019103428,0.013345109306203683,0.0,0.0018299050967096227,0.000725447,0.000346384569056684,0.0,0.019461008703614353,0.0,0.09851763236202185,0.0,0.0007474999838247044,0.034216899,0.008280964667642308,0.0,0.15050495530077854,0.002780879,0.0017297101573626598,0.02115886,0.025680561515662472,0.0,0.18404181321321236,0.173865375,0.1662934548157294,1.200972,18.643424960145165,56.57878976,44.52375614954993,50.41196817,35.88727287934373,8.68255116,13.858275752888577
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32,0.0,0.05331684100145714,0.0,0.012631834316871463,0.0,0.00017515951683390145,0.0,0.25390025715849224,0.0,0.047719986540528496,0.0,0.018976139307994116,0.611492976,0.19329562006938844,0.0,0.04532238012438207,0.068535121,0.0009747715023994442,0.008151022,0.0034331998142196002,0.0,0.005736144137352894,0.140230843,0.11729632646997176,0.285951149,0.1702947352318404,0.019129949,0.011152668525210256,0.0,0.0017207373387982722,0.00066539,0.00027602182149806065,0.0,0.0,0.0,0.23929851388607865,0.0,0.0006804823197632788,0.049238825,0.011676643062191225,0.0,0.07771669599550224,0.002994253,0.000819345061667677,0.023954023,0.012782638949914327,0.0,0.19671046805404746,0.177991699,0.12216962510859299,1.59898552,16.561278973968488,61.22271804,47.39750312197726,53.18028484,42.701113858902524,8.81368684,10.680434314624467
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48,0.0,0.04361084266629992,0.0,0.012136371461783781,0.0,0.0007948644042188883,0.0,0.31463860868565435,0.0,0.04799760952041264,0.0,0.0065655428935501164,0.899807605,0.13719880688460234,0.0,0.04717644278905883,0.054458603,0.003888972789431285,0.003787289,0.0023167142171617926,0.0,0.0036910087499209543,0.04466389,0.03177035189876637,0.097685934,0.06568172066283659,0.003526097,0.0037105721895177622,0.0,0.0024067414068126157,0.000652981,3.8886978734140005e-05,0.0,0.014980433314546342,0.0,0.2784657477894016,0.0,0.0007428646286655316,0.08149201,0.016144398428674506,0.0,0.05180145929457059,0.000783577,0.0007606312340019298,0.036436331,0.006475876990918937,0.0,0.13342739626237937,0.312777825,0.13888023092826318,1.55357368,18.084172316617078,60.35181256,44.70440953665448,55.17342669,40.10853419465509,11.23214938,13.933061025773126
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,3.792158915442295e-12,0.0,0.0,0.0,0.0,0.0,9.114790085890112e-13,0.0,0.0,0.0,0.0,0.0006,0.0005999999881501644,0.0,3.792158915442295e-12,0.0006,0.0006000000000000001,0.0006,0.0005999999881501644,0.0006,0.0005999999881501644,0.0,4.864421365713412e-12,0.0006,0.0006000000012357272,0.0006,0.0005999999881501644,0.0006,0.000599999993307856,0.0006,0.0006000000049435173,0.0,7.270613310624702e-12,0.0,9.114790085890112e-13,0.0006,0.0006000000012357272,0.0,0.0,0.0,1.3626940016924632e-11,0.0,3.792158915442295e-12,0.0,4.864421365713412e-12,0.0006,0.0005999999872135638,0.0006,0.0005999999977289386,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,0.1490457484590908,0.0,0.017472296073456076,0.0,0.004935833381065322,0.0,0.2801339477104678,0.0,0.050326895367062356,0.0,0.02851083835024994,0.743964354,0.35640133765550175,0.0,0.05506348005476165,0.15587983,0.01254010439038267,0.011977959,0.0038212528715579836,0.010480714,0.012237171032677203,0.0,0.154426676587232,0.209115204,0.10134196740116323,0.030277619,0.014720647866792353,0.001330884,0.0017820127619870582,0.000332721,0.00038423390653648937,0.0,0.0182894256509023,0.0,0.08677733780941134,0.001497245,0.0008508395341320953,0.0,0.005520494362661624,0.0,0.19068100774567354,0.0,0.0016156800368242455,0.0,0.02290478253785483,0.306768844,0.1588105448920077,0.154881667,0.17424566751813944,0.30539048,18.310155692662256,61.39043596,45.10754664701953,54.17905765,36.527163865665656,11.98589679,13.074635838061218
