Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0.0,0.0,0.0,0.35206622,0.0,0.0,0.009906042,0.0,0.0,0.03004089,0.0,0.0,0.2600566,0.0,0.0,0.16795895,0.0,0.0,0.1691539,0.0006,0.0006,0.12120459,0.0,0.0,0.14037244,0.0006,0.0006,0.10030875,0.0,0.0,0.0071500107,0.0006,0.0006,0.021267805,0.0,0.0,0.16321276,0.0,0.0,0.073968746,0.0006,0.0006,0.08762409,0.0006,0.0006,0.007071106,0.0006,0.0006,0.005058967,0.0,0.0,0.16430996,0.0006,0.0006,0.2846555,0.0,0.0,0.0033088427,0.0,0.0,0.024558548,0.0006,0.0006,0.18159491,0.0006,0.0006,0.004014096,0.0006,0.0006,0.025306543,0.0006,0.0006,0.21902004,0.0,0.0,0.22249001,0.0,0.0,19.555525,0.0,0.0,39.95117,28.0,28.000002,15.529294,0.0,0.0,18.813198
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16.0,0.0,0.0,0.35206622,0.0,0.0,0.009906042,0.0,0.0,0.03004089,0.0,0.0,0.2600566,0.0,0.0,0.16795895,0.0,0.0,0.1691539,0.341841121,0.014828188,0.12121012,0.0,0.0,0.14037244,0.072999529,0.0070205284,0.10030912,0.0,0.0,0.0071500107,0.008330701,0.0013432195,0.021268075,0.0,0.0,0.16321276,0.0,0.0,0.073968746,0.032475612,0.0036683988,0.08762441,0.002117975,0.0022267858,0.0070724455,0.000423595,0.0012407133,0.0050597372,0.0,0.0,0.16430996,0.120865758,0.014392288,0.28465617,0.0,0.0,0.0033088427,0.0,0.0,0.024558548,0.497159267,0.007121762,0.18159561,0.00084719,0.0009186474,0.0040148837,0.016379005,0.0028799633,0.025307376,0.603763995,0.018049732,0.21902353,0.0,0.0,0.22249001,37.06220448,0.69770414,19.555548,31.813194800000005,0.65011835,39.951195,14.476904459999998,26.935608,15.529425,6.76492558,0.43860662,18.813232
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32.0,0.0,0.0,0.35206622,0.0,0.0,0.009906042,0.0,0.0,0.03004089,0.0,0.0,0.2600566,0.0,0.0,0.16795895,0.0,0.0,0.1691539,0.223361386,0.16785878,0.1224828,0.0,0.0,0.14037244,0.067694509,0.04521999,0.10034375,0.0,0.0,0.0071500107,0.009300372,0.0026351078,0.02127118,0.0,0.0,0.16321276,0.0,0.0,0.073968746,0.088277299,0.018131185,0.08764261,0.011129953,0.0066110054,0.0071033514,0.001372186,0.002292778,0.0050672693,0.0,0.0,0.16430996,0.580129743,0.19608209,0.284843,0.0,0.0,0.0033088427,0.0,0.0,0.024558548,0.246841013,0.05416235,0.1816996,0.001372186,0.0013517585,0.004019697,0.012197209,0.010147703,0.025336385,0.207047619,0.23628935,0.21979396,0.0,0.0,0.22249001,44.18220984,10.618317,19.561806,29.599395480000002,8.129698,39.95518,6.48711895,15.173658,15.541881,8.74292394,5.155292,18.817526
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48.0,0.0,0.0,0.35206622,0.0,0.0,0.009906042,0.0,0.0,0.03004089,0.0,0.0,0.2600566,0.0,0.0,0.16795895,0.0,0.0,0.1691539,0.184252297,0.31596148,0.12533732,0.0,0.0,0.14037244,0.026445624,0.08060602,0.10049516,0.0,0.0,0.0071500107,0.008020394,0.0040911105,0.02128194,0.0,0.0,0.16321276,0.0,0.0,0.073968746,0.082154848,0.12082689,0.088305466,0.021459973,0.016735481,0.0073823007,0.001083837,0.003911362,0.005112601,0.0,0.0,0.16430996,0.552865276,0.5279869,0.2856907,0.0,0.0,0.0033088427,0.0,0.0,0.024558548,0.278654504,0.16565761,0.18263106,0.000433535,0.002144268,0.004048124,0.01755816,0.02069063,0.02548089,0.297079734,0.5129027,0.22177751,0.0,0.0,0.22249001,49.12576399999999,44.7543,19.631334,25.67435172,32.089413,39.999588,3.18149782,4.080119,15.531706,7.94510523,20.002554,18.884317
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0.0,0.0,0.0,0.35206622,0.0,0.0,0.009906042,0.0,0.0,0.03004089,0.0,0.0,0.2600566,0.0,0.0,0.16795895,0.0,0.0,0.1691539,0.0006,0.0006,0.12120459,0.0,0.0,0.14037244,0.0006,0.0006,0.10030875,0.0006,0.0006,0.0071500107,0.0,0.0,0.021267805,0.0006,0.0006,0.16321276,0.0006,0.0006,0.073968746,0.0006,0.0006,0.08762409,0.0,0.0,0.007071106,0.0006,0.0006,0.005058967,0.0,0.0,0.16430996,0.0,0.0,0.2846555,0.0,0.0,0.0033088427,0.0006,0.0006,0.024558548,0.0,0.0,0.18159491,0.0006,0.0006,0.004014096,0.0006,0.0006,0.025306543,0.0,0.0,0.21902004,0.0006,0.0006,0.22249001,0.0,0.0,19.555525,0.0,0.0,39.95117,28.0,28.000002,15.529294,0.0,0.0,18.813198
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16.0,0.0,0.0,0.35206622,0.0,0.0,0.009906042,0.0,0.0,0.03004089,0.0,0.0,0.2600566,0.0,0.0,0.16795895,0.0,0.0,0.1691539,0.556296655,0.014833977,0.12121012,0.0,0.0,0.14037244,0.087174503,0.0070032827,0.10030912,0.007375374,0.0014037007,0.007150655,0.0,0.0,0.021267805,0.342048085,0.002717413,0.16321306,0.114499659,0.007270688,0.07397102,0.019103428,0.00365558,0.08762441,0.0,0.0,0.007071106,0.000725447,0.0012414288,0.0050597414,0.0,0.0,0.16430996,0.0,0.0,0.2846555,0.0,0.0,0.0033088427,0.034216899,0.0054940935,0.024559004,0.0,0.0,0.18159491,0.002780879,0.0009192547,0.0040148897,0.02115886,0.0028864352,0.02530738,0.0,0.0,0.21902004,0.173865375,0.013936278,0.22249117,1.200972,0.41470465,19.555548,56.57878976,0.6324501,39.951202,50.411968169999994,27.991226,15.529349,8.68255116,0.25214627,18.813211
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32.0,0.0,0.0,0.35206622,0.0,0.0,0.009906042,0.0,0.0,0.03004089,0.0,0.0,0.2600566,0.0,0.0,0.16795895,0.0,0.0,0.1691539,0.611492976,0.18587147,0.12288311,0.0,0.0,0.14037244,0.068535121,0.046726774,0.1003431,0.008151022,0.002903893,0.0071589653,0.0,0.0,0.021267805,0.140230843,0.011009454,0.16322815,0.285951149,0.054637548,0.07430101,0.019129949,0.017227229,0.087642364,0.0,0.0,0.007071106,0.00066539,0.0023381838,0.005068144,0.0,0.0,0.16430996,0.0,0.0,0.2846555,0.0,0.0,0.0033088427,0.049238825,0.032203134,0.024591034,0.0,0.0,0.18159491,0.002994253,0.0013697592,0.0040202793,0.023954023,0.010851541,0.02534242,0.0,0.0,0.21902004,0.177991699,0.16162308,0.22277282,1.59898552,5.341433,19.561874,61.22271804,5.4518003,39.952797,53.18028483999999,27.157217,15.5355215,8.81368684,3.352803,18.815117
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48.0,0.0,0.0,0.35206622,0.0,0.0,0.009906042,0.0,0.0,0.03004089,0.0,0.0,0.2600566,0.0,0.0,0.16795895,0.0,0.0,0.1691539,0.899807605,0.45244932,0.1300108,0.0,0.0,0.14037244,0.054458603,0.084194474,0.10047471,0.003787289,0.0048000976,0.007190092,0.0,0.0,0.021267805,0.04466389,0.04655519,0.16367055,0.097685934,0.13938364,0.07672519,0.003526097,0.06503261,0.0878301,0.0,0.0,0.007071106,0.000652981,0.0038250904,0.0051021683,0.0,0.0,0.16430996,0.0,0.0,0.2846555,0.0,0.0,0.0033088427,0.08149201,0.06600699,0.024823546,0.0,0.0,0.18159491,0.000783577,0.0020780733,0.004042745,0.036436331,0.024419712,0.025546987,0.0,0.0,0.21902004,0.312777825,0.40802693,0.22439268,1.55357368,21.530264,19.658102,60.35181255999999,20.914112,39.976025,55.17342669,23.53358,15.616342,11.23214938,12.512094,18.838238
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0.0,0.0,0.0,0.35206622,0.0,0.0,0.009906042,0.0,0.0,0.03004089,0.0,0.0,0.2600566,0.0,0.0,0.16795895,0.0,0.0,0.1691539,0.0006,0.0006,0.12120459,0.0,0.0,0.14037244,0.0006,0.0006,0.10030875,0.0006,0.0006,0.0071500107,0.0006,0.0006,0.021267805,0.0,0.0,0.16321276,0.0006,0.0006,0.073968746,0.0006,0.0006,0.08762409,0.0006,0.0006,0.007071106,0.0006,0.0006,0.005058967,0.0,0.0,0.16430996,0.0,0.0,0.2846555,0.0006,0.0006,0.0033088427,0.0,0.0,0.024558548,0.0,0.0,0.18159491,0.0,0.0,0.004014096,0.0,0.0,0.025306543,0.0006,0.0006,0.21902004,0.0006,0.0006,0.22249001,0.0,0.0,19.555525,0.0,0.0,39.95117,28.0,28.000002,15.529294,0.0,0.0,18.813198
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16.0,0.0,0.0,0.35206622,0.0,0.0,0.009906042,0.0,0.0,0.03004089,0.0,0.0,0.2600566,0.0,0.0,0.16795895,0.0,0.0,0.1691539,0.743964354,0.014655411,0.12120989,0.0,0.0,0.14037244,0.15587983,0.0069334363,0.100309104,0.011977959,0.0013999476,0.0071506468,0.010480714,0.0013469805,0.02126808,0.0,0.0,0.16321276,0.209115204,0.0072053433,0.07397094,0.030277619,0.0036307059,0.0876244,0.001330884,0.0022125598,0.0070724203,0.000332721,0.0012386842,0.005059733,0.0,0.0,0.16430996,0.0,0.0,0.2846555,0.001497245,0.00095791294,0.0033097414,0.0,0.0,0.024558548,0.0,0.0,0.18159491,0.0,0.0,0.004014096,0.0,0.0,0.025306543,0.306768844,0.017722016,0.21902332,0.154881667,0.01375546,0.22249112,0.30539048,0.43687648,19.55555,61.39043596,0.72192544,39.9512,54.17905765,27.970255,15.529331,11.98589679,0.24858128,18.81321
