Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0.0,0.0,0.0,0.15203875,0.0,0.0,0.0070105065,0.0,0.0,0.022901425,0.0,0.0,0.0795149,0.0,0.0,0.09299609,0.0,0.0,0.18571475,0.0006,0.0006,0.11266593,0.0,0.0,0.05935645,0.0006,0.0006,0.048168845,0.0,0.0,0.0044119223,0.0006,0.0006,0.012021804,0.0,0.0,0.080624014,0.0,0.0,0.08670933,0.0006,0.0006,0.073906995,0.0006,0.0006,0.0060944916,0.0006,0.0006,0.0016976552,0.0,0.0,0.10391658,0.0006,0.0006,0.27444336,0.0,0.0,0.0015244215,0.0,0.0,0.014122506,0.0006,0.0006,0.11201572,0.0006,0.0006,0.0018990922,0.0006,0.0006,0.012469675,0.0006,0.0006,0.14957187,0.0,0.0,0.10394508,0.0,0.0,17.119593,0.0,0.0,24.433475,28.0,28.0,15.190582,0.0,0.0,9.274363
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16.0,0.0,0.0,0.15203875,0.0,0.0,0.0070105065,0.0,0.0,0.022901425,0.0,0.0,0.0795149,0.0,0.0,0.09299609,0.0,0.0,0.18571475,0.341841121,0.43626788,0.11347633,0.0,0.0,0.05935645,0.072999529,0.07598958,0.048259486,0.0,0.0,0.0044119223,0.008330701,0.016337175,0.0120669,0.0,0.0,0.080624014,0.0,0.0,0.08670933,0.032475612,0.02414041,0.07396468,0.002117975,0.0013555099,0.006095657,0.000423595,0.0007651556,0.0016981871,0.0,0.0,0.10391658,0.120865758,0.0033745917,0.2744434,0.0,0.0,0.0015244215,0.0,0.0,0.014122506,0.497159267,0.14908916,0.1123245,0.00084719,0.002360316,0.0019083513,0.016379005,0.02820216,0.0125326505,0.603763995,0.22838344,0.15009506,0.0,0.0,0.10394508,37.06220448,3.2053566,17.121033,31.8131948,16.104094,24.44466,14.47690446,34.418415,15.194459,6.76492558,3.8398187,9.276403
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32.0,0.0,0.0,0.15203875,0.0,0.0,0.0070105065,0.0,0.0,0.022901425,0.0,0.0,0.0795149,0.0,0.0,0.09299609,0.0,0.0,0.18571475,0.223361386,0.44995952,0.113771066,0.0,0.0,0.05935645,0.067694509,0.07886631,0.04826703,0.0,0.0,0.0044119223,0.009300372,0.017031409,0.012070038,0.0,0.0,0.080624014,0.0,0.0,0.08670933,0.088277299,0.032805465,0.07398609,0.011129953,0.0028545181,0.0060989787,0.001372186,0.0009316808,0.0016989604,0.0,0.0,0.10391658,0.580129743,0.039462887,0.2744616,0.0,0.0,0.0015244215,0.0,0.0,0.014122506,0.246841013,0.18166217,0.112454206,0.001372186,0.0024876883,0.0019090939,0.012197209,0.029128402,0.012537071,0.207047619,0.25957406,0.15026115,0.0,0.0,0.10394508,44.18220984,8.760759,17.126797,29.59939548,37.074623,24.471256,6.48711895,39.99169,15.203514,8.74292394,8.437223,9.281012
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48.0,0.0,0.0,0.15203875,0.0,0.0,0.0070105065,0.0,0.0,0.022901425,0.0,0.0,0.0795149,0.0,0.0,0.09299609,0.0,0.0,0.18571475,0.184252297,0.47046858,0.11499159,0.0,0.0,0.05935645,0.026445624,0.082283214,0.048281413,0.0,0.0,0.0044119223,0.008020394,0.017997395,0.012078206,0.0,0.0,0.080624014,0.0,0.0,0.08670933,0.082154848,0.06021236,0.07418316,0.021459973,0.009754004,0.006186844,0.001083837,0.0012421939,0.0017031012,0.0,0.0,0.10391658,0.552865276,0.55629283,0.27806798,0.0,0.0,0.0015244215,0.0,0.0,0.014122506,0.278654504,0.23081166,0.11282126,0.000433535,0.0026909916,0.0019113916,0.01755816,0.030456752,0.012549267,0.297079734,0.3159569,0.15079242,0.0,0.0,0.10394508,49.125764,33.553013,17.262196,25.67435172,46.348038,24.50764,3.18149782,22.428139,15.284623,7.94510523,12.503147,9.291722
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0.0,0.0,0.0,0.15203875,0.0,0.0,0.0070105065,0.0,0.0,0.022901425,0.0,0.0,0.0795149,0.0,0.0,0.09299609,0.0,0.0,0.18571475,0.0006,0.0006,0.11266593,0.0,0.0,0.05935645,0.0006,0.0006,0.048168845,0.0006,0.0006,0.0044119223,0.0006,0.0006,0.012021804,0.0,0.0,0.080624014,0.0006,0.0006,0.08670933,0.0006,0.0006,0.073906995,0.0006,0.0006,0.0060944916,0.0006,0.0006,0.0016976552,0.0,0.0,0.10391658,0.0,0.0,0.27444336,0.0006,0.0006,0.0015244215,0.0,0.0,0.014122506,0.0,0.0,0.11201572,0.0,0.0,0.0018990922,0.0,0.0,0.012469675,0.0006,0.0006,0.14957187,0.0006,0.0006,0.10394508,0.0,0.0,17.119593,0.0,0.0,24.433475,28.0,28.0,15.190582,0.0,0.0,9.274363
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16.0,0.0,0.0,0.15203875,0.0,0.0,0.0070105065,0.0,0.0,0.022901425,0.0,0.0,0.0795149,0.0,0.0,0.09299609,0.0,0.0,0.18571475,0.743964354,0.3924317,0.113375396,0.0,0.0,0.05935645,0.15587983,0.07038559,0.048240967,0.011977959,0.0072643934,0.004427579,0.010480714,0.0155024445,0.012061123,0.0,0.0,0.080624014,0.209115204,0.07789801,0.08689695,0.030277619,0.02271277,0.073956676,0.001330884,0.0013465368,0.0060956054,0.000332721,0.0007615742,0.0016981681,0.0,0.0,0.10391658,0.0,0.0,0.27444336,0.001497245,0.00084713876,0.0015252125,0.0,0.0,0.014122506,0.0,0.0,0.11201572,0.0,0.0,0.0018990922,0.0,0.0,0.012469675,0.306768844,0.20702362,0.14999145,0.154881667,0.16134697,0.10418392,0.30539048,3.1512492,17.120964,61.39043596,16.115881,24.443676,54.17905765,34.438393,15.1940975,11.98589679,2.943995,9.275808
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,32.0,0.0,0.0,0.15203875,0.0,0.0,0.0070105065,0.0,0.0,0.022901425,0.0,0.0,0.0795149,0.0,0.0,0.09299609,0.0,0.0,0.18571475,0.775864642,0.4041884,0.1135253,0.0,0.0,0.05935645,0.125267634,0.07284923,0.04824641,0.008155989,0.00745201,0.004428405,0.032623958,0.016108036,0.012063633,0.0,0.0,0.080624014,0.27960405,0.08150018,0.08692026,0.035342621,0.029977392,0.073973104,0.004391687,0.0027856128,0.0060987733,0.000209128,0.0009170715,0.0016988879,0.0,0.0,0.10391658,0.0,0.0,0.27444336,0.00104564,0.0009965596,0.0015260369,0.0,0.0,0.014122506,0.0,0.0,0.11201572,0.0,0.0,0.0018990922,0.0,0.0,0.012469675,0.339205512,0.2298636,0.15009528,0.227112938,0.195232,0.1042753,0.72099992,7.1099935,17.125778,52.58407892,37.003815,24.466732,55.56850088,42.05845,15.203582,11.82875188,6.3805623,9.279248
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,48.0,0.0,0.0,0.15203875,0.0,0.0,0.0070105065,0.0,0.0,0.022901425,0.0,0.0,0.0795149,0.0,0.0,0.09299609,0.0,0.0,0.18571475,0.949757822,0.45051223,0.114730164,0.0,0.0,0.05935645,0.104214934,0.0758317,0.04825747,0.007600765,0.0076997494,0.004430073,0.014357001,0.016924255,0.012069877,0.0,0.0,0.080624014,0.163669808,0.08622872,0.08696609,0.012836848,0.04658562,0.07406333,0.002533588,0.0077455402,0.0061483076,0.000168906,0.0012078712,0.0017026984,0.0,0.0,0.10391658,0.0,0.0,0.27444336,0.001182341,0.0012558145,0.0015298224,0.0,0.0,0.014122506,0.0,0.0,0.11201572,0.0,0.0,0.0018990922,0.0,0.0,0.012469675,0.292882814,0.2683,0.15037459,0.260115071,0.2664092,0.10472847,1.7690696799999999,10.751711,17.13441,55.35610532,57.88948,24.519993,59.45763081,49.021305,15.221209,13.98110143,9.394061,9.285639
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,0.0,0.0,0.0,0.15203875,0.0,0.0,0.0070105065,0.0,0.0,0.022901425,0.0006,0.0006,0.0795149,0.0006,0.0006,0.09299609,0.0,0.0,0.18571475,0.0006,0.0006,0.11266593,0.0,0.0,0.05935645,0.0,0.0,0.048168845,0.0,0.0,0.0044119223,0.0006,0.0006,0.012021804,0.0,0.0,0.080624014,0.0,0.0,0.08670933,0.0006,0.0006,0.073906995,0.0006,0.0006,0.0060944916,0.0,0.0,0.0016976552,0.0,0.0,0.10391658,0.0,0.0,0.27444336,0.0006,0.0006,0.0015244215,0.0006,0.0006,0.014122506,0.0,0.0,0.11201572,0.0006,0.0006,0.0018990922,0.0006,0.0006,0.012469675,0.0006,0.0006,0.14957187,0.0,0.0,0.10394508,0.0,0.0,17.119593,0.0,0.0,24.433475,28.0,28.0,15.190582,0.0,0.0,9.274363
BF-BO-BC-BL-CA-EL-BH-CG-RI-CC-DL,16.0,0.0,0.0,0.15203875,0.0,0.0,0.0070105065,0.0,0.0,0.022901425,0.377157813,0.19597973,0.07977946,0.275887667,0.18261887,0.09326274,0.0,0.0,0.18571475,0.465602189,0.32411206,0.11310696,0.0,0.0,0.05935645,0.0,0.0,0.048168845,0.0,0.0,0.0044119223,0.022311497,0.014104883,0.012051756,0.0,0.0,0.080624014,0.0,0.0,0.08670933,0.030728408,0.020489303,0.07394476,0.001870425,0.0013017997,0.0060955086,0.0,0.0,0.0016976552,0.0,0.0,0.10391658,0.0,0.0,0.27444336,0.002538434,0.00084275956,0.0015251604,0.039278922,0.02529336,0.014148473,0.0,0.0,0.11201572,0.002004027,0.0022238237,0.0019065505,0.01576501,0.023740755,0.012508137,0.48978411,0.17685229,0.14985527,0.0,0.0,0.10394508,0.9903232,1.5300448,17.120258,49.95978676,16.48339,24.442759,44.20675573,34.608173,15.1936,16.65050648,5.5689306,9.277102
