Experiments,Time,PC_OD,PC_OD pred,PJ_OD,PJ_OD pred,BV_OD,BV_OD pred,BF_OD,BF_OD pred,BO_OD,BO_OD pred,BT_OD,BT_OD pred,BC_OD,BC_OD pred,BY_OD,BY_OD pred,BU_OD,BU_OD pred,DP_OD,DP_OD pred,BL_OD,BL_OD pred,BA_OD,BA_OD pred,BP_OD,BP_OD pred,CA_OD,CA_OD pred,EL_OD,EL_OD pred,FP_OD,FP_OD pred,CH_OD,CH_OD pred,AC_OD,AC_OD pred,BH_OD,BH_OD pred,CG_OD,CG_OD pred,ER_OD,ER_OD pred,RI_OD,RI_OD pred,CC_OD,CC_OD pred,DL_OD,DL_OD pred,DF_OD,DF_OD pred,Butyrate,Butyrate pred,Acetate,Acetate pred,Lactate,Lactate pred,Succinate,Succinate pred
BV-BF-BC-BY-BU-DP-BL-EL-CH-AC-CG,0,0.0,4.702471918804907e-12,0.0,0.0,0.0006,0.000600000013981401,0.0006,0.0006000000082135063,0.0,0.0,0.0,6.279350954138674e-13,0.0006,0.0005999999981918547,0.0006,0.000599999990323454,0.0006,0.000599999995139397,0.0006,0.0006000000137945376,0.0006,0.0005999999974366274,0.0,0.0,0.0,2.884455668024019e-12,0.0,7.959615551302729e-12,0.0006,0.0006000000033048833,0.0,1.27836368335639e-11,0.0006,0.0006000000027074723,0.0006,0.0005999999975578002,0.0,0.0,0.0006,0.000599999987703958,0.0,0.0,0.0,9.719911128139996e-12,0.0,0.0,0.0,7.663829423507074e-12,0.0,6.8310735215106055e-12,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BV-BF-BC-BY-BU-DP-BL-EL-CH-AC-CG,16,0.0,0.13941687709540632,0.0,0.011232058322403751,0.054411366,0.03843687737728156,0.243565061,0.19989421497514473,0.0,0.10921169578788024,0.0,0.01492373568655743,0.727331572,0.4667764650005449,0.229517036,0.17856333391490786,0.168180587,0.16155368495033945,0.021962406,0.011849920350998511,0.032053241,0.029181455613264726,0.0,0.0381146611822549,0.0,0.04133973399204204,0.0,0.040277060673474537,0.001385017,3.8795551369962596e-05,0.0,0.000776231871576149,0.177282124,0.12365207474439406,0.251875161,0.1674087706600639,0.0,0.0,0.037593308,0.03362987471793425,0.0,0.036043385600695754,0.0,0.0015033694757780576,0.0,0.0,0.0,0.024705741725184444,0.0,0.05115106442094776,14.077442,17.845716840978774,43.37844228,43.79633125109807,27.60369324,25.406618076028842,19.50152374,21.70348935756542
BV-BF-BC-BY-BU-DP-BL-EL-CH-AC-CG,32,0.0,0.08821983944877708,0.0,0.006117514291261365,0.011425577,0.020148547850517368,0.145386329,0.13448714079297477,0.0,0.04413672594531624,0.0,0.0,0.375388164,0.37755948498676717,0.196387456,0.13626899129907333,0.076667278,0.09722621809351001,0.005961171,0.007592503608069721,0.026162916,0.022953881763719174,0.0,0.010902659979218115,0.0,0.010751180624941362,0.0,0.04098954383375046,0.001324705,0.0023862169236871927,0.0,0.001102106550813262,0.344588783,0.27513756164000475,0.499744808,0.384281068858632,0.0,7.916280409592789e-05,0.030633794,0.02705887456212655,0.0,0.03385709410982542,0.0,0.0014143984591462766,0.0,0.0,0.0,0.025398813114524688,0.0,0.0803804936741539,15.508096,20.51573565925968,41.50118988,42.33704475896628,29.33168139,23.10512123361497,21.45295114,26.701623963081488
BV-BF-BC-BY-BU-DP-BL-EL-CH-AC-CG,48,0.0,0.0684480365757437,0.0,0.003151700154644513,0.009863958,0.014935037490197233,0.17171074,0.13199218673418733,0.0,0.010558906635483922,0.0,0.0,0.349261981,0.39349559423306124,0.211945305,0.16625138821170674,0.054251768,0.08953721387246377,0.004412823,0.004693532885898419,0.022064116,0.017019577806509083,0.0,0.0040776894242230965,0.0,0.0,0.0,0.03823224996899849,0.001297889,0.005918957394623945,0.0,0.0008748638062793019,0.245950001,0.25990467335624795,0.485150979,0.4368379100960523,0.0,0.00011264337235480297,0.027385462,0.03892282099292027,0.0,0.02613549271642255,0.0,0.0014811239410216744,0.0,0.0,0.0,0.00573920216153917,0.0,0.09803014835143589,16.62176648,22.665597543951318,36.15114268,38.94295774523032,29.87791582,20.288376615173362,25.69858942,30.63243625722538
BV-BF-BO-BT-BU-DP-BL-BA-BP-EL-FP-CH-AC-BH-CG-ER-RI,0,0.0,4.702471918804907e-12,0.0,0.0,0.000388235,0.0003882349939313259,0.000388235,0.00038823500125555985,0.000388235,0.00038823499560719597,0.000388235,0.0003882350026150399,0.0,1.1499940539769216e-11,0.0,1.1297338661352824e-12,0.000388235,0.0003882349997366621,0.000388235,0.0003882350010141235,0.000388235,0.0003882350064166488,0.000388235,0.00038823500327719493,0.000388235,0.0003882349988617078,0.0,7.959615551302729e-12,0.000388235,0.0003882350018808786,0.000388235,0.00038823500184952597,0.000388235,0.0003882350028188888,0.000388235,0.00038823499816360515,0.000388235,0.0003882350026985542,0.000388235,0.0003882349975312041,0.000388235,0.00038823500039829534,0.000388235,0.00038823499818598515,0.0,0.0,0.0,7.663829423507074e-12,0.0,6.8310735215106055e-12,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BV-BF-BO-BT-BU-DP-BL-BA-BP-EL-FP-CH-AC-BH-CG-ER-RI,16,0.0,0.03161254523080102,0.0,0.0022775875159502783,0.007412968,0.04015124866210054,0.179219395,0.28236936678139596,0.19651632,0.18199484268021338,0.171661075,0.1930539924159693,0.0,0.13298292160611702,0.0,0.05431496643654689,0.059739798,0.10136524537679162,0.004505922,0.006173930034990623,0.016279458,0.016727210028748822,0.189248704,0.13429642594304209,0.203783935,0.11607435204073822,0.0,0.03463665572762042,0.002761694,0.0017269678437021089,0.000290705,0.0019498221064458247,0.078054189,0.07881319640704508,0.071513335,0.11655593293482823,0.000436057,0.0007167881098838678,0.016279458,0.031421890314621746,0.341141865,0.26564822527100035,0.001453523,0.0028159789922448356,0.0,0.0,0.0,0.06793595701843638,0.0,0.01318314122627029,15.42877712,15.751998017914492,48.66637932,44.64367847806358,38.993601,29.90556307304271,13.71602896,17.7710296818683
BV-BF-BO-BT-BU-DP-BL-BA-BP-EL-FP-CH-AC-BH-CG-ER-RI,32,0.0,0.024864733339456505,0.0,0.000828316886385596,0.005350555,0.02062214078367588,0.136180253,0.1842333198475175,0.178121699,0.13466811281290447,0.17087256,0.1771625148312503,0.0,0.10774613053254398,0.0,0.03242099554971159,0.049190586,0.06791606866285893,0.005005358,0.003792682273511912,0.016396862,0.010818529018045567,0.104076923,0.05017497404083314,0.206600459,0.11070136415123302,0.0,0.02826677674017353,0.003624569,0.002161020310450567,0.000862993,0.002313276376444886,0.106148106,0.13635273476475945,0.27063452,0.28905754814566764,0.000172599,0.0006375715479095549,0.01777765,0.026064344216932933,0.229383467,0.189171960981037,0.001725985,0.0014521300047263639,0.0,0.0,0.0,0.07085283094516531,0.0,0.022613704527674583,15.86674792,17.487542961457073,48.0247582,46.10496252502816,42.64385516,31.868116660115092,13.20005168,20.75726600978929
BV-BF-BO-BT-BU-DP-BL-BA-BP-EL-FP-CH-AC-BH-CG-ER-RI,48,0.0,0.024206117076751944,0.0,0.0,0.007370776,0.014362278928292045,0.16925982,0.1795741317517321,0.238277087,0.16535293870753698,0.258513217,0.24037155474883448,0.0,0.0884455116304052,0.0,0.022257373441409767,0.040606275,0.060850738590514236,0.00227824,0.002012350483567172,0.003350353,0.006156157873215238,0.01661775,0.029351368741001648,0.099706498,0.07440373078838625,0.0,0.013249610117762912,0.002546268,0.0018480471231149473,0.000268028,0.001688830800902119,0.134148124,0.11934016999369182,0.372559225,0.3564958666824393,0.000536056,0.0005634418326875074,0.03390557,0.03802964362267634,0.24457575,0.17244673878230293,0.000804085,0.0009363325240903523,0.0,0.0008642750154814211,0.0,0.03927123975683175,0.0,0.03522145792707765,17.3248908,19.645233836634546,44.27463468,43.53325032290695,41.00652828,30.96253862891094,16.93067403,23.39587643603426
BV-BF-BO-BY-BU-DP-CA-EL-CH-RI-DF,0,0.0,4.702471918804907e-12,0.0,0.0,0.0006,0.000600000013981401,0.0006,0.0006000000082135063,0.0006,0.000600000011328048,0.0,6.279350954138674e-13,0.0,1.1499940539769216e-11,0.0006,0.000599999990323454,0.0006,0.000599999995139397,0.0006,0.0006000000137945376,0.0,5.1021220939546225e-12,0.0,0.0,0.0,2.884455668024019e-12,0.0006,0.0005999999976202508,0.0006,0.0006000000033048833,0.0,1.27836368335639e-11,0.0006,0.0006000000027074723,0.0,3.1057112177129698e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.000599999992054267,0.0,0.0,0.0,7.663829423507074e-12,0.0006,0.0005999999908365286,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
BV-BF-BO-BY-BU-DP-CA-EL-CH-RI-DF,16,0.0,0.10135260546896616,0.0,0.005566576165665312,0.020134327,0.05005659322120237,0.305522168,0.3127638665211323,0.330982349,0.2693390363604473,0.0,0.08113634883621773,0.0,0.0039037850196927404,0.1741944,0.13993929478054729,0.10677688,0.12623504659360613,0.01039191,0.012571285652709874,0.0,0.011595304777864246,0.0,0.02424137322735956,0.0,0.0,0.048322384,0.08967123229206922,0.000909292,0.001779149636003615,0.0,0.00026670635845912807,0.090669419,0.1312009561922203,0.0,0.10459504868614977,0.0,0.0002458279164369981,0.0,0.01293259280070638,0.0,0.0,0.004936157,0.0034683743503768905,0.0,0.0013340274875876662,0.0,0.0,0.351376473,0.3149234982470447,0.46527216,9.498924052726117,33.69138492,40.13409654021603,33.08148227,29.15658787154593,22.88228632,22.57993921888875
