Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,0.0,0.0,0.0,0.2378795,0.0,0.0,0.0068132924,0.0,0.0,0.020868046,0.0,0.0,0.07140763,0.0,0.0,0.09965774,0.0,0.0,0.0859035,0.0006,0.0006,0.11947297,0.0,0.0,0.042870007,0.0006,0.0006,0.044500038,0.0006,0.0006,0.003621542,0.0,0.0,0.011215712,0.0006,0.0006,0.07118534,0.0006,0.0006,0.068902,0.0006,0.0006,0.071161084,0.0,0.0,0.010806862,0.0006,0.0006,0.0020530396,0.0,0.0,0.091819644,0.0,0.0,0.16472577,0.0,0.0,0.001330977,0.0006,0.0006,0.014748813,0.0,0.0,0.11939978,0.0006,0.0006,0.0016438672,0.0006,0.0006,0.013137116,0.0,0.0,0.1413491,0.0006,0.0006,0.14285265,0.0,0.0,15.673283,0.0,0.0,23.85252,28.0,28.0,13.550427,0.0,0.0,9.234356
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,16.0,0.0,0.0,0.2378795,0.0,0.0,0.0068132924,0.0,0.0,0.020868046,0.0,0.0,0.07140763,0.0,0.0,0.09965774,0.0,0.0,0.0859035,0.556296655,0.4499862,0.119833395,0.0,0.0,0.042870007,0.087174503,0.08846337,0.044593018,0.007375374,0.007876779,0.0036365842,0.0,0.0,0.011215712,0.342048085,0.15241088,0.0715265,0.114499659,0.12905924,0.0692614,0.019103428,0.033970088,0.07122824,0.0,0.0,0.010806862,0.000725447,0.0008012902,0.002053274,0.0,0.0,0.091819644,0.0,0.0,0.16472577,0.0,0.0,0.001330977,0.034216899,0.031998973,0.0147872865,0.0,0.0,0.11939978,0.002780879,0.0025049518,0.0016503041,0.02115886,0.030630616,0.013206542,0.0,0.0,0.1413491,0.173865375,0.1555704,0.14303578,1.200972,6.493775,15.676627,56.57878976,19.474358,23.863844,50.41196817,35.305122,13.559655,8.68255116,3.7530422,9.235828
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,32.0,0.0,0.0,0.2378795,0.0,0.0,0.0068132924,0.0,0.0,0.020868046,0.0,0.0,0.07140763,0.0,0.0,0.09965774,0.0,0.0,0.0859035,0.611492976,0.55000097,0.12024859,0.0,0.0,0.042870007,0.068535121,0.09075464,0.044598334,0.008151022,0.007966175,0.0036370095,0.0,0.0,0.011215712,0.140230843,0.15503676,0.071539834,0.285951149,0.13236181,0.06928203,0.019129949,0.049740206,0.0712678,0.0,0.0,0.010806862,0.00066539,0.0010807713,0.0020539963,0.0,0.0,0.091819644,0.0,0.0,0.16472577,0.0,0.0,0.001330977,0.049238825,0.04126901,0.014802276,0.0,0.0,0.11939978,0.002994253,0.0025496788,0.0016505428,0.023954023,0.031350184,0.013209749,0.0,0.0,0.1413491,0.177991699,0.2202564,0.1431604,1.59898552,13.476395,15.686069,61.22271804,40.533943,23.893131,53.18028484,40.419697,13.580614,8.81368684,8.186456,9.240094
BC-BU-DP-BA-BP-CA-FP-CG-RI-CC-DF,48.0,0.0,0.0,0.2378795,0.0,0.0,0.0068132924,0.0,0.0,0.020868046,0.0,0.0,0.07140763,0.0,0.0,0.09965774,0.0,0.0,0.0859035,0.899807605,0.72401506,0.12282815,0.0,0.0,0.042870007,0.054458603,0.09363141,0.04460873,0.003787289,0.008075368,0.0036375723,0.0,0.0,0.011215712,0.04466389,0.15789391,0.071556434,0.097685934,0.1363263,0.06931455,0.003526097,0.082492486,0.07150066,0.0,0.0,0.010806862,0.000652981,0.0016673786,0.0020597607,0.0,0.0,0.091819644,0.0,0.0,0.16472577,0.0,0.0,0.001330977,0.08149201,0.057533022,0.0148830535,0.0,0.0,0.11939978,0.000783577,0.0026107365,0.0016509525,0.036436331,0.03233697,0.013216307,0.0,0.0,0.1413491,0.312777825,0.36918017,0.14388956,1.55357368,20.083843,15.701202,60.35181256,60.853306,23.944235,55.17342669,42.396423,13.602785,11.23214938,13.120374,9.249912
BO-BC-BY-BU-BA-CA-EL-AC-RI-DL-DF,0.0,0.0,0.0,0.2378795,0.0,0.0,0.0068132924,0.0,0.0,0.020868046,0.0,0.0,0.07140763,0.0006,0.0006,0.09965774,0.0,0.0,0.0859035,0.0006,0.0006,0.11947297,0.0006,0.0006,0.042870007,0.0006,0.0006,0.044500038,0.0,0.0,0.003621542,0.0,0.0,0.011215712,0.0006,0.0006,0.07118534,0.0,0.0,0.068902,0.0006,0.0006,0.071161084,0.0006,0.0006,0.010806862,0.0,0.0,0.0020530396,0.0,0.0,0.091819644,0.0006,0.0006,0.16472577,0.0,0.0,0.001330977,0.0,0.0,0.014748813,0.0,0.0,0.11939978,0.0006,0.0006,0.0016438672,0.0,0.0,0.013137116,0.0006,0.0006,0.1413491,0.0006,0.0006,0.14285265,0.0,0.0,15.673283,0.0,0.0,23.85252,28.0,28.0,13.550427,0.0,0.0,9.234356
BO-BC-BY-BU-BA-CA-EL-AC-RI-DL-DF,16.0,0.0,0.0,0.2378795,0.0,0.0,0.0068132924,0.0,0.0,0.020868046,0.0,0.0,0.07140763,0.103169119,0.13811098,0.09979419,0.0,0.0,0.0859035,0.191725049,0.2559763,0.11965465,0.093086018,0.118279345,0.04299272,0.05392267,0.05915909,0.044530142,0.0,0.0,0.003621542,0.0,0.0,0.011215712,0.167028758,0.09758763,0.071305394,0.0,0.0,0.068902,0.065174826,0.024579288,0.07119122,0.002191978,0.0020409212,0.010809808,0.0,0.0,0.0020530396,0.0,0.0,0.091819644,0.104922702,0.11348824,0.16479796,0.0,0.0,0.001330977,0.0,0.0,0.014748813,0.0,0.0,0.11939978,0.001753583,0.0022329213,0.001648189,0.0,0.0,0.013137116,0.397332628,0.18280701,0.14153492,0.335664967,0.09951168,0.14291626,24.38000792,5.6905265,15.674924,45.69887376,14.272309,23.856537,26.04438024,29.78229,13.553906,10.01289368,5.2232227,9.235635
BO-BC-BY-BU-BA-CA-EL-AC-RI-DL-DF,32.0,0.0,0.0,0.2378795,0.0,0.0,0.0068132924,0.0,0.0,0.020868046,0.0,0.0,0.07140763,0.058489712,0.1551658,0.099788606,0.0,0.0,0.0859035,0.190043621,0.27629372,0.119661115,0.113719342,0.11551328,0.04294801,0.0466,0.0605479,0.044531543,0.0,0.0,0.003621542,0.0,0.0,0.011215712,0.082652675,0.099298835,0.07131034,0.0,0.0,0.068902,0.176619753,0.03433542,0.07120437,0.007670782,0.0036700529,0.0108135445,0.0,0.0,0.0020530396,0.0,0.0,0.091819644,0.460246914,0.22806084,0.1648882,0.0,0.0,0.001330977,0.0,0.0,0.014748813,0.0,0.0,0.11939978,0.002109465,0.0022690042,0.0016483349,0.0,0.0,0.013137116,0.377977778,0.2029199,0.14156814,0.265984362,0.13538209,0.14294618,31.515062960000005,14.0044775,15.680256,38.39809316,28.66542,23.86497,17.35838726,28.647554,13.560519,10.88981453,10.774028,9.238398
BO-BC-BY-BU-BA-CA-EL-AC-RI-DL-DF,48.0,0.0,0.0,0.2378795,0.0,0.0,0.0068132924,0.0,0.0,0.020868046,0.0,0.0,0.07140763,0.036784594,0.19300427,0.09999601,0.0,0.0,0.0859035,0.157203812,0.29167187,0.11987708,0.0530723,0.11208094,0.043022454,0.021960952,0.062121533,0.0445339,0.0,0.0,0.003621542,0.0,0.0,0.011215712,0.113281909,0.10102709,0.07131584,0.0,0.0,0.068902,0.205883922,0.054306768,0.07126967,0.023608023,0.008783024,0.010836771,0.0,0.0,0.0020530396,0.0,0.0,0.091819644,0.400421352,0.44352287,0.1654142,0.0,0.0,0.001330977,0.0,0.0,0.014748813,0.0,0.0,0.11939978,0.000366016,0.0023158179,0.0016485633,0.0,0.0,0.013137116,0.547925744,0.23863392,0.14166139,0.149517479,0.21389024,0.14309207,45.05076968,26.294321,15.694852,34.35942768,41.532658,23.879498,1.07531227,23.954956,13.567307,11.16595572,16.40771,9.245291
BV-BF-BC-BY-BU-DP-BL-EL-CH-AC-CG,0.0,0.0,0.0,0.2378795,0.0,0.0,0.0068132924,0.0006,0.0006,0.020868046,0.0006,0.0006,0.07140763,0.0,0.0,0.09965774,0.0,0.0,0.0859035,0.0006,0.0006,0.11947297,0.0006,0.0006,0.042870007,0.0006,0.0006,0.044500038,0.0006,0.0006,0.003621542,0.0006,0.0006,0.011215712,0.0,0.0,0.07118534,0.0,0.0,0.068902,0.0,0.0,0.071161084,0.0006,0.0006,0.010806862,0.0,0.0,0.0020530396,0.0006,0.0006,0.091819644,0.0006,0.0006,0.16472577,0.0,0.0,0.001330977,0.0006,0.0006,0.014748813,0.0,0.0,0.11939978,0.0,0.0,0.0016438672,0.0,0.0,0.013137116,0.0,0.0,0.1413491,0.0,0.0,0.14285265,0.0,0.0,15.673283,0.0,0.0,23.85252,28.0,28.0,13.550427,0.0,0.0,9.234356
BV-BF-BC-BY-BU-DP-BL-EL-CH-AC-CG,16.0,0.0,0.0,0.2378795,0.0,0.0,0.0068132924,0.054411366,0.030730132,0.020929558,0.243565061,0.23288749,0.07167791,0.0,0.0,0.09965774,0.0,0.0,0.0859035,0.727331572,0.33178928,0.119752765,0.229517036,0.14882351,0.04308091,0.168180587,0.07178816,0.04454949,0.021962406,0.007073604,0.003632535,0.032053241,0.015768433,0.011245657,0.0,0.0,0.07118534,0.0,0.0,0.068902,0.0,0.0,0.071161084,0.001385017,0.0021655755,0.010810412,0.0,0.0,0.0020530396,0.177282124,0.08261205,0.09190502,0.251875161,0.13911656,0.1648449,0.0,0.0,0.001330977,0.037593308,0.026906459,0.014772113,0.0,0.0,0.11939978,0.0,0.0,0.0016438672,0.0,0.0,0.013137116,0.0,0.0,0.1413491,0.0,0.0,0.14285265,14.077442,5.3605847,15.674505,43.37844228,14.495378,23.857718,27.60369324,30.26798,13.556061,19.50152374,9.443228,9.237791
