Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
BF-BO-BT-BC-BU-CA-EL-AC-ER-RI-DF,0.0,0.0,0.0,0.2388289,0.0,0.0,0.0067410385,0.0,0.0,0.021201849,0.0006,0.0006,0.07141314,0.0006,0.0006,0.10018479,0.0006,0.0006,0.083858304,0.0006,0.0006,0.12531112,0.0,0.0,0.045169532,0.0006,0.0006,0.045089606,0.0,0.0,0.003798064,0.0,0.0,0.012037973,0.0,0.0,0.07167277,0.0,0.0,0.07587063,0.0006,0.0006,0.0792801,0.0006,0.0006,0.01074345,0.0,0.0,0.0020427878,0.0,0.0,0.09437088,0.0006,0.0006,0.16346851,0.0,0.0,0.0013394533,0.0,0.0,0.014994214,0.0006,0.0006,0.11654222,0.0006,0.0006,0.0016535628,0.0,0.0,0.013113832,0.0,0.0,0.1418832,0.0006,0.0006,0.12849419,0.0,0.0,15.595583,0.0,0.0,24.025799,28.0,28.0,13.355575,0.0,0.0,9.255679
BF-BO-BT-BC-BU-CA-EL-AC-ER-RI-DF,16.0,0.0,0.0,0.2388289,0.0,0.0,0.0067410385,0.0,0.0,0.021201849,0.285126075,0.16799214,0.07154826,0.166285527,0.13024552,0.10029842,0.388683865,0.1795222,0.08398352,0.416968372,0.23383617,0.12545663,0.0,0.0,0.045169532,0.059078123,0.05667412,0.045116186,0.0,0.0,0.003798064,0.0,0.0,0.012037973,0.0,0.0,0.07167277,0.0,0.0,0.07587063,0.139597726,0.022511829,0.079304986,0.005930622,0.0016222888,0.010745196,0.0,0.0,0.0020427878,0.0,0.0,0.09437088,0.405107127,0.106961906,0.16353093,0.0,0.0,0.0013394533,0.0,0.0,0.014994214,0.263000292,0.108429715,0.116643585,0.003649614,0.002189014,0.0016576439,0.0,0.0,0.013113832,0.0,0.0,0.1418832,0.473309284,0.10279019,0.12855692,40.9549616,5.262941,15.596853,17.47333628,11.682776,24.028341,9.50877297,28.781757,13.358322,19.21585576,8.435401,9.257759
BF-BO-BT-BC-BU-CA-EL-AC-ER-RI-DF,32.0,0.0,0.0,0.2388289,0.0,0.0,0.0067410385,0.0,0.0,0.021201849,0.134208745,0.1649588,0.07151773,0.045185859,0.1442597,0.10028952,0.245936963,0.22150908,0.08402267,0.173549667,0.24923748,0.1254569,0.0,0.0,0.045169532,0.026976632,0.057547018,0.045116983,0.0,0.0,0.003798064,0.0,0.0,0.012037973,0.0,0.0,0.07167277,0.0,0.0,0.07587063,0.103860034,0.032850932,0.079319045,0.035968843,0.0032866062,0.010748235,0.0,0.0,0.0020427878,0.0,0.0,0.09437088,0.339231149,0.20754722,0.16359466,0.0,0.0,0.0013394533,0.0,0.0,0.014994214,0.174673693,0.13446298,0.11668846,0.002922468,0.0022242442,0.0016577705,0.0,0.0,0.013113832,0.0,0.0,0.1418832,0.583594475,0.13510683,0.12858097,43.79219712,13.0532465,15.60107,14.96073524,22.955275,24.033466,1.39819728,27.286316,13.363273,20.82460901,17.669619,9.261415
BF-BO-BT-BC-BU-CA-EL-AC-ER-RI-DF,48.0,0.0,0.0,0.2388289,0.0,0.0,0.0067410385,0.0,0.0,0.021201849,0.102238258,0.17056139,0.071610436,0.020767146,0.17646441,0.10045383,0.217522543,0.2845019,0.084150195,0.123537895,0.26053658,0.12561204,0.0,0.0,0.045169532,0.02143276,0.058529716,0.04511834,0.0,0.0,0.003798064,0.0,0.0,0.012037973,0.0,0.0,0.07167277,0.0,0.0,0.07587063,0.099708926,0.055393714,0.0793902,0.016374096,0.0097476365,0.010777878,0.0,0.0,0.0020427878,0.0,0.0,0.09437088,0.303919195,0.3886171,0.16395144,0.0,0.0,0.0013394533,0.0,0.0,0.014994214,0.120342949,0.1648445,0.1167743,0.001064982,0.0022738616,0.00165802,0.0,0.0,0.013113832,0.0,0.0,0.1418832,0.574291462,0.20769665,0.12872334,45.66858328,24.385145,15.612671,14.6485848,32.986485,24.042936,0.92954637,23.30475,13.368305,22.79118804,27.223757,9.270491
PC-BF-BO-BU-BA-BP-CA-FP-CG-CC-DL-DF,0.0,0.00055,0.00055,0.2388289,0.0,0.0,0.0067410385,0.0,0.0,0.021201849,0.00055,0.00055,0.07141314,0.00055,0.00055,0.10018479,0.0,0.0,0.083858304,0.0,0.0,0.12531112,0.0,0.0,0.045169532,0.00055,0.00055,0.045089606,0.0,0.0,0.003798064,0.0,0.0,0.012037973,0.00055,0.00055,0.07167277,0.00055,0.00055,0.07587063,0.00055,0.00055,0.0792801,0.0,0.0,0.01074345,0.00055,0.00055,0.0020427878,0.0,0.0,0.09437088,0.0,0.0,0.16346851,0.0,0.0,0.0013394533,0.00055,0.00055,0.014994214,0.0,0.0,0.11654222,0.0,0.0,0.0016535628,0.00055,0.00055,0.013113832,0.00055,0.00055,0.1418832,0.00055,0.00055,0.12849419,0.0,0.0,15.595583,0.0,0.0,24.025799,28.0,28.0,13.355575,0.0,0.0,9.255679
PC-BF-BO-BU-BA-BP-CA-FP-CG-CC-DL-DF,16.0,0.024847546,0.09505425,0.23893881,0.0,0.0,0.0067410385,0.0,0.0,0.021201849,0.318677911,0.19204947,0.07159533,0.233935845,0.14607592,0.10033726,0.0,0.0,0.083858304,0.0,0.0,0.12531112,0.0,0.0,0.045169532,0.064777226,0.060204376,0.04512236,0.0,0.0,0.003798064,0.0,0.0,0.012037973,0.1877129,0.10036938,0.0717987,0.059786016,0.08589097,0.0760175,0.011067466,0.023097891,0.07930796,0.0,0.0,0.01074345,0.00119355,0.00070886087,0.002042902,0.0,0.0,0.09437088,0.0,0.0,0.16346851,0.0,0.0,0.0013394533,0.036674543,0.022965474,0.015009687,0.0,0.0,0.11654222,0.0,0.0,0.0016535628,0.014214098,0.022116045,0.013145147,0.19628476,0.1951498,0.14209963,0.115991381,0.11182348,0.12857476,0.41472696,3.328927,15.5964985,54.95272024,22.441084,24.03255,47.06975531,34.521347,13.3589525,12.03608303,5.4752593,9.257334
PC-BF-BO-BU-BA-BP-CA-FP-CG-CC-DL-DF,32.0,0.028952329,0.13179834,0.23902318,0.0,0.0,0.0067410385,0.0,0.0,0.021201849,0.396607248,0.21391355,0.07157475,0.323433211,0.17788026,0.100351006,0.0,0.0,0.083858304,0.0,0.0,0.12531112,0.0,0.0,0.045169532,0.064250374,0.061597914,0.045123983,0.0,0.0,0.003798064,0.0,0.0,0.012037973,0.067423232,0.10211247,0.071804084,0.144761646,0.08836009,0.076026745,0.008527056,0.03394069,0.079326354,0.0,0.0,0.01074345,0.000396607,0.0009767518,0.0020434821,0.0,0.0,0.09437088,0.0,0.0,0.16346851,0.0,0.0,0.0013394533,0.031926883,0.03057647,0.0150157865,0.0,0.0,0.11654222,0.0,0.0,0.0016535628,0.014872772,0.0225376,0.013146353,0.252440513,0.21693212,0.14213847,0.123344854,0.15090227,0.1286148,1.63867416,6.7500134,15.599081,65.2522112,44.348564,24.044777,52.73987816,40.84588,13.368502,11.26604922,11.165787,9.261096
PC-BF-BO-BU-BA-BP-CA-FP-CG-CC-DL-DF,48.0,0.034804144,0.20756269,0.23947658,0.0,0.0,0.0067410385,0.0,0.0,0.021201849,0.4375,0.27269918,0.07192151,0.340763007,0.25358367,0.100815065,0.0,0.0,0.083858304,0.0,0.0,0.12531112,0.0,0.0,0.045169532,0.054786751,0.06326255,0.04512729,0.0,0.0,0.003798064,0.0,0.0,0.012037973,0.026599365,0.10395804,0.07181061,0.097531004,0.09137568,0.076042645,0.003308379,0.056273527,0.07942481,0.0,0.0,0.01074345,0.000926346,0.0015583895,0.0020486913,0.0,0.0,0.09437088,0.0,0.0,0.16346851,0.0,0.0,0.0013394533,0.062329855,0.044445343,0.015057927,0.0,0.0,0.11654222,0.0,0.0,0.0016535628,0.00926346,0.023060502,0.013148255,0.157346491,0.2558584,0.14224781,0.229336812,0.23673278,0.12884656,1.41900256,9.858762,15.60329,62.52077468,63.86658,24.067793,59.88472601,46.190266,13.386966,16.39035763,17.243483,9.269792
PC-BF-BT-BC-BU-DP-BL-CH-BH-RI-CC,0.0,0.0006,0.0006,0.2388289,0.0,0.0,0.0067410385,0.0,0.0,0.021201849,0.0006,0.0006,0.07141314,0.0,0.0,0.10018479,0.0006,0.0006,0.083858304,0.0006,0.0006,0.12531112,0.0,0.0,0.045169532,0.0006,0.0006,0.045089606,0.0006,0.0006,0.003798064,0.0006,0.0006,0.012037973,0.0,0.0,0.07167277,0.0,0.0,0.07587063,0.0,0.0,0.0792801,0.0,0.0,0.01074345,0.0,0.0,0.0020427878,0.0006,0.0006,0.09437088,0.0,0.0,0.16346851,0.0006,0.0006,0.0013394533,0.0,0.0,0.014994214,0.0,0.0,0.11654222,0.0006,0.0006,0.0016535628,0.0006,0.0006,0.013113832,0.0,0.0,0.1418832,0.0,0.0,0.12849419,0.0,0.0,15.595583,0.0,0.0,24.025799,28.0,28.0,13.355575,0.0,0.0,9.255679
PC-BF-BT-BC-BU-DP-BL-CH-BH-RI-CC,16.0,0.223630713,0.11188525,0.23898569,0.0,0.0,0.0067410385,0.0,0.0,0.021201849,0.227436341,0.22528626,0.071669705,0.0,0.0,0.10018479,0.224131454,0.23737465,0.08411715,0.380462642,0.32329604,0.12557332,0.0,0.0,0.045169532,0.077514632,0.07035865,0.045137778,0.007310812,0.0070305113,0.0038081948,0.059588121,0.01565563,0.0120674055,0.0,0.0,0.07167277,0.0,0.0,0.07587063,0.0,0.0,0.0792801,0.0,0.0,0.01074345,0.0,0.0,0.0020427878,0.073007967,0.08230687,0.09445402,0.0,0.0,0.16346851,0.001001481,0.0007764148,0.001339603,0.0,0.0,0.014994214,0.0,0.0,0.11654222,0.002303406,0.0023288513,0.001658648,0.029343394,0.025479874,0.013157756,0.0,0.0,0.1418832,0.0,0.0,0.12849419,1.39307296,2.61351,15.5969095,48.2750664,15.705984,24.031929,44.61215856,34.758022,13.360888,21.51525039,9.929376,9.258906
