Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16,0.0,0.0,0.22255377653459618,0.0,0.0,0.006771393718442709,0.0,0.0,0.02637265425875146,0.0,0.0,0.07359133905065729,0.0,0.0,0.0708871428526372,0.0,0.0,0.06663548678657172,0.34184113,0.5270863305831597,0.10857393739766508,0.0,0.0,0.049415083053576225,0.07299953,0.1156562870234481,0.05005750644501372,0.0,0.0,0.003783343809793463,0.008330701,0.014103088212978232,0.014952478636384381,0.0,0.0,0.06640024095218466,0.0,0.0,0.035008569159155734,0.032475613,0.07770119758779614,0.06377268743614195,0.002117975,0.005598327906118361,0.001541901412977123,0.000423595,0.00038650637706660884,0.001002906087105515,0.0,0.0,0.041008646170601626,0.120865755,0.22245400719834052,0.1219008477901351,0.0,0.0,0.0006899352680044685,0.0,0.0,0.01208131245145272,0.49715927,0.45172155741759923,0.08599181820538071,0.00084719,0.0029163116587790916,0.0011498563682752413,0.016379004,0.046928064351883236,0.014433870527379877,0.603764,0.5946256984584011,0.15023596034350106,0.0,0.0,0.092275818863774,37.062206,29.311756512147667,6.420901094657154,31.813194,34.53966978414428,11.164858038333932,14.476905,16.467851809726426,9.601554446241778,6.7649255,8.810903336822776,4.921173129931731
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32,0.0,0.0,0.10293075427589127,0.0,0.0,0.006487749769017004,0.0,0.0,0.014565096752241491,0.0,0.0,0.05185339624069352,0.0,0.0,0.06974868406207602,0.0,0.0,0.042532045779563266,0.22336137,0.42977975445987227,0.09506001168825495,0.0,0.0,0.04117409390104321,0.06769451,0.0684640925598079,0.030596347628217835,0.0,0.0,0.001907985281174758,0.009300372,0.003982939576653188,0.01000952545061451,0.0,0.0,0.036366032194602216,0.0,0.0,0.025872535025840193,0.0882773,0.09761004410776142,0.04125363615846567,0.011129953,0.022142186758358218,0.008563354481735397,0.001372186,0.0006022083852813206,0.0019443382527739583,0.0,0.0,0.07580644133482117,0.58012974,0.4952063583714761,0.1511377829224454,0.0,0.0,0.0008581393947292917,0.0,0.0,0.00935334429245327,0.24684101,0.35511118722157065,0.07059791094819134,0.001372186,0.002050905128955227,0.0009303925455261819,0.012197209,0.04842236982767645,0.009297934362550109,0.20704763,0.4896548727347749,0.12058844407992098,0.0,0.0,0.07762651344562777,44.18221,44.389309481579176,8.276860569733913,29.599396,28.812455827307986,10.799562050702434,6.4871187,7.508062536640637,10.598215531469805,8.742924,10.444664254816416,5.69177656236468
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48,0.0,0.0,0.08781735525966372,0.0,0.0,0.004731187092468503,0.0,0.0,0.007949714458265977,0.0,0.0,0.06652876145422937,0.0,0.0,0.07154096577790092,0.0,0.0,0.06307830739337117,0.18425229,0.3228260873650406,0.12326963160021354,0.0,0.0,0.04717334547336183,0.026445623,0.040694402176544076,0.044696090565433,0.0,0.0,0.0014283044272520376,0.008020394,0.0010676270323536352,0.007148686427056017,0.0,0.0,0.030353744007848737,0.0,0.0,0.026735384476659796,0.08215485,0.09572648449088694,0.06406163875141502,0.021459972,0.030379590674364465,0.01275198360355373,0.001083837,0.0008798706432441294,0.0018704139934991593,0.0,0.0,0.0743061611839102,0.55286527,0.5552375326179302,0.12670297647969342,0.0,0.0,0.0005192832093440722,0.0,0.0,0.021002862069083417,0.27865452,0.267908276608388,0.062174310406932776,0.000433535,0.001182662243507153,0.0008765293051040818,0.01755816,0.043044373313614326,0.010214850328019498,0.29707974,0.35525462972198696,0.11210228486482698,0.0,0.0,0.08613647576587447,49.125763,54.11594589482297,9.71617457407865,25.674353,21.585489668064838,10.589544323373275,3.1814978,2.389060644242363,11.314550632984265,7.9451046,12.127008006918345,6.320776035720144
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,-0.0,0.22255377653459618,0.0,0.0,0.006771393718442709,0.0,0.0,0.02637265425875146,0.0,0.0,0.07359133905065729,0.0,0.0,0.0708871428526372,0.0,0.0,0.06663548678657172,0.7439644,0.5020600027135629,0.11420062249587204,0.0,0.0,0.049415083053576225,0.15587983,0.11093309286559894,0.05006371787458441,0.011977959,0.0007005724923922069,0.004595602148990546,0.010480714,0.029722673643031383,0.014154019966490461,0.0,0.0,0.06640024095218466,0.2091152,0.24085989030948518,0.04993409750260991,0.03027762,0.035330256194011866,0.06440652845935091,0.001330884,0.003608330036465629,0.0015268308733095842,0.000332721,0.0,0.0009995959246014152,0.0,0.0,0.041008646170601626,0.0,0.0,0.10841234303005542,0.001497245,0.0014090607211866835,0.0007878607390465059,0.0,0.0,0.01208131245145272,0.0,0.0,0.06611652176092342,0.0,0.0,0.001024959936704234,0.0,0.0,0.011466485337562782,0.30676883,0.3600654081109411,0.14685736245900927,0.15488167,0.06712303055283853,0.11205210603122762,0.30539048,1.843129040421573,6.609767622266645,61.390434,51.08158037668909,11.281656973743338,54.179058,52.509585551752025,9.658666128771358,11.985897,9.037713724702371,5.177524101772633
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,32,0.0,-0.0,0.10293075427589127,0.0,0.0,0.006487749769017004,0.0,0.0,0.014565096752241491,0.0,0.0,0.05185339624069352,0.0,0.0,0.06974868406207602,0.0,0.0,0.042532045779563266,0.7758646,0.5518830107572832,0.09659138443166526,0.0,0.0,0.04117409390104321,0.12526764,0.09081485086381624,0.030223411583449877,0.008155989,0.006553467657020695,0.002242034640785401,0.032623958,0.01777038848199053,0.009175547754546376,0.0,0.0,0.036366032194602216,0.27960405,0.26544483424896725,0.038809850745742835,0.035342623,0.05519149665200107,0.03988792605873126,0.004391687,0.004652737047518007,0.008350553538062355,0.000209128,-0.0,0.0016578661833032554,0.0,-0.0,0.07580644133482117,0.0,0.0,0.1346183374525829,0.00104564,0.0008825083980032594,0.0009601020687379086,0.0,0.0,0.00935334429245327,0.0,0.0,0.056736604533382806,0.0,0.0,0.0008319050526350846,0.0,0.0,0.007299251715174648,0.3392055,0.24962019543835368,0.11671996352461633,0.22711293,0.14126009659661687,0.08775403652749159,0.7209999,7.484586748205402,8.061039479426313,52.58408,53.64884064760736,10.791919507528974,55.5685,53.67834142345873,10.482068587801564,11.828752,9.051050699890311,5.676716011728104
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,48,0.0,-0.0,0.08781735525966372,0.0,0.0,0.004731187092468503,0.0,0.0,0.007949714458265977,0.0,0.0,0.06652876145422937,0.0,0.0,0.07154096577790092,0.0,0.0,0.06307830739337117,0.9497578,0.5257757106553917,0.12291729148381858,0.0,0.0,0.04717334547336183,0.10421494,0.08352861391827737,0.043433084840722724,0.007600765,0.0023305183200069413,0.0016794691294759606,0.014357001,0.009383581157449417,0.006483916492445729,0.0,0.0,0.030353744007848737,0.16366981,0.2042041978357645,0.04317662260334876,0.012836848,0.029069370703977526,0.060239006705519405,0.002533588,0.0031457110511583786,0.012584741226042806,0.000168906,-0.0,0.0015651131954761283,0.0,-0.0,0.0743061611839102,0.0,0.0,0.11005382099405203,0.001182341,0.0008538324201574909,0.0005992511019951852,0.0,0.0,0.021002862069083417,0.0,0.0,0.0468699830284427,0.0,0.0,0.0007588425978450608,0.0,0.0,0.007444541575700903,0.2928828,0.08955694181128226,0.10251014751322174,0.26011506,0.1084623281099697,0.09845397877346418,1.7690697,7.2954489890150285,8.990538471825346,55.356106,50.767826432109814,10.737440017190806,59.45763,56.272238376786845,11.008351980372709,13.981101,9.617940060921569,6.985528903185184
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047142903,0.0004714290127557502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047142903,0.0004714290127557502,0.0,0.0,0.0,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.0,0.0,0.0,0.00047142903,0.0004714290127557502,0.0,0.0,0.0,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
BF-BC-BY-BA-CA-EL-FP-CH-AC-BH-ER-CC-DL-DF,16,0.0,0.0,0.22255377653459618,0.0,0.0,0.006771393718442709,0.0,0.0,0.02637265425875146,0.15866192,0.24039274162637625,0.08225851036863485,0.0,0.0,0.0708871428526372,0.0,0.0,0.06663548678657172,0.3385878,0.37388062957872137,0.1026703684637873,0.118791975,0.16041671708928007,0.054490086809402705,0.0,0.0,0.04565273905732825,0.0,0.0,0.003783343809793463,0.0,-0.0,0.01179560845993477,0.09159863,0.14258995030820287,0.07260923431930077,0.0,0.0,0.035008569159155734,0.017174743,0.09864753990001773,0.0625693443842934,0.000408922,0.0016818166109422508,0.0014710837635101143,0.000204461,0.001009511231620852,0.0009429778822309665,0.035576254,0.10869165553938576,0.0452426487848534,0.12431243,0.20585829956376145,0.11624652732169505,0.000613384,0.0014863622817193334,0.0007501083884420973,0.0,-0.0,0.01208131245145272,0.34615287,0.3225894569409107,0.07719553690845515,0.0,0.0,0.001024959936704234,0.0069516813,0.00740962152940039,0.013238341931494313,0.551023,0.46024531776197364,0.14072433157417663,0.10304846,0.22490370254645775,0.10060631536494036,25.638027,21.81701723269498,6.198522455871,59.685463,41.46822933892872,11.031658594544297,22.144176,24.972508141549383,9.310517902758022,13.593172,12.48407391929868,4.729709378716052
