Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
BF-BU-DP-BL-BA-CA-EL-FP-AC-CG-RI,0.0,0.0,0.0,0.21511523,0.0,0.0,0.007446264,0.0,0.0,0.020445224,0.0006,0.0006,0.088482484,0.0,0.0,0.10486082,0.0,0.0,0.19875428,0.0,0.0,0.12680963,0.0,0.0,0.05399187,0.0006,0.0006,0.044104997,0.0006,0.0006,0.0039046977,0.0006,0.0006,0.011911701,0.0006,0.0006,0.07228083,0.0,0.0,0.074221894,0.0006,0.0006,0.076495804,0.0006,0.0006,0.01072245,0.0006,0.0006,0.0015880521,0.0,0.0,0.09209065,0.0006,0.0006,0.26886952,0.0,0.0,0.0013322595,0.0006,0.0006,0.014149961,0.0,0.0,0.101993956,0.0006,0.0006,0.0016821665,0.0,0.0,0.013850774,0.0,0.0,0.13596025,0.0,0.0,0.11626659,0.0,0.0,18.235561,0.0,0.0,21.99761,28.0,28.0,15.900912,0.0,0.0,9.410742
BF-BU-DP-BL-BA-CA-EL-FP-AC-CG-RI,16.0,0.0,0.0,0.21511523,0.0,0.0,0.007446264,0.0,0.0,0.020445224,0.653899976,0.49021968,0.08995958,0.0,0.0,0.10486082,0.0,0.0,0.19875428,0.0,0.0,0.12680963,0.0,0.0,0.05399187,0.11885123,0.13720442,0.044438764,0.011346874,0.010456481,0.003936817,0.080446426,0.025588145,0.012022615,0.49548016,0.26464432,0.073605984,0.0,0.0,0.074221894,0.118996703,0.054265074,0.07674446,0.002327564,0.000963016,0.0107226465,0.006837219,0.000766094,0.001588646,0.0,0.0,0.09209065,0.104740374,0.0057309372,0.2688696,0.0,0.0,0.0013322595,0.047715059,0.045277916,0.014290539,0.0,0.0,0.101993956,0.0048006,0.0027064928,0.0016922655,0.0,0.0,0.013850774,0.0,0.0,0.13596025,0.0,0.0,0.11626659,13.98745344,1.9384686,18.237705,34.65300496,21.323467,22.0271,36.67985208,34.41275,15.909965,7.517903909999999,5.341877,9.415539
BF-BU-DP-BL-BA-CA-EL-FP-AC-CG-RI,32.0,0.0,0.0,0.21511523,0.0,0.0,0.007446264,0.0,0.0,0.020445224,0.355872727,0.56254464,0.09057098,0.0,0.0,0.10486082,0.0,0.0,0.19875428,0.015107804,0.0,0.12680963,0.0,0.0,0.05399187,0.11280494,0.14033484,0.044459254,0.008057496,0.010724934,0.003936767,0.011079057,0.026625726,0.012027529,0.19573,0.27092737,0.073713444,0.0,0.0,0.074221894,0.16400361,0.07324375,0.07682208,0.002014374,0.0018850513,0.01072371,0.013429159,0.0009739948,0.0015895491,0.0,0.0,0.09209065,0.288223336,0.08721924,0.26896808,0.0,0.0,0.0013322595,0.018465094,0.0592498,0.014306693,0.0,0.0,0.101993956,0.002517967,0.0028415145,0.001692611,0.0,0.0,0.013850774,0.463473867,0.0,0.13596025,0.0,0.0,0.11626659,16.31855368,6.3785515,18.245604,59.05753044,43.102737,22.09013,33.70580107,32.822315,15.928966,8.21950468,11.8559265,9.429249
BF-BU-DP-BL-BA-CA-EL-FP-AC-CG-RI,48.0,0.0,0.0,0.21511523,0.0,0.0,0.007446264,0.0,0.0,0.020445224,0.558288585,0.6562512,0.0921718,0.0,0.0,0.10486082,0.0,0.0,0.19875428,0.0,0.0,0.12680963,0.0,0.0,0.05399187,0.339364011,0.14403006,0.044494446,0.008194211,0.011205606,0.0039423495,0.008348818,0.027982589,0.01204322,0.226500354,0.27897772,0.073886395,0.0,0.0,0.074221894,0.10034043,0.12574394,0.07738556,0.043753993,0.006776552,0.010751466,0.012677835,0.0013400812,0.0015941652,0.0,0.0,0.09209065,0.633273344,0.59871507,0.27231005,0.0,0.0,0.0013322595,0.139301583,0.072203234,0.014386199,0.0,0.0,0.101993956,0.002164508,0.0030257783,0.0016942623,0.0,0.0,0.013850774,0.040198015,0.0,0.13596025,0.0,0.0,0.11626659,41.7633344,32.077282,18.366426,35.171572,46.375385,22.137299,0.9714916299999999,15.475466,15.937871,13.56303859,19.07503,9.457848
PC-BF-BO-BC-BY-DP-BL-BA-BP-CA-EL-AC-BH-CG-RI-CC-DL,0.0,0.000388235,0.000388235,0.21511523,0.0,0.0,0.007446264,0.0,0.0,0.020445224,0.000388235,0.000388235,0.088482484,0.000388235,0.000388235,0.10486082,0.0,0.0,0.19875428,0.000388235,0.000388235,0.12680963,0.000388235,0.000388235,0.05399187,0.0,0.0,0.044104997,0.000388235,0.000388235,0.0039046977,0.000388235,0.000388235,0.011911701,0.000388235,0.000388235,0.07228083,0.000388235,0.000388235,0.074221894,0.000388235,0.000388235,0.076495804,0.000388235,0.000388235,0.01072245,0.0,0.0,0.0015880521,0.0,0.0,0.09209065,0.000388235,0.000388235,0.26886952,0.000388235,0.000388235,0.0013322595,0.000388235,0.000388235,0.014149961,0.0,0.0,0.101993956,0.000388235,0.000388235,0.0016821665,0.000388235,0.000388235,0.013850774,0.000388235,0.000388235,0.13596025,0.0,0.0,0.11626659,0.0,0.0,18.235561,0.0,0.0,21.99761,28.0,28.0,15.900912,0.0,0.0,9.410742
PC-BF-BO-BC-BY-DP-BL-BA-BP-CA-EL-AC-BH-CG-RI-CC-DL,16.0,0.073798054,0.10420894,0.21521656,0.0,0.0,0.007446264,0.0,0.0,0.020445224,0.251892336,0.1277793,0.08856859,0.07555515,0.12168682,0.10494803,0.0,0.0,0.19875428,0.288540349,0.21896905,0.12697196,0.084340633,0.09035819,0.05404195,0.0,0.0,0.044104997,0.004016221,0.0045822025,0.0039091883,0.014182279,0.009933057,0.011923687,0.150984793,0.07437267,0.07237476,0.105802311,0.067608014,0.07430387,0.010793593,0.019457662,0.076519445,0.001757097,0.0006431698,0.010722516,0.0,0.0,0.0015880521,0.0,0.0,0.09209065,0.031376723,0.0040225904,0.26886955,0.000376521,0.0005274237,0.0013325468,0.020959651,0.01682117,0.014161482,0.0,0.0,0.101993956,0.001757097,0.0014315231,0.0016842445,0.011672141,0.016267758,0.013868318,0.315398824,0.15398422,0.13612135,0.0,0.0,0.11626659,16.2465348,2.9710863,18.236301,45.67505252,20.371447,22.006422,40.57114494,36.597553,15.904763,11.56155313,6.5115623,9.412947
PC-BF-BO-BC-BY-DP-BL-BA-BP-CA-EL-AC-BH-CG-RI-CC-DL,32.0,0.094901193,0.121923186,0.21525183,0.0,0.0,0.007446264,0.0,0.0,0.020445224,0.223847657,0.1471357,0.08858527,0.061565198,0.13431971,0.10495965,0.0,0.0,0.19875428,0.263708995,0.26401535,0.12701775,0.086815441,0.094441906,0.054043703,0.0,0.0,0.044104997,0.002837106,0.0047160173,0.003909144,0.003546382,0.010379494,0.011924249,0.095610469,0.076356545,0.072380766,0.173489027,0.070061214,0.0743107,0.013618108,0.026977405,0.076526485,0.001844119,0.0014203235,0.010723022,0.0,0.0,0.0015880521,0.0,0.0,0.09209065,0.139443756,0.07456636,0.26891848,0.000141855,0.0006709501,0.0013329457,0.019576031,0.0224983,0.014160984,0.0,0.0,0.101993956,0.001418553,0.0015093115,0.0016843429,0.008511318,0.017080441,0.013869018,0.318890705,0.17606655,0.1361581,0.0,0.0,0.11626659,15.5104028,8.018477,18.238745,47.11692704,41.359554,22.017351,44.17931657,36.420856,15.92293,11.92693022,13.684308,9.416216
PC-BF-BO-BC-BY-DP-BL-BA-BP-CA-EL-AC-BH-CG-RI-CC-DL,48.0,0.044137011,0.16288786,0.21541488,0.0,0.0,0.007446264,0.0,0.0,0.020445224,0.226801037,0.17221639,0.088646986,0.057592174,0.15265687,0.10501588,0.0,0.0,0.19875428,0.235873079,0.25451887,0.12721331,0.0721686,0.098500445,0.05405387,0.0,0.0,0.044104997,0.002140594,0.0049461355,0.0039104284,0.00234446,0.010958584,0.011926604,0.04311768,0.07887156,0.07239081,0.074818859,0.073431745,0.07432565,0.002446393,0.047750287,0.076593004,0.001223197,0.0058306754,0.010737151,0.0,0.0,0.0015880521,0.0,0.0,0.09209065,0.437802452,0.6108307,0.27037823,0.000509665,0.00085233874,0.001334317,0.024463932,0.027975857,0.014172379,0.0,0.0,0.101993956,0.001121264,0.0016146707,0.0016848586,0.013149364,0.018861732,0.0138762705,0.200808109,0.21934606,0.13630684,0.0,0.0,0.11626659,20.68401208,33.810925,18.295134,43.32903468,45.28608,22.056952,39.29952018,16.50002,15.934764,13.592323949999999,20.812208,9.425501
PC-BF-BO-BT-BC-BY-DP-BL-BP-CA-FP-CH-AC-BH-ER-RI-DL-DF,0.0,0.000366667,0.000366667,0.21511523,0.0,0.0,0.007446264,0.0,0.0,0.020445224,0.000366667,0.000366667,0.088482484,0.000366667,0.000366667,0.10486082,0.000366667,0.000366667,0.19875428,0.000366667,0.000366667,0.12680963,0.000366667,0.000366667,0.05399187,0.0,0.0,0.044104997,0.000366667,0.000366667,0.0039046977,0.000366667,0.000366667,0.011911701,0.0,0.0,0.07228083,0.000366667,0.000366667,0.074221894,0.000366667,0.000366667,0.076495804,0.0,0.0,0.01072245,0.000366667,0.000366667,0.0015880521,0.000366667,0.000366667,0.09209065,0.000366667,0.000366667,0.26886952,0.000366667,0.000366667,0.0013322595,0.0,0.0,0.014149961,0.000366667,0.000366667,0.101993956,0.000366667,0.000366667,0.0016821665,0.0,0.0,0.013850774,0.000366667,0.000366667,0.13596025,0.000366667,0.000366667,0.11626659,0.0,0.0,18.235561,0.0,0.0,21.99761,28.0,28.0,15.900912,0.0,0.0,9.410742
PC-BF-BO-BT-BC-BY-DP-BL-BP-CA-FP-CH-AC-BH-ER-RI-DL-DF,16.0,0.13153105,0.09148276,0.21519218,0.0,0.0,0.007446264,0.0,0.0,0.020445224,0.148796148,0.11106885,0.08854488,0.138779756,0.1060036,0.10492463,0.134298738,0.00179181,0.1987543,0.26530261,0.18653741,0.1269242,0.077890632,0.07909536,0.054027278,0.0,0.0,0.044104997,0.006062553,0.0041844826,0.003908298,0.006721527,0.008970128,0.011921132,0.0,0.0,0.07228083,0.078022427,0.05944597,0.0742835,0.031367124,0.017499793,0.076514296,0.0,0.0,0.01072245,0.001054357,0.00046279686,0.0015882141,0.029390205,0.049211014,0.092124104,0.015947151,0.0036200704,0.26886955,0.000395384,0.00049597665,0.0013325068,0.0,0.0,0.014149961,0.223391914,0.09731415,0.10207399,0.002108714,0.0013279823,0.0016839007,0.0,0.0,0.013850774,0.339107608,0.13426074,0.13608086,0.116638256,0.1006639,0.11632117,19.5605888,4.284078,18.236408,45.50596348,17.772882,22.003908,32.41479527,35.40747,15.903935,15.30427718,7.059403,9.41284
PC-BF-BO-BT-BC-BY-DP-BL-BP-CA-FP-CH-AC-BH-ER-RI-DL-DF,32.0,0.106934773,0.10794912,0.21521972,0.0,0.0,0.007446264,0.0,0.0,0.020445224,0.142202502,0.12616599,0.0885541,0.129000678,0.11611026,0.10493114,0.155404326,0.016937982,0.1987573,0.210474791,0.21634983,0.12693919,0.074873201,0.08230299,0.05402783,0.0,0.0,0.044104997,0.00452634,0.004307519,0.0039082607,0.006035119,0.0093574235,0.011921513,0.0,0.0,0.07228083,0.101088251,0.061436065,0.074288145,0.011315849,0.024465466,0.07651958,0.0,0.0,0.01072245,0.001320182,0.0005974608,0.0015885445,0.041868641,0.07258459,0.09213806,0.195009797,0.059891563,0.2689008,0.00075439,0.0006278155,0.0013328353,0.0,0.0,0.014149961,0.174075477,0.10589052,0.102085866,0.000565792,0.0013988324,0.0016839745,0.0,0.0,0.013850774,0.209343206,0.15442102,0.13611063,0.102974226,0.1204599,0.11633276,19.28122656,10.125263,18.238445,48.95213964,36.22516,22.010918,35.92655884,35.83187,15.916662,17.25907119,14.954232,9.41525
