Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
PC-BV-BT-BC-BP-EL-FP-CH-AC-BH-CG-ER-RI-DF,0,0.00047142903,0.0004714290127557502,0.0,0.0,0.0,0.0,0.00047142903,0.0004714290127557502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047142903,0.0004714290127557502,0.0,0.0,0.0,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.00047142903,0.0004714290127557502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047142903,0.0004714290127557502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
PC-BV-BT-BC-BP-EL-FP-CH-AC-BH-CG-ER-RI-DF,16,0.4651161,0.244662826818967,0.42651497599536015,0.0,0.003331455229339808,0.007787533315972428,0.029206663,0.0179884723893593,0.04215743897745394,0.0,0.0,0.09282948749657649,0.0,0.014816399397686197,0.11743556274790024,0.24971698,0.311719239232751,0.0982012812739228,0.5006509,0.46848448220387695,0.10743410104118833,0.0,0.04515714797257431,0.09297448927467755,0.0,0.0335920871529547,0.07471344388661372,0.0,0.0,0.00539479619559427,0.0,0.0,0.020303563718158557,0.0,0.041120509544462225,0.08267119557736402,0.04259305,0.11985662647471074,0.11614103416696153,0.0,0.05207712902884509,0.102184390452976,0.000973555,0.004041198615996916,0.006253752568561977,0.001216944,0.00046224636425962196,0.0014195806627324004,0.061090607,0.06201228054275987,0.06671959250502235,0.3514535,0.28745764832728504,0.1338291303325123,0.000973555,0.0005709928312586099,0.0009842781338723766,0.024338886,0.04208196992962776,0.022200172901085446,0.3276014,0.27950958186321984,0.09491514620154895,0.001460333,0.0027750036729636274,0.0018210147874205274,0.0,0.017166659387918948,0.021229403577946115,0.0,0.0,0.14825172946126486,0.39282963,0.3179975777710027,0.11988291581121846,23.092697,28.212223141988943,6.6001293355293456,47.8493,41.765612887216776,9.474991171544843,18.910852,17.553118904884286,8.41680689720846,26.141886,19.69332166319964,4.439573925929153
PC-BV-BT-BC-BP-EL-FP-CH-AC-BH-CG-ER-RI-DF,32,0.10452327,0.15289489808077406,0.19703686038802815,0.0,0.0018786337404758102,0.007356009630955063,0.027928177,0.013367429821296017,0.02328596955861517,0.0,0.0,0.06524880950597778,0.0,0.017631993228018228,0.11528800878401313,0.22010721,0.3153577772258096,0.09683262682813787,0.3802103,0.30591759641172445,0.09491641630094927,0.0,0.03271518109372096,0.06553328961991411,0.0,0.0059551957713605,0.04585159030868202,0.0,0.0,0.002778052556245969,0.0,0.0,0.01318312133063887,0.0,0.015259929379083936,0.045278424113747384,0.02516301,0.06234316414507646,0.08012011539175035,0.0,0.03286100688226212,0.06727464759967283,0.002765166,0.00619796976951742,0.009895290384091204,0.00082955,0.0008264105041419154,0.002790335980561165,0.12166731,0.15546544989927025,0.155455494477299,0.7009696,0.46484391582248463,0.1665445595934294,0.001106066,0.0009324375918435962,0.0012206514827709236,0.020738743,0.023455486409736492,0.01309826001732961,0.2933841,0.1923261834764345,0.07114114107360736,0.00082955,0.0016961240912072295,0.0012388582098876721,0.0,0.012758001258930562,0.013509659132793672,0.0,0.0,0.12334112495995697,0.2801113,0.2813882389730047,0.1009219723307524,23.996267,31.25358074777796,7.023163314368958,38.91522,38.39857940581351,9.119666887149151,17.977137,16.72716589609354,9.176158378310902,26.884748,23.24369102694027,5.16689294263233
PC-BV-BT-BC-BP-EL-FP-CH-AC-BH-CG-ER-RI-DF,48,0.12485196,0.16896095008000778,0.16850040381019404,0.0,0.003300979508010296,0.00578029406984773,0.012193996,0.009154766707819784,0.012798903314477528,0.0,0.0014879483041037034,0.08714200579552056,0.0,0.014456460461120813,0.12063033195401474,0.2682679,0.3118065210715226,0.10755080487250268,0.3339699,0.21653667241886865,0.12154007832003444,0.0,0.03955892000088301,0.07602479377885007,0.0,0.0,0.06578113770881622,0.0,0.0,0.0020635966386170906,0.0,0.0,0.008799655048066679,0.0,0.01537895720524729,0.03816044637149196,0.013649995,0.03198856596290334,0.061783622132898675,0.0,0.050959909483609955,0.09830733635886091,0.0016379991,0.01035975707898662,0.016902826856826536,0.001092,0.0009054147129539947,0.0026332383334311538,0.17089795,0.1053695918219355,0.09850861635819408,0.6056958,0.46464774087417027,0.1381570696555814,0.000546,0.0006006693102651728,0.0007400145053350696,0.023659991,0.03911256124682971,0.02499416181079095,0.18818794,0.14167787841304857,0.059952981037102226,0.002365999,0.0013256485553216901,0.0011423226444962561,0.0,0.01414968292705776,0.013937689485952864,0.0,0.0,0.1082520511972378,0.22495192,0.32497073048262237,0.11495973637935908,24.839218,34.103036692556316,7.385310971088472,34.325912,34.82794306642904,8.85549824624809,19.406971,13.702630502955799,9.436485412207503,31.628061,25.186729956848012,5.607485614803238
PC-PJ-BC-BY-DP-BL-CA-FP-CH-BH-ER-RI,0,0.00055,0.0005500000022817392,0.0,0.00055,0.0005500000022817392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055,0.0005500000022817392,0.0,0.00055,0.0005500000022817392,0.0,0.0,0.0,0.0,0.00055,0.0005500000022817392,0.0,0.00055,0.0005500000022817392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055,0.0005500000022817392,0.0,0.0,0.0,0.0,0.00055,0.0005500000022817392,0.0,0.00055,0.0005500000022817392,0.0,0.0,0.0,0.0,0.00055,0.0005500000022817392,0.0,0.0,0.0,0.0,0.00055,0.0005500000022817392,0.0,0.00055,0.0005500000022817392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
PC-PJ-BC-BY-DP-BL-CA-FP-CH-BH-ER-RI,16,0.21848387,0.31322292612708225,0.4309623524845847,0.028470984,0.025677141480561216,0.008049290163786305,0.0,0.01351945058058135,0.042557258365337525,0.02116756,0.007794393499771957,0.09503192339822508,0.0,0.0,0.11946239355150823,0.0,0.03798813167732362,0.1004093122757439,0.6660972,0.6145400813604596,0.11002666154822371,0.203877,0.17576955990151788,0.09419478693694039,0.0,0.0859971095105081,0.07567775243775987,0.00953159,0.013830032279000648,0.00545288756620263,0.014978215,0.04702933861503622,0.020494222023129893,0.014359279,0.08742149904217289,0.0839995567110674,0.0,0.0063334332513607094,0.11760164746376844,0.045553576,0.04854761898652349,0.10286683441871958,0.0,0.004084206698228315,0.006304042605062954,0.00086650805,0.00045721397993436774,0.0014274057483318892,0.026614182,0.0986305810663497,0.06749815424924899,0.0,0.0,0.1346458501617187,0.000742721,0.0016779478309220108,0.0009923136314882175,0.0,0.02559853880724372,0.02254673236238669,0.17503466,0.3382330658096997,0.09535925402064382,0.002970885,0.003107554339424584,0.001838780043699334,0.0,0.007869927385602438,0.021499257312155073,0.021043772,0.0,0.15000756668201376,0.0,0.0,0.12215621231790941,2.7847567,7.916864863640512,6.6806962545415445,33.835007,36.994325133582606,9.618266061029772,35.833763,39.55291534485127,8.501999004654408,18.7525,18.86749937525201,4.494294705379843
PC-PJ-BC-BY-DP-BL-CA-FP-CH-BH-ER-RI,32,0.29032972,0.13718178106038792,0.19944943054985664,0.02128145,0.026006909637944275,0.007601648822118667,0.0,0.008937390576116977,0.023526081306528557,0.0,0.0,0.06649041502064446,0.0,0.005826913453154781,0.11696122236898354,0.0,0.04910913599622546,0.09898651134916747,0.5827735,0.5408555198199387,0.09595463119904535,0.1836406,0.12530527511598066,0.06641731619120161,0.0,0.04479267914674678,0.04637230558939054,0.004369039,0.007716482160069482,0.0028068217484411573,0.015080234,0.03118939622266037,0.013328616274376426,0.0,0.02968854673648713,0.045909984292837436,0.0,0.005090227625063282,0.08123348489488791,0.023677375,0.015263467159966293,0.06774604232763615,0.0,0.004998393321907324,0.009989590638433521,0.000281874,0.0004719683487910617,0.0028063455863938658,0.111058176,0.28649134945273325,0.15728824895862026,0.0,0.012358297201658708,0.16822616776911836,0.000563747,0.001973786656742388,0.0012320119030418894,0.0,0.01826235673630272,0.013309103301684,0.20745891,0.27442977384998457,0.07167802773329068,0.002395925,0.0018218950665516154,0.0012528007048312473,0.0,0.008384563266204736,0.013705729886652307,0.0,0.0,0.12482093356162238,0.0,0.0,0.10329614904028617,4.937778,8.07946579352847,7.115917921230448,46.001743,39.35208876174511,9.259929918058106,47.492207,43.47325419551453,9.277950512048392,27.696436,21.937985874839796,5.229505982001456
PC-PJ-BC-BY-DP-BL-CA-FP-CH-BH-ER-RI,48,0.13413931,0.11457733657344793,0.17122023161996047,0.015604574,0.01990853444605034,0.005891206364485452,0.0,0.005821970875703825,0.012992577495654634,0.0,0.0,0.08885027739123075,0.0,0.03310956152088096,0.1230604094093124,0.0,0.06854863548575452,0.11300528365332241,0.6492903,0.6443046434180246,0.12384445820241297,0.1767518,0.14556368676599796,0.07789474745712655,0.0,0.050196818854929326,0.06714291009889584,0.003200938,0.006088209475086814,0.0021113059175725257,0.0078022876,0.02202792705824308,0.008988172419301499,0.0,0.008806712755539126,0.039146716657257,0.0,0.0,0.06305933477147851,0.008502492,0.0,0.09963486615085859,0.0,0.005896435698758529,0.017161569524140496,0.00080023496,2.0166147109076937e-05,0.002662313781280179,0.2622769,0.2187789895472303,0.1004329524004346,0.0,0.05390858161673773,0.14122188871997032,0.00080023496,0.001198536318965937,0.0007549360113858622,0.0,0.03829631197236294,0.02567533338191197,0.21666351,0.24533287714479357,0.06118336588681572,0.002200645,0.0013885045879842434,0.0011663417306021773,0.0,0.012447756176218405,0.014277781712475957,0.0,0.0,0.1106379568283895,0.0,0.0,0.11734465853709963,6.295309,7.485671804755668,7.545695214785326,43.38831,41.00109873150859,9.073354673761571,48.259705,44.553510666793954,9.61776303099532,28.900465,23.452174705985726,5.715484622159181
PC-PJ-BF-BY-DP-BA-CA-CG-RI-CC-DL,0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
PC-PJ-BF-BY-DP-BA-CA-CG-RI-CC-DL,16,0.029557372,0.08276087261572229,0.4274904153849093,0.016063789,0.026962778917566377,0.008275065397961856,0.0,0.009914216790123498,0.04241971858298754,0.31645665,0.39457060161887014,0.09532484358277937,0.0,0.0,0.11829286356462632,0.0,0.0,0.10056780479905214,0.0,0.024726417634630682,0.10949226801515888,0.19587113,0.1427759006826257,0.09413312265238538,0.0,0.0994190900990013,0.07547332417895891,0.006211332,0.011938576057646255,0.0054529065671649335,0.0,0.023334144927079636,0.02040340719622613,0.3059616,0.27533678566642017,0.08387150197717519,0.0,0.06912861444887142,0.11718498465688754,0.014243226,0.014909049482661807,0.10317347285086953,0.0,0.0017221144605320954,0.006304331937282526,0.0,0.0007113508147147396,0.0014253069687817366,0.0,0.0,0.06764849867025502,0.0,0.0,0.134874937351821,0.0,0.0006721799195057165,0.0009865474314688788,0.03287722,0.06512236909320812,0.022629230491065577,0.0,0.006576437533687862,0.09471692545537902,0.00224893,0.0032583407369546624,0.001843020505953294,0.011565928,0.005718908585725213,0.02150646629906916,0.15067834,0.366355611299511,0.14911465201279128,0.0,0.0,0.12213511379091369,1.1610322,0.0,6.6729319513169685,49.845905,58.43454369233223,9.58937634475933,47.328953,55.300900060434515,8.465268504388064,9.301054,5.437539925046622,4.488551528835615
