Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16,0.0,0.0,0.40447654627587326,0.0,0.0,0.007619622883045518,0.0,0.04313698476602568,0.041308825596199306,0.0,0.0,0.09957453453120291,0.0,0.10010198087977429,0.09175993180035391,0.0,0.040903351558927215,0.06738369524959209,0.7439644,0.5504294458741015,0.1273195192547334,0.0,0.1330678507149976,0.1073457298666618,0.15587983,0.05833722022955401,0.09670883650133444,0.011977959,0.00823539346237867,0.006428796443479712,0.010480714,0.020173703555624645,0.020826430985976252,0.0,0.08327553506844332,0.08558189355920565,0.2091152,0.1880887886177547,0.10393581333813628,0.03027762,0.005300140750335913,0.09488420344964865,0.001330884,0.0,0.00696013746708829,0.000332721,0.00037711792993788684,0.0013348839045734806,0.0,0.022868359670105143,0.05422484055853216,0.0,0.018772155610498942,0.1140944515635498,0.001497245,0.00012121452731383119,0.0008307239730593746,0.0,0.015310446172820846,0.02662957830889834,0.0,0.0,0.08659294879439372,0.0,9.27222048145368e-05,0.0020585599416080014,0.0,0.010836475229359932,0.016023346850050357,0.30676883,0.3070731120872665,0.1560699998637176,0.15488167,0.09346951118773816,0.10618285955194473,0.30539048,2.603989819837352,7.0106918978344765,61.390434,51.923158680632696,9.51558964592914,54.179058,50.50187327688536,8.49018266713773,11.985897,12.039993747602693,4.363768674701305
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,32,0.0,0.0,0.18627647816206405,0.0,0.0,0.00826396803782048,0.0,0.03169714125042633,0.022819504388056355,0.0,0.0,0.06434262544129332,0.0,0.10789402795917091,0.12248179313599472,0.0,0.04905356063790123,0.06779890924043741,0.7758646,0.4337926038704154,0.11011628389369665,0.0,0.106291572250937,0.059739477781167505,0.12526764,0.028926943485013012,0.04443299637289755,0.008155989,0.005209410359801103,0.003229607986135058,0.032623958,0.010326974078228135,0.013473574167744418,0.0,0.03989055901786953,0.04683012298562872,0.27960405,0.13464442612227856,0.07174844167531802,0.035342623,0.011059979191368363,0.062326136342716776,0.004391687,0.0,0.008533084153471981,0.000209128,0.0002482305103006059,0.002612093541101701,0.0,0.053187881441576934,0.09479732735047719,0.0,0.15800583102117116,0.18113506232658416,0.00104564,0.0,0.001277487425553836,0.0,0.010812279192361496,0.015685384738533426,0.0,0.0,0.07507880573773384,0.0,0.0,0.0014291911870142893,0.0,0.0070022450614612985,0.012796114812600123,0.3392055,0.29169937103858956,0.12995584142466043,0.22711293,0.08270542817732185,0.09718145175931792,0.7209999,5.221378825715192,7.442130765471575,52.58408,53.701704488225005,9.125486304565584,55.5685,51.476092978482484,9.508491094253259,11.828752,13.825139035468965,5.062120585501589
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,48,0.0,0.0,0.15918579219166595,0.0,0.0,0.005757362498513552,0.0,0.017742524937746085,0.012629650411532745,0.0,0.0,0.08710999875620473,0.0,0.09511314527228087,0.12825337749438503,0.0,0.05761522676912989,0.08713706169834623,0.9497578,0.409209913583501,0.14236702100741283,0.0,0.11621628177205778,0.056817559304212395,0.10421494,0.04728079260510887,0.08949593897429686,0.007600765,0.0035561767142760214,0.0024378908841373864,0.014357001,0.008186373269015945,0.009022499807182172,0.0,0.015844343813972372,0.039483168688640324,0.16366981,0.10614911926811388,0.05609561166234922,0.012836848,0.021381443320863003,0.09140672763234692,0.002533588,0.0,0.012162153659007136,0.000168906,2.929178443208686e-05,0.0024675841487418193,0.0,0.03033929908621391,0.1002320076501273,0.0,0.22420214925938176,0.15114912474148312,0.001182341,0.0,0.0007768914818082409,0.0,0.013300518617870516,0.029948919244549455,0.0,0.0,0.06281048340976891,0.0,0.0,0.0013206001276734047,0.0,0.005311993570542239,0.013632817962522914,0.2928828,0.2783252025239591,0.11296928123798544,0.26011506,0.05441956528585479,0.10011288090282733,1.7690697,7.798364449278438,7.800266353344568,55.356106,48.95867778841148,8.85015507312255,59.45763,50.22372162976944,9.650950826178814,13.981101,13.79760422828656,5.524076639572513
BF-BT-BC-BY-BL-BA-BP-EL-FP-AC-BH-CG-ER,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000507692,0.0005076919796804802,0.0,0.0,0.0,0.0,0.000507692,0.0005076919796804802,0.0,0.000507692,0.0005076919796804802,0.0,0.000507692,0.0005076919796804802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000507692,0.0005076919796804802,0.0,0.000507692,0.0005076919796804802,0.0,0.000507692,0.0005076919796804802,0.0,0.0,0.0,0.0,0.000507692,0.0005076919796804802,0.0,0.000507692,0.0005076919796804802,0.0,0.0,0.0,0.0,0.000507692,0.0005076919796804802,0.0,0.000507692,0.0005076919796804802,0.0,0.000507692,0.0005076919796804802,0.0,0.000507692,0.0005076919796804802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
BF-BT-BC-BY-BL-BA-BP-EL-FP-AC-BH-CG-ER,16,0.0,0.24273253137880602,0.4017614250838051,0.0,0.0,0.00746514738670212,0.0,0.010195488938956943,0.04108535089927834,0.19448793,0.2046686394590438,0.09826858328060606,0.0,0.0,0.08940946912783332,0.19531134,0.27478754660458016,0.06623226016891559,0.31832784,0.4273481631224172,0.12393891951837332,0.10621907,0.1424684936596936,0.10536370162454389,0.0,0.041899455854141454,0.09646299078206333,0.0,0.0,0.006383710326760411,0.01350382,0.0046804624918874715,0.020616597944598802,0.27551085,0.14531567623929487,0.08421412812921636,0.2766636,0.18998716800040683,0.10286460756800153,0.0,0.09920840498191552,0.09469216996919272,0.003622976,0.00562531172161862,0.00691820426685491,0.001646807,0.000950486418895391,0.0013291496516889545,0.0,0.0,0.05347575750672906,0.07641186,0.13627898064219224,0.1131369454460538,0.0,0.0006963159295555396,0.0008243081145950029,0.016468072,0.02731159493267654,0.026348318191545816,0.49420685,0.260768918218492,0.08533755089035111,0.0,0.0011358124899606553,0.002041383983716019,0.0,0.0,0.015920375118195773,0.0,0.1735450291354539,0.15431628306868106,0.0,0.017127434090063787,0.10507990806532241,25.157768,26.461932880120003,6.907366285371609,40.855133,38.46365459449589,9.424246850067902,27.026875,25.289411943399728,8.398799059995213,14.67063,15.783015355331372,4.324863929849926
BF-BT-BC-BY-BL-BA-BP-EL-FP-AC-BH-CG-ER,32,0.0,0.13549456786708358,0.18490766808685777,0.0,0.0,0.008123052612623916,0.0,0.009873209357020296,0.022571571551028846,0.16098373,0.141131536854612,0.06337012454458701,0.0,0.0,0.12029158161158371,0.18448135,0.2574406019500941,0.06647040476885735,0.25764063,0.3328268283658016,0.1080429899590607,0.09249065,0.10339995626566445,0.058695681381322196,0.0,0.022432845824083003,0.044196365986760355,0.0,0.0005231996559496022,0.003202946751966515,0.00933239,0.00026408814670442204,0.013338942408159804,0.086657904,0.07176334538837281,0.04601471056201811,0.18548125,0.14662464537796893,0.07061181651734927,0.0,0.07887052651472448,0.06204455054519187,0.002333097,0.008469580466583526,0.008473608523180687,0.001333199,0.0014675782183913577,0.002596550391836122,0.0,0.0,0.09333066190930595,0.33663264,0.3509665603690131,0.17893545565541658,0.000666599,0.0007227277602745996,0.0012667473023971684,0.02716392,0.02086587808922946,0.015488015617645567,0.30163616,0.2154999643992772,0.0733693784641476,0.0,0.0008020175427930765,0.0014110070336062486,0.0,0.0,0.012709737148801192,0.0,0.12084691190089814,0.12846489546145534,0.0,0.03245668234120913,0.09382672229364086,25.199413,30.6448990709614,7.33939028698569,39.014,38.773320717419665,9.049588850050213,28.178413,23.445735619392508,9.398982061182323,15.565915,18.732865546897983,5.0120137955730115
BF-BT-BC-BY-BL-BA-BP-EL-FP-AC-BH-CG-ER,48,0.0,0.11560298360795063,0.15825988797459267,0.0,0.0,0.005602899126169847,0.0,0.004676795402187017,0.012410438475182084,0.17578548,0.16317195262126916,0.08474370860767522,0.0,0.0,0.12433228270635865,0.229014,0.28810831070667575,0.08425944346386416,0.2732068,0.3208580617312702,0.13641620319561554,0.11171414,0.10589950656923008,0.05539107574345614,0.0,0.03769714918142153,0.0889322038699989,0.0,0.000188192208043364,0.0024074288428278107,0.010021416,0.0010720885568815675,0.008905479782086445,0.0668642,0.04089816673696478,0.038927097716963344,0.13734268,0.12197036008376916,0.054582421767533695,0.0,0.12682163266100144,0.09072921993153216,0.002628568,0.01363488718803979,0.01209581988623365,0.000492857,0.0012089226182241397,0.002454047104751139,0.0,0.0,0.09859813616350133,0.5324493,0.3861899933514259,0.14816185198283982,0.0008214281,0.00040521960109184824,0.0007694211925225042,0.029407103,0.0386152268721176,0.029342138593496436,0.28142107,0.1583189399925331,0.06217228811615971,0.0,0.000877246637734877,0.001300281122980751,0.0,0.0,0.013480684497596651,0.0,0.08342765433699917,0.11320574815476903,0.0,0.03406024634458049,0.09435427224012471,25.386934,33.54148203315981,7.675532149990431,35.238937,34.172490629034655,8.71010933435889,29.98707,22.14988582048545,9.489378007779123,18.372383,19.99302433851551,5.431126744045969
BF-BU-BL-BA-EL-FP-CH-BH-CG-RI-DL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0006,0.0006000000284984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0
BF-BU-BL-BA-EL-FP-CH-BH-CG-RI-DL,16,0.0,0.11721920424110976,0.4074687861402708,0.0,0.0,0.007567176985965318,0.0,0.0,0.041714857087788104,0.49249452,0.33979267577214145,0.09947091823014009,0.0,0.09288456733274941,0.09160203299449776,0.0,0.0,0.06762128634028297,0.0,0.0,0.12640752584219683,0.0,0.012111055024823347,0.10739792167905726,0.12927058,0.15837149336479417,0.09803148100169778,0.0,0.0014232942255801295,0.006483235557691008,0.01867828,0.023316063303333134,0.021075140464241637,0.26941043,0.22738836507695037,0.08591131849675193,0.0,0.0,0.10396553274874876,0.0,0.0,0.09641216814159748,0.00105527,0.00015977346040717787,0.007023132004536803,0.000738689,0.0009002453042348257,0.001350761171870385,0.08684873,0.13834544987243014,0.05448226697375658,0.0,0.0,0.11499197823410778,0.000844216,0.0015459072775033111,0.0008412363065717493,0.02395463,0.038598021922894965,0.026854245661495302,0.0,0.02483747846481954,0.08628800337333509,0.001793959,0.004009153841052271,0.002064774435100822,0.0,0.0,0.016224517674562344,0.37039977,0.4608897911084284,0.15704090537812476,0.0,0.0,0.10556753074768643,0.7389521,1.8507638864202818,7.052444258677497,61.076317,61.41874628383994,9.615819109604672,46.448643,44.40164380911938,8.586449434377641,8.978624,9.122145194930454,4.413082104531213
