Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
PC-BT-BC-BY-DP-BL-BA-CA-FP-CH-BH-CG-ER-RI,0.0,0.000471429,0.000471429,0.23518887,0.0,0.0,0.006526213,0.0,0.0,0.020150032,0.0,0.0,0.07441404,0.0,0.0,0.10321328,0.000471429,0.000471429,0.084628865,0.000471429,0.000471429,0.12979597,0.000471429,0.000471429,0.050374214,0.0,0.0,0.045470998,0.000471429,0.000471429,0.003752269,0.000471429,0.000471429,0.012379643,0.000471429,0.000471429,0.071149215,0.0,0.0,0.075357504,0.000471429,0.000471429,0.07887518,0.0,0.0,0.011040765,0.000471429,0.000471429,0.0019478363,0.000471429,0.000471429,0.090820365,0.0,0.0,0.16095379,0.000471429,0.000471429,0.0013446797,0.000471429,0.000471429,0.014334703,0.000471429,0.000471429,0.113849245,0.000471429,0.000471429,0.0016630308,0.0,0.0,0.013166996,0.0,0.0,0.1407582,0.0,0.0,0.13374019,0.0,0.0,15.5475235,0.0,0.0,23.847507,28.0,28.0,13.317872,0.0,0.0,9.231008
PC-BT-BC-BY-DP-BL-BA-CA-FP-CH-BH-CG-ER-RI,16.0,0.091257463,0.09003946,0.2353332,0.0,0.0,0.006526213,0.0,0.0,0.020150032,0.0,0.0,0.07441404,0.0,0.0,0.10321328,0.278388525,0.23246987,0.08489443,0.443740893,0.28559384,0.13003679,0.144520574,0.12789258,0.050502274,0.0,0.0,0.045470998,0.002722337,0.0060085016,0.0037602228,0.034443478,0.014111915,0.012404344,0.125819304,0.10979174,0.071319155,0.0,0.0,0.075357504,0.009232273,0.023174908,0.07890775,0.0,0.0,0.011040765,0.000710175,0.0006101003,0.0019479597,0.039769789,0.08015744,0.09089816,0.0,0.0,0.16095379,0.000710175,0.0006097267,0.0013447864,0.030655879,0.023335941,0.014352515,0.115521769,0.13251552,0.11407178,0.002012162,0.0019098378,0.0016665822,0.0,0.0,0.013166996,0.0,0.0,0.1407582,0.0,0.0,0.13374019,2.27596416,4.1656523,15.549188,48.74062468,14.233802,23.852942,44.43387822,32.763687,13.32232,15.03969481,7.8528724,9.23347
PC-BT-BC-BY-DP-BL-BA-CA-FP-CH-BH-CG-ER-RI,32.0,0.077784347,0.12624086,0.2354399,0.0,0.0,0.006526213,0.0,0.0,0.020150032,0.0,0.0,0.07441404,0.0,0.0,0.10321328,0.278028437,0.2864888,0.0849922,0.368535874,0.335,0.1301072,0.120001873,0.13632138,0.050508205,0.0,0.0,0.045470998,0.004626578,0.0060475846,0.003760342,0.01778341,0.0143376645,0.01240507,0.08877247,0.11067635,0.07132232,0.0,0.0,0.075357504,0.013156832,0.034504935,0.0789286,0.0,0.0,0.011040765,0.000144581,0.0008055102,0.00194833,0.120869357,0.11651047,0.09095212,0.0,0.0,0.16095379,0.001301225,0.00079144724,0.0013451366,0.026024503,0.028865112,0.014356693,0.167713461,0.17373691,0.11413216,0.001156645,0.001940798,0.0016666867,0.0,0.0,0.013166996,0.0,0.0,0.1407582,0.0,0.0,0.13374019,5.6942096,9.000308,15.554021,46.20421816,30.254028,23.86739,46.09798759,36.03214,13.331945,18.09723267,17.244928,9.239206
PC-BT-BC-BY-DP-BL-BA-CA-FP-CH-BH-CG-ER-RI,48.0,0.049875669,0.20407677,0.23589522,0.0,0.0,0.006526213,0.0,0.0,0.020150032,0.0,0.0,0.07441404,0.0,0.0,0.10321328,0.38916908,0.37840086,0.08534134,0.430249967,0.4146797,0.13069087,0.144998174,0.14652027,0.050558135,0.0,0.0,0.045470998,0.002082975,0.006099696,0.0037605136,0.008447619,0.01465402,0.012406539,0.016316634,0.1117167,0.07132637,0.0,0.0,0.075357504,0.002314416,0.058467142,0.07902786,0.0,0.0,0.011040765,0.000347162,0.0012249646,0.0019514555,0.182491716,0.19081339,0.09121393,0.0,0.0,0.16095379,0.00138865,0.0011279223,0.001347506,0.045015395,0.03830417,0.014377637,0.203321461,0.23587571,0.1148074,0.001735812,0.0019868994,0.0016669064,0.0,0.0,0.013166996,0.0,0.0,0.1407582,0.0,0.0,0.13374019,5.66569872,14.161714,15.563061,43.50091324,47.406364,23.897327,49.40573455,37.385868,13.341791,22.13530229,28.017128,9.253931
PC-PJ-BC-BY-DP-BL-CA-FP-CH-BH-ER-RI,0.0,0.00055,0.00055,0.23518887,0.00055,0.00055,0.006526213,0.0,0.0,0.020150032,0.0,0.0,0.07441404,0.0,0.0,0.10321328,0.0,0.0,0.084628865,0.00055,0.00055,0.12979597,0.00055,0.00055,0.050374214,0.0,0.0,0.045470998,0.00055,0.00055,0.003752269,0.00055,0.00055,0.012379643,0.0,0.0,0.071149215,0.0,0.0,0.075357504,0.00055,0.00055,0.07887518,0.0,0.0,0.011040765,0.00055,0.00055,0.0019478363,0.00055,0.00055,0.090820365,0.0,0.0,0.16095379,0.00055,0.00055,0.0013446797,0.0,0.0,0.014334703,0.00055,0.00055,0.113849245,0.00055,0.00055,0.0016630308,0.0,0.0,0.013166996,0.0,0.0,0.1407582,0.0,0.0,0.13374019,0.0,0.0,15.5475235,0.0,0.0,23.847507,28.0,28.0,13.317872,0.0,0.0,9.231008
PC-PJ-BC-BY-DP-BL-CA-FP-CH-BH-ER-RI,16.0,0.218483858,0.12883833,0.2355015,0.028470984,0.02019689,0.006548197,0.0,0.0,0.020150032,0.021167558,0.0,0.07441404,0.0,0.0,0.10321328,0.0,0.0,0.084628865,0.666097247,0.4281872,0.13032994,0.203877005,0.18736611,0.050740357,0.0,0.0,0.045470998,0.00953159,0.007785186,0.0037671325,0.014978214,0.018932011,0.012429186,0.014359279,0.0,0.071149215,0.0,0.0,0.075357504,0.045553575,0.031483795,0.07894133,0.0,0.0,0.011040765,0.000866508,0.0007094595,0.0019480146,0.026614181,0.11390391,0.091001675,0.0,0.0,0.16095379,0.000742721,0.00070934615,0.0013448328,0.0,0.0,0.014334703,0.17503466,0.19195218,0.11433841,0.002970885,0.0023590743,0.001668948,0.0,0.0,0.013166996,0.021043771,0.0,0.1407582,0.0,0.0,0.13374019,2.78475664,5.552706,15.550283,33.8350058,9.903178,23.852142,35.83376432,31.430056,13.324788,18.75250014,7.805101,9.234291
PC-PJ-BC-BY-DP-BL-CA-FP-CH-BH-ER-RI,32.0,0.29032972,0.17834964,0.2357261,0.02128145,0.021207882,0.0065499153,0.0,0.0,0.020150032,0.0,0.0,0.07441404,0.0,0.0,0.10321328,0.0,0.0,0.084628865,0.582773492,0.48626977,0.1305924,0.183640595,0.19911623,0.050762154,0.0,0.0,0.045470998,0.004369039,0.007842419,0.00376739,0.015080233,0.019241255,0.012430708,0.0,0.0,0.071149215,0.0,0.0,0.075357504,0.023677375,0.047336746,0.07898465,0.0,0.0,0.011040765,0.000281874,0.00091258885,0.0019484456,0.111058165,0.16336282,0.09112559,0.0,0.0,0.16095379,0.000563747,0.000901017,0.0013452356,0.0,0.0,0.014334703,0.207458907,0.24582541,0.114458054,0.002395925,0.0023961507,0.0016691186,0.0,0.0,0.013166996,0.0,0.0,0.1407582,0.0,0.0,0.13374019,4.93777776,11.951828,15.558227,46.00174156,21.54365,23.86632,47.49220559,33.242184,13.337535,27.69643683,17.041552,9.242968
PC-PJ-BC-BY-DP-BL-CA-FP-CH-BH-ER-RI,48.0,0.134139319,0.28175735,0.23657562,0.015604574,0.022343254,0.0065532834,0.0,0.0,0.020150032,0.0,0.0,0.07441404,0.0,0.0,0.10321328,0.0,0.0,0.084628865,0.649290322,0.5698333,0.13185774,0.17675181,0.21272923,0.050859336,0.0,0.0,0.045470998,0.003200938,0.007917276,0.0037677523,0.007802287,0.01966269,0.012433518,0.0,0.0,0.071149215,0.0,0.0,0.075357504,0.008502492,0.08145327,0.079180524,0.0,0.0,0.011040765,0.000800235,0.0013278058,0.001951638,0.262276879,0.26090392,0.09165292,0.0,0.0,0.16095379,0.000800235,0.001237617,0.0013475866,0.0,0.0,0.014334703,0.216663509,0.32067826,0.115685575,0.002200645,0.0024502384,0.0016694526,0.0,0.0,0.013166996,0.0,0.0,0.1407582,0.0,0.0,0.13374019,6.29530912,18.502941,15.5734625,43.38830804,34.678284,23.897213,48.25970442,33.359837,13.347337,28.9004655,27.303562,9.264642
PC-PJ-BF-BT-BC-BY-DP-BL-BA-FP-AC-BH-RI-CC-DL-DF,0.0,0.0004125,0.0004125,0.23518887,0.0004125,0.0004125,0.006526213,0.0,0.0,0.020150032,0.0004125,0.0004125,0.07441404,0.0,0.0,0.10321328,0.0004125,0.0004125,0.084628865,0.0004125,0.0004125,0.12979597,0.0004125,0.0004125,0.050374214,0.0,0.0,0.045470998,0.0004125,0.0004125,0.003752269,0.0004125,0.0004125,0.012379643,0.0004125,0.0004125,0.071149215,0.0,0.0,0.075357504,0.0,0.0,0.07887518,0.0,0.0,0.011040765,0.0004125,0.0004125,0.0019478363,0.0,0.0,0.090820365,0.0004125,0.0004125,0.16095379,0.0004125,0.0004125,0.0013446797,0.0,0.0,0.014334703,0.0,0.0,0.113849245,0.0004125,0.0004125,0.0016630308,0.0004125,0.0004125,0.013166996,0.0004125,0.0004125,0.1407582,0.0004125,0.0004125,0.13374019,0.0,0.0,15.5475235,0.0,0.0,23.847507,28.0,28.0,13.317872,0.0,0.0,9.231008
PC-PJ-BF-BT-BC-BY-DP-BL-BA-FP-AC-BH-RI-CC-DL-DF,16.0,0.02538762,0.06481928,0.2352594,0.014711801,0.011522009,0.0065308926,0.0,0.0,0.020150032,0.161699613,0.14461227,0.07452229,0.0,0.0,0.10321328,0.1784945,0.16085796,0.084740065,0.34761511,0.19600305,0.1299148,0.085666945,0.09012929,0.05042706,0.0,0.0,0.045470998,0.009634276,0.0047605685,0.0037568253,0.010285241,0.010815148,0.0123929735,0.243200384,0.07764767,0.07122669,0.0,0.0,0.075357504,0.0,0.0,0.07887518,0.0,0.0,0.011040765,0.002343473,0.00053339347,0.001947925,0.0,0.0,0.090820365,0.012107942,0.096761756,0.16100347,0.000650965,0.00053244346,0.0013447569,0.0,0.0,0.014334703,0.0,0.0,0.113849245,0.002473666,0.0015826926,0.001665282,0.011847556,0.017064951,0.013184828,0.367925207,0.15210801,0.14089343,0.231222635,0.08681484,0.13378842,14.655578639999998,4.862513,15.548612,41.53750092,17.542,23.852213,35.6978967,32.98602,13.320848,9.82404307,6.48992,9.232471
PC-PJ-BF-BT-BC-BY-DP-BL-BA-FP-AC-BH-RI-CC-DL-DF,32.0,0.0557399,0.09150409,0.23531246,0.017527277,0.012160525,0.006531304,0.0,0.0,0.020150032,0.116058998,0.15447846,0.07449648,0.0,0.0,0.10321328,0.167061795,0.19977054,0.08477638,0.26764626,0.23143137,0.12992382,0.068845882,0.096572906,0.050429083,0.0,0.0,0.045470998,0.005842426,0.0048036817,0.0037569252,0.014685016,0.01101679,0.0123934625,0.105163663,0.07864545,0.07122914,0.0,0.0,0.075357504,0.0,0.0,0.07887518,0.0,0.0,0.011040765,0.002684358,0.0007071052,0.0019482096,0.0,0.0,0.090820365,0.107216407,0.20401278,0.16108246,0.00094742,0.0006890699,0.0013450223,0.0,0.0,0.014334703,0.0,0.0,0.113849245,0.002052744,0.0016096721,0.0016653566,0.009000494,0.017339697,0.013185374,0.145271126,0.17018205,0.14092,0.192957953,0.11692531,0.13380931,15.33324056,11.984734,15.552155,44.41543452,35.173862,23.860983,37.11854845,34.700813,13.327728,12.429373200000002,13.903893,9.235561
PC-PJ-BF-BT-BC-BY-DP-BL-BA-FP-AC-BH-RI-CC-DL-DF,48.0,0.047431858,0.14777568,0.23554742,0.012224706,0.012845735,0.006532231,0.0,0.0,0.020150032,0.125792222,0.18114601,0.07460425,0.0,0.0,0.10321328,0.191194397,0.26273063,0.08490843,0.27041049,0.27698973,0.13011774,0.065891164,0.10375147,0.050450675,0.0,0.0,0.045470998,0.004034153,0.0048577245,0.0037570596,0.009046282,0.011273512,0.0123942895,0.033495694,0.079678275,0.07123189,0.0,0.0,0.075357504,0.0,0.0,0.07887518,0.0,0.0,0.011040765,0.001100224,0.0010655393,0.0019504665,0.0,0.0,0.090820365,0.228724244,0.44285992,0.16173847,0.000244494,0.000957967,0.0013466122,0.0,0.0,0.014334703,0.0,0.0,0.113849245,0.000733482,0.0016472475,0.0016654938,0.0083128,0.017727386,0.013186517,0.13166008,0.20497262,0.14100553,0.236914797,0.1852345,0.13393116,15.81535592,23.271667,15.563874,44.52826036,51.061867,23.875736,37.91395019,31.09352,13.3402,13.1082371,22.318497,9.243368
PC-PJ-BV-BF-BO-BU-CA-CH-AC-BH-CG,0.0,0.0006,0.0006,0.23518887,0.0006,0.0006,0.006526213,0.0006,0.0006,0.020150032,0.0006,0.0006,0.07441404,0.0006,0.0006,0.10321328,0.0,0.0,0.084628865,0.0,0.0,0.12979597,0.0,0.0,0.050374214,0.0006,0.0006,0.045470998,0.0,0.0,0.003752269,0.0,0.0,0.012379643,0.0,0.0,0.071149215,0.0,0.0,0.075357504,0.0006,0.0006,0.07887518,0.0,0.0,0.011040765,0.0,0.0,0.0019478363,0.0006,0.0006,0.090820365,0.0006,0.0006,0.16095379,0.0006,0.0006,0.0013446797,0.0006,0.0006,0.014334703,0.0,0.0,0.113849245,0.0,0.0,0.0016630308,0.0,0.0,0.013166996,0.0,0.0,0.1407582,0.0,0.0,0.13374019,0.0,0.0,15.5475235,0.0,0.0,23.847507,28.0,28.0,13.317872,0.0,0.0,9.231008
PC-PJ-BV-BF-BO-BU-CA-CH-AC-BH-CG,16.0,0.909258878,0.12562442,0.2354678,0.026494452,0.020289257,0.0065458105,0.119033046,0.03601393,0.020241627,0.416807649,0.29436156,0.074868634,0.534304784,0.21294878,0.10357836,0.0,0.0,0.084628865,0.0,0.0,0.12979597,0.0,0.0,0.050374214,0.108473663,0.088587314,0.04555942,0.0,0.0,0.003752269,0.0,0.0,0.012379643,0.0,0.0,0.071149215,0.0,0.0,0.075357504,0.077755457,0.031144576,0.07893688,0.0,0.0,0.011040765,0.0,0.0,0.0019478363,0.063548287,0.11103872,0.09097795,0.309485919,0.1763856,0.1611508,0.000767955,0.000775285,0.0013448492,0.077179491,0.03154356,0.014371039,0.0,0.0,0.113849245,0.0,0.0,0.0016630308,0.0,0.0,0.013166996,0.0,0.0,0.1407582,0.0,0.0,0.13374019,31.1674136,4.754697,15.549025,54.32102792,15.681153,23.853172,5.92075406,26.183123,13.321073,29.06237192,11.908401,9.2359295
PC-PJ-BV-BF-BO-BU-CA-CH-AC-BH-CG,32.0,0.565465167,0.17737462,0.23568057,0.014106826,0.021168288,0.0065469826,0.016888454,0.03650007,0.020244928,0.243591108,0.29911572,0.07482278,0.314721302,0.25454438,0.103604905,0.0,0.0,0.084628865,0.0,0.0,0.12979597,0.0,0.0,0.050374214,0.065964313,0.0899712,0.045562577,0.0,0.0,0.003752269,0.0,0.0,0.012379643,0.0,0.0,0.071149215,0.0,0.0,0.075357504,0.044108667,0.045402057,0.07897303,0.0,0.0,0.011040765,0.0,0.0,0.0019478363,0.101132034,0.15990992,0.09107791,0.564670416,0.3080099,0.16128564,0.000993438,0.0009914236,0.0013454153,0.044506043,0.03799847,0.0143778045,0.0,0.0,0.113849245,0.0,0.0,0.0016630308,0.0,0.0,0.013166996,0.0,0.0,0.1407582,0.0,0.0,0.13374019,30.28419536,12.296496,15.554876,36.38981212,30.075253,23.864416,4.80755001,22.210688,13.327525,33.79176906,24.778193,9.245225
PC-PJ-BV-BF-BO-BU-CA-CH-AC-BH-CG,48.0,0.312227035,0.28849795,0.23659648,0.016507168,0.021988226,0.0065488643,0.011071881,0.037028853,0.020248823,0.217008861,0.32296357,0.07524045,0.311019193,0.3476022,0.104517795,0.0,0.0,0.084628865,0.0,0.0,0.12979597,0.0,0.0,0.050374214,0.068846967,0.09144918,0.045567483,0.0,0.0,0.003752269,0.0,0.0,0.012379643,0.0,0.0,0.071149215,0.0,0.0,0.075357504,0.124608984,0.07615663,0.07915676,0.0,0.0,0.011040765,0.0,0.0,0.0019478363,0.162655992,0.25453693,0.091552444,0.697125868,0.51273006,0.16168858,0.001409148,0.0013618411,0.0013494672,0.038449622,0.047539223,0.014403644,0.0,0.0,0.113849245,0.0,0.0,0.0016630308,0.0,0.0,0.013166996,0.0,0.0,0.1407582,0.0,0.0,0.13374019,31.47399024,23.131742,15.570843,34.29651376,42.308968,23.884573,3.5598733,17.055567,13.331002,35.95499883,37.830048,9.267063
