Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
PC-BT-BC-BY-DP-BL-BA-CA-FP-CH-BH-CG-ER-RI,0.0,0.000471429,0.000471429,0.21291189,0.0,0.0,0.0073977327,0.0,0.0,0.0206885,0.0,0.0,0.09252486,0.0,0.0,0.105215035,0.000471429,0.000471429,0.19510669,0.000471429,0.000471429,0.121530496,0.000471429,0.000471429,0.05554483,0.0,0.0,0.046632655,0.000471429,0.000471429,0.0038762256,0.000471429,0.000471429,0.012560663,0.000471429,0.000471429,0.0731017,0.0,0.0,0.07485527,0.000471429,0.000471429,0.074839495,0.0,0.0,0.011092107,0.000471429,0.000471429,0.0019398592,0.000471429,0.000471429,0.09100829,0.0,0.0,0.26959947,0.000471429,0.000471429,0.0013372084,0.000471429,0.000471429,0.01536414,0.000471429,0.000471429,0.10364713,0.000471429,0.000471429,0.0016933698,0.0,0.0,0.013789194,0.0,0.0,0.14281268,0.0,0.0,0.11410499,0.0,0.0,18.156536,0.0,0.0,22.29805,28.0,28.0,15.856728,0.0,0.0,9.43391
PC-BT-BC-BY-DP-BL-BA-CA-FP-CH-BH-CG-ER-RI,16.0,0.091257463,0.1579745,0.21314739,0.0,0.0,0.0073977327,0.0,0.0,0.0206885,0.0,0.0,0.09252486,0.0,0.0,0.105215035,0.278388525,0.0023399265,0.19510671,0.443740893,0.31780356,0.121854305,0.144520574,0.13141678,0.055689774,0.0,0.0,0.046632655,0.002722337,0.00596465,0.0038844985,0.034443478,0.014010033,0.012584735,0.125819304,0.108335905,0.07328645,0.0,0.0,0.07485527,0.009232273,0.030049458,0.07489087,0.0,0.0,0.011092107,0.000710175,0.00067532744,0.0019404842,0.039769789,0.08287413,0.09110802,0.0,0.0,0.26959947,0.000710175,0.0006710799,0.0013378044,0.030655879,0.022073805,0.015391838,0.115521769,0.16008899,0.10388448,0.002012162,0.0017832706,0.0016968776,0.0,0.0,0.013789194,0.0,0.0,0.14281268,0.0,0.0,0.11410499,2.27596416,5.5299463,18.158323,48.74062468,16.139954,22.30643,44.43387822,33.8231,15.861903,15.03969481,7.2257013,9.437068
PC-BT-BC-BY-DP-BL-BA-CA-FP-CH-BH-CG-ER-RI,32.0,0.077784347,0.18618725,0.21323548,0.0,0.0,0.0073977327,0.0,0.0,0.0206885,0.0,0.0,0.09252486,0.0,0.0,0.105215035,0.278028437,0.021803686,0.19511208,0.368535874,0.35678828,0.121970646,0.120001873,0.13966489,0.055697374,0.0,0.0,0.046632655,0.004626578,0.006173994,0.0038844596,0.01778341,0.014533117,0.012586082,0.08877247,0.111529306,0.073299825,0.0,0.0,0.07485527,0.013156832,0.040914774,0.07490565,0.0,0.0,0.011092107,0.000144581,0.00088647177,0.0019412462,0.120869357,0.120349094,0.091158114,0.0,0.0,0.26959947,0.001301225,0.00084088405,0.0013383752,0.026024503,0.029943103,0.015389551,0.167713461,0.17680913,0.10392747,0.001156645,0.0018938071,0.0016970559,0.0,0.0,0.013789194,0.0,0.0,0.14281268,0.0,0.0,0.11410499,5.6942096,11.334921,18.162552,46.20421816,34.393085,22.324093,46.09798759,37.853245,15.871561,18.09723267,16.004616,9.442606
PC-BT-BC-BY-DP-BL-BA-CA-FP-CH-BH-CG-ER-RI,48.0,0.049875669,0.23907584,0.21357656,0.0,0.0,0.0073977327,0.0,0.0,0.0206885,0.0,0.0,0.09252486,0.0,0.0,0.105215035,0.38916908,0.34478444,0.19784503,0.430249967,0.44590214,0.122937,0.144998174,0.14977726,0.05574503,0.0,0.0,0.046632655,0.002082975,0.0064766956,0.0038874224,0.008447619,0.015275957,0.012590542,0.016316634,0.11555618,0.07332321,0.0,0.0,0.07485527,0.002314416,0.06511765,0.075022034,0.0,0.0,0.011092107,0.000347162,0.0013205665,0.0019465045,0.182491716,0.19565903,0.09147345,0.0,0.0,0.26959947,0.00138865,0.0011293263,0.0013412508,0.045015395,0.042574327,0.015434885,0.203321461,0.1980204,0.104041636,0.001735812,0.0020648935,0.0016982437,0.0,0.0,0.013789194,0.0,0.0,0.14281268,0.0,0.0,0.11410499,5.66569872,15.0410185,18.174107,43.50091324,50.275578,22.359142,49.40573455,37.829586,15.897227,22.13530229,28.057295,9.467701
PC-PJ-BC-BY-DP-BL-CA-FP-CH-BH-ER-RI,0.0,0.00055,0.00055,0.21291189,0.00055,0.00055,0.0073977327,0.0,0.0,0.0206885,0.0,0.0,0.09252486,0.0,0.0,0.105215035,0.0,0.0,0.19510669,0.00055,0.00055,0.121530496,0.00055,0.00055,0.05554483,0.0,0.0,0.046632655,0.00055,0.00055,0.0038762256,0.00055,0.00055,0.012560663,0.0,0.0,0.0731017,0.0,0.0,0.07485527,0.00055,0.00055,0.074839495,0.0,0.0,0.011092107,0.00055,0.00055,0.0019398592,0.00055,0.00055,0.09100829,0.0,0.0,0.26959947,0.00055,0.00055,0.0013372084,0.0,0.0,0.01536414,0.00055,0.00055,0.10364713,0.00055,0.00055,0.0016933698,0.0,0.0,0.013789194,0.0,0.0,0.14281268,0.0,0.0,0.11410499,0.0,0.0,18.156536,0.0,0.0,22.29805,28.0,28.0,15.856728,0.0,0.0,9.43391
PC-PJ-BC-BY-DP-BL-CA-FP-CH-BH-ER-RI,16.0,0.218483858,0.17689699,0.21320112,0.028470984,0.0150275305,0.0074167526,0.0,0.0,0.0206885,0.021167558,0.0,0.09252486,0.0,0.0,0.105215035,0.0,0.0,0.19510669,0.666097247,0.35186496,0.121905886,0.203877005,0.1470194,0.055730637,0.0,0.0,0.046632655,0.00953159,0.0068309936,0.0038868927,0.014978214,0.015942037,0.012591502,0.014359279,0.0,0.0731017,0.0,0.0,0.07485527,0.045553575,0.034090746,0.074904226,0.0,0.0,0.011092107,0.000866508,0.000785599,0.0019406949,0.026614181,0.09344602,0.09113389,0.0,0.0,0.26959947,0.000742721,0.0007818899,0.0013380062,0.0,0.0,0.01536414,0.17503466,0.17886052,0.103939064,0.002970885,0.0020607987,0.0016979863,0.0,0.0,0.013789194,0.021043771,0.0,0.14281268,0.0,0.0,0.11410499,2.78475664,6.233545,18.158808,33.8350058,13.125276,22.304493,35.83376432,33.751183,15.862699,18.75250014,8.106674,9.437819
PC-PJ-BC-BY-DP-BL-CA-FP-CH-BH-ER-RI,32.0,0.29032972,0.20949008,0.21331553,0.02128145,0.016956419,0.0074123293,0.0,0.0,0.0206885,0.0,0.0,0.09252486,0.0,0.0,0.105215035,0.0,0.0,0.19510669,0.582773492,0.38921565,0.12206016,0.183640595,0.1559567,0.055740256,0.0,0.0,0.046632655,0.004369039,0.0070740143,0.003886946,0.015080233,0.016538566,0.012593272,0.0,0.0,0.0731017,0.0,0.0,0.07485527,0.023677375,0.046646032,0.074924104,0.0,0.0,0.011092107,0.000281874,0.0010256381,0.0019417069,0.111058165,0.13666984,0.091200605,0.0,0.0,0.26959947,0.000563747,0.0009796134,0.0013387845,0.0,0.0,0.01536414,0.207458907,0.19709885,0.10399038,0.002395925,0.0021890164,0.0016982321,0.0,0.0,0.013789194,0.0,0.0,0.14281268,0.0,0.0,0.11410499,4.93777776,12.730725,18.164446,46.00174156,28.204401,22.319918,47.49220559,37.691807,15.874139,27.69643683,17.673271,9.444773
PC-PJ-BC-BY-DP-BL-CA-FP-CH-BH-ER-RI,48.0,0.134139319,0.2716391,0.21377054,0.015604574,0.019441636,0.0074375994,0.0,0.0,0.0206885,0.0,0.0,0.09252486,0.0,0.0,0.105215035,0.0,0.0,0.19510669,0.649290322,0.4839999,0.12327662,0.17675181,0.16695766,0.055798065,0.0,0.0,0.046632655,0.003200938,0.0074319355,0.0038915172,0.007802287,0.017390447,0.012599456,0.0,0.0,0.0731017,0.0,0.0,0.07485527,0.008502492,0.075347215,0.0750896,0.0,0.0,0.011092107,0.000800235,0.0015171263,0.0019485962,0.262276879,0.22560002,0.09165482,0.0,0.0,0.26959947,0.000800235,0.0013180551,0.0013427673,0.0,0.0,0.01536414,0.216663509,0.2203808,0.10412662,0.002200645,0.0023880668,0.0016998848,0.0,0.0,0.013789194,0.0,0.0,0.14281268,0.0,0.0,0.11410499,6.29530912,18.540098,18.176046,43.38830804,44.870846,22.357666,48.25970442,39.978176,15.885546,28.9004655,28.390245,9.46361
PC-PJ-BF-BT-BC-BY-DP-BL-BA-FP-AC-BH-RI-CC-DL-DF,0.0,0.0004125,0.0004125,0.21291189,0.0004125,0.0004125,0.0073977327,0.0,0.0,0.0206885,0.0004125,0.0004125,0.09252486,0.0,0.0,0.105215035,0.0004125,0.0004125,0.19510669,0.0004125,0.0004125,0.121530496,0.0004125,0.0004125,0.05554483,0.0,0.0,0.046632655,0.0004125,0.0004125,0.0038762256,0.0004125,0.0004125,0.012560663,0.0004125,0.0004125,0.0731017,0.0,0.0,0.07485527,0.0,0.0,0.074839495,0.0,0.0,0.011092107,0.0004125,0.0004125,0.0019398592,0.0,0.0,0.09100829,0.0004125,0.0004125,0.26959947,0.0004125,0.0004125,0.0013372084,0.0,0.0,0.01536414,0.0,0.0,0.10364713,0.0004125,0.0004125,0.0016933698,0.0004125,0.0004125,0.013789194,0.0004125,0.0004125,0.14281268,0.0004125,0.0004125,0.11410499,0.0,0.0,18.156536,0.0,0.0,22.29805,28.0,28.0,15.856728,0.0,0.0,9.43391
PC-PJ-BF-BT-BC-BY-DP-BL-BA-FP-AC-BH-RI-CC-DL-DF,16.0,0.02538762,0.118792,0.21304575,0.014711801,0.010654718,0.007406662,0.0,0.0,0.0206885,0.161699613,0.1368747,0.09261903,0.0,0.0,0.105215035,0.1784945,0.0020676558,0.1951067,0.34761511,0.23938103,0.12172795,0.085666945,0.09990574,0.05561863,0.0,0.0,0.046632655,0.009634276,0.004891423,0.0038815015,0.010285241,0.011251406,0.012575358,0.243200384,0.082628876,0.07320142,0.0,0.0,0.07485527,0.0,0.0,0.074839495,0.0,0.0,0.011092107,0.002343473,0.000588442,0.0019403116,0.0,0.0,0.09100829,0.012107942,0.0039032872,0.26959953,0.000650965,0.0005847605,0.0013376399,0.0,0.0,0.01536414,0.0,0.0,0.10364713,0.002473666,0.0015093444,0.0016957563,0.011847556,0.017991552,0.013809975,0.367925207,0.16929287,0.14300099,0.231222635,0.12292733,0.114191934,14.655578639999998,3.2372024,18.157377,41.53750092,19.16552,22.306295,35.6978967,35.15395,15.860482,9.82404307,5.8774605,9.435896
PC-PJ-BF-BT-BC-BY-DP-BL-BA-FP-AC-BH-RI-CC-DL-DF,32.0,0.0557399,0.13683267,0.21308818,0.017527277,0.012036345,0.0074043996,0.0,0.0,0.0206885,0.116058998,0.15839072,0.09263806,0.0,0.0,0.105215035,0.167061795,0.018710027,0.19511072,0.26764626,0.27440873,0.12175779,0.068845882,0.1061409,0.05562186,0.0,0.0,0.046632655,0.005842426,0.0050417176,0.0038813965,0.014685016,0.011637431,0.01257609,0.105163663,0.08487308,0.073208,0.0,0.0,0.07485527,0.0,0.0,0.074839495,0.0,0.0,0.011092107,0.002684358,0.00076951616,0.00194088,0.0,0.0,0.09100829,0.107216407,0.0618003,0.2696336,0.00094742,0.000729698,0.001338064,0.0,0.0,0.01536414,0.0,0.0,0.10364713,0.002052744,0.0015977393,0.001695869,0.009000494,0.018829435,0.013810752,0.145271126,0.1928546,0.14304112,0.192957953,0.14729543,0.11421168,15.33324056,8.249098,18.159885,44.41543452,39.11829,22.316902,37.11854845,35.4872,15.872986,12.429373200000002,12.572761,9.439175
PC-PJ-BF-BT-BC-BY-DP-BL-BA-FP-AC-BH-RI-CC-DL-DF,48.0,0.047431858,0.17357387,0.21325444,0.012224706,0.013323072,0.007411257,0.0,0.0,0.0206885,0.125792222,0.188384,0.09270867,0.0,0.0,0.105215035,0.191194397,0.17244337,0.19565348,0.27041049,0.2614491,0.12197132,0.065891164,0.11239939,0.055640843,0.0,0.0,0.046632655,0.004034153,0.0052799573,0.0038829616,0.009046282,0.012153173,0.01257818,0.033495694,0.08764964,0.073218785,0.0,0.0,0.07485527,0.0,0.0,0.074839495,0.0,0.0,0.011092107,0.001100224,0.0010792491,0.00194372,0.0,0.0,0.09100829,0.228724244,0.5327864,0.27092302,0.000244494,0.0009198732,0.001339507,0.0,0.0,0.01536414,0.0,0.0,0.10364713,0.000733482,0.0017183257,0.0016964739,0.0083128,0.020424217,0.013817541,0.13166008,0.23887862,0.14319375,0.236914797,0.2018274,0.11433221,15.81535592,28.489012,18.1982,44.52826036,42.82025,22.343798,37.91395019,18.376848,15.888286,13.1082371,20.655674,9.450801
PC-PJ-BV-BF-BO-BU-CA-CH-AC-BH-CG,0.0,0.0006,0.0006,0.21291189,0.0006,0.0006,0.0073977327,0.0006,0.0006,0.0206885,0.0006,0.0006,0.09252486,0.0006,0.0006,0.105215035,0.0,0.0,0.19510669,0.0,0.0,0.121530496,0.0,0.0,0.05554483,0.0006,0.0006,0.046632655,0.0,0.0,0.0038762256,0.0,0.0,0.012560663,0.0,0.0,0.0731017,0.0,0.0,0.07485527,0.0006,0.0006,0.074839495,0.0,0.0,0.011092107,0.0,0.0,0.0019398592,0.0006,0.0006,0.09100829,0.0006,0.0006,0.26959947,0.0006,0.0006,0.0013372084,0.0006,0.0006,0.01536414,0.0,0.0,0.10364713,0.0,0.0,0.0016933698,0.0,0.0,0.013789194,0.0,0.0,0.14281268,0.0,0.0,0.11410499,0.0,0.0,18.156536,0.0,0.0,22.29805,28.0,28.0,15.856728,0.0,0.0,9.43391
PC-PJ-BV-BF-BO-BU-CA-CH-AC-BH-CG,16.0,0.909258878,0.22199464,0.2133145,0.026494452,0.017757416,0.0074256114,0.119033046,0.03392168,0.020777728,0.416807649,0.25558907,0.09287199,0.534304784,0.25376365,0.105591856,0.0,0.0,0.19510669,0.0,0.0,0.121530496,0.0,0.0,0.05554483,0.108473663,0.08296045,0.046716455,0.0,0.0,0.0038762256,0.0,0.0,0.012560663,0.0,0.0,0.0731017,0.0,0.0,0.07485527,0.077755457,0.040379472,0.0749364,0.0,0.0,0.011092107,0.0,0.0,0.0019398592,0.063548287,0.114922106,0.0912013,0.309485919,0.00506653,0.26959956,0.000767955,0.0008581634,0.0013382073,0.077179491,0.029776517,0.015417624,0.0,0.0,0.10364713,0.0,0.0,0.0016933698,0.0,0.0,0.013789194,0.0,0.0,0.14281268,0.0,0.0,0.11410499,31.1674136,1.608285,18.157558,54.32102792,16.743546,22.307798,5.92075406,32.03686,15.860008,29.06237192,11.6885605,9.440957
PC-PJ-BV-BF-BO-BU-CA-CH-AC-BH-CG,32.0,0.565465167,0.25549963,0.21345608,0.014106826,0.019748889,0.0074179918,0.016888454,0.035011787,0.020782195,0.243591108,0.28897378,0.092939615,0.314721302,0.27806962,0.105647676,0.0,0.0,0.19510669,0.0,0.0,0.121530496,0.0,0.0,0.05554483,0.065964313,0.08536956,0.046719655,0.0,0.0,0.0038762256,0.0,0.0,0.012560663,0.0,0.0,0.0731017,0.0,0.0,0.07485527,0.044108667,0.05160663,0.074955754,0.0,0.0,0.011092107,0.0,0.0,0.0019398592,0.101132034,0.16395938,0.09128798,0.564670416,0.060221758,0.26963243,0.000993438,0.0010795802,0.0013392373,0.044506043,0.039168898,0.015412546,0.0,0.0,0.10364713,0.0,0.0,0.0016933698,0.0,0.0,0.013789194,0.0,0.0,0.14281268,0.0,0.0,0.11410499,30.28419536,4.8457017,18.16101,36.38981212,35.070522,22.326813,4.80755001,31.464563,15.871609,33.79176906,25.122488,9.450183
