Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,0.0,0.0,0.0,0.23682512,0.0,0.0,0.0068575577,0.0,0.0,0.021274645,0.0,0.0,0.07493764,0.0,0.0,0.09864508,0.0,0.0,0.08976808,0.0006,0.0006,0.11795236,0.0,0.0,0.044260938,0.0006,0.0006,0.044717398,0.0,0.0,0.0037520106,0.0006,0.0006,0.012532418,0.0,0.0,0.07105654,0.0,0.0,0.07603514,0.0006,0.0006,0.079668276,0.0006,0.0006,0.0109975105,0.0006,0.0006,0.0020586157,0.0,0.0,0.09406976,0.0006,0.0006,0.17040019,0.0,0.0,0.0013443477,0.0,0.0,0.0146162575,0.0006,0.0006,0.11748669,0.0006,0.0006,0.0016231777,0.0006,0.0006,0.011404235,0.0006,0.0006,0.13829492,0.0,0.0,0.13273793,0.0,0.0,16.046494,0.0,0.0,23.807722,28.0,28.0,13.780442,0.0,0.0,9.395998
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,16.0,0.0,0.0,0.23682512,0.0,0.0,0.0068575577,0.0,0.0,0.021274645,0.0,0.0,0.07493764,0.0,0.0,0.09864508,0.0,0.0,0.08976808,0.341841121,0.4052703,0.11836188,0.0,0.0,0.044260938,0.072999529,0.08125567,0.04479321,0.0,0.0,0.0037520106,0.008330701,0.017697152,0.012574427,0.0,0.0,0.07105654,0.0,0.0,0.07603514,0.032475612,0.032583147,0.07972642,0.002117975,0.002319122,0.011001879,0.000423595,0.0008164674,0.0020589812,0.0,0.0,0.09406976,0.120865758,0.14870487,0.17055008,0.0,0.0,0.0013443477,0.0,0.0,0.0146162575,0.497159267,0.15477169,0.11773902,0.00084719,0.0024204615,0.0016292053,0.016379005,0.029185772,0.011463509,0.603763995,0.29223812,0.1387893,0.0,0.0,0.13273793,37.06220448,8.277964,16.049242,31.8131948,15.519558,23.816166,14.47690446,30.963856,13.7866335,6.76492558,4.2727723,9.397371
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,32.0,0.0,0.0,0.23682512,0.0,0.0,0.0068575577,0.0,0.0,0.021274645,0.0,0.0,0.07493764,0.0,0.0,0.09864508,0.0,0.0,0.08976808,0.223361386,0.4511858,0.11847574,0.0,0.0,0.044260938,0.067694509,0.0843058,0.044799864,0.0,0.0,0.0037520106,0.009300372,0.018259816,0.012577333,0.0,0.0,0.07105654,0.0,0.0,0.07603514,0.088277299,0.05053611,0.079770915,0.011129953,0.004517559,0.011008647,0.001372186,0.00105411,0.0020596124,0.0,0.0,0.09406976,0.580129743,0.32212022,0.1707519,0.0,0.0,0.0013443477,0.0,0.0,0.0146162575,0.246841013,0.20649418,0.117898084,0.001372186,0.0024691913,0.0016294863,0.012197209,0.030481951,0.011468978,0.207047619,0.32418633,0.1388829,0.0,0.0,0.13273793,44.18220984,21.171219,16.059282,29.59939548,32.407703,23.839195,6.48711895,29.283873,13.795379,8.74292394,9.363781,9.401603
BC-BU-BL-CA-EL-FP-AC-ER-RI-CC-DL,48.0,0.0,0.0,0.23682512,0.0,0.0,0.0068575577,0.0,0.0,0.021274645,0.0,0.0,0.07493764,0.0,0.0,0.09864508,0.0,0.0,0.08976808,0.184252297,0.485838,0.119118415,0.0,0.0,0.044260938,0.026445624,0.08760554,0.044809867,0.0,0.0,0.0037520106,0.008020394,0.018898983,0.012581354,0.0,0.0,0.07105654,0.0,0.0,0.07603514,0.082154848,0.09191225,0.08004314,0.021459973,0.013422224,0.011090739,0.001083837,0.0014947072,0.002063458,0.0,0.0,0.09406976,0.552865276,0.6599066,0.17192663,0.0,0.0,0.0013443477,0.0,0.0,0.0146162575,0.278654504,0.26748806,0.11822238,0.000433535,0.002531094,0.0016298987,0.01755816,0.032490008,0.011490119,0.297079734,0.3781563,0.13912597,0.0,0.0,0.13273793,49.125764,41.38357,16.09244,25.67435172,48.483616,23.877962,3.18149782,22.949701,13.799876,7.94510523,15.245197,9.413077
BV-BU-DP-BA-CA-EL-FP-CH-CG-RI-DL-DF,0.0,0.0,0.0,0.23682512,0.0,0.0,0.0068575577,0.00055,0.00055,0.021274645,0.0,0.0,0.07493764,0.0,0.0,0.09864508,0.0,0.0,0.08976808,0.0,0.0,0.11795236,0.0,0.0,0.044260938,0.00055,0.00055,0.044717398,0.00055,0.00055,0.0037520106,0.0,0.0,0.012532418,0.00055,0.00055,0.07105654,0.0,0.0,0.07603514,0.00055,0.00055,0.079668276,0.00055,0.00055,0.0109975105,0.00055,0.00055,0.0020586157,0.00055,0.00055,0.09406976,0.0,0.0,0.17040019,0.0,0.0,0.0013443477,0.00055,0.00055,0.0146162575,0.0,0.0,0.11748669,0.00055,0.00055,0.0016231777,0.0,0.0,0.011404235,0.00055,0.00055,0.13829492,0.00055,0.00055,0.13273793,0.0,0.0,16.046494,0.0,0.0,23.807722,28.0,28.0,13.780442,0.0,0.0,9.395998
BV-BU-DP-BA-CA-EL-FP-CH-CG-RI-DL-DF,16.0,0.0,0.0,0.23682512,0.0,0.0,0.0068575577,0.027613014,0.039535634,0.02140395,0.0,0.0,0.07493764,0.0,0.0,0.09864508,0.0,0.0,0.08976808,0.0,0.0,0.11795236,0.0,0.0,0.044260938,0.163253526,0.10079096,0.044857424,0.009967625,0.008070946,0.0037696618,0.0,0.0,0.012532418,0.358430389,0.17607518,0.071537904,0.0,0.0,0.07603514,0.020608737,0.03731756,0.0797545,0.004310324,0.0021878348,0.01100209,0.001077581,0.0007711103,0.0020589768,0.13119549,0.114710025,0.09427219,0.0,0.0,0.17040019,0.0,0.0,0.0013443477,0.035021383,0.033845425,0.0146641815,0.0,0.0,0.11748669,0.005522603,0.0024175644,0.0016299348,0.0,0.0,0.011404235,0.386447496,0.39125493,0.13896613,0.12607698,0.20030025,0.13306299,1.12429864,3.6298075,16.048403,53.59144236,25.476109,23.82275,39.45163389,34.569016,13.788583,7.871092589999999,4.0915704,9.398574
BV-BU-DP-BA-CA-EL-FP-CH-CG-RI-DL-DF,32.0,0.0,0.0,0.23682512,0.0,0.0,0.0068575577,0.038683229,0.040451456,0.021411277,0.0,0.0,0.07493764,0.0,0.0,0.09864508,0.0,0.0,0.08976808,0.0,0.0,0.11795236,0.0,0.0,0.044260938,0.156845312,0.10418579,0.0448692,0.012410319,0.00819324,0.0037703551,0.0,0.0,0.012532418,0.15961783,0.18048456,0.07156803,0.0,0.0,0.07603514,0.053073919,0.056250736,0.07981761,0.006601234,0.0036721996,0.011007682,0.000792148,0.0010720385,0.002059996,0.214540095,0.17456217,0.094444335,0.0,0.0,0.17040019,0.0,0.0,0.0013443477,0.048981154,0.046334732,0.014687707,0.0,0.0,0.11748669,0.002772518,0.0024650998,0.0016302238,0.0,0.0,0.011404235,0.359107112,0.4279581,0.13910127,0.233815697,0.2898831,0.13330683,0.7934276,7.5431237,16.054111,51.39340304,53.77574,23.85695,45.71303057,40.565395,13.811833,9.83286864,8.273861,9.405443
BV-BU-DP-BA-CA-EL-FP-CH-CG-RI-DL-DF,48.0,0.0,0.0,0.23682512,0.0,0.0,0.0068575577,0.049358036,0.041444656,0.021420097,0.0,0.0,0.07493764,0.0,0.0,0.09864508,0.0,0.0,0.08976808,0.0,0.0,0.11795236,0.0,0.0,0.044260938,0.119311512,0.10823933,0.04489044,0.008640615,0.008330557,0.0037711896,0.0,0.0,0.012532418,0.138604941,0.18489586,0.07160312,0.0,0.0,0.07603514,0.021660721,0.09458739,0.080114834,0.01313847,0.007471473,0.011033262,0.001065281,0.001735949,0.0020694586,0.271410016,0.2899881,0.09526369,0.0,0.0,0.17040019,0.0,0.0,0.0013443477,0.072320767,0.07028203,0.014848697,0.0,0.0,0.11748669,0.003077479,0.0025280027,0.001630701,0.0,0.0,0.011404235,0.296148216,0.48624402,0.13941525,0.292360549,0.5050923,0.13490008,0.9853066400000001,11.357449,16.063715,52.34810444,82.32306,23.920961,48.20825414,44.225677,13.84758,12.60873849,12.304497,9.416038
PC-BF-BO-BC-BY-DP-BL-BA-BP-CA-EL-AC-BH-CG-RI-CC-DL,0.0,0.000388235,0.000388235,0.23682512,0.0,0.0,0.0068575577,0.0,0.0,0.021274645,0.000388235,0.000388235,0.07493764,0.000388235,0.000388235,0.09864508,0.0,0.0,0.08976808,0.000388235,0.000388235,0.11795236,0.000388235,0.000388235,0.044260938,0.0,0.0,0.044717398,0.000388235,0.000388235,0.0037520106,0.000388235,0.000388235,0.012532418,0.000388235,0.000388235,0.07105654,0.000388235,0.000388235,0.07603514,0.000388235,0.000388235,0.079668276,0.000388235,0.000388235,0.0109975105,0.0,0.0,0.0020586157,0.0,0.0,0.09406976,0.000388235,0.000388235,0.17040019,0.000388235,0.000388235,0.0013443477,0.000388235,0.000388235,0.0146162575,0.0,0.0,0.11748669,0.000388235,0.000388235,0.0016231777,0.000388235,0.000388235,0.011404235,0.000388235,0.000388235,0.13829492,0.0,0.0,0.13273793,0.0,0.0,16.046494,0.0,0.0,23.807722,28.0,28.0,13.780442,0.0,0.0,9.395998
PC-BF-BO-BC-BY-DP-BL-BA-BP-CA-EL-AC-BH-CG-RI-CC-DL,16.0,0.073798054,0.07296052,0.23689504,0.0,0.0,0.0068575577,0.0,0.0,0.021274645,0.251892336,0.14301415,0.07504722,0.07555515,0.11300804,0.09874487,0.0,0.0,0.08976808,0.288540349,0.21661447,0.11809672,0.084340633,0.09522597,0.044347547,0.0,0.0,0.044717398,0.004016221,0.004486173,0.0037564368,0.014182279,0.010247933,0.012545243,0.150984793,0.07434364,0.07113335,0.105802311,0.06511326,0.076115295,0.010793593,0.018707296,0.079686075,0.001757097,0.0014484477,0.010999106,0.0,0.0,0.0020586157,0.0,0.0,0.09406976,0.031376723,0.08510095,0.17044643,0.000376521,0.00050439104,0.0013444228,0.020959651,0.016745236,0.014624561,0.0,0.0,0.11748669,0.001757097,0.0014969761,0.0016253251,0.011672141,0.016591508,0.011421205,0.315398824,0.15546952,0.13845693,0.0,0.0,0.13273793,16.2465348,5.642655,16.047544,45.67505252,20.386831,23.812843,40.57114494,33.93587,13.78375,11.56155313,6.247163,9.397439
