Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
BV-BF-BY-BU-DP-BL-CA-EL-CH-BH-ER,0.0,0.0,0.0,0.2298385,0.0,0.0,0.0067596775,0.0006,0.0006,0.020825684,0.0006,0.0006,0.069133475,0.0,0.0,0.101276524,0.0,0.0,0.08838066,0.0,0.0,0.123267666,0.0006,0.0006,0.042727005,0.0006,0.0006,0.045116413,0.0006,0.0006,0.0034700895,0.0006,0.0006,0.011527194,0.0,0.0,0.073220275,0.0,0.0,0.07459548,0.0006,0.0006,0.07845998,0.0006,0.0006,0.010812145,0.0,0.0,0.0020580161,0.0006,0.0006,0.09338241,0.0,0.0,0.16617914,0.0006,0.0006,0.0013351026,0.0,0.0,0.015251019,0.0006,0.0006,0.116091125,0.0,0.0,0.001650327,0.0,0.0,0.013072653,0.0,0.0,0.14260882,0.0,0.0,0.13779315,0.0,0.0,16.01719,0.0,0.0,23.949364,28.0,28.0,13.744972,0.0,0.0,8.948663
BV-BF-BY-BU-DP-BL-CA-EL-CH-BH-ER,16.0,0.0,0.0,0.2298385,0.0,0.0,0.0067596775,0.033567868,0.04009906,0.020939853,0.250080614,0.3492598,0.06968139,0.0,0.0,0.101276524,0.0,0.0,0.08838066,0.0,0.0,0.123267666,0.1599638,0.21651638,0.043225914,0.158027192,0.0961149,0.045223493,0.028145366,0.008170805,0.0034868375,0.056548946,0.01891605,0.0115826195,0.0,0.0,0.073220275,0.0,0.0,0.07459548,0.186947201,0.03395607,0.07853394,0.005422502,0.002516855,0.01081789,0.0,0.0,0.0020580161,0.094377351,0.112092815,0.093564,0.0,0.0,0.16617914,0.001291072,0.0007733825,0.0013352603,0.0,0.0,0.015251019,0.540571777,0.18810046,0.116471164,0.0,0.0,0.001650327,0.0,0.0,0.013072653,0.0,0.0,0.14260882,0.0,0.0,0.13779315,6.36688416,4.5083504,16.018839,42.629724079999995,16.81198,23.95824,36.61382892,33.12025,13.752399,18.47539383,10.426975,8.95393
BV-BF-BY-BU-DP-BL-CA-EL-CH-BH-ER,32.0,0.0,0.0,0.2298385,0.0,0.0,0.0067596775,0.016128372,0.040953744,0.020945964,0.207364787,0.37429425,0.06980816,0.0,0.0,0.101276524,0.0,0.0,0.08838066,0.0,0.0,0.123267666,0.216581,0.23088615,0.043164033,0.10937476,0.09940016,0.04523163,0.015586242,0.0082906475,0.0034874682,0.05014704,0.019483251,0.0115861315,0.0,0.0,0.073220275,0.0,0.0,0.07459548,0.108019435,0.05107626,0.07858114,0.003252781,0.0046526403,0.010826242,0.0,0.0,0.0020580161,0.318365938,0.17975114,0.09374276,0.0,0.0,0.16617914,0.002575118,0.0010248845,0.0013359492,0.0,0.0,0.015251019,0.362414014,0.25031605,0.11671813,0.0,0.0,0.001650327,0.0,0.0,0.013072653,0.0,0.0,0.14260882,0.0,0.0,0.13779315,6.16384488,9.877365,16.024342,40.4754818,33.968483,23.980637,35.41231574,36.25602,13.766939,21.66082517,22.21126,8.966884
BV-BF-BY-BU-DP-BL-CA-EL-CH-BH-ER,48.0,0.0,0.0,0.2298385,0.0,0.0,0.0067596775,0.012144654,0.041889597,0.020953732,0.234699098,0.443661,0.071063906,0.0,0.0,0.101276524,0.0,0.0,0.08838066,0.0,0.0,0.123267666,0.170317799,0.25912994,0.04384531,0.061601197,0.10344627,0.045248877,0.009218231,0.00843175,0.0034883062,0.0283863,0.020209357,0.011592454,0.0,0.0,0.073220275,0.0,0.0,0.07459548,0.202069485,0.08907315,0.0788553,0.032629613,0.011491276,0.010887148,0.0,0.0,0.0020580161,0.334197469,0.33130142,0.094875485,0.0,0.0,0.16617914,0.002194817,0.0015124979,0.0013416171,0.0,0.0,0.015251019,0.199143063,0.34649512,0.11747407,0.0,0.0,0.001650327,0.0,0.0,0.013072653,0.0,0.0,0.14260882,0.0,0.0,0.13779315,6.33244568,15.843876,16.036352,39.02726388,51.279236,24.023436,35.3261547,37.24845,13.779829,24.279293749999997,34.97015,8.9963255
PC-BF-BO-BC-BY-DP-BL-BA-BP-CA-EL-AC-BH-CG-RI-CC-DL,0.0,0.000388235,0.000388235,0.2298385,0.0,0.0,0.0067596775,0.0,0.0,0.020825684,0.000388235,0.000388235,0.069133475,0.000388235,0.000388235,0.101276524,0.0,0.0,0.08838066,0.000388235,0.000388235,0.123267666,0.000388235,0.000388235,0.042727005,0.0,0.0,0.045116413,0.000388235,0.000388235,0.0034700895,0.000388235,0.000388235,0.011527194,0.000388235,0.000388235,0.073220275,0.000388235,0.000388235,0.07459548,0.000388235,0.000388235,0.07845998,0.000388235,0.000388235,0.010812145,0.0,0.0,0.0020580161,0.0,0.0,0.09338241,0.000388235,0.000388235,0.16617914,0.000388235,0.000388235,0.0013351026,0.000388235,0.000388235,0.015251019,0.0,0.0,0.116091125,0.000388235,0.000388235,0.001650327,0.000388235,0.000388235,0.013072653,0.000388235,0.000388235,0.14260882,0.0,0.0,0.13779315,0.0,0.0,16.01719,0.0,0.0,23.949364,28.0,28.0,13.744972,0.0,0.0,8.948663
PC-BF-BO-BC-BY-DP-BL-BA-BP-CA-EL-AC-BH-CG-RI-CC-DL,16.0,0.073798054,0.0768532,0.22991502,0.0,0.0,0.0067596775,0.0,0.0,0.020825684,0.251892336,0.15024234,0.069266245,0.07555515,0.110730596,0.10137217,0.0,0.0,0.08838066,0.288540349,0.21088943,0.123406924,0.084340633,0.09595715,0.04282317,0.0,0.0,0.045116413,0.004016221,0.004461361,0.0034744227,0.014182279,0.009778208,0.0115399705,0.150984793,0.07619237,0.07329529,0.105802311,0.06468998,0.07468123,0.010793593,0.017204111,0.078476444,0.001757097,0.0015124417,0.010813943,0.0,0.0,0.0020580161,0.0,0.0,0.09338241,0.031376723,0.089907885,0.16622971,0.000376521,0.0004960531,0.0013351623,0.020959651,0.01665242,0.015259466,0.0,0.0,0.116091125,0.001757097,0.0014699727,0.001652388,0.011672141,0.016046647,0.013090518,0.315398824,0.15008804,0.14274839,0.0,0.0,0.13779315,16.2465348,5.705096,16.018276,45.67505252,20.040997,23.954521,40.57114494,33.777397,13.748632,11.56155313,6.424348,8.950188
PC-BF-BO-BC-BY-DP-BL-BA-BP-CA-EL-AC-BH-CG-RI-CC-DL,32.0,0.094901193,0.104705356,0.22996645,0.0,0.0,0.0067596775,0.0,0.0,0.020825684,0.223847657,0.16443144,0.069230594,0.061565198,0.13414368,0.10136833,0.0,0.0,0.08838066,0.263708995,0.2543237,0.12342252,0.086815441,0.10250029,0.042789977,0.0,0.0,0.045116413,0.002837106,0.004524762,0.0034745748,0.003546382,0.010041276,0.011540677,0.095610469,0.07782146,0.07329914,0.173489027,0.06675031,0.07468723,0.013618108,0.025983326,0.07848709,0.001844119,0.0027859814,0.010816329,0.0,0.0,0.0020580161,0.0,0.0,0.09338241,0.139443756,0.21137463,0.16632333,0.000141855,0.00064459234,0.0013354021,0.019576031,0.022275472,0.015262219,0.0,0.0,0.116091125,0.001418553,0.0015032245,0.0016524824,0.008511318,0.01651089,0.013091473,0.318890705,0.17009333,0.14277902,0.0,0.0,0.13779315,15.5104028,14.02271,16.021708,47.11692704,39.896297,23.963463,44.17931657,34.70544,13.755584,11.92693022,13.541458,8.953133
PC-BF-BO-BC-BY-DP-BL-BA-BP-CA-EL-AC-BH-CG-RI-CC-DL,48.0,0.044137011,0.1597806,0.2302055,0.0,0.0,0.0067596775,0.0,0.0,0.020825684,0.226801037,0.19524537,0.069363005,0.057592174,0.18935508,0.10156355,0.0,0.0,0.08838066,0.235873079,0.30808195,0.12367364,0.0721686,0.109453075,0.0428674,0.0,0.0,0.045116413,0.002140594,0.0046037184,0.0034747834,0.00234446,0.010363205,0.0115418155,0.04311768,0.079486854,0.07330354,0.074818859,0.069144584,0.07469631,0.002446393,0.046154734,0.07855108,0.001223197,0.0071533886,0.010832443,0.0,0.0,0.0020580161,0.0,0.0,0.09338241,0.437802452,0.48572168,0.16720194,0.000509665,0.00090151455,0.0013369552,0.024463932,0.031028677,0.015277655,0.0,0.0,0.116091125,0.001121264,0.0015484085,0.0016526552,0.013149364,0.017193733,0.013093841,0.200808109,0.2075442,0.14287607,0.0,0.0,0.13779315,20.68401208,27.393198,16.035019,43.32903468,57.732944,23.980034,39.29952018,29.393147,13.767357,13.592323949999999,21.592865,8.961282
PC-BF-BT-BC-BU-DP-BL-CH-BH-RI-CC,0.0,0.0006,0.0006,0.2298385,0.0,0.0,0.0067596775,0.0,0.0,0.020825684,0.0006,0.0006,0.069133475,0.0,0.0,0.101276524,0.0006,0.0006,0.08838066,0.0006,0.0006,0.123267666,0.0,0.0,0.042727005,0.0006,0.0006,0.045116413,0.0006,0.0006,0.0034700895,0.0006,0.0006,0.011527194,0.0,0.0,0.073220275,0.0,0.0,0.07459548,0.0,0.0,0.07845998,0.0,0.0,0.010812145,0.0,0.0,0.0020580161,0.0006,0.0006,0.09338241,0.0,0.0,0.16617914,0.0006,0.0006,0.0013351026,0.0,0.0,0.015251019,0.0,0.0,0.116091125,0.0006,0.0006,0.001650327,0.0006,0.0006,0.013072653,0.0,0.0,0.14260882,0.0,0.0,0.13779315,0.0,0.0,16.01719,0.0,0.0,23.949364,28.0,28.0,13.744972,0.0,0.0,8.948663
PC-BF-BT-BC-BU-DP-BL-CH-BH-RI-CC,16.0,0.223630713,0.11835024,0.23001109,0.0,0.0,0.0067596775,0.0,0.0,0.020825684,0.227436341,0.22816272,0.0694178,0.0,0.0,0.101276524,0.224131454,0.23028773,0.08863346,0.380462642,0.3231149,0.12353197,0.0,0.0,0.042727005,0.077514632,0.068848334,0.045163978,0.007310812,0.006881448,0.0034803902,0.059588121,0.015082347,0.01155771,0.0,0.0,0.073220275,0.0,0.0,0.07459548,0.0,0.0,0.07845998,0.0,0.0,0.010812145,0.0,0.0,0.0020580161,0.073007967,0.081064865,0.09346583,0.0,0.0,0.16617914,0.001001481,0.0007677164,0.0013352453,0.0,0.0,0.015251019,0.0,0.0,0.116091125,0.002303406,0.0022706091,0.0016552382,0.029343394,0.02471766,0.013115878,0.0,0.0,0.14260882,0.0,0.0,0.13779315,1.39307296,3.326465,16.018696,48.2750664,14.914599,23.95582,44.61215856,33.710423,13.750531,21.51525039,10.013419,8.951891
