Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
BV-BF-BL-CA-FP-CH-AC-BH-ER-RI-DF,0.0,0.0,0.0,0.21401724,0.0,0.0,0.0070919804,0.0006,0.0006,0.020674739,0.0006,0.0006,0.09015309,0.0,0.0,0.102709584,0.0,0.0,0.18509325,0.0,0.0,0.12749064,0.0,0.0,0.05581723,0.0,0.0,0.045973253,0.0,0.0,0.003909746,0.0006,0.0006,0.012369488,0.0,0.0,0.074156255,0.0,0.0,0.06752447,0.0006,0.0006,0.074402206,0.0,0.0,0.01111578,0.0006,0.0006,0.0019851355,0.0006,0.0006,0.077198274,0.0006,0.0006,0.25690043,0.0006,0.0006,0.0013284908,0.0,0.0,0.015757522,0.0006,0.0006,0.10263637,0.0006,0.0006,0.0016169775,0.0,0.0,0.013766216,0.0,0.0,0.14252038,0.0006,0.0006,0.11404699,0.0,0.0,18.186386,0.0,0.0,21.903353,28.0,28.0,15.891319,0.0,0.0,9.158223
BV-BF-BL-CA-FP-CH-AC-BH-ER-RI-DF,16.0,0.0,0.0,0.21401724,0.0,0.0,0.0070919804,0.088653422,0.041436452,0.020796658,0.430435692,0.31520167,0.09068499,0.0,0.0,0.102709584,0.0,0.0,0.18509325,0.0,0.0,0.12749064,0.0,0.0,0.05581723,0.0,0.0,0.045973253,0.0,0.0,0.003909746,0.018897177,0.021594975,0.0124312155,0.0,0.0,0.074156255,0.0,0.0,0.06752447,0.199703497,0.043348383,0.07452984,0.0,0.0,0.01111578,0.006532357,0.00083915575,0.0019860233,0.30958708,0.12902288,0.07745323,0.595611014,0.0047404547,0.2569005,0.002332985,0.0008444886,0.0013295029,0.0,0.0,0.015757522,0.600043685,0.2438868,0.10320117,0.008632044,0.0024125073,0.0016242075,0.0,0.0,0.013766216,0.0,0.0,0.14252038,0.414571395,0.27654347,0.11445586,31.85940104,4.883965,18.188541,32.35661536,17.166006,21.91503,7.68118245,31.070711,15.89537,18.07217348,8.574881,9.163819
BV-BF-BL-CA-FP-CH-AC-BH-ER-RI-DF,32.0,0.0,0.0,0.21401724,0.0,0.0,0.0070919804,0.011252305,0.042767335,0.020803425,0.252373129,0.35072824,0.09079375,0.0,0.0,0.102709584,0.0,0.0,0.18509325,0.0,0.0,0.12749064,0.0,0.0,0.05581723,0.0,0.0,0.045973253,0.0,0.0,0.003909746,0.006697801,0.022297088,0.012433702,0.0,0.0,0.074156255,0.0,0.0,0.06752447,0.131544805,0.05920179,0.07456362,0.0,0.0,0.01111578,0.005358241,0.0011013775,0.0019871837,0.721487087,0.18411018,0.07757635,0.662010617,0.050129265,0.25692677,0.001607472,0.0010512153,0.001330352,0.0,0.0,0.015757522,0.191289187,0.27676427,0.10332574,0.00133956,0.0025649816,0.0016244446,0.0,0.0,0.013766216,0.0,0.0,0.14252038,0.249426097,0.33318892,0.11458806,34.5199824,11.3277,18.194365,39.41342328,35.095093,21.937996,1.02817301,30.429691,15.905598,24.089994509999997,18.625519,9.175392
BV-BF-BL-CA-FP-CH-AC-BH-ER-RI-DF,48.0,0.0,0.0,0.21401724,0.0,0.0,0.0070919804,0.01200963,0.044815976,0.020827672,0.261209455,0.40356568,0.09114762,0.0,0.0,0.102709584,0.0,0.0,0.18509325,0.0,0.0,0.12749064,0.0,0.0,0.05581723,0.0,0.0,0.045973253,0.0,0.0,0.003909746,0.00331845,0.02338076,0.012445293,0.0,0.0,0.074156255,0.0,0.0,0.06752447,0.173191508,0.09972064,0.07487581,0.0,0.0,0.01111578,0.002844386,0.0015735284,0.0019940254,0.451783322,0.27968955,0.07818556,0.493026921,0.3643852,0.25809327,0.000790107,0.0013533066,0.0013340357,0.0,0.0,0.015757522,0.136056467,0.312602,0.103600025,0.000790107,0.0027941482,0.0016267414,0.0,0.0,0.013766216,0.0,0.0,0.14252038,0.390312979,0.46027356,0.115510575,34.3107644,28.275297,18.23146,41.68957704,43.577236,21.96778,8.1419459,17.369385,15.923912,28.10430182,29.060364,9.199122
BV-BF-BO-BT-BU-DP-BL-BA-BP-EL-FP-CH-AC-BH-CG-ER-RI,0.0,0.0,0.0,0.21401724,0.0,0.0,0.0070919804,0.000388235,0.000388235,0.020674739,0.000388235,0.000388235,0.09015309,0.000388235,0.000388235,0.102709584,0.000388235,0.000388235,0.18509325,0.0,0.0,0.12749064,0.0,0.0,0.05581723,0.000388235,0.000388235,0.045973253,0.000388235,0.000388235,0.003909746,0.000388235,0.000388235,0.012369488,0.000388235,0.000388235,0.074156255,0.000388235,0.000388235,0.06752447,0.0,0.0,0.074402206,0.000388235,0.000388235,0.01111578,0.000388235,0.000388235,0.0019851355,0.000388235,0.000388235,0.077198274,0.000388235,0.000388235,0.25690043,0.000388235,0.000388235,0.0013284908,0.000388235,0.000388235,0.015757522,0.000388235,0.000388235,0.10263637,0.000388235,0.000388235,0.0016169775,0.0,0.0,0.013766216,0.0,0.0,0.14252038,0.0,0.0,0.11404699,0.0,0.0,18.186386,0.0,0.0,21.903353,28.0,28.0,15.891319,0.0,0.0,9.158223
BV-BF-BO-BT-BU-DP-BL-BA-BP-EL-FP-CH-AC-BH-CG-ER-RI,16.0,0.0,0.0,0.21401724,0.0,0.0,0.0070919804,0.007412968,0.027961392,0.020731198,0.179219395,0.21819861,0.09040315,0.19651632,0.19002168,0.10294585,0.171661075,0.0019754174,0.18509327,0.0,0.0,0.12749064,0.0,0.0,0.05581723,0.059739798,0.06472542,0.046026707,0.004505922,0.005701239,0.0039182054,0.016279458,0.014480222,0.01239772,0.189248704,0.12382445,0.07439195,0.203783935,0.12580793,0.06781054,0.0,0.0,0.074402206,0.002761694,0.00084906083,0.0111162495,0.000290705,0.0005499718,0.0019855227,0.078054189,0.08867168,0.07732297,0.071513335,0.003471798,0.25690046,0.000436057,0.00055194634,0.0013289291,0.016279458,0.02297154,0.015788646,0.341141865,0.16834268,0.10292877,0.001453523,0.0015844982,0.0016201368,0.0,0.0,0.013766216,0.0,0.0,0.14252038,0.0,0.0,0.11404699,15.42877712,4.079299,18.188051,48.66637932,21.50616,21.917913,38.993601,34.66147,15.896078,13.71602896,8.287872,9.16233
BV-BF-BO-BT-BU-DP-BL-BA-BP-EL-FP-CH-AC-BH-CG-ER-RI,32.0,0.0,0.0,0.21401724,0.0,0.0,0.0070919804,0.005350555,0.02897107,0.020734591,0.136180253,0.2490933,0.09045775,0.178121699,0.22123048,0.10300929,0.17087256,0.019510897,0.18509743,0.0,0.0,0.12749064,0.0,0.0,0.05581723,0.049190586,0.067491405,0.046029508,0.005005358,0.0058837254,0.0039179996,0.016396862,0.015005374,0.012399042,0.104076923,0.1264508,0.07440516,0.206600459,0.12951407,0.06782788,0.0,0.0,0.074402206,0.003624569,0.0020741285,0.011117813,0.000862993,0.0007502358,0.0019861807,0.106148106,0.131012,0.0773902,0.27063452,0.054676395,0.25693464,0.000172599,0.0007060524,0.0013293899,0.01777765,0.031311203,0.015786843,0.229383467,0.19567941,0.10300886,0.001725985,0.0016949341,0.0016202802,0.0,0.0,0.013766216,0.0,0.0,0.14252038,0.0,0.0,0.11404699,15.86674792,10.2163925,18.193134,48.0247582,44.50375,21.939793,42.64385516,36.14971,15.90923,13.20005168,18.201794,9.16885
BV-BF-BO-BT-BU-DP-BL-BA-BP-EL-FP-CH-AC-BH-CG-ER-RI,48.0,0.0,0.0,0.21401724,0.0,0.0,0.0070919804,0.007370776,0.030512242,0.020746395,0.16925982,0.294973,0.09067235,0.238277087,0.27952158,0.10332226,0.258513217,0.20452319,0.18621828,0.0,0.0,0.12749064,0.0,0.0,0.05581723,0.040606275,0.07121115,0.046042103,0.00227824,0.0062110284,0.0039217654,0.003350353,0.015803,0.012404746,0.01661775,0.12999132,0.07442944,0.099706498,0.13452238,0.06786873,0.0,0.0,0.074402206,0.002546268,0.008508974,0.011154268,0.000268028,0.0011163178,0.0019903802,0.134148124,0.20418954,0.07772338,0.372559225,0.50623876,0.25888103,0.000536056,0.0009290642,0.001331435,0.03390557,0.041324,0.015818138,0.24457575,0.22513813,0.10319371,0.000804085,0.0018586592,0.0016214513,0.0,0.0,0.013766216,0.0,0.0,0.14252038,0.0,0.0,0.11404699,17.3248908,31.169867,18.245737,44.27463468,48.82305,21.979225,41.00652828,17.878796,15.92573,16.93067403,29.925524,9.187263
PC-PJ-BO-BT-BL-BP-CH-AC-BH-CG-CC-DF,0.0,0.00055,0.00055,0.21401724,0.00055,0.00055,0.0070919804,0.0,0.0,0.020674739,0.0,0.0,0.09015309,0.00055,0.00055,0.102709584,0.00055,0.00055,0.18509325,0.0,0.0,0.12749064,0.0,0.0,0.05581723,0.0,0.0,0.045973253,0.0,0.0,0.003909746,0.00055,0.00055,0.012369488,0.0,0.0,0.074156255,0.00055,0.00055,0.06752447,0.0,0.0,0.074402206,0.0,0.0,0.01111578,0.0,0.0,0.0019851355,0.00055,0.00055,0.077198274,0.00055,0.00055,0.25690043,0.00055,0.00055,0.0013284908,0.00055,0.00055,0.015757522,0.0,0.0,0.10263637,0.0,0.0,0.0016169775,0.00055,0.00055,0.013766216,0.0,0.0,0.14252038,0.00055,0.00055,0.11404699,0.0,0.0,18.186386,0.0,0.0,21.903353,28.0,28.0,15.891319,0.0,0.0,9.158223
PC-PJ-BO-BT-BL-BP-CH-AC-BH-CG-CC-DF,16.0,0.669887734,0.22874591,0.21440034,0.033146112,0.017511401,0.0071188435,0.0,0.0,0.020674739,0.0,0.0,0.09015309,0.439065894,0.22731116,0.10306428,0.403517889,0.0028112805,0.1850933,0.0,0.0,0.12749064,0.0,0.0,0.05581723,0.0,0.0,0.045973253,0.0,0.0,0.003909746,0.012970218,0.018584577,0.012414345,0.0,0.0,0.074156255,0.049959358,0.1522106,0.06794685,0.0,0.0,0.074402206,0.0,0.0,0.01111578,0.0,0.0,0.0019851355,0.05236125,0.10910119,0.077378705,0.275256846,0.005042417,0.2569005,0.000480378,0.00077809533,0.0013293163,0.036748951,0.029352188,0.015806366,0.0,0.0,0.10263637,0.0,0.0,0.0016169775,0.03074422,0.029304124,0.0138333,0.0,0.0,0.14252038,0.395351456,0.22775662,0.1143734,22.07985384,3.1587052,18.188011,55.7077976,20.376627,21.91802,19.63488407,35.559273,15.897794,20.31873156,7.966631,9.162969
