Experiments,Time,PC_OD true,PC_OD pred,PC_OD stdv,PJ_OD true,PJ_OD pred,PJ_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,BF_OD true,BF_OD pred,BF_OD stdv,BO_OD true,BO_OD pred,BO_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BY_OD true,BY_OD pred,BY_OD stdv,BU_OD true,BU_OD pred,BU_OD stdv,DP_OD true,DP_OD pred,DP_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BP_OD true,BP_OD pred,BP_OD stdv,CA_OD true,CA_OD pred,CA_OD stdv,EL_OD true,EL_OD pred,EL_OD stdv,FP_OD true,FP_OD pred,FP_OD stdv,CH_OD true,CH_OD pred,CH_OD stdv,AC_OD true,AC_OD pred,AC_OD stdv,BH_OD true,BH_OD pred,BH_OD stdv,CG_OD true,CG_OD pred,CG_OD stdv,ER_OD true,ER_OD pred,ER_OD stdv,RI_OD true,RI_OD pred,RI_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DL_OD true,DL_OD pred,DL_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv,Lactate true,Lactate pred,Lactate stdv,Succinate true,Succinate pred,Succinate stdv
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,0.0,0.0,0.0,0.21639153,0.0,0.0,0.007712133,0.0,0.0,0.020713938,0.0,0.0,0.09045273,0.0,0.0,0.10366682,0.0,0.0,0.19921806,0.0006,0.0006,0.115357,0.0,0.0,0.05473642,0.0006,0.0006,0.04491102,0.0006,0.0006,0.0035175,0.0006,0.0006,0.011977809,0.0,0.0,0.07473367,0.0006,0.0006,0.07361266,0.0006,0.0006,0.073743924,0.0006,0.0006,0.011138773,0.0006,0.0006,0.0019742912,0.0,0.0,0.080789275,0.0,0.0,0.26643425,0.0006,0.0006,0.001324517,0.0,0.0,0.015406412,0.0,0.0,0.10382457,0.0,0.0,0.0016214631,0.0,0.0,0.012024242,0.0006,0.0006,0.1413552,0.0006,0.0006,0.107048556,0.0,0.0,18.209135,0.0,0.0,22.247501,28.0,28.0,16.155401,0.0,0.0,9.341129
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,16.0,0.0,0.0,0.21639153,0.0,0.0,0.007712133,0.0,0.0,0.020713938,0.0,0.0,0.09045273,0.0,0.0,0.10366682,0.0,0.0,0.19921806,0.743964354,0.35635492,0.11580505,0.0,0.0,0.05473642,0.15587983,0.066095866,0.04496326,0.011977959,0.0067371074,0.0035284515,0.010480714,0.015766121,0.012009393,0.0,0.0,0.07473367,0.209115204,0.10271484,0.07381528,0.030277619,0.03304845,0.07380317,0.001330884,0.0011877343,0.011139311,0.000332721,0.00088031415,0.0019752502,0.0,0.0,0.080789275,0.0,0.0,0.26643425,0.001497245,0.00082379207,0.0013252546,0.0,0.0,0.015406412,0.0,0.0,0.10382457,0.0,0.0,0.0016214631,0.0,0.0,0.012024242,0.306768844,0.24931711,0.14173436,0.154881667,0.1787222,0.107255705,0.30539048,5.1383333,18.210947,61.39043596,18.195915,22.257463,54.17905765,37.14971,16.162066,11.985896789999998,3.531543,9.342475
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,32.0,0.0,0.0,0.21639153,0.0,0.0,0.007712133,0.0,0.0,0.020713938,0.0,0.0,0.09045273,0.0,0.0,0.10366682,0.0,0.0,0.19921806,0.775864642,0.4316519,0.116152294,0.0,0.0,0.05473642,0.125267634,0.068213,0.044966657,0.008155989,0.006951968,0.0035283784,0.032623958,0.016340906,0.012011256,0.0,0.0,0.07473367,0.27960405,0.10647632,0.07383446,0.035342621,0.044326026,0.07382222,0.004391687,0.0028398077,0.011141853,0.000209128,0.001193791,0.0019768088,0.0,0.0,0.080789275,0.0,0.0,0.26643425,0.00104564,0.0010333748,0.0013262373,0.0,0.0,0.015406412,0.0,0.0,0.10382457,0.0,0.0,0.0016214631,0.0,0.0,0.012024242,0.339205512,0.27291352,0.141798,0.227112938,0.21455918,0.10732492,0.72099992,10.747097,18.216017,52.58407892,38.06359,22.278685,55.56850088,43.897354,16.17661,11.82875188,7.3847485,9.34569
BC-BU-DP-BL-BP-CA-EL-FP-BH-DL-DF,48.0,0.0,0.0,0.21639153,0.0,0.0,0.007712133,0.0,0.0,0.020713938,0.0,0.0,0.09045273,0.0,0.0,0.10366682,0.0,0.0,0.19921806,0.949757822,0.60911953,0.11856471,0.0,0.0,0.05473642,0.104214934,0.070915736,0.044975344,0.007600765,0.0072639873,0.003532278,0.014357001,0.01713565,0.012016373,0.0,0.0,0.07473367,0.163669808,0.11136503,0.073872074,0.012836848,0.069383115,0.07398644,0.002533588,0.009722902,0.01119905,0.000168906,0.0018037272,0.0019866577,0.0,0.0,0.080789275,0.0,0.0,0.26643425,0.001182341,0.001383354,0.0013309084,0.0,0.0,0.015406412,0.0,0.0,0.10382457,0.0,0.0,0.0016214631,0.0,0.0,0.012024242,0.292882814,0.3134841,0.14198923,0.260115071,0.28786284,0.10767914,1.76906968,16.509556,18.226273,55.35610532,58.289536,22.325829,59.45763081,47.305946,16.195856,13.98110143,11.788636,9.353428
BV-BF-BL-CA-FP-CH-AC-BH-ER-RI-DF,0.0,0.0,0.0,0.21639153,0.0,0.0,0.007712133,0.0006,0.0006,0.020713938,0.0006,0.0006,0.09045273,0.0,0.0,0.10366682,0.0,0.0,0.19921806,0.0,0.0,0.115357,0.0,0.0,0.05473642,0.0,0.0,0.04491102,0.0,0.0,0.0035175,0.0006,0.0006,0.011977809,0.0,0.0,0.07473367,0.0,0.0,0.07361266,0.0006,0.0006,0.073743924,0.0,0.0,0.011138773,0.0006,0.0006,0.0019742912,0.0006,0.0006,0.080789275,0.0006,0.0006,0.26643425,0.0006,0.0006,0.001324517,0.0,0.0,0.015406412,0.0006,0.0006,0.10382457,0.0006,0.0006,0.0016214631,0.0,0.0,0.012024242,0.0,0.0,0.1413552,0.0006,0.0006,0.107048556,0.0,0.0,18.209135,0.0,0.0,22.247501,28.0,28.0,16.155401,0.0,0.0,9.341129
BV-BF-BL-CA-FP-CH-AC-BH-ER-RI-DF,16.0,0.0,0.0,0.21639153,0.0,0.0,0.007712133,0.088653422,0.04062144,0.020845687,0.430435692,0.32038236,0.09102057,0.0,0.0,0.10366682,0.0,0.0,0.19921806,0.0,0.0,0.115357,0.0,0.0,0.05473642,0.0,0.0,0.04491102,0.0,0.0,0.0035175,0.018897177,0.02102508,0.012042662,0.0,0.0,0.07473367,0.0,0.0,0.07361266,0.199703497,0.046298586,0.07388102,0.0,0.0,0.011138773,0.006532357,0.0008851525,0.0019754195,0.30958708,0.12243661,0.08103834,0.595611014,0.0046889535,0.2664343,0.002332985,0.00082950003,0.0013253785,0.0,0.0,0.015406412,0.600043685,0.23490873,0.1044002,0.008632044,0.002362815,0.0016283928,0.0,0.0,0.012024242,0.0,0.0,0.1413552,0.414571395,0.2936691,0.107518114,31.85940104,5.436119,18.211744,32.35661536,15.597358,22.258139,7.68118245,30.282566,16.159372,18.07217348,8.360048,9.346898
BV-BF-BL-CA-FP-CH-AC-BH-ER-RI-DF,32.0,0.0,0.0,0.21639153,0.0,0.0,0.007712133,0.011252305,0.04184432,0.02085246,0.252373129,0.35660985,0.09114148,0.0,0.0,0.10366682,0.0,0.0,0.19921806,0.0,0.0,0.115357,0.0,0.0,0.05473642,0.0,0.0,0.04491102,0.0,0.0,0.0035175,0.006697801,0.021720555,0.01204539,0.0,0.0,0.07473367,0.0,0.0,0.07361266,0.131544805,0.06101602,0.073913805,0.0,0.0,0.011138773,0.005358241,0.001159131,0.0019766267,0.721487087,0.17886233,0.08115478,0.662010617,0.046236757,0.26645598,0.001607472,0.0010193639,0.001326163,0.0,0.0,0.015406412,0.191289187,0.27152458,0.104538545,0.00133956,0.0025160082,0.0016286182,0.0,0.0,0.012024242,0.0,0.0,0.1413552,0.249426097,0.34867385,0.10766328,34.5199824,12.602685,18.218914,39.41342328,31.871775,22.279594,1.02817301,29.43957,16.168749,24.089994509999997,18.364414,9.359513
BV-BF-BL-CA-FP-CH-AC-BH-ER-RI-DF,48.0,0.0,0.0,0.21639153,0.0,0.0,0.007712133,0.01200963,0.043686498,0.02087454,0.261209455,0.4111753,0.09151627,0.0,0.0,0.10366682,0.0,0.0,0.19921806,0.0,0.0,0.115357,0.0,0.0,0.05473642,0.0,0.0,0.04491102,0.0,0.0,0.0035175,0.00331845,0.022779144,0.012056915,0.0,0.0,0.07473367,0.0,0.0,0.07361266,0.173191508,0.096149616,0.07418247,0.0,0.0,0.011138773,0.002844386,0.0016161259,0.0019825741,0.451783322,0.27280527,0.08171226,0.493026921,0.33045563,0.26748616,0.000790107,0.001299222,0.0013295157,0.0,0.0,0.015406412,0.136056467,0.31533143,0.104879,0.000790107,0.0027507108,0.0016308009,0.0,0.0,0.012024242,0.0,0.0,0.1413552,0.390312979,0.46738997,0.10859878,34.3107644,28.952978,18.252659,41.68957704,40.84237,22.305624,8.1419459,17.922922,16.184788,28.10430182,28.754482,9.384878
BV-BF-BY-BU-DP-BL-CA-EL-CH-BH-ER,0.0,0.0,0.0,0.21639153,0.0,0.0,0.007712133,0.0006,0.0006,0.020713938,0.0006,0.0006,0.09045273,0.0,0.0,0.10366682,0.0,0.0,0.19921806,0.0,0.0,0.115357,0.0006,0.0006,0.05473642,0.0006,0.0006,0.04491102,0.0006,0.0006,0.0035175,0.0006,0.0006,0.011977809,0.0,0.0,0.07473367,0.0,0.0,0.07361266,0.0006,0.0006,0.073743924,0.0006,0.0006,0.011138773,0.0,0.0,0.0019742912,0.0006,0.0006,0.080789275,0.0,0.0,0.26643425,0.0006,0.0006,0.001324517,0.0,0.0,0.015406412,0.0006,0.0006,0.10382457,0.0,0.0,0.0016214631,0.0,0.0,0.012024242,0.0,0.0,0.1413552,0.0,0.0,0.107048556,0.0,0.0,18.209135,0.0,0.0,22.247501,28.0,28.0,16.155401,0.0,0.0,9.341129
BV-BF-BY-BU-DP-BL-CA-EL-CH-BH-ER,16.0,0.0,0.0,0.21639153,0.0,0.0,0.007712133,0.033567868,0.03942177,0.020834453,0.250080614,0.30570787,0.09091913,0.0,0.0,0.10366682,0.0,0.0,0.19921806,0.0,0.0,0.115357,0.1599638,0.20839581,0.055076376,0.158027192,0.09631639,0.04502027,0.028145366,0.008177213,0.003535578,0.056548946,0.020505812,0.012038431,0.0,0.0,0.07473367,0.0,0.0,0.07361266,0.186947201,0.04491723,0.07387033,0.005422502,0.0012190619,0.0111394115,0.0,0.0,0.0019742912,0.094377351,0.11918604,0.08101377,0.0,0.0,0.26643425,0.001291072,0.00083133724,0.0013253717,0.0,0.0,0.015406412,0.540571777,0.22550216,0.10431853,0.0,0.0,0.0016214631,0.0,0.0,0.012024242,0.0,0.0,0.1413552,0.0,0.0,0.107048556,6.36688416,5.7151594,18.212126,42.629724079999995,13.357977,22.257444,36.61382892,32.10359,16.160742,18.47539383,9.419379,9.347586
