Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv
Richness_15_109,0.0,0.010720016,0.01072001637188763,0.0,0.009370405,0.009370405008959803,0.0,0.008836009,0.008836008835815312,0.0,0.009455606,0.009455606518298909,0.0,0.009268842,0.009268841786989057,0.0,0.009732527,0.00973252681923964,0.0,0.0,0.0,0.0,0.011026359,0.01102635950451858,0.0,0.00939624,0.0093962399015044,0.0,0.009605515,0.009605515140072907,0.0,0.0,0.0,0.0,0.009508073,0.009508073383468485,0.0,0.009223683,0.009223682631358865,0.0,0.0,0.0,0.0,0.010333466,0.01033346637535848,0.0,0.0099187065,0.00991870648598947,0.0,0.0,0.0,0.0,0.010293056,0.010293056556115232,0.0,0.011307155,0.011307154461392743,0.0,0.0,0.0,0.0
Richness_15_109,26.0,0.08018746,0.07536575390579969,0.0032047324371156094,0.077585496,0.07696603905712873,0.003260335615733856,0.055270586,0.05463633570475501,0.002698307342290332,0.069489814,0.07069523621702878,0.0033342122523948303,0.044694483,0.04282022956792808,0.0023635792934242894,0.046253636,0.04585200779990428,0.002380873322785998,0.0,0.0,0.0020998694245016464,0.045529887,0.04587031926986396,0.00206284722999682,0.052370314,0.05096140055590159,0.0026276780644041153,0.048136264,0.05105337446051905,0.0026002732152159425,0.0,0.0,0.002471300723863201,0.037114676,0.03574537973681258,0.0017165950745726966,0.045190495,0.04163955967585453,0.0022061555157940893,0.0,0.0,0.0015184045094773085,0.039509825,0.039812705281166316,0.002448296518742135,0.050123952,0.04564773007177081,0.002129876392609087,0.0,0.0,0.0023373554964799953,0.044811334,0.05152887272533757,0.0026357249255806736,0.04071421,0.03921804930747341,0.0016420405041232128,0.0,0.0,0.0025641222448094525
Richness_15_109,52.0,0.10353294,0.10965739566843524,0.004690524993216649,0.10913022,0.10309361429058228,0.004400703574730658,0.061170157,0.06711227324510816,0.003473302397530187,0.0829663,0.08793147574619375,0.0045136671206642,0.05052929,0.0459605272200716,0.002621413980076953,0.05593655,0.05457683762466026,0.003297207175141259,0.0,0.0,0.00270783540259778,0.048217587,0.048286065776193876,0.0026520365181409156,0.0554584,0.05958448818590689,0.003450982531514435,0.06460486,0.060359939380860705,0.0034355956631051954,0.0,0.0,0.003567255050493323,0.041799683,0.04018592985519831,0.0019680778439039592,0.044826403,0.04508804523476684,0.002543138419793034,0.0,0.0,0.001925458804971636,0.057428867,0.054249959668579706,0.003220665647583748,0.051033802,0.05311658494520999,0.0026860394327968135,0.0,0.0,0.003212493811910938,0.056407016,0.0552219811447312,0.0031924701775519204,0.037713528,0.03736648765763584,0.0017408254224327985,0.0,0.0,0.0031966967955168735
Richness_15_109,78.0,0.10388641,0.09612296720908775,0.004196197420259784,0.088350296,0.08574309120586321,0.004001988447102367,0.051448345,0.053779564460132434,0.0031845911119654513,0.068243,0.0720160635356848,0.0036664911754469287,0.038106766,0.037260856007623744,0.0022671734246701436,0.045215044,0.04521878269248436,0.0027714941168918705,0.0,0.0,0.0025416330053103786,0.035123967,0.03733798320334314,0.0025371753867051428,0.045965027,0.04665197560580481,0.0030264063888721937,0.0495049,0.05033828467260193,0.0030726839616390667,0.0,0.0,0.0031352006896099294,0.03540524,0.03544966034716057,0.0017156218321279088,0.039060585,0.03535002001854659,0.0021284430226024553,0.0,0.0,0.0018268909877966477,0.050945543,0.050183920414351046,0.002972348105137662,0.041267823,0.04156057713536043,0.0021415044415842854,0.0,0.0,0.0031694545236181926,0.046221904,0.04409038318236291,0.0029181536680355363,0.032129385,0.02948910914334757,0.0016690263310110698,0.0,0.0,0.0027291781274585425
Richness_15_109,104.0,0.08231629,0.08253932398453845,0.0037176269829930497,0.07330925,0.06695684373897048,0.0032555824438964542,0.043768022,0.04256568488256174,0.0027628182635748566,0.052397694,0.06009830219122936,0.0032532097845726637,0.033656713,0.03119197160628273,0.0019581063822088213,0.03760784,0.03671145116141972,0.0022635232692312657,0.0,0.0,0.0024139254619676975,0.03034999,0.030566999265240424,0.0022660348266813624,0.033965968,0.03823646770934275,0.002693185790779151,0.039088793,0.04102926554113484,0.002695641915619121,0.0,0.0,0.0026317003729792177,0.023135941,0.028764201546453982,0.001416177488257342,0.031413056,0.027086787313180594,0.0017979246908381152,0.0,0.0,0.0016616235145410635,0.046220392,0.04328751688918353,0.0025801442272072733,0.038055256,0.032275002879254444,0.0018965264905472234,0.0,0.0,0.0025501646261304745,0.03889231,0.03462686837257545,0.0023430333426116973,0.021223336,0.023267901593486684,0.0012835446719192678,0.0,0.0,0.0023322757732570365
Richness_15_109,130.0,0.06727039,0.0666071462015112,0.0030013879456595727,0.05836695,0.054948335580663255,0.0025787133896525982,0.034266472,0.03367952280123543,0.0021609470943145387,0.04758841,0.047344017056317966,0.0025523703238503337,0.023372453,0.02374374434578308,0.0014912249075009487,0.029690687,0.029533459323377365,0.00185704450763452,0.0,0.0,0.0020475302590304972,0.023013795,0.02459061121725936,0.0019696222859794665,0.031719502,0.03039549479636361,0.001906809564801784,0.035675667,0.03273640070919326,0.0023142566523484953,0.0,0.0,0.0020881584025463362,0.022081178,0.023553159160278447,0.001237156015287122,0.022212673,0.02208249089347092,0.0015110247837002988,0.0,0.0,0.0014015522446557405,0.036983304,0.03447018229840415,0.002316588041640616,0.027366383,0.0265920799886441,0.0016018627318068746,0.0,0.0,0.001993739190159702,0.027148074,0.028496123090189673,0.001990600670350881,0.01835518,0.018629896020295966,0.0010431445206398604,0.0,0.0,0.0017992173007297385
Richness_15_112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010091925,0.010091924836275301,0.0,0.0099314,0.009931400226943499,0.0,0.010720759,0.010720758667005836,0.0,0.0,0.0,0.0,0.009147239,0.009147239112900718,0.0,0.010476727,0.010476727199683289,0.0,0.01032646,0.010326459813521871,0.0,0.009439805,0.009439804535691654,0.0,0.009826517,0.009826516633537619,0.0,0.010067844,0.010067843498208662,0.0,0.009564915,0.009564914760284204,0.0,0.009427566,0.009427565833057816,0.0,0.0,0.0,0.0,0.0097420905,0.00974209045362917,0.0,0.010548031,0.010548031244501876,0.0,0.009540842,0.009540842131198268,0.0,0.010157748,0.010157748306525327,0.0
Richness_15_112,26.0,0.0,0.0,0.002718942946438041,0.0,0.0,0.0029438476554457527,0.0,0.0,0.0024887198877689837,0.06376294,0.070234203934044,0.003183061278575816,0.040274553,0.04347098787017334,0.002334496107610287,0.051145546,0.04711971743844634,0.002335121071059182,0.0,0.0,0.0020998694245016464,0.04149508,0.04716913058286365,0.001974501366804049,0.050830483,0.05084021581706066,0.002570023032503102,0.05082727,0.04859334242529201,0.0025323523684094296,0.07420816,0.07217524143983312,0.002624261642081044,0.03178142,0.03442355569757227,0.0016506012046153262,0.0429312,0.04558191335698902,0.002107284396924994,0.036938827,0.039381437292988375,0.0016041775184873625,0.042688765,0.043260382000960496,0.0023206503600127215,0.0,0.0,0.0019866224656949205,0.057136588,0.054074734974612904,0.0024924311141330535,0.051689506,0.05183841052546123,0.0025587243856481368,0.03911908,0.038707252867385966,0.0016009414199563698,0.06318302,0.06007648702595869,0.0027926757601126617
Richness_15_112,52.0,0.0,0.0,0.004009487996900207,0.0,0.0,0.0038832711916765295,0.0,0.0,0.003126921104146252,0.08680372,0.0798822188933368,0.00427330204674653,0.05043068,0.04671890011065072,0.002581203886515393,0.061607324,0.05596203088776086,0.003218901344977154,0.0,0.0,0.00270783540259778,0.05583246,0.05027178664819232,0.0025614725182796783,0.063327596,0.059295361286938686,0.003269246282784688,0.05735527,0.05402157878341418,0.0033423920292839637,0.09482469,0.09661610140050136,0.0038717232201006535,0.033992354,0.03387329438458053,0.0019038119691088262,0.051968817,0.048250111230021986,0.0024352868451008036,0.051480133,0.04726539728481427,0.0020690039063629984,0.05363828,0.052646490057748796,0.0030612318392304327,0.0,0.0,0.0024608694695519018,0.07140063,0.06959344087871555,0.00346940060252926,0.071188785,0.061313849008576504,0.0031001378005736935,0.03807895,0.037862356791653395,0.0016514330485151996,0.07686485,0.07450662942096731,0.003536155221375098
Richness_15_112,78.0,0.0,0.0,0.0036432889320524298,0.0,0.0,0.0034345903419435997,0.0,0.0,0.002823492628450941,0.069957435,0.06880889389584866,0.003433827696754932,0.044632,0.03871661334346577,0.002199775977842211,0.054624047,0.047190391364758666,0.002697358623451676,0.0,0.0,0.0025416330053103786,0.041836575,0.04190865092246154,0.0024449014702391803,0.057742547,0.0503035838083159,0.002743554781260815,0.045681506,0.04432836372754956,0.0029801395343175274,0.086876586,0.08426683550910496,0.0034282061054147217,0.02791072,0.02697532255955193,0.0016605651563784546,0.04148594,0.03978983407175907,0.002022815334583955,0.04836397,0.03972416944546353,0.0019746013401289453,0.043160833,0.04361817205307128,0.0028437920294920593,0.0,0.0,0.0019481840191762911,0.06702157,0.06516858240818646,0.003438198887831506,0.060440455,0.053465731197821054,0.002827148511011318,0.03069633,0.028898787794820358,0.001553895618065071,0.06836099,0.06468965163431406,0.003059850950156484
