Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv
Richness_10_52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101417815,0.010141781574687814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010626566,0.010626565863613102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009858221,0.009858220893157243,0.0,0.0105691105,0.010569110639418455,0.0,0.0094034,0.009403399807814572,0.0,0.010732809,0.010732809210081906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010118624,0.01011862444954148,0.0,0.009808884,0.009808884107707971,0.0,0.01169402,0.011694019761557262,0.0,0.010725257,0.010725257229564134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richness_10_52,26.0,0.0,0.0,0.003955720249848582,0.0,0.0,0.0033303917190830035,0.07152549,0.07233997956484473,0.004165425184984417,0.0,0.0,0.004079006032587512,0.0,0.0,0.0016336738655115743,0.05895912,0.059393334370412276,0.0025581727849499636,0.0,0.0,0.0033514424375903074,0.0,0.0,0.0019544240341481667,0.06302965,0.06582556526809791,0.0031384569443645705,0.07208654,0.07388601148020868,0.004044839225083141,0.08691505,0.09620057520030478,0.0034087767400443614,0.045207124,0.04533918017988481,0.0025588107030416196,0.0,0.0,0.0028669233082347922,0.0,0.0,0.002171095278516763,0.04944596,0.04786262777495476,0.001904827726712327,0.061526753,0.06239429848831968,0.00273092004393391,0.061747037,0.06253097877761293,0.002930973832626832,0.065869026,0.06721116786902614,0.003046965527279788,0.0,0.0,0.001825611147496825,0.0,0.0,0.0022792971297700554
Richness_10_52,52.0,0.0,0.0,0.007025244711407197,0.0,0.0,0.005227008309103276,0.11044154,0.09777872343019745,0.007359083007453526,0.0,0.0,0.0060919000356926545,0.0,0.0,0.002203399618419491,0.09175576,0.08038620297462096,0.005090528086448443,0.0,0.0,0.005925880797001848,0.0,0.0,0.0027265829691194843,0.097662866,0.09473166786449383,0.004942579102220179,0.11068998,0.1140130173685674,0.006457695587709755,0.14673352,0.15312264182318813,0.005730552374046294,0.054308552,0.05617588095152115,0.0036594017118367628,0.0,0.0,0.00423056087453455,0.0,0.0,0.0030233924076969176,0.069743805,0.07506005861935883,0.005024272718118006,0.08991064,0.08310889540472166,0.004018325395407363,0.08602518,0.08799078700157281,0.0052373150239608535,0.09081017,0.09537073933834783,0.0055205418096943015,0.0,0.0,0.0023106822462866106,0.0,0.0,0.0037639573189572617
Richness_10_52,78.0,0.0,0.0,0.006142183048538641,0.0,0.0,0.004549772927888718,0.09752492,0.08023131822968921,0.006496114897389993,0.0,0.0,0.0057318375589882065,0.0,0.0,0.002206409810231194,0.07408066,0.06275015235340797,0.005224028282787424,0.0,0.0,0.005161712867076784,0.0,0.0,0.0023906541216265065,0.077849485,0.08369536038015557,0.004669538436043341,0.10090995,0.10141583369105689,0.005886619825725692,0.13482717,0.14426907902102215,0.005720537010236448,0.040933415,0.04684688414613447,0.00342076829412008,0.0,0.0,0.003919097195755006,0.0,0.0,0.002651924341861428,0.06279048,0.06499087220791466,0.004545747495109831,0.07541005,0.07173489126830646,0.003507633025916723,0.08533434,0.07769165791403587,0.004991660923989283,0.08074852,0.08068270265395494,0.006647833926316515,0.0,0.0,0.0020923952004845703,0.0,0.0,0.0035512698990252944
Richness_10_52,104.0,0.0,0.0,0.005305243882514077,0.0,0.0,0.0036307498362908586,0.06772036,0.06365036976376803,0.005057095465549055,0.0,0.0,0.00467425040673361,0.0,0.0,0.0015282607218993563,0.06628827,0.04613846768184482,0.005730669739212213,0.0,0.0,0.004559756074952875,0.0,0.0,0.001965817083996707,0.058596324,0.0694344719236959,0.004041677436577629,0.08138008,0.08486774075740477,0.004901858496458911,0.109805934,0.1127257408433664,0.004789539933296005,0.03290578,0.0384803847277686,0.003089333675905609,0.0,0.0,0.0031598412231090833,0.0,0.0,0.0024020398904576745,0.047787894,0.052469347792512,0.0043190476689796975,0.057362225,0.05743867820573456,0.0030248083090766986,0.060926065,0.06181921396879808,0.003988087129726481,0.06022212,0.06362213894396973,0.006176423080328064,0.0,0.0,0.0016093579586268641,0.0,0.0,0.003130234222884068
Richness_10_52,130.0,0.0,0.0,0.004328136085982592,0.0,0.0,0.0028086725413833946,0.055121336,0.049873279948020155,0.004375276474051171,0.0,0.0,0.003993709258283684,0.0,0.0,0.0012704730675505427,0.051185675,0.033615991602480744,0.005352953153621887,0.0,0.0,0.0035206262600078753,0.0,0.0,0.0017020016127223259,0.045941092,0.0557161188067985,0.003346350088829858,0.06912834,0.07212798877342275,0.00430614623399575,0.09082626,0.09538016450700626,0.004602657931011195,0.026271136,0.029473994931492165,0.00230452714062937,0.0,0.0,0.002426867381248532,0.0,0.0,0.0018999962159815253,0.042517588,0.04363489054098224,0.004264436008954431,0.040972125,0.04488496658002217,0.002561165882757413,0.04876449,0.05155681972273651,0.003438838001736444,0.048575647,0.04877415596905199,0.005163195641955887,0.0,0.0,0.0013139013342744754,0.0,0.0,0.002530558449738207
Richness_10_77,0.0,0.010513101,0.010513100657110863,0.0,0.010239939,0.010239939408527299,0.0,0.009812395,0.00981239479000151,0.0,0.010244306,0.010244306093296629,0.0,0.0,0.0,0.0,0.010108672,0.010108671818321646,0.0,0.0,0.0,0.0,0.009950897,0.009950896975783607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009687761,0.00968776084820494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010020613,0.010020612425289344,0.0,0.009450443,0.009450443354733384,0.0,0.0,0.0,0.0,0.010482518,0.010482517694555327,0.0
Richness_10_77,26.0,0.08802172,0.09110008345999177,0.004309917561409193,0.08344145,0.08263011302080159,0.0036999225595260032,0.074579924,0.06414690327670414,0.004230786686701293,0.09324069,0.09422627203621747,0.0044582775388693485,0.0,0.0,0.0016336738655115743,0.062486462,0.051711525825428595,0.002733243734999169,0.0,0.0,0.0033514424375903074,0.05644023,0.057551182140711976,0.0023522721132237245,0.0,0.0,0.00292335268194871,0.0,0.0,0.0037220059738221067,0.0,0.0,0.00278373775628675,0.0,0.0,0.0023802615104039915,0.0,0.0,0.0028669233082347922,0.043727446,0.04440992099091279,0.0025167645099376384,0.0,0.0,0.0013176473393710503,0.0,0.0,0.0025515766767444242,0.05194398,0.05212226500402739,0.0030691600509936967,0.053656157,0.0497692188921004,0.003128381797449231,0.0,0.0,0.001825611147496825,0.07199615,0.06876762317232554,0.002928870871075767
Richness_10_77,52.0,0.13527948,0.1333278530908757,0.008089589354699278,0.099117965,0.10353245714192383,0.005934957049166689,0.08740704,0.07339893756785898,0.00747902709288123,0.14110442,0.1424899707111411,0.006832362917829238,0.0,0.0,0.002203399618419491,0.07080083,0.06983483709582572,0.005312145644254085,0.0,0.0,0.005925880797001848,0.069927745,0.07147679958122932,0.0034714292049964346,0.0,0.0,0.0044736032521512925,0.0,0.0,0.005839596403736769,0.0,0.0,0.004790006708081551,0.0,0.0,0.003249696142221925,0.0,0.0,0.00423056087453455,0.05942715,0.05808715024498445,0.0035267583005405556,0.0,0.0,0.0025968316095940913,0.0,0.0,0.003713392757017736,0.06503298,0.05455214087126592,0.005642361049049249,0.08063731,0.06198909045254908,0.005674364627612505,0.0,0.0,0.0023106822462866106,0.116392,0.10157459166439509,0.004804343117653376
Richness_10_77,78.0,0.11279401,0.11269809593429869,0.00712579043026107,0.07831856,0.08845831947026284,0.0052370211242824816,0.07051814,0.05815944560103237,0.006550661582392148,0.11566505,0.12952978936797876,0.006526314334707517,0.0,0.0,0.002206409810231194,0.055886712,0.057656388585680673,0.005177031745049604,0.0,0.0,0.005161712867076784,0.055912208,0.05862904518097434,0.003203667664108817,0.0,0.0,0.004116483764307566,0.0,0.0,0.005185671822457216,0.0,0.0,0.00471243259576154,0.0,0.0,0.0029417464251935144,0.0,0.0,0.003919097195755006,0.046957012,0.052709138441031644,0.003137620174076955,0.0,0.0,0.0022121861173929336,0.0,0.0,0.003186791446421422,0.053312182,0.04761905014537149,0.0054670632591373725,0.064039655,0.04971113365145596,0.006855613355165269,0.0,0.0,0.0020923952004845703,0.11353235,0.09093991818926028,0.004661549046091618
