Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv
Richness_15_102,0.0,0.010912971,0.010912970897968832,0.0,0.0097705275,0.009770527320855205,0.0,0.01018199,0.01018199067850828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009739971,0.009739970968076661,0.0,0.009931737,0.009931736409670933,0.0,0.009285925,0.009285925264878092,0.0,0.010280202,0.010280201978168924,0.0,0.009842974,0.009842973964996116,0.0,0.0,0.0,0.0,0.010303204,0.010303203738382116,0.0,0.009777458,0.00977745855683676,0.0,0.009516866,0.009516865917348794,0.0,0.010253847,0.010253846587016113,0.0,0.0,0.0,0.0,0.010455307,0.010455306593393665,0.0,0.0,0.0,0.0,0.010281809,0.010281808471494513,0.0,0.009419592,0.009419591792602433,0.0
Richness_15_102,26.0,0.07831015,0.07724621707565404,0.0033351532115046822,0.075905554,0.07341525994373121,0.003162174172838872,0.051623803,0.05621461413292028,0.002575740059646822,0.0,0.0,0.003321820583565671,0.0,0.0,0.002356977436641164,0.0459987,0.0491532442667979,0.002389424297107201,0.05922176,0.06058355139089855,0.0024211118263908205,0.047576096,0.04996195524448188,0.002167415988258564,0.052932605,0.05103943188495608,0.002721981097672896,0.058793213,0.05822525595679373,0.002538455083871516,0.0,0.0,0.0025363605574134085,0.03684633,0.0367839045624363,0.0017437594584432392,0.046381,0.04434866748455324,0.0022456408335904815,0.0427864,0.04035951099385038,0.0018280397863554704,0.041207142,0.0454395393134055,0.00229064935583935,0.0,0.0,0.0020727940229172404,0.045959707,0.04626088591441202,0.0023532040005300875,0.0,0.0,0.002554746460030566,0.039364636,0.0412401827199671,0.0018057317530788264,0.06097434,0.0622071728576743,0.002476896153687125
Richness_15_102,52.0,0.09901348,0.09831539765129982,0.00501724178554025,0.08435385,0.09535903007504887,0.0044183813569606545,0.067449465,0.06403717578082535,0.003304157260548113,0.0,0.0,0.004380279569782042,0.0,0.0,0.0025652000937792796,0.05706364,0.05807140942766331,0.0033459816082116456,0.06709648,0.06905028258003654,0.0032560063826547747,0.057900347,0.05729102773302763,0.002804141942732985,0.055213924,0.05797529169643889,0.0034710096052038286,0.065371186,0.0706012871754389,0.0032891199301434693,0.0,0.0,0.003661167142038957,0.03762629,0.03699552321466837,0.002153656318146846,0.0450376,0.04758012537226586,0.0026033857003771865,0.0447402,0.044987901638073424,0.0023983991455690523,0.05385143,0.05535204760309442,0.0030500400851625475,0.0,0.0,0.002561291286567749,0.049699023,0.0518085021945307,0.0033637830627836485,0.0,0.0,0.003162481389173244,0.040612627,0.041885899946736416,0.002077743177827246,0.077517934,0.07768861412244465,0.003238731218277807
Richness_15_102,78.0,0.08851479,0.08518959408071769,0.004643590603810643,0.07686385,0.08131255849088026,0.0037751092466171976,0.051650878,0.05288040277822148,0.002984658987775779,0.0,0.0,0.0035457875389433013,0.0,0.0,0.0021823799173033703,0.045594797,0.0488507160030871,0.0027714708005925626,0.05663617,0.055567454460407895,0.003092704133972668,0.049146846,0.04660579247147645,0.0026908508199665337,0.048535522,0.04809206036532565,0.0029140372072900544,0.059137896,0.058843938504354654,0.002913691295581722,0.0,0.0,0.003217738453243024,0.033607133,0.02925717234280345,0.001766879829840487,0.040006667,0.038271299631244204,0.0021733916409035214,0.039465807,0.03615093328719432,0.002293843484011626,0.045149934,0.04511325382859255,0.002854451681444381,0.0,0.0,0.002027684448397571,0.047684867,0.04395930473396348,0.003371978942147802,0.0,0.0,0.0027659562159960405,0.03179524,0.03347090315917489,0.0019510535941890117,0.06320089,0.0674996064189588,0.002760921604297556
Richness_15_102,104.0,0.07024618,0.07127134223741782,0.004178335277772033,0.060388852,0.06624963886369617,0.0030603290287357643,0.04288751,0.04358200841114712,0.0025674576892009693,0.0,0.0,0.003127250668096382,0.0,0.0,0.0018224238144565336,0.037430096,0.04061012477432735,0.0022923164251456574,0.051614065,0.04135841312972399,0.0029566881561791103,0.037911598,0.03856803003052334,0.0024813875960896237,0.037656263,0.038739395611062655,0.002566516701581756,0.047090348,0.048506628991679124,0.0027037177527719503,0.0,0.0,0.0027009829117519146,0.024356162,0.02260178047861716,0.0014450613639585552,0.031684037,0.02984449175503734,0.0018292458599561412,0.03092039,0.02880175300018517,0.002122834122733147,0.039858826,0.03702273322815919,0.0024669891823305007,0.0,0.0,0.0017687615480297958,0.036967978,0.03511318549953346,0.002773295345885912,0.0,0.0,0.002319094059509863,0.027663225,0.026067497606517165,0.0014353022551113481,0.05236959,0.055509179868101555,0.0023457141824195227
Richness_15_102,130.0,0.0605577,0.05913349749205565,0.003437726058194951,0.049994584,0.052195232096929,0.0025281877792833612,0.035433527,0.0349890817380043,0.0019897747360587276,0.0,0.0,0.0024113804043716103,0.0,0.0,0.0013533734981059017,0.032487504,0.03211629577639474,0.0018314695297932948,0.039150607,0.03486895578388283,0.002574467041719153,0.03235887,0.031808578663978126,0.00206644664948806,0.030654237,0.030994372671321324,0.001967637701590433,0.040651962,0.03919665345820533,0.0022959090249573544,0.0,0.0,0.0022281254651583815,0.019758439,0.01823320507877635,0.001251783536449183,0.024054574,0.02342876811841954,0.0015075275067578386,0.024686946,0.024207991735907708,0.0018096739202209389,0.027896445,0.030620676694630422,0.002068561208009162,0.0,0.0,0.0014626907941415052,0.027754126,0.02770314818152042,0.0022655186018284007,0.0,0.0,0.0018871711801199675,0.018619634,0.02077873893113491,0.0012014893136566007,0.042493716,0.04577055712456257,0.0019222985313233076
Richness_15_110,0.0,0.0,0.0,0.0,0.0096137365,0.00961373656530351,0.0,0.009529206,0.009529206051477557,0.0,0.010166066,0.010166065930245882,0.0,0.010394721,0.010394721322363742,0.0,0.009752752,0.00975275229331285,0.0,0.010156172,0.010156172606546221,0.0,0.0,0.0,0.0,0.010457484,0.010457484242438642,0.0,0.009471374,0.00947137342718607,0.0,0.0,0.0,0.0,0.0095629515,0.009562951528863106,0.0,0.009727283,0.009727283465226666,0.0,0.010261636,0.010261636273264207,0.0,0.0096212905,0.009621290144190553,0.0,0.0,0.0,0.0,0.010033687,0.010033686866416258,0.0,0.009108296,0.009108295992351412,0.0,0.0,0.0,0.0,0.010215941,0.010215940829681858,0.0
Richness_15_110,26.0,0.0,0.0,0.0030343193759376774,0.07506491,0.07538670483247767,0.0030911709146171917,0.05716193,0.0559832181575155,0.002554685008436419,0.07001766,0.07257256880117602,0.0035733837155369486,0.04164617,0.04177939840731226,0.002438438046470648,0.04887698,0.04797711520834236,0.002336979850646098,0.060030982,0.05664221394456703,0.0023877891254782124,0.0,0.0,0.001955126988332709,0.048324045,0.04876851978481178,0.0026873320972728987,0.05624846,0.05416670180557759,0.0024925726162542405,0.0,0.0,0.0025363605574134085,0.036672287,0.03554525900411276,0.00168940298262088,0.04542833,0.04546344372860922,0.002209009654933508,0.041403204,0.039768825069640634,0.0017962429345960013,0.04742775,0.0453547603045783,0.0022535735878184,0.0,0.0,0.0020727940229172404,0.04689753,0.049740396354763794,0.0022997066951056105,0.05180978,0.04974534295240929,0.00264662030274207,0.0,0.0,0.0014622725366955636,0.055298485,0.05975608690737211,0.002456898455875184
Richness_15_110,52.0,0.0,0.0,0.004474557707259741,0.0950001,0.09291159656744119,0.004320113299344869,0.070990525,0.06446744028487217,0.0032737308759429595,0.08467005,0.09119392888032696,0.004784375042385214,0.04472472,0.04469001732731659,0.002698594087582884,0.052035768,0.05333890961644627,0.003223976879919488,0.07041521,0.06709872593631871,0.003208713271698471,0.0,0.0,0.002522392336148621,0.052384872,0.054995204822828825,0.0034393042885758895,0.062807664,0.06339594832118678,0.0032034598748351684,0.0,0.0,0.003661167142038957,0.038098916,0.035234691042776545,0.0020914831338863515,0.048463516,0.04797947444045825,0.0025511053976727815,0.04419474,0.0457132285230486,0.0023392701477090716,0.06463521,0.05799341891626675,0.003010655138173668,0.0,0.0,0.002561291286567749,0.05592397,0.05579459570545664,0.0032686694848031717,0.05479014,0.05679234667062971,0.0033053835461878955,0.0,0.0,0.0015792533705011325,0.07051193,0.07334139274868745,0.0032074370726115353
Richness_15_110,78.0,0.0,0.0,0.0040658823728348115,0.081404574,0.0750942049274328,0.0037346146997026264,0.054957114,0.053224488442449314,0.003009635787221132,0.07352555,0.07670401916172409,0.00391652646481333,0.039007347,0.03594416249200516,0.002329139776421879,0.04220316,0.0418103620666288,0.00272559356208818,0.05581898,0.057913595359280645,0.003106951775173755,0.0,0.0,0.0024051394679873994,0.04455955,0.04484699321043273,0.0029426784423511876,0.053393576,0.05240631030070375,0.0028964416322773134,0.0,0.0,0.003217738453243024,0.028762918,0.02851847859405976,0.0017447489358369817,0.03850861,0.03837023823614372,0.0021396536790684317,0.039148845,0.037967211385945276,0.002291362067846636,0.059870932,0.05225989886755045,0.0028807752626058836,0.0,0.0,0.002027684448397571,0.043102678,0.04460958868778109,0.003321655030001286,0.044825427,0.04722285716938712,0.0029175742640746988,0.0,0.0,0.001389279523068665,0.07039267,0.06258059149138218,0.002741963609640935
Richness_15_110,104.0,0.0,0.0,0.003552497687337869,0.068138935,0.05832069686917629,0.0029842599722946506,0.045663323,0.04274410641136317,0.00259882026202099,0.060474917,0.0605411942826537,0.0036086580832347392,0.029741688,0.028804254761362724,0.0019844828943273163,0.03430948,0.032815553353815474,0.0022589915835258267,0.042262055,0.04515497913470812,0.003493843417347986,0.0,0.0,0.002103045224909797,0.03412542,0.035311767877490574,0.0026303237619032527,0.042027224,0.04211513375292908,0.002725219458032599,0.0,0.0,0.0027009829117519146,0.023340207,0.022285490527897966,0.001533217913039786,0.03344807,0.02968802792126546,0.001823665544475439,0.032709047,0.030246692570110367,0.00232097404588566,0.051214885,0.04511288127887836,0.0024730652749393456,0.0,0.0,0.0017687615480297958,0.036266487,0.034969088270143,0.0027316706366890264,0.04042311,0.03649125261268349,0.0025176894054431964,0.0,0.0,0.0009790311066395496,0.060155515,0.05184992232312169,0.002332369946525803
