Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv,s21 true,s21 pred,s21 stdv,s22 true,s22 pred,s22 stdv,s23 true,s23 pred,s23 stdv,s24 true,s24 pred,s24 stdv,s25 true,s25 pred,s25 stdv
Richness_15_100,0.0,0.010806904,0.010806903957644387,0.0,0.0,0.0,0.0,0.011005169,0.011005168509157781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009922379,0.009922378414245758,0.0,0.009781091,0.009781090576293838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010138167,0.010138167178290303,0.0,0.009242078,0.009242078575235402,0.0,0.010067387,0.010067386302748949,0.0,0.01017347,0.010173469634360277,0.0,0.009574625,0.009574624532954823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009200961,0.009200961498955662,0.0,0.009267216,0.00926721542907094,0.0,0.0,0.0,0.0,0.011100577,0.011100576982183807,0.0,0.010208921,0.010208920429156887,0.0,0.00956754,0.00956754036112617,0.0,0.010300004,0.010300003619498899,0.0,0.0,0.0,0.0
Richness_15_100,26.0,0.08256903,0.09296675757089456,0.02467741332259754,0.0,0.005711722684014042,0.02688072503777872,0.05446182,0.031430209998352776,0.022280851651331535,0.0,0.025675915760137613,0.021397668555945604,0.0,0.030201708537366034,0.020258328502078093,0.051613115,0.019446241208117332,0.017003616406210398,0.05683536,0.06497493846668068,0.0242210201331583,0.0,0.0,0.016344863412242283,0.0,0.0,0.011709967822609468,0.056752186,0.08452968996447296,0.013827154916981721,0.06209927,0.0683629556019314,0.01031368465480098,0.036188718,0.03732375449059311,0.007722324553739668,0.049942285,0.037447422200814984,0.01762131878676998,0.043120172,0.014243735882601971,0.012955770684898171,0.0,0.011402983378017706,0.008433393558854363,0.0,0.0,0.01827235595939669,0.0,0.007429371592501788,0.013184849280003519,0.05464637,0.03997365003205733,0.013656084024440629,0.040867984,0.021937443459960515,0.012748908986313978,0.0,0.0,0.015697360881800515,0.031368952,0.014044558166736998,0.009484176171137282,0.049739286,0.04194930978454314,0.0224759186099297,0.04300325,0.026644363587450925,0.020105786528461067,0.069041796,0.06224324952731308,0.016252177037490156,0.0,0.0061084247788891766,0.018799693624840685
Richness_15_100,52.0,0.094512,0.12366383415812976,0.03419114711867621,0.0,0.010075913755950294,0.03455759675601744,0.08394813,0.040909292525209695,0.029377813626471072,0.0,0.03745690690164016,0.03025764097826511,0.0,0.03443077248355242,0.02231373683041271,0.0560607,0.028484047724178563,0.02414253445371317,0.06050022,0.08314968625271923,0.031710922907765005,0.0,0.0,0.023372928513304636,0.0,0.0,0.015146532864060536,0.073304705,0.11226053820049309,0.018273293703154114,0.064554304,0.0944019265944176,0.014824233951239885,0.03844076,0.05020453373172917,0.010630065500496222,0.06416726,0.05262688614355904,0.02391435298884592,0.047698867,0.015247785825603932,0.015270512790610535,0.0,0.012874694327238978,0.01376467816188709,0.0,0.0,0.02282243086248892,0.0,0.009555668882994639,0.017576044087605602,0.06713896,0.05071537351641364,0.017134041186084747,0.045190692,0.024025161234899617,0.014472796310147307,0.0,0.0,0.021552455502244827,0.031849828,0.01661335091082372,0.010858172048859749,0.054453176,0.04905024691736948,0.02637322054575697,0.0467775,0.02890031241585156,0.022983514584616227,0.08298096,0.08151759564687922,0.0222438717987411,0.0,0.011580277902649427,0.02869839709061517
Richness_15_100,78.0,0.080822766,0.11821445555237098,0.03406855202127179,0.0,0.011025228782076069,0.03091278671919806,0.068123765,0.034431411856830074,0.025064598632016377,0.0,0.03381491622587873,0.02696658113890571,0.0,0.02822737844549561,0.01779533119279919,0.061959807,0.025410450071223334,0.0211247490284725,0.05354975,0.06566382293820894,0.02557969601338783,0.0,0.0020474049898759894,0.02309468746525334,0.0,0.0,0.01337687523122133,0.0650841,0.09831783675678185,0.016062170458303493,0.056896612,0.08066661970265887,0.013263074506156602,0.031370874,0.04343538897088761,0.009500538236277,0.05038177,0.04680989116294754,0.02075155454343003,0.037681952,0.011742162418698854,0.012893925615713897,0.0,0.00661773778094632,0.011735357801713198,0.0,0.0,0.018679791317224748,0.0,0.007215640425111136,0.013886177556812207,0.062600024,0.045289220175890765,0.015224101175191351,0.03381255,0.02006799782897062,0.012488342109911343,0.0,0.0,0.019456434582765803,0.024820803,0.015085987401502798,0.009577932484066798,0.03833744,0.04222792281882359,0.022786774602409965,0.03910929,0.02567754860190785,0.02130690610294117,0.07038411,0.06975731222682668,0.019945369524568157,0.0,0.012310165104012505,0.026246263404816617
Richness_15_100,104.0,0.06283817,0.08705725164745104,0.026159752392148405,0.0,0.010552018826810894,0.025731545973449954,0.056399312,0.029847642710436162,0.022023088594332663,0.0,0.031204921797276963,0.024922687335161342,0.0,0.022368294403167566,0.013790846103153731,0.05091985,0.021552572696795003,0.01773740088587039,0.04163928,0.051744812015054986,0.020556620943018578,0.0,0.004717981096184376,0.01858915472230538,0.0,0.0010911111037081866,0.01149772748379485,0.056196213,0.07817447409830036,0.012903078113656041,0.04987093,0.0684827802788055,0.011835204276359867,0.025683708,0.03322737304569934,0.007548989880736656,0.04124595,0.037536544186258514,0.01636635202504566,0.029310215,0.008380866791371677,0.010035760511447167,0.0,0.0025117986548060522,0.010346462274468005,0.0,0.0,0.014633022959246178,0.0,0.0056997840918431575,0.011525637132408506,0.049898926,0.038927097278016465,0.013077867837453239,0.02681027,0.015632696501852728,0.01001125009550119,0.0,0.0004920458497292834,0.018190307369573944,0.020033725,0.0129059455560937,0.007982787712668138,0.031741302,0.034401144362029346,0.018630634665081303,0.029971566,0.02185732866161283,0.01874679196509821,0.057263136,0.06189461744079949,0.018573481572891737,0.0,0.010610698600606039,0.0202377017130706
Richness_15_100,130.0,0.057197463,0.07112863663771352,0.02228566968597767,0.0,0.009364828944100623,0.02063469889975522,0.044257686,0.02458275976504276,0.01837258770937822,0.0,0.024651406153407773,0.01994722455713216,0.0,0.018138646605738273,0.010982549955510734,0.040925264,0.019345464471119067,0.01587691713260131,0.030901276,0.04149519950276037,0.016783907218211658,0.0,0.006749476867742521,0.016899800845406543,0.0,0.0023799444052614582,0.00979107379488453,0.04168188,0.06500686954388613,0.010894732557495956,0.038683884,0.05116621043171232,0.009315285194431144,0.018511336,0.02693677800016614,0.006372516318178811,0.03290972,0.03104504469445657,0.013400279524486858,0.021032162,0.006802112821445883,0.008824757670069738,0.0,0.0,0.009718690504890715,0.0,0.0,0.012278753303109013,0.0,0.004413125402594142,0.009376504607667924,0.038847346,0.031556938442358184,0.01062938159252802,0.0211844,0.012484209514127431,0.008194191775183157,0.0,0.002480771480406929,0.013676502574672789,0.017160425,0.010294513928836846,0.0062178603581097835,0.026743062,0.026453270162594134,0.014378336332396602,0.024968784,0.015554009961050497,0.013673284481020787,0.046925757,0.05688265302789475,0.017928861978079746,0.0,0.010269097230400093,0.017961748680173084
Richness_15_108,0.0,0.010519547,0.010519547239408955,0.0,0.010113079,0.010113079250365753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009680806,0.009680805537730652,0.0,0.0,0.0,0.0,0.010084778,0.010084778170332986,0.0,0.0,0.0,0.0,0.009532911,0.009532910888532697,0.0,0.0,0.0,0.0,0.00960219,0.009602189881255052,0.0,0.0,0.0,0.0,0.0099873375,0.009987337491330794,0.0,0.01023286,0.010232860130162558,0.0,0.009640196,0.00964019615002798,0.0,0.0,0.0,0.0,0.010252909,0.010252908903383706,0.0,0.0,0.0,0.0,0.0093034655,0.009303465793564114,0.0,0.0092280125,0.009228012606586677,0.0,0.010714602,0.010714601817218172,0.0,0.009477711,0.009477711338695016,0.0,0.0,0.0,0.0,0.01052465,0.01052465015934212,0.0,0.0,0.0,0.0
Richness_15_108,26.0,0.0736978,0.0668942820025924,0.024700618858974233,0.06424276,0.0,0.027108371856925162,0.0,0.014100348751937775,0.02223538824357707,0.0,0.0,0.02148398084725489,0.042293385,0.02761589311272372,0.0201085183230314,0.0,0.015444099601736205,0.01706876910845545,0.05380203,0.032235206168149455,0.02419967054745298,0.0,0.016021807972812496,0.01643544095934768,0.050860085,0.04101048150629971,0.011883137150239809,0.0,0.02107814423647625,0.013923092715702579,0.055952493,0.026085320329371164,0.010513880159834676,0.0,0.008647002204343168,0.007861400368851523,0.048087925,0.028115324797373997,0.01763327788932556,0.035368938,0.048950879800986336,0.012940596315264008,0.04541591,0.05562122046828977,0.008665553216981703,0.0,0.03435622480739031,0.018175635013346625,0.054604124,0.06544537735861944,0.013400742612619254,0.0,0.0010343570994990614,0.013643071971022103,0.04425015,0.04118729315582503,0.012744331907651674,0.059387464,0.0,0.015753543374740886,0.033725176,0.01366440251973633,0.009497167120553485,0.04785777,0.033451449291085567,0.02220937290904268,0.0,0.039858674113901316,0.02037772582134778,0.060731027,0.06639666733576632,0.016321692714232228,0.0,0.0,0.01905273121906248
Richness_15_108,52.0,0.09065497,0.08447462384221893,0.03417585912268706,0.08088345,0.003423452858367093,0.0347635461580964,0.0,0.02123020816035659,0.02928957899567819,0.0,0.0,0.030312236725813735,0.04600466,0.03274553326287566,0.02212707850113127,0.0,0.02238935426500932,0.024190707694617508,0.06878045,0.0412094699973764,0.03167823614356635,0.0,0.027252924344931984,0.023441080414159154,0.0751133,0.05342992070599095,0.015346718369553702,0.0,0.029449507174348133,0.018358048970150587,0.06719447,0.03343444632715542,0.015038566166546974,0.0,0.01192266375022455,0.010782861543374433,0.05813123,0.0383147348829187,0.023897839934212906,0.045837916,0.05638883766837299,0.015243870499861423,0.06368687,0.081982868578792,0.014088894122356588,0.0,0.04295975115969597,0.02269916161706176,0.07244335,0.08794806525276222,0.017804220014664418,0.0,0.006385527174016303,0.017096353516794727,0.047497943,0.04605248413634455,0.014451004736162343,0.05884692,0.0036274602305264025,0.021597566044057492,0.035263333,0.015958376572546173,0.010872486618629273,0.045619044,0.03976201894023168,0.026059105051815967,0.0,0.041029783311969936,0.023177874282578115,0.072584584,0.08612141831720699,0.02231380919460335,0.0,0.0,0.0289427060990044
Richness_15_108,78.0,0.07677712,0.07672432393336814,0.03401647343187597,0.061490633,0.007950666625586855,0.031033371056893078,0.0,0.020001376302822838,0.024969843924002033,0.0,0.0,0.026953384604194497,0.039141186,0.0277436324547482,0.017633088785883988,0.0,0.019661909864492344,0.021129592664767216,0.059982996,0.03266840269200877,0.025545958447097394,0.0,0.03039595881824475,0.02310355394275687,0.063787654,0.047247728700161584,0.013520586862872941,0.0,0.026951673901205675,0.016090845347057958,0.053538192,0.026629165197911142,0.01336991861418757,0.0,0.01059307837287543,0.009589851477033007,0.05404353,0.033018332259310945,0.020710954759950884,0.030420966,0.04657789802456591,0.012862627109420544,0.05160782,0.06265735120382043,0.011941850896248551,0.0,0.03537327123569689,0.01857560975217254,0.0573304,0.06926452463211774,0.014013897149478538,0.0,0.009607419064239231,0.015169778694819058,0.044625744,0.03914314513121653,0.01245653833108129,0.041356098,0.006318253307053823,0.01946523287123525,0.026283441,0.014358354988601274,0.00958515183202202,0.03666953,0.03470546614200698,0.022516669344183837,0.0,0.03459582958343077,0.021403697305218294,0.064894475,0.07290923395514426,0.019973716737183622,0.0,0.0,0.026364112848908938
