Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv,s21 true,s21 pred,s21 stdv,s22 true,s22 pred,s22 stdv,s23 true,s23 pred,s23 stdv,s24 true,s24 pred,s24 stdv,s25 true,s25 pred,s25 stdv
Richness_10_58,104.0,0.16046932,0.060963483251015305,0.06258905881896082,0.0,0.02102106374589008,0.03407195658734952,0.0,0.04049619332614718,0.04299952297154963,0.08837685,0.08629491548752366,0.04625884728169005,0.05037927,0.03747473032138515,0.023715330742901664,0.067965284,0.047715386962633444,0.0345797278100346,0.0,0.0,0.03543153474216898,0.046686307,0.0773841205775625,0.043911921006355215,0.08761963,0.03480875666340921,0.03707672814033458,0.0,0.0,0.02177972661466676,0.0,0.0046757536670298805,0.03116650916862529,0.039017897,0.0257900398597517,0.011625446594615063,0.048050985,0.05352316912518251,0.028291687277413047,0.0,0.012932472421521624,0.029398350788024885,0.0,0.0009190062855328474,0.020116648314985497,0.051708315,0.042194869999401696,0.02335888441138101,0.0,0.0014866041538830477,0.03001841535019878,0.0,0.0,0.02644308467819556,0.0,0.0,0.022149113720873137,0.0,0.03769331366023332,0.030101035034516332,0.028429035,0.038468684723714786,0.017013071370005628,0.0,0.005504867720357298,0.03942757169636213,0.0,0.03580216402035097,0.042101976066566404,0.0,0.0042844503654437815,0.05358871448682745,0.0,0.0,0.019800320245652925
Richness_10_58,130.0,0.13246381,0.04742150162178316,0.04656354675144314,0.0,0.018103961521292344,0.027542857781519325,0.0,0.030664271170840696,0.032532070664622825,0.06596723,0.06516598489274417,0.03692016578987567,0.035935804,0.028085221561472196,0.020642586133229557,0.05847118,0.03964555595915065,0.028529685921168113,0.0,0.0,0.03363909862535208,0.03534004,0.058891753143303305,0.03445950157116506,0.07319467,0.02569390318469189,0.028285787355145864,0.0,0.0,0.019405568604695445,0.0,0.005260312016058144,0.027198515865379136,0.031699494,0.01989162288706825,0.009649029896500183,0.03463933,0.04619695538032298,0.025245462963296994,0.0,0.01049537505031184,0.023894778718895004,0.0,0.0001766590440437088,0.019094082240967092,0.052095965,0.03418593942892789,0.01914812330149418,0.0,0.0026381669056620705,0.022769477413799644,0.0,0.0,0.024155807729085432,0.0,0.0,0.02070358692421337,0.0,0.03314931919736308,0.026297192749204612,0.023124214,0.029572369289724953,0.013593244000031701,0.0,0.004307639629033966,0.029279780963473723,0.0,0.030625444654918788,0.03511139673096908,0.0,0.007424634822086773,0.04281539978913784,0.0,0.0,0.01611358888989889
Richness_10_60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011012838,0.011012837768282546,0.0,0.0,0.0,0.0,0.010239065,0.010239064411854126,0.0,0.010060959,0.010060958611721793,0.0,0.009592711,0.009592711259931774,0.0,0.010645157,0.010645156580674886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00981076,0.009810759521066525,0.0,0.010443926,0.01044392599820837,0.0,0.0,0.0,0.0,0.0100877,0.01008769931128306,0.0,0.0,0.0,0.0,0.010533422,0.010533422435579476,0.0,0.0,0.0,0.0,0.010853081,0.010853080879558608,0.0,0.0,0.0,0.0
Richness_10_60,26.0,0.0,0.031162162294187112,0.0489349086765003,0.0,0.014837199072265994,0.033856630568548596,0.0,6.340154890960292e-05,0.025880416691062003,0.0,0.0,0.03418586942139967,0.0,0.0,0.017657122083532317,0.0,0.0,0.021226186510800105,0.0,0.0,0.030282372607305152,0.0,0.010309187915599871,0.03168518675730336,0.06771514,0.06242957778680047,0.03103719627419066,0.0,0.03753732079015748,0.014893656849091386,0.07738969,0.0492408952819714,0.027973731301231375,0.0406883,0.03150690330800954,0.009915125503862088,0.06101028,0.028284011016535104,0.02797034608473359,0.04224028,0.029488443166141298,0.02423564925203403,0.0,0.0,0.016359296764191233,0.0,0.0,0.02262175659414356,0.07021704,0.05105664043226499,0.023088057468904744,0.068043895,0.03941195782194695,0.017950575581419992,0.0,0.019338026750638226,0.0215013022619176,0.06803257,0.06397184155747526,0.028511212142130482,0.0,0.0032680544006757906,0.017157468459944036,0.060606297,0.053767954079246394,0.03382155387786634,0.0,0.03190240427918711,0.03276908161861103,0.073576055,0.0395896525706565,0.044893149699424484,0.0,0.014481958246353899,0.017321955367731512
Richness_10_60,52.0,0.0,0.06177374882886166,0.08904449303126283,0.0,0.02527395996559001,0.05122868195501429,0.0,0.005602086964473951,0.04919718478028923,0.0,0.0,0.05996412454475175,0.0,0.0,0.02820975485514232,0.0,0.0,0.0431655783313305,0.0,0.0,0.04696823005863848,0.0,0.019487970101523366,0.055558233205661,0.10633406,0.08939099746639378,0.04504258081487089,0.0,0.059153397659585494,0.02490338297861494,0.12330871,0.07203439239974774,0.04162246616343479,0.045592856,0.043699434838418316,0.015802908848822073,0.080463335,0.04005308950981856,0.04137167648667739,0.065422,0.04457668939932535,0.03685799697945891,0.0,0.0,0.02828705354844674,0.0,0.0,0.032066945300342375,0.0956981,0.07588848431195849,0.036638752296355825,0.10570013,0.06629407712716162,0.031160865285205785,0.0,0.026796184748032026,0.029682471404775423,0.08719994,0.09791153832566835,0.04582668900575726,0.0,0.0035146109954790894,0.02173646543925356,0.07874259,0.08482435893836238,0.05445876364539637,0.0,0.053096741849181006,0.055738226034551586,0.117233895,0.06286118390849538,0.0696770764068333,0.0,0.017972941950153976,0.026067704230865463
Richness_10_60,78.0,0.0,0.05506238874207092,0.07385966597763893,0.0,0.02513478793436974,0.047474073985581455,0.0,0.009964122559150468,0.0458863487123331,0.0,0.0,0.05416349207600035,0.0,0.0,0.02728016401147726,0.0,0.0,0.043762300377856,0.0,0.0,0.0448393802615179,0.0,0.01989384019510143,0.051867450004991156,0.10818369,0.08562435943396451,0.043759043969746614,0.0,0.04939837563425531,0.02235298730429991,0.11046491,0.06377808769604698,0.037490639277031335,0.036826856,0.0357148864911796,0.015166165735530868,0.07987493,0.0371532335813729,0.03982948864257274,0.052053135,0.045985790940241245,0.038267549434399584,0.0,0.0006821987877033697,0.02829305495162515,0.0,0.0,0.030677425826709293,0.07937003,0.0644972022433481,0.033327269897309275,0.09931067,0.060036593648403525,0.029604266351937802,0.0,0.02213087495974908,0.02440493502196084,0.07834814,0.07762901202267747,0.03824436482833704,0.0,0.0025618967879763033,0.019418732833728525,0.058905624,0.07006975564336138,0.04601452919059046,0.0,0.046842219914751126,0.05016440445276338,0.10612409,0.0637845295483146,0.0690882597396012,0.0,0.012652283563651223,0.02297723713558608
Richness_10_60,104.0,0.0,0.04990736441807542,0.06292643179937629,0.0,0.0187846917038359,0.03425519053139792,0.0,0.013491846475837121,0.04327471260314519,0.0,0.0,0.046535428495061204,0.0,0.0,0.023965105001066966,0.0,0.0003288594106765075,0.03482355559863537,0.0,0.0,0.03555324639598978,0.0,0.018628415592615966,0.04409612555031117,0.09090094,0.07178960479214425,0.03722284285737487,0.0,0.04494295005786686,0.022084333833115588,0.090633176,0.05266709085248955,0.031471367050805554,0.029973948,0.023308690632362072,0.011877384741371344,0.062621914,0.025619462853170294,0.028311769001787557,0.039867233,0.03500379347605076,0.029330850288790344,0.0,0.0016326098637190756,0.02022400555041992,0.0,0.0,0.023563721558780948,0.06604658,0.05456399798065359,0.030229811944889384,0.09543503,0.05170910500574433,0.027086620320552868,0.0,0.02025342914319217,0.022218479453281148,0.05794985,0.05828357788944771,0.030276080532591898,0.0,0.0017232958000358567,0.01698383623973565,0.052274216,0.058991407460551315,0.039705395721617576,0.0,0.03860203293676534,0.04209508009169194,0.08967335,0.05101176228026194,0.05395643257450011,0.0,0.008411652452626206,0.019996681966192087
Richness_10_60,130.0,0.0,0.03918388473482093,0.04679182865616127,0.0,0.015281416692295657,0.027690408758250795,0.0,0.013011456888250894,0.03270099622077671,0.0,0.0,0.037128517859657206,0.0,0.0,0.020829644942912395,0.0,0.003201242251222869,0.028728329700075994,0.0,0.0,0.033731997297021366,0.0,0.016103819694972543,0.03453141998337195,0.076067686,0.05392548140322084,0.028368676443784047,0.0,0.036599925734122074,0.01969984575339656,0.062495887,0.045317260643471524,0.02748560166808023,0.02288947,0.01578829351441957,0.009901089350896397,0.050522495,0.022195473453902048,0.02510911095826418,0.032873753,0.028194817440294173,0.023805177377502318,0.0,0.0023254752320672756,0.019215444044236696,0.0,0.0,0.01931437253098245,0.05695476,0.03852935715261774,0.022918083619334784,0.07473504,0.043920817041806615,0.024679010175522098,0.0,0.01903861700068621,0.020763274149238065,0.04160418,0.04819430290804583,0.026432383590174524,0.0,0.0009568549680735311,0.01357209723884889,0.03834244,0.042639773073567255,0.029472139651816054,0.0,0.031652254591998386,0.035080125110796834,0.06332474,0.04173607838868065,0.04306942285867166,0.0,0.004879554857978308,0.016273419261458866
Richness_10_62,0.0,0.0,0.0,0.0,0.009542285,0.009542285798585404,0.0,0.0,0.0,0.0,0.009379999,0.00937999850995258,0.0,0.010155086,0.010155086322657603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010168413,0.010168412810932725,0.0,0.008787062,0.00878706207426827,0.0,0.0,0.0,0.0,0.010720317,0.010720317559946402,0.0,0.010191735,0.010191734598911206,0.0,0.010009069,0.010009068854494929,0.0,0.0,0.0,0.0,0.010598635,0.010598635023577774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010149107,0.01014910740512387,0.0,0.0,0.0,0.0
Richness_10_62,26.0,0.0,0.014633372716010395,0.048669238779691426,0.09484414,0.10153108993129578,0.03382967639479606,0.0,0.0,0.02577471609330484,0.11035283,0.10534836033926354,0.034074999846481546,0.053357475,0.019722835941865635,0.0175497434216908,0.0,0.0,0.021109270569104055,0.0,0.026427341219346978,0.030110725257758597,0.0,0.011440346655978928,0.03146320336255748,0.0,0.03975242438782978,0.030827135982835152,0.0,0.027954370581792176,0.014834449889937318,0.0,0.0,0.027901474612435084,0.0,0.00034786915146817893,0.009865041982076717,0.0,0.0023997960332671903,0.027930186632477483,0.052552305,0.028564901191703296,0.02430693332474476,0.055479992,0.044038551726781616,0.01645853596737079,0.0,0.017685621404396556,0.022483688273510882,0.06438282,0.03289850587120524,0.022934565032217913,0.06206654,0.06966847714217828,0.017688054727287295,0.0493772,0.020298909078863003,0.021478864400971687,0.0,0.025680851742569955,0.028419931609101612,0.039678287,0.023615973534880652,0.017195955440476585,0.0,0.018523428398131037,0.03360018226314887,0.0,0.023967828833111327,0.03266961352686337,0.082811944,0.02242493057937267,0.04452204358101852,0.0,0.006152004569068947,0.017229511866523994
Richness_10_62,52.0,0.0,0.029231928574818822,0.08858173416769421,0.134458,0.15215137781479626,0.05119673069422648,0.0,0.0,0.04906479979766498,0.15936363,0.1745256564266544,0.05976206576364529,0.07672887,0.028923675337110044,0.02806746335574939,0.0,0.0,0.04295562296073463,0.0,0.03959754151093264,0.04673309439268536,0.0,0.022522891367278586,0.05523901568513745,0.0,0.055889155871002405,0.044806193867323874,0.0,0.03965003028783087,0.02485241863392651,0.0,0.0,0.04148055882677948,0.0,0.0029054529249815664,0.01572953220607487,0.0,0.004085634313932662,0.04133132472440448,0.060682714,0.043516523174137234,0.0369648977566559,0.091642275,0.07520828681023506,0.028424120689914956,0.0,0.024777561542022486,0.03188637828373064,0.08626008,0.05096541564740065,0.0363982226800994,0.07421986,0.10597839673673892,0.03080203095016021,0.06736895,0.027060004930320236,0.029655356371923958,0.0,0.04196682451410183,0.04568753369746403,0.04980751,0.029145628196841855,0.021793125400931368,0.0,0.031632381537268106,0.054136156685891335,0.0,0.04122785826972919,0.05563294510131622,0.117961824,0.03486360764491536,0.06919470377641801,0.0,0.00791755898775226,0.025933013618275602
Richness_10_62,78.0,0.0,0.02638359766748133,0.07349644750606821,0.1077772,0.13914152261149582,0.04745238447626221,0.0,0.0013039738069942075,0.04578671853755978,0.1341367,0.14894005962361234,0.05397006589826958,0.062353075,0.025544723886238296,0.027162195041651183,0.0,0.0,0.04356284699236079,0.0,0.03640975257389889,0.044642895980228525,0.0,0.023204835279041935,0.05161872345851948,0.0,0.052756461861991344,0.043578557515227434,0.0,0.029742095584552874,0.022330975170352096,0.0,0.0,0.037331733074872364,0.0,0.0046154691610058585,0.015097168965586327,0.0,0.004449857647575994,0.039802072440128455,0.05360086,0.04523635628074629,0.03837228318933761,0.0750377,0.07375535528617405,0.02839249764950935,0.0,0.02356105179011836,0.03051274478612287,0.06274911,0.04506172965430877,0.03311387059924287,0.07317798,0.08690611003698478,0.029328525437929187,0.05568212,0.021556236967199105,0.024382116128998543,0.0,0.035185214220138095,0.03812833986522657,0.039599594,0.025318902089644713,0.019471493152458663,0.0,0.027894801550964132,0.045767064883448505,0.0,0.03738969931849745,0.05011138902541923,0.103883296,0.03488814956688202,0.06868543287014006,0.0,0.005741135666651687,0.022860504084877054
Richness_10_62,104.0,0.0,0.024292357979171175,0.06263322039279684,0.10355357,0.09876405957375001,0.034241522793777346,0.0,0.005482277439992078,0.04316929201927833,0.10745008,0.12105089791031709,0.04635334375220035,0.049761154,0.020441542481408614,0.023868880614319465,0.0,0.0,0.03466223066946328,0.0,0.027736638229352906,0.03541603278794514,0.0,0.02149985618339656,0.04391276044256642,0.0,0.04374231344213797,0.03709639699440004,0.0,0.024219333736779203,0.022064637354873518,0.0,0.0,0.03130863090526148,0.0,0.004716983497183191,0.011817862168526982,0.0,0.003536138237671682,0.028294683017502376,0.048221923,0.03470484538948426,0.02940255125324498,0.06928831,0.05138923489413472,0.02026475664174132,0.0,0.018091903438201662,0.0234373551402578,0.058070228,0.03958825287051315,0.030040979229181364,0.053425003,0.06778714729008684,0.02686190679411915,0.04757914,0.01908008631454461,0.02219354574871213,0.0,0.02771703638246059,0.03017835158394755,0.03225931,0.021498726914567223,0.01702781474527626,0.0,0.02480787325008893,0.03950919985791668,0.0,0.03152821924857441,0.042073706436482894,0.08046725,0.02767941659629569,0.05368556447013839,0.0,0.003897550503436764,0.019892458314640704
