Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv
Richness_10_59,0.0,0.0,0.0,0.0,0.009190206,0.009190206257110312,0.0,0.009697618,0.009697618153566012,0.0,0.0,0.0,0.0,0.010045492,0.01004549193899451,0.0,0.0,0.0,0.0,0.010641785,0.010641785559865724,0.0,0.01095612,0.01095611982711664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888631,0.008888631195265728,0.0,0.0101374285,0.010137428363798495,0.0,0.010691463,0.010691462848625433,0.0,0.0,0.0,0.0,0.011263716,0.011263716364306231,0.0,0.008963968,0.00896396749257622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richness_10_59,26.0,0.0,0.0,0.004409687087472136,0.08817745,0.08587118525691828,0.003818237012358172,0.064724565,0.06902981558832977,0.00453424303111194,0.0,0.0,0.0040816031922083496,0.054975204,0.052162207950659845,0.001856557208574694,0.0,0.0,0.0020153266400084746,0.07553278,0.07402246084678943,0.0035745111917295236,0.062071774,0.06066270961042042,0.0024107472020862553,0.0,0.0,0.0029961574306925087,0.0,0.0,0.0031241302447573283,0.0,0.0,0.003570872203883857,0.0,0.0,0.0024446857757123575,0.059089426,0.060222949541704374,0.0029741670443877988,0.049283758,0.05111551833466832,0.002241310694873072,0.056380037,0.05206582381411806,0.0020127841973360816,0.0,0.0,0.002453183235049186,0.065135404,0.06395807333715808,0.002895266004613317,0.06480566,0.06011376970336357,0.0031968357181684226,0.0,0.0,0.0018654362638363953,0.0,0.0,0.0015923963948158426
Richness_10_59,52.0,0.0,0.0,0.007831476680235427,0.11417483,0.11318997774953754,0.006396279583953779,0.09805782,0.10248171417370777,0.00797671722511245,0.0,0.0,0.007173748507170452,0.075347975,0.06927481134016844,0.0024130922649703845,0.0,0.0,0.003973208901468572,0.114165746,0.11742950167070809,0.006493759716541314,0.083242245,0.08478251414984639,0.0034648191920620686,0.0,0.0,0.004585016275548526,0.0,0.0,0.004901566486030073,0.0,0.0,0.006144437194802954,0.0,0.0,0.003337652564456617,0.07624342,0.08271824829320273,0.004560558538526327,0.07741255,0.07000716140260455,0.0032908259680077268,0.11111431,0.08780071190359173,0.0037211279711024114,0.0,0.0,0.0036091251435750593,0.07544653,0.09022461510333102,0.005274864370437005,0.09118871,0.08600944496671925,0.005624039659401225,0.0,0.0,0.002416830517294244,0.0,0.0,0.0026296317345658737
Richness_10_59,78.0,0.0,0.0,0.006847072989822234,0.098333776,0.09071406631139034,0.0057742070872940365,0.086575575,0.078337124851382,0.007031564520263656,0.0,0.0,0.006574120793839122,0.075450905,0.058774501316644745,0.002362268866360151,0.0,0.0,0.003724420611847523,0.10848257,0.10991012391473909,0.005743600579202979,0.07839542,0.07613987915169584,0.0033026994301825208,0.0,0.0,0.004219002891752893,0.0,0.0,0.004352683551253955,0.0,0.0,0.006044928093847268,0.0,0.0,0.0030213678665091948,0.07351673,0.07405189761092013,0.004359975084499229,0.06663927,0.06229118425167268,0.002970714904888816,0.09465593,0.08347139139132675,0.0036349025283838876,0.0,0.0,0.0030973101659859115,0.06828255,0.07296337509507644,0.00500537941092305,0.07420975,0.07469373889929987,0.0065381229778211924,0.0,0.0,0.002188515787013956,0.0,0.0,0.0024810408921088767
Richness_10_59,104.0,0.0,0.0,0.005914084911719519,0.07714044,0.06899070030026033,0.004869281808904724,0.060912915,0.06400872706737726,0.005536182895711228,0.0,0.0,0.004677226566689507,0.0518546,0.046761575550622325,0.0019094451748544738,0.0,0.0,0.0037420577224807072,0.08199339,0.09601806202694796,0.005266290138136176,0.058393992,0.06526804558898824,0.0029141454198574612,0.0,0.0,0.0036086981873579005,0.0,0.0,0.0035799816983818067,0.0,0.0,0.0047617317226018585,0.0,0.0,0.0027003240000090245,0.057297505,0.05943041616981759,0.003667172728581747,0.052457422,0.05356552748389909,0.0027727621726210683,0.08796347,0.07399184689498384,0.003441071425135611,0.0,0.0,0.0026118510317030275,0.051740997,0.055718487103706416,0.004094035956512587,0.06121408,0.05649378174765829,0.0065787062811430985,0.0,0.0,0.0016832887489876547,0.0,0.0,0.0021868906981656333
Richness_10_59,130.0,0.0,0.0,0.0048248421540704745,0.0652343,0.05104319289645054,0.004450046067512176,0.053914614,0.04757749806488221,0.004865794601480511,0.0,0.0,0.003996252108267262,0.043338064,0.035974512623553334,0.0015772152863710587,0.0,0.0,0.0032202346859592224,0.06935788,0.07619127386188573,0.004333611312721641,0.047114987,0.05380777450116181,0.0027586333984995215,0.0,0.0,0.0028831492773190026,0.0,0.0,0.0031374937041820927,0.0,0.0,0.004248129691669211,0.0,0.0,0.001950272749540155,0.046513077,0.0470895899687398,0.003011700815583815,0.04186166,0.042399396602924355,0.0022902932016759525,0.07829774,0.06759045725776502,0.003507152268495517,0.0,0.0,0.002148297969956428,0.0447886,0.042453396123208975,0.003655940955223952,0.046670966,0.04302420832102971,0.005680125025848415,0.0,0.0,0.0013742594190487845,0.0,0.0,0.0017679363079092791
Richness_10_63,0.0,0.0,0.0,0.0,0.009168021,0.009168021234804424,0.0,0.0,0.0,0.0,0.009995944,0.009995943937489704,0.0,0.0,0.0,0.0,0.010257171,0.010257170814060301,0.0,0.009781627,0.00978162694232948,0.0,0.009213444,0.009213443718177672,0.0,0.0,0.0,0.0,0.010610645,0.010610644602047636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010008821,0.010008821204933738,0.0,0.011061977,0.01106197644187068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010543468,0.010543468344157425,0.0,0.00917063,0.009170630129742285,0.0
Richness_10_63,26.0,0.0,0.0,0.004409687087472136,0.09206203,0.1018739693016446,0.003855120667341061,0.0,0.0,0.004242669405905453,0.09307837,0.08787773659395537,0.004474729026002905,0.0,0.0,0.0015363598326856645,0.0595809,0.05644304522840571,0.0022802838620692434,0.07323455,0.06815276867453157,0.003592993697974195,0.05904074,0.05640299564906215,0.0022294311541038725,0.0,0.0,0.0029961574306925087,0.064617336,0.060448537994659546,0.003435969642623382,0.0,0.0,0.003570872203883857,0.0,0.0,0.0024446857757123575,0.05502537,0.05648182247428846,0.003024081487968955,0.047999255,0.04582337974428086,0.0022927391739464287,0.0,0.0,0.0016107024314371277,0.0,0.0,0.002453183235049186,0.0,0.0,0.0026837926783079835,0.0,0.0,0.0029979389326948436,0.04769391,0.049856798215420106,0.002104749812170126,0.07444478,0.07727938027921599,0.0023997688872295225
Richness_10_63,52.0,0.0,0.0,0.007831476680235427,0.152325,0.15791202812955163,0.006395355350881704,0.0,0.0,0.007391525617406192,0.1284647,0.1250561427802932,0.007988866918094695,0.0,0.0,0.001875693257972072,0.0797711,0.07043115235846642,0.0045462334044893415,0.09609288,0.09855178026129252,0.006439896106365528,0.07522444,0.0714582227041225,0.0030211581753589456,0.0,0.0,0.004585016275548526,0.078404754,0.07811442075619013,0.005448543313312709,0.0,0.0,0.006144437194802954,0.0,0.0,0.003337652564456617,0.07449145,0.07660995705662543,0.0046243166728814344,0.06360902,0.0611339045139605,0.0034293160601292505,0.0,0.0,0.0028092787927482543,0.0,0.0,0.0036091251435750593,0.0,0.0,0.004746841947755431,0.0,0.0,0.005211245629592798,0.057070635,0.05524322159952533,0.0028197164053826995,0.1154494,0.12432849174540017,0.004535613157552465
Richness_10_63,78.0,0.0,0.0,0.006847072989822234,0.13258907,0.14220573522568536,0.005797899541757023,0.0,0.0,0.006427804029406126,0.11563604,0.10631657716220211,0.007510428950063819,0.0,0.0,0.0017380819902981792,0.05948865,0.056646624385647826,0.004893835859210577,0.090825476,0.08811900477792456,0.00565916063857419,0.06236972,0.06260806966579135,0.002804358642210847,0.0,0.0,0.004219002891752893,0.06587861,0.06267730945975813,0.0050010583762860605,0.0,0.0,0.006044928093847268,0.0,0.0,0.0030213678665091948,0.058714595,0.06820655984593271,0.004427095271323955,0.05785676,0.0526179457879028,0.0031036075625233417,0.0,0.0,0.0025472142142480003,0.0,0.0,0.0030973101659859115,0.0,0.0,0.004435326562952757,0.0,0.0,0.005966962641046292,0.047415778,0.04496895824177782,0.0027688322327322767,0.10576679,0.11661798574202997,0.004496270884153997
