Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv,s21 true,s21 pred,s21 stdv,s22 true,s22 pred,s22 stdv,s23 true,s23 pred,s23 stdv,s24 true,s24 pred,s24 stdv,s25 true,s25 pred,s25 stdv
Richness_20_158,104.0,0.04227455,0.04276139348187891,0.002458681033109672,0.03735277,0.041172741341112484,0.0025370806089086706,0.03518739,0.03518757790658755,0.0015844848882666934,0.0,0.0,0.002599184481160366,0.023542732,0.022897650592582863,0.0009796727633526459,0.034497056,0.036662388289769865,0.001679760461352764,0.0,0.0,0.0014106704810633308,0.0436699,0.041013127505362235,0.0017618273319583433,0.0,0.0,0.0012445798215986598,0.0,0.0,0.0020071662689468694,0.030529412,0.03159338103506637,0.0019142533416025703,0.022153154,0.021464809050342204,0.001075717770776148,0.029536217,0.029501037306426392,0.0016014408832903948,0.023158798,0.024319615674861517,0.0011767654053923687,0.035786327,0.032640144959970474,0.001665522330273228,0.02302171,0.022828357724715254,0.0012756187527189211,0.029547952,0.030916138320780107,0.0017069261349890452,0.0,0.0,0.0016810994474453222,0.026460089,0.024892895381617652,0.0011717013611498017,0.034410894,0.032623899601968986,0.0018920666164146116,0.019741042,0.018574448223956264,0.0009922040127781084,0.026389394,0.02643990586778666,0.001490066402317497,0.025219059,0.023758432093448523,0.0013031552514832373,0.040142693,0.040723649305410836,0.0021065176736475566,0.026949367,0.026846121346942198,0.0015486473388248712
Richness_20_158,130.0,0.031153489,0.03492687062043309,0.0021536247665288055,0.032007467,0.031236165117392023,0.0020713184457727546,0.030634725,0.027546929439125067,0.0012369020047434814,0.0,0.0,0.0022228312076278955,0.017690973,0.01854744829987076,0.0008107903580560419,0.031411033,0.029262510652805496,0.0013637717069364674,0.0,0.0,0.0012416454945126526,0.037913837,0.034354489826586176,0.0016188623516632805,0.0,0.0,0.001002588989296116,0.0,0.0,0.0015578387626691698,0.025576469,0.026082921940398185,0.0016299758963688321,0.018073324,0.01669863677760397,0.0008448145126080386,0.02167497,0.02374419648444448,0.0012086904067031279,0.019699438,0.019537807006378194,0.000989244111685883,0.03104866,0.027152829763727793,0.0015090766054003668,0.019341921,0.01860307744749412,0.001068777058767234,0.022984812,0.025098524573137215,0.0014768366764316976,0.0,0.0,0.0015579158072140387,0.022580825,0.019786549955890687,0.0010139947065459648,0.027922885,0.026041036577826304,0.001401450537355034,0.014462995,0.014708779503564529,0.0007971214808996721,0.022413319,0.0215280466683474,0.001157035373429871,0.020472063,0.01894456796741606,0.000999384419032856,0.036487535,0.0340650961960165,0.0018184087617807432,0.021282958,0.019983932319400655,0.0012735680196902105
Richness_20_160,0.0,0.009803877,0.009803877284474183,0.0,0.010102178,0.010102178053751354,0.0,0.010200364,0.010200363548188596,0.0,0.010396711,0.01039671083975402,0.0,0.009771857,0.009771857305464482,0.0,0.009183302,0.009183301528946475,0.0,0.009986139,0.009986138877672246,0.0,0.010138159,0.010138158521736274,0.0,0.0,0.0,0.0,0.009259245,0.009259245171705066,0.0,0.009017328,0.009017327901032657,0.0,0.0103946915,0.010394691403046163,0.0,0.009801262,0.009801262107868303,0.0,0.009192506,0.00919250595412996,0.0,0.010364306,0.01036430635319463,0.0,0.009396603,0.009396603090428002,0.0,0.0,0.0,0.0,0.01003895,0.010038949360667404,0.0,0.0099397,0.009939700518841299,0.0,0.009639539,0.009639538987522678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009369216,0.009369215974702083,0.0,0.010467716,0.010467715545122713,0.0,0.0,0.0,0.0
Richness_20_160,26.0,0.057297904,0.05722140856502311,0.0029518970435390424,0.06315365,0.05791885751185166,0.003257251687945606,0.049152985,0.04561764313414862,0.0019711218750377846,0.062412273,0.05800587999126394,0.003034458835077136,0.03196188,0.0349234879770568,0.0015698577465415725,0.043035544,0.038800132651317654,0.0020112934928473436,0.04372271,0.04303803377950377,0.002135176412715975,0.03999627,0.03998402706103521,0.0020863128737167724,0.0,0.0,0.0015533932103479614,0.046758853,0.04369334381720158,0.0023132542216067475,0.046302196,0.049778173937669035,0.002564793760019002,0.03445259,0.03226641059798041,0.0016422177658994008,0.04053116,0.03753829600688818,0.0020111269148773148,0.032970343,0.033992977798148916,0.0016844888042423234,0.036113124,0.034509575255508906,0.0021460311577824465,0.035201836,0.03753328253449206,0.002192114548805746,0.0,0.0,0.002182726223027967,0.043089177,0.041302297093338325,0.00220247099932408,0.037175782,0.03352912044454737,0.0017110225998836076,0.04524168,0.04794184641334853,0.0022915678571772263,0.0,0.0,0.0013784046550033846,0.0,0.0,0.002060715163806681,0.038134694,0.03810360228747811,0.0017733831645904558,0.051444575,0.05302718717988886,0.0027675487662114223,0.0,0.0,0.0014128492925003858
Richness_20_160,52.0,0.062350485,0.06080795802321948,0.0037383683582560556,0.07380186,0.06905373094377598,0.0039144210764067155,0.05074561,0.051109418054924305,0.0022278374915496446,0.06557616,0.07316437344740834,0.003887172443798187,0.03324975,0.032092319897052635,0.001552330511423769,0.044207204,0.0446523375997554,0.00233368834342447,0.046788402,0.044134575031026024,0.0023468462487453157,0.039938908,0.04502466692099061,0.0024030243247485372,0.0,0.0,0.0017331564413783918,0.045306504,0.05069519887892504,0.002971485873948937,0.046937488,0.04877660195066369,0.0031040683426564186,0.032019284,0.031763064132665164,0.0016795941206144138,0.040953062,0.04074141061255987,0.002249658516808653,0.035590824,0.03426181621229807,0.001732128753091297,0.038521495,0.037938215201397174,0.002563135626325694,0.037509244,0.03362598488805446,0.002132762615283834,0.0,0.0,0.0023672208777583276,0.04922957,0.04592896491374132,0.0025278116465311806,0.032089725,0.03287188001145935,0.001813288103090005,0.049417093,0.050263834616976144,0.002635010981853869,0.0,0.0,0.001372687383154103,0.0,0.0,0.0020450486913265453,0.039481454,0.03759323787554747,0.001855369070746432,0.057121508,0.05919413433861109,0.0030975077813424345,0.0,0.0,0.001779618728848284
Richness_20_160,78.0,0.05489875,0.05104840334108296,0.0032028732843110697,0.06067592,0.05346133539880871,0.003313270269609342,0.04160712,0.04211236999510648,0.0019759859463899937,0.06130049,0.06387414106509226,0.003546667623358868,0.024389694,0.026516642177403238,0.001303115838180574,0.03841239,0.03768572660741176,0.001998294901585651,0.034290977,0.036647314389461894,0.0019236488425194292,0.03321026,0.038330560902992916,0.0020802382682841986,0.0,0.0,0.0015346358152503459,0.041100696,0.04301135377487464,0.0024881155097756513,0.047852647,0.04107898556874545,0.00236786114387183,0.02313184,0.02605980705455524,0.0014029300641536097,0.034366276,0.03267518738248376,0.0018731189352864247,0.02675114,0.027955458620319007,0.00148928727628439,0.031188244,0.03191755691815956,0.0021188166431844735,0.025513869,0.027808278973870504,0.0016732824123791151,0.0,0.0,0.0019338628538442537,0.03819776,0.03802044930304671,0.002228751237229612,0.02737704,0.028383942687746355,0.001522140861524024,0.03923425,0.03941890519162072,0.0022808768908670063,0.0,0.0,0.0011796764743652322,0.0,0.0,0.0016737551854429655,0.031322513,0.030092660000988758,0.001647700009724945,0.052254938,0.05083585108308064,0.0027004034591269765,0.0,0.0,0.0016387778415495463
Richness_20_160,104.0,0.04084642,0.041550053154379984,0.0025116951489064926,0.047712494,0.0475658578966085,0.002679402088837546,0.032145005,0.03448341874000027,0.001702150198653385,0.045250032,0.05303024130360434,0.002951072321746351,0.019749101,0.020433089548845373,0.0010062150303902229,0.031724203,0.03153845292981572,0.0017311361664495983,0.030114595,0.029288723101883463,0.0015487723625272343,0.028023476,0.031809096988267616,0.0018532498123123853,0.0,0.0,0.0012445798215986598,0.032977022,0.036392878491663616,0.0022577641854188424,0.0340072,0.03318361374817358,0.0019655639558741334,0.020524113,0.020722355906826806,0.0011257932349270708,0.027523467,0.027079027244647502,0.0016463801083761026,0.020653954,0.021491461466475625,0.001211952610139802,0.025675848,0.0273666759761646,0.0017429765252531954,0.022980195,0.021575804528075615,0.0013452167884909771,0.0,0.0,0.0015913023797941989,0.027251879,0.031878194391063985,0.0018394429288236258,0.020336093,0.02304854949683488,0.0012319851914584512,0.032553922,0.03246623605745569,0.0019466666987616454,0.0,0.0,0.0009339686755600596,0.0,0.0,0.0013922578259335794,0.025482286,0.02408055052586988,0.001341645539660069,0.04215223,0.03909493658178209,0.0022279791194745463,0.0,0.0,0.0013356636477389605
Richness_20_160,130.0,0.031171232,0.033079634138566405,0.0023419939601393436,0.042381436,0.035519739777514214,0.0021569847423656696,0.028153554,0.026587904944346263,0.0013324275002865593,0.03820925,0.04182353933620231,0.0026401966989929027,0.014798926,0.01628754226610607,0.0008331069399084984,0.022835452,0.024997069973027308,0.0013930254747868132,0.024122687,0.02401031795775954,0.0013937220177832194,0.023043817,0.026204236835476014,0.0016590705763378788,0.0,0.0,0.001002588989296116,0.0277144,0.028853184434470824,0.0018836396849364334,0.027417745,0.026721958206477492,0.0016608230183760009,0.015470133,0.016403287586269633,0.0008749098009896289,0.021870237,0.021634122281941615,0.0012349581214473604,0.016494248,0.017058125584154094,0.0010166831371033885,0.019778268,0.020030040513269842,0.0016599854274727405,0.016627094,0.016703608247773394,0.0011389588401672507,0.0,0.0,0.0013476169275928596,0.025239712,0.025657188458083624,0.0017681852725243141,0.01799276,0.018704514130657213,0.0010661247830377335,0.026044834,0.02578668441408194,0.00142977426177901,0.0,0.0,0.0007283015603467557,0.0,0.0,0.001051430776807083,0.019773511,0.019428950807920398,0.0010140434732871725,0.030860867,0.03280704454765626,0.0019533446359623063,0.0,0.0,0.0010291861402457816
Richness_20_162,0.0,0.0,0.0,0.0,0.011002516,0.011002516638209059,0.0,0.009836047,0.009836046836016521,0.0,0.009510908,0.009510908344829705,0.0,0.010093019,0.010093019146034998,0.0,0.0096542165,0.009654216406309535,0.0,0.0,0.0,0.0,0.01078975,0.010789750223398675,0.0,0.009881097,0.009881096658153066,0.0,0.01040948,0.010409479747116646,0.0,0.009977937,0.009977937029458483,0.0,0.009869192,0.009869191539174926,0.0,0.008954552,0.00895455175341675,0.0,0.009467202,0.009467202020770282,0.0,0.010284138,0.010284137961399431,0.0,0.0,0.0,0.0,0.00997822,0.009978220144548688,0.0,0.0,0.0,0.0,0.008985528,0.00898552776902839,0.0,0.009709117,0.009709116830631581,0.0,0.01037641,0.010376409422959254,0.0,0.0,0.0,0.0,0.010418509,0.010418509064790804,0.0,0.010314503,0.01031450264475442,0.0,0.0089778025,0.008977802227805087,0.0
Richness_20_162,26.0,0.0,0.0,0.0027337390186719657,0.06353923,0.059108884454932564,0.0032917336477780723,0.04467069,0.04858501224821499,0.0019937851814992857,0.06628509,0.06064365529291216,0.003007959679527661,0.032972842,0.03477942715797955,0.0015558903697252685,0.039308984,0.0403001047547491,0.002007483160024748,0.0,0.0,0.0019502346537614984,0.041531276,0.04201022933016141,0.00208395501674169,0.0444874,0.04193048030439406,0.0017704794272469099,0.041240595,0.04432729848929151,0.002311137186441617,0.052669384,0.05640837353767303,0.002562962372600064,0.03245049,0.034302497532666454,0.001641440702923741,0.04122197,0.042074992716494286,0.0019883505093453574,0.035329457,0.03498901974220847,0.0016812424582499236,0.037741113,0.04156154391453004,0.0021174652252405335,0.0,0.0,0.0019709565217183866,0.042506594,0.045396170781786704,0.0023755213829664695,0.0,0.0,0.0020924337593697384,0.035743203,0.032239288637436525,0.0017203354183825958,0.049826592,0.050309963996264084,0.0022733432195040926,0.026695188,0.026288033864454996,0.0014605532360071963,0.0,0.0,0.002060715163806681,0.038588196,0.03865761891719055,0.0017624798416896598,0.050889146,0.05197808434614659,0.0027671959299127857,0.043584634,0.04064561494015395,0.0016334954176866062
Richness_20_162,52.0,0.0,0.0,0.003447843170895193,0.06806551,0.06717005769781048,0.0038821126599756783,0.04991087,0.05060808207210998,0.002314835121805664,0.067940906,0.06827238801219737,0.0038987196241953015,0.0378998,0.03435569339519384,0.0015580386746831126,0.043714203,0.04143291678035066,0.002358524555858832,0.0,0.0,0.002146166255267909,0.045014698,0.043560289341445735,0.0024145268243425944,0.04473614,0.04357392824967832,0.002056518357494763,0.047116395,0.045605859893915746,0.00300772978637856,0.069314204,0.06133638546198128,0.0031294369477290473,0.031908575,0.03279305453110837,0.001689713499492762,0.04166072,0.04225546346842668,0.002261499851312465,0.036048595,0.0371251470376055,0.0017431484536660075,0.043945998,0.04582077603250201,0.0026357713912333602,0.0,0.0,0.0019294731612524707,0.04703414,0.046860828122317955,0.0026309951973635115,0.0,0.0,0.002384084625181304,0.037493795,0.030486013754936536,0.0018571862880141232,0.050161857,0.05476227670049383,0.00263150014870725,0.026647089,0.025045699957677137,0.0014794171662855585,0.0,0.0,0.0020450486913265453,0.044255238,0.04028937581367131,0.0018558959039540468,0.060917888,0.05982453854436898,0.003158297181149461,0.041768454,0.04170787906294127,0.002076030474108981
Richness_20_162,78.0,0.0,0.0,0.0029730735107655892,0.054965455,0.05840058848596463,0.0034199123397763154,0.041801345,0.041730925065559754,0.002120440257882175,0.061152026,0.05851710472573757,0.003697905932456891,0.026933828,0.02740118057738883,0.0013204495368852875,0.035555974,0.03407589820033685,0.002077964361208162,0.0,0.0,0.0017591761039232462,0.036764506,0.03436508490444945,0.0021299868671956074,0.036606528,0.034418332700921095,0.002046626921077932,0.036871895,0.03914433376201876,0.0025800055458124194,0.051252235,0.05019884266133312,0.002413378011764944,0.025234155,0.02474647888883763,0.0014173844978683722,0.033782374,0.03429840895495917,0.0019869809552002654,0.030484887,0.03007499909151079,0.0015021837686268746,0.03818044,0.03886292224266441,0.002122980546868991,0.0,0.0,0.0015139736865269204,0.03651112,0.036984462219557646,0.00222606349264029,0.0,0.0,0.0020819189358597945,0.026125867,0.02316431788238482,0.0015659164741538278,0.04298701,0.044468090435439755,0.002281253268402922,0.021487352,0.020350374924247294,0.0012920623711347168,0.0,0.0,0.0016737551854429655,0.034409277,0.03443656317355215,0.001648181502416357,0.047524594,0.047660077549729785,0.0027155652664930807,0.0355534,0.03487174121403935,0.0019612353259936266
