Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv
Richness_15_102,0.0,0.010912971,0.010912970897968832,0.0,0.0097705275,0.009770527320855205,0.0,0.01018199,0.010181990521290207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009739971,0.009739970968076661,0.0,0.009931737,0.009931736409670933,0.0,0.009285925,0.009285925264878092,0.0,0.010280202,0.0102802021772061,0.0,0.009842974,0.009842973964996116,0.0,0.0,0.0,0.0,0.010303204,0.010303203738382116,0.0,0.009777458,0.00977745855683676,0.0,0.009516866,0.009516865917348794,0.0,0.010253847,0.010253846587016113,0.0,0.0,0.0,0.0,0.010455307,0.010455306593393665,0.0,0.0,0.0,0.0,0.010281809,0.010281808471494513,0.0,0.009419592,0.009419591792602433,0.0
Richness_15_102,26.0,0.07831015,0.07386284689914646,0.003363466424534778,0.075905554,0.07517117963828213,0.0033792366171863653,0.051623803,0.05726392089525589,0.002715798943905459,0.0,0.0,0.0032689798853436924,0.0,0.0,0.002433168233033564,0.0459987,0.05008424029679359,0.00240733661874884,0.05922176,0.05456766576385852,0.002413018279532858,0.047576096,0.05058133317867308,0.0020117095805329,0.052932605,0.04974297977583508,0.002721800648336034,0.058793213,0.05546559164591436,0.0025338450432956794,0.0,0.0,0.0025444452904571924,0.03684633,0.03742572267489508,0.0017949938617770195,0.046381,0.04456001615063565,0.002100810131842462,0.0427864,0.038506273962197746,0.0018628899019949574,0.041207142,0.04314724820214688,0.0025127792170517443,0.0,0.0,0.0019844726823572967,0.045959707,0.04986137667508661,0.0024738972273119497,0.0,0.0,0.0024843478026826404,0.039364636,0.04159139577791349,0.0017984095878701561,0.06097434,0.058199265079653006,0.0028319854273727574
Richness_15_102,52.0,0.09901348,0.0993051680093835,0.005037074254954477,0.08435385,0.09543727473074526,0.004768158108281212,0.067449465,0.06487565906267179,0.0034400879879634694,0.0,0.0,0.004310601805721015,0.0,0.0,0.0026481218201448165,0.05706364,0.05736215125937072,0.0033020614008576477,0.06709648,0.06317012314880799,0.0031930174532224243,0.057900347,0.05862654067802753,0.002682186948092441,0.055213924,0.0570130483146456,0.0034670294645296473,0.065371186,0.06496341131321248,0.0033869414714796098,0.0,0.0,0.0036728372332196224,0.03762629,0.03876973742976064,0.002254090789377286,0.0450376,0.04759766368857399,0.0024488733541491725,0.0447402,0.044185348664694146,0.002422423395931461,0.05385143,0.05417812100619335,0.003318515100929398,0.0,0.0,0.002452155174878373,0.049699023,0.05572832652182402,0.003518977915282717,0.0,0.0,0.0030753359729181473,0.040612627,0.04347796730591602,0.0020888256799016236,0.077517934,0.07325720226972088,0.003490842916547693
Richness_15_102,78.0,0.08851479,0.08659708230782037,0.004540685820040302,0.07686385,0.07992860576158556,0.004084777613182905,0.051650878,0.05278825637544671,0.0031267029650727807,0.0,0.0,0.003489384164772069,0.0,0.0,0.002252926737712088,0.045594797,0.04623603147785427,0.002777157997937915,0.05663617,0.05459261369772417,0.0030536537219732207,0.049146846,0.04798014705243636,0.002604918394831096,0.048535522,0.048894783298297995,0.002922085402008223,0.059137896,0.054695493921551375,0.003067804676424868,0.0,0.0,0.0032279951008332697,0.033607133,0.030592184774172138,0.0018294398421402763,0.040006667,0.03951926169995801,0.002034672793892134,0.039465807,0.03641246924814645,0.0023345725926914307,0.045149934,0.04537994721184857,0.003067008413958433,0.0,0.0,0.0019412852178252171,0.047684867,0.04482629744215583,0.0035265291558114753,0.0,0.0,0.0026897374573302824,0.03179524,0.03468869986598122,0.0017127114243010444,0.06320089,0.0651022051766148,0.003248978461689811
Richness_15_102,104.0,0.07024618,0.07269469257590977,0.004106110504415311,0.060388852,0.06447854653715535,0.0032557261756895606,0.04288751,0.04272129556055759,0.0025240350253887545,0.0,0.0,0.0030775050227009326,0.0,0.0,0.0018813348246466827,0.037430096,0.03812250623191682,0.002266661051688601,0.051614065,0.04120841370486117,0.0029794020816394373,0.037911598,0.03880479582937468,0.0023074483690098957,0.037656263,0.03852488836568746,0.002540769731754211,0.047090348,0.044416811533748435,0.002692913857061177,0.0,0.0,0.0027095923839870473,0.024356162,0.02431676141398942,0.0014930440930879807,0.031684037,0.03115219179613682,0.0016819991365637499,0.03092039,0.029160034439090765,0.0021653510162046308,0.039858826,0.03811978875726085,0.0026204177730306394,0.0,0.0,0.00169339497068266,0.036967978,0.03581525553245868,0.0028743085243182476,0.0,0.0,0.0022551890456044554,0.027663225,0.026098087312117713,0.0014558973000876052,0.05236959,0.052575199863919675,0.002829958810723482
Richness_15_102,130.0,0.0605577,0.05987727177525848,0.0034376422108116644,0.049994584,0.05073164842583111,0.002614330715964716,0.035433527,0.033603012499198615,0.002083334376098575,0.0,0.0,0.0023730222146258473,0.0,0.0,0.0013971221581626572,0.032487504,0.029641041303659854,0.00182220892056556,0.039150607,0.031991392824959775,0.0025682363119707424,0.03235887,0.031635945342774585,0.0019257485753001874,0.030654237,0.029781856836360587,0.0019474563046052717,0.040651962,0.03541411784717541,0.0022986521543085225,0.0,0.0,0.0022352276886656863,0.019758439,0.019738523330302238,0.0013018298881517648,0.024054574,0.024613357069890096,0.0013968616924454336,0.024686946,0.02261214418913049,0.001865521231639078,0.027896445,0.031435453462305585,0.0023442473214536352,0.0,0.0,0.00140036583066952,0.027754126,0.028328511535953282,0.002304277233747473,0.0,0.0,0.0018351682438816075,0.018619634,0.02043812605264783,0.0011377589130110721,0.042493716,0.04174919214197104,0.002243391081650503
Richness_15_127,0.0,0.009967556,0.00996755607810984,0.0,0.009961859,0.009961859392952077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011200965,0.011200965111528571,0.0,0.0,0.0,0.0,0.010251447,0.010251446426917943,0.0,0.010947573,0.010947572781339066,0.0,0.0,0.0,0.0,0.0103461025,0.010346102586632544,0.0,0.010692967,0.010692966993483988,0.0,0.0,0.0,0.0,0.009348412,0.009348412016374708,0.0,0.009766219,0.009766219383525843,0.0,0.008448069,0.00844806928814501,0.0,0.009500223,0.009500223020740994,0.0,0.008658188,0.008658188108899068,0.0,0.009452063,0.009452062613042989,0.0,0.009184309,0.00918430946422355,0.0,0.010258349,0.010258348890991364,0.0
Richness_15_127,26.0,0.06811982,0.0662910328678521,0.0032688201611055234,0.06998679,0.0705770593166335,0.0033231186995773543,0.0,0.0,0.0025092906794009495,0.0,0.0,0.0032689798853436924,0.03799878,0.038094641133009643,0.002552198642397363,0.0,0.0,0.002250316801365476,0.05660365,0.05591512299642831,0.0023282574976442455,0.05018303,0.048451246307534834,0.001971397464736388,0.0,0.0,0.00253239976541704,0.05777235,0.05579220349990344,0.0025324358293197236,0.05777496,0.05881182700976062,0.002783753782916676,0.0,0.0,0.0015908422936061206,0.04146246,0.04717122751137248,0.002074689963103629,0.03820177,0.03924451729338618,0.0018485933742587168,0.04375522,0.0416662863495163,0.002412168610418944,0.046286754,0.042662672196454476,0.002107096759686039,0.054766815,0.053624076355252015,0.002458283656844515,0.049029868,0.051825607809234064,0.0026099346078501673,0.039154723,0.039168528206198205,0.0016577828898303726,0.059653766,0.05674269177983593,0.00271577759244912
Richness_15_127,52.0,0.08428126,0.07506145043941004,0.004835599631458021,0.0842344,0.09073174560213815,0.0046054791984025956,0.0,0.0,0.003152767019067859,0.0,0.0,0.004310601805721015,0.03789444,0.04013623405196576,0.0028204051729630863,0.0,0.0,0.003041845482909422,0.066327505,0.06539796296820555,0.0030511127817067774,0.06323335,0.05963758969135169,0.0026223434694217784,0.0,0.0,0.003164269515372603,0.07344175,0.0742324073092826,0.003376533157083833,0.0637421,0.06973762513687509,0.004110396325622823,0.0,0.0,0.0019486246054113976,0.048079696,0.054036166847913236,0.002392669601438302,0.041917488,0.0466379591517434,0.00238999517841354,0.05554576,0.05338299141269731,0.0031505567840610926,0.044759907,0.04428540317235785,0.00265548748668884,0.066696554,0.06501238200720971,0.003408888604172239,0.060562015,0.06284773265506427,0.003271487945579271,0.04218992,0.04425674962141857,0.001821603284950235,0.0671038,0.06634199555464848,0.003257342928672663
Richness_15_127,78.0,0.06258975,0.06616749052215276,0.004633764236315591,0.07642296,0.07696916405189658,0.003907885379752507,0.0,0.0,0.0028468305214857104,0.0,0.0,0.003489384164772069,0.031160539,0.03236847430887124,0.002413911749357567,0.0,0.0,0.0025245144567515726,0.05380852,0.05510391482816823,0.002868921669571034,0.052910455,0.05218577132704727,0.0025170063976714674,0.0,0.0,0.002643477686650464,0.06532759,0.06594020894245567,0.0030091165244849893,0.056346748,0.05597582164787518,0.0036491215938621036,0.0,0.0,0.0015774989074398005,0.044126518,0.04452638426750255,0.001971461643100386,0.036073994,0.038613365292812674,0.0022729873449089943,0.04588511,0.046101504569257656,0.002907146695720675,0.03377646,0.03560070250203751,0.0021009515161460324,0.05421684,0.054625943841347446,0.0033673517058635805,0.056370288,0.053300395563814496,0.0028380089720434626,0.041654535,0.037393538682566785,0.001446742890544972,0.058768604,0.05541595971462243,0.0029495792991394154
