Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv
Richness_5_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010198397,0.010198396797846954,0.0,0.009528137,0.009528136874123905,0.0,0.010043221,0.010043220676169584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010435421,0.010435420712072763,0.0,0.0,0.0,0.0,0.010335956,0.010335955578757716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richness_5_10,26.0,0.0,0.008882992931759759,0.03185448136949631,0.0,0.0,0.08054353202719255,0.11120315,0.10058031184110838,0.01816475944206042,0.118337505,0.10246628852891071,0.040562962037438144,0.06843672,0.06818858611363332,0.013913604335294982,0.0,0.003345288553079362,0.018373933805878595,0.0,0.002368871643035675,0.02252135123644905,0.0,0.0,0.02340187027581031,0.0,0.008564949600031735,0.024703476561398263,0.08446579,0.08185911705009152,0.020982728006759377,0.0,0.0013813015894067332,0.06339602239926512,0.055860076,0.04952611983695321,0.012164534048281717,0.0,0.0,0.009009166864901164,0.0,0.0,0.015936115059836276,0.0,0.0,0.02895615347418201,0.0,0.006446818072198046,0.014127866102505937,0.0,0.0049252088887514756,0.022731830068017267,0.0,0.02555049750665095,0.04987844116658202,0.0,0.001096545103411728,0.012189210746451629,0.0,0.006799353513345041,0.019237804168910966
Richness_5_10,52.0,0.0,0.02859719886337153,0.07063701826552249,0.0,0.0,0.14506749467339652,0.25834405,0.23734173374820422,0.044553396588818295,0.24624498,0.21304867852572684,0.08952630320208321,0.1066018,0.12567134633627575,0.02906673044228736,0.0,0.01299893513642969,0.0499585410913439,0.0,0.011156596991760415,0.055592052918895796,0.0,0.0,0.06038315279460704,0.0,0.02366499958196222,0.06803095482440469,0.1406981,0.16625868676778488,0.04652133367481137,0.0,0.0206501539990811,0.1564043178964436,0.09331962,0.08790506615319815,0.022744415392625617,0.0,0.0,0.02044920305598774,0.0,0.0,0.03275500803881748,0.0,0.0,0.06277094079200385,0.0,0.026722285941577217,0.03700823179501822,0.0,0.017854096214614534,0.047967257429070154,0.0,0.07513773894375042,0.12747408742611466,0.0,0.0,0.023161745094468777,0.0,0.01615063698722019,0.04426348746259645
Richness_5_10,78.0,0.0,0.038604980780934994,0.07634800213238435,0.0,0.0,0.13819316836756457,0.28633937,0.2640498483508935,0.053435520981883755,0.2105306,0.2135456369392621,0.09533613356462922,0.1009557,0.11498578843389407,0.030830933322607335,0.0,0.018004272718708414,0.05665747599673887,0.0,0.015687613548244217,0.05848745899673213,0.0,0.0,0.06858626930241751,0.0,0.0266847933665737,0.07558983381885209,0.13161252,0.16905495903140988,0.05235225549441447,0.0,0.028916236101491855,0.136189790948265,0.091753736,0.08102117914113549,0.022565013600570616,0.0,0.0,0.01761996940704713,0.0,0.0,0.037392681691692076,0.0,0.0,0.07953222471443322,0.0,0.042675028751041566,0.046968170718315605,0.0,0.02538530299175301,0.04946243409353679,0.0,0.08332781990758065,0.130106536757161,0.0,0.0,0.021060323168500594,0.0,0.015933651143787086,0.04382502909577557
Richness_5_10,104.0,0.0,0.03873443857768777,0.06639467465683335,0.0,0.0,0.0976602691431463,0.24245813,0.20815335252160239,0.04642151492312996,0.17451833,0.16671580858199064,0.07901317652837392,0.07886714,0.09453796304947026,0.029767267082113635,0.0,0.01966265205864559,0.05440575451047991,0.0,0.01612633039758249,0.051786379058647025,0.0,0.0,0.059896052748652284,0.0,0.021753889227790424,0.05978225966835904,0.1183995,0.12698611691783412,0.04384662917101867,0.0,0.03315864699470916,0.12845802666476125,0.09131149,0.07739982185722694,0.02346361746013992,0.0,0.0,0.016243958967371075,0.0,0.0013852590595428982,0.03893920807233342,0.0,0.0,0.0693607230512856,0.0,0.038969859884020686,0.03764107134832084,0.0,0.025151909855738452,0.03961986940058848,0.0,0.06839022860703547,0.1031027123519852,0.0,0.0,0.01732335719092104,0.0,0.013804748179925608,0.03892178803206692
Richness_5_10,130.0,0.0,0.03562354682913593,0.055568230564306376,0.0,0.0,0.08145527675046793,0.18138577,0.16425916198025448,0.040783262672493326,0.1230993,0.13026294915507997,0.06543351758481197,0.06510579,0.06480981771694871,0.02413872523887406,0.0,0.01924437323762973,0.04815495984229656,0.0,0.015416036274569223,0.04589869159692839,0.0,0.0,0.050249503963589515,0.0,0.02139650773769297,0.05617059154578463,0.10034267,0.10025886922255367,0.0387382963455567,0.0,0.03220543672125897,0.10456922068664509,0.07935162,0.053553689670140514,0.017739545861853223,0.0,0.0,0.011407495385252764,0.0,0.00358568109280738,0.03628429144384393,0.0,0.00044533425368697976,0.06889210717714844,0.0,0.03690118595599423,0.033053055713951895,0.0,0.022916302196440697,0.031125377986407354,0.0,0.06156361875096472,0.09017079558651986,0.0,0.0,0.013913740854684775,0.0,0.010919403092720992,0.03175264824258539
Richness_5_33,0.0,0.009549828,0.00954982792899517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00936592,0.00936592019208643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009632586,0.009632585319055975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010690432,0.010690432013875373,0.0,0.01052669,0.010526689474459339,0.0
Richness_5_33,26.0,0.12399851,0.13387896943245892,0.032215583769886535,0.0,0.0,0.08156297964242043,0.0,0.0,0.01906591675332736,0.12745991,0.1030332345716456,0.04126467430325409,0.0,0.0014285415179606659,0.014312879216455965,0.0,0.0,0.018889234292522317,0.088008665,0.07622150781301684,0.023264929195079276,0.0,0.0,0.02371538322482447,0.0,0.0,0.025537851583765203,0.0,0.0,0.02142991069943656,0.0,0.0,0.06442752462131462,0.0,0.0,0.012438155172814325,0.0,0.0,0.009039803867570417,0.0,0.0006420529914528961,0.016279266523509195,0.0,0.009121325140578729,0.029256912541451685,0.0,0.0,0.014080655545955834,0.0,0.0,0.023813142568047674,0.0,0.0,0.05015511146941343,0.06060636,0.07038150361257323,0.012233532958201287,0.09958228,0.10214191235805714,0.01930411067373239
Richness_5_33,52.0,0.25679004,0.29652943950846833,0.07173116121016232,0.0,0.0,0.14709431930886918,0.0,0.0,0.04637769324551089,0.30375567,0.21935327464033705,0.09104326878850877,0.0,0.0,0.029905775077235797,0.0,0.0,0.05117994025990846,0.14315772,0.17352782064536143,0.057094563707441814,0.0,0.0,0.06140875956790648,0.0,0.0,0.0698899875800083,0.0,0.0,0.047116847633482006,0.0,0.0,0.15888934560099877,0.0,0.0,0.02321371447751419,0.0,0.0,0.02062161539180485,0.0,0.0,0.03342023649049586,0.0,0.028593161669337785,0.063598320472384,0.0,0.0,0.0369318949047992,0.0,0.0,0.04969618317980795,0.0,0.0,0.12849578012689022,0.09528051,0.13008201657598306,0.023473132526707907,0.15206443,0.21946565000579987,0.04477641865036874
Richness_5_33,78.0,0.25153843,0.31476569778972063,0.07805129568881952,0.0,0.0,0.1402460117302713,0.0,0.0,0.05632053820225691,0.2400867,0.2249530995034501,0.09712145160354879,0.0,0.0,0.032146246209446394,0.0,0.0,0.058352885000001464,0.13327079,0.16533107642106692,0.06026667954025955,0.0,0.0023325076428644675,0.06945107111745408,0.0,0.0006605021198780037,0.07780377204157585,0.0,0.0,0.053159486670380396,0.0,0.0,0.1381492529371009,0.0,0.0,0.023208045066845262,0.0,0.0,0.017828096139762883,0.0,0.0,0.03853309431985341,0.0,0.04592350408521373,0.08088326196330886,0.0,0.0,0.04604024661455952,0.0,0.0,0.051394455046823495,0.0,0.0,0.13146940787893868,0.07885556,0.1138940859384503,0.02156579629724642,0.12729897,0.20081494176732306,0.044848996054642765
Richness_5_33,104.0,0.20967747,0.2664160152223971,0.06851449501495743,0.0,0.0,0.09922762160028675,0.0,0.0,0.04711183010277287,0.19268273,0.17968619974499234,0.08079891518463711,0.0,0.0,0.03174698958413047,0.0,0.0,0.05679327960780878,0.104564294,0.13073968308593464,0.054011736584188785,0.0,0.010500298713228995,0.061855996265633095,0.0,0.008285630526726706,0.06209928478266313,0.0,0.0034660799443173573,0.04502912678786508,0.0,0.0,0.13082940406604493,0.0,0.0,0.024527173957636372,0.0,0.0,0.016478251327588067,0.0,0.0,0.04086961060383154,0.0,0.04741413418104834,0.07093834701550383,0.0,0.0,0.03612326295175361,0.0,0.0,0.041853385332101034,0.0,0.0,0.10448444157991688,0.06718884,0.08965541998198567,0.017947368915996575,0.10330992,0.16404545749290023,0.04043819291945794
Richness_5_33,130.0,0.16537656,0.21588496237309585,0.05799805051585416,0.0,0.0,0.08281226141555109,0.0,0.0,0.04006218577770593,0.14367281,0.14372056696965174,0.06727860514810224,0.0,0.0,0.02646670842691634,0.0,0.0,0.05124582373698461,0.08917944,0.10256072422619944,0.04879787276976799,0.0,0.014917315066587,0.05310568310318331,0.0,0.014480821085390616,0.05922104393750072,0.0,0.005376772654250461,0.040433952163617226,0.0,0.0,0.10672117014426519,0.0,0.0,0.0189586167667124,0.0,0.0,0.011591476645379961,0.0,0.0,0.03895390948403721,0.0,0.053412105040478774,0.07088208618152958,0.0,0.0,0.03105239380136604,0.0,0.0,0.033764015951620596,0.0,0.0,0.09165244649431514,0.050008424,0.06863565587570974,0.014603369959337087,0.0866478,0.12304060540159867,0.03358283253527228
Richness_5_40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009631354,0.009631354348694332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010997628,0.010997628061584774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009629352,0.009629351730410629,0.0,0.010532668,0.010532667634964632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00993328,0.009933279597263978,0.0,0.0,0.0,0.0
Richness_5_40,26.0,0.0,0.0,0.03163082038915732,0.0,0.042557803474004174,0.07960534117184181,0.0,0.006305287603372012,0.01825789101179165,0.0,0.025945895133749897,0.04023778162955738,0.0,0.0,0.013908825288610482,0.08940827,0.046579332991105726,0.019053877066099734,0.0,0.010328696081202793,0.022624029753444574,0.0,0.013204871205191093,0.023223026629962895,0.0867187,0.041407489712663725,0.025442011839519774,0.0,0.00764033069897796,0.02094888010663498,0.0,0.03312727362367074,0.06315523986608751,0.053551745,0.05080695599161622,0.012070685343529397,0.078167036,0.07370355586108301,0.009495253402604542,0.0,0.0036470607270197297,0.01587410855347915,0.0,0.0,0.028848288351624785,0.0,0.000828790958421026,0.013940352654544963,0.0,0.0,0.023382564291737573,0.0,0.0010302691848774748,0.04971518011723575,0.065762,0.05250171389338476,0.012000334988160333,0.0,0.0,0.01899574991306663
Richness_5_40,52.0,0.0,0.0,0.0704897174874608,0.0,0.07600975895054818,0.1438680061089359,0.0,0.02581800180411653,0.04446112769787991,0.0,0.05207640350482379,0.08902848959270848,0.0,0.0,0.029188110665345324,0.28219947,0.1282292222071595,0.05201097659783227,0.0,0.03456587525628052,0.05585664937018553,0.0,0.043802326165396366,0.060068682083739056,0.15632665,0.09682456145692564,0.06998838727129497,0.0,0.018417610295855757,0.04669996056803649,0.0,0.0758263119967495,0.15597412965244306,0.09386683,0.08675083183176913,0.022668582428224893,0.17235054,0.1625480941996127,0.02332879932128995,0.0,0.006553571563385152,0.03268590771812052,0.0,0.0,0.06267186828368665,0.0,0.005993808859988681,0.03691906568629166,0.0,0.0,0.04932510016778746,0.0,0.007932775383056867,0.1273841784684464,0.09607834,0.09343261951482162,0.022990335305106413,0.0,0.0,0.04399742392268946
Richness_5_40,78.0,0.0,0.0,0.07631692290938474,0.0,0.07140616029019409,0.13740755877660682,0.0,0.03951583438317918,0.05297729149336794,0.0,0.051311278630874924,0.09498423396192912,0.0,0.0,0.031046733577135388,0.3246163,0.1372744346166197,0.06004759284989136,0.0,0.04429183404328629,0.05878093698544529,0.0,0.05816567974831033,0.0675408475660042,0.1428329,0.09675928282677493,0.07813380056036934,0.0,0.022641290995013996,0.05284648519377644,0.0,0.06196628037563556,0.1356034531824477,0.102143995,0.0767479626384997,0.022520316467789403,0.17535916,0.13585824902459365,0.022459724561826544,0.0,0.008834271290033557,0.03733213630892607,0.0,0.0007021891961747073,0.07950834404753149,0.0,0.010540006932581392,0.047195889531543855,0.0,0.0,0.05077526790320608,0.0,0.014402139962839788,0.13019830780346808,0.07863883,0.07889107690982122,0.021003497998506204,0.0,0.0,0.0437057194070718
Richness_5_40,104.0,0.0,0.0,0.06639552785606018,0.0,0.04963972689614948,0.09730595223294713,0.0,0.039466582632721625,0.04588798945107353,0.0,0.03994322288468055,0.07885860596241301,0.0,0.0,0.030055186512316645,0.28810063,0.12396267334763067,0.05728417894831139,0.0,0.044825313479696316,0.052133314923256346,0.0,0.05783237792668339,0.05959410988154268,0.1256589,0.06882580074481037,0.06159480239225967,0.0,0.020599519820168943,0.04452965631354555,0.0,0.05559914404108035,0.12813905001444237,0.10586682,0.0702695444595447,0.02344193219626367,0.14499852,0.12121495993993392,0.023228018204391354,0.0,0.01065010695127816,0.03862551096800537,0.0,0.005426145999662069,0.06946796865506988,0.0,0.009650779795385533,0.03803213080263168,0.0,0.0,0.04066216208644047,0.0,0.015843378252395457,0.10329489534176872,0.06450483,0.05983097332361531,0.017326540010914604,0.0,0.0,0.038886696382333774
Richness_5_40,130.0,0.0,0.004181710682303219,0.05559574284097124,0.0,0.04068415004911374,0.0812882302937874,0.0,0.037588472987120536,0.040361887306048505,0.0,0.03152330898537059,0.06542325523550829,0.0,0.0,0.02445519257306472,0.22888176,0.10352033731728305,0.05040679322448627,0.0,0.04359430102577999,0.04638105408306892,0.0,0.053518460143521907,0.05059014272608264,0.09206657,0.05826960961019356,0.057712066858522704,0.0,0.019623647560980784,0.03960320854230548,0.0,0.0435762701487612,0.10453724523066077,0.104310066,0.046535121726687834,0.017763330738359562,0.118610986,0.08218020340073506,0.018154558180761504,0.0,0.011208339593783423,0.03581190093380138,0.0,0.00988686167772479,0.0690994229362456,0.0,0.008782161643020314,0.033560782854983096,0.0,0.0,0.032020049559633446,0.0,0.017252361624197743,0.09042341136880516,0.04781978,0.04408388750486836,0.013944592725733784,0.0,0.0,0.0317771727056273
