Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv
Richness_5_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010198397,0.010198396797846954,0.0,0.009528137,0.009528136874123905,0.0,0.010043221,0.010043220676169584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010435421,0.010435420712072763,0.0,0.0,0.0,0.0,0.010335956,0.010335955578757716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richness_5_10,26.0,0.0,0.0,0.049729912744751914,0.0,0.0,0.07049577997574374,0.11120315,0.07019819273221195,0.03144452658304964,0.118337505,0.10300146589174553,0.027476996864099767,0.06843672,0.06431761784375212,0.014308393129024988,0.0,0.0,0.010476022278296804,0.0,0.05069654986401417,0.049063069051385355,0.0,0.0,0.021595191830334537,0.0,0.0,0.025361927098510595,0.08446579,0.08785620770205105,0.01653575037406363,0.0,0.0,0.05470364950459361,0.055860076,0.046212014881964025,0.016368341154399335,0.0,0.007033371653649201,0.014021688460293613,0.0,0.0,0.0241508269056514,0.0,0.0061073977499432885,0.018193618846611415,0.0,0.001498707739154892,0.010290535807982504,0.0,0.015844283938746706,0.02589602613109232,0.0,0.02877522788294029,0.031833789407776036,0.0,0.0,0.01804198806425461,0.0,0.013752298038257171,0.03207077844420869
Richness_5_10,52.0,0.0,0.0,0.11029041089527958,0.0,0.0,0.1270509889080218,0.25834405,0.16789607352695057,0.0777532881677887,0.24624498,0.21873191205095566,0.06021762228114902,0.1066018,0.11840394551444344,0.03003600315901478,0.0,0.0,0.029444708193716584,0.0,0.12079836648598885,0.12208725448409119,0.0,0.0,0.055507655675182566,0.0,0.0,0.0683019436257517,0.1406981,0.17328398600206363,0.03566471077931643,0.0,0.0,0.13498178690720675,0.09331962,0.07939220412239845,0.030136993081526064,0.0,0.02011620396596414,0.031457974651237786,0.0,0.0,0.05172701905864274,0.0,0.01281790444793618,0.0372879014328964,0.0,0.011718982361719199,0.025594316526316163,0.0,0.03743476066461193,0.05509657091965359,0.0,0.07584421908331063,0.08627030801235991,0.0,0.0,0.034424244743958,0.0,0.032711549715243926,0.0738234348596114
Richness_5_10,78.0,0.0,0.014201132057049204,0.1186097903719201,0.0,0.0,0.12120711498496739,0.28633937,0.1909482771372506,0.09216704914466245,0.2105306,0.22414497654134458,0.06404933351954378,0.1009557,0.10801044698683171,0.03180375438938787,0.0,0.0,0.03370835898311597,0.0,0.11994102595578315,0.1276396467563634,0.0,0.0,0.06245917039376847,0.0,0.0,0.07580085227838484,0.13161252,0.1837717661791931,0.04170212830700537,0.0,0.00987909279836785,0.11695113363556331,0.091753736,0.07041139175297317,0.029271832451299495,0.0,0.021987863139855346,0.029418438095144772,0.0,0.0,0.05756160559269485,0.0,0.01754555077302733,0.04735939232867459,0.0,0.017498650219937018,0.028300448563017944,0.0,0.0419425348947442,0.05665851903483876,0.0,0.07502850257847626,0.08816311389873555,0.0,0.0,0.03131549546035117,0.0,0.0320116867720277,0.07267723990272401
Richness_5_10,104.0,0.0,0.03103449838400163,0.10237915368040085,0.0,0.0,0.08580472619473412,0.24245813,0.15388809752071886,0.07848144740377538,0.17451833,0.17887953190265904,0.053202437647152934,0.07886714,0.08825283121159266,0.030547221858634455,0.0,0.0,0.02978886229035882,0.0,0.09860928877657127,0.11135151135525678,0.0,0.0,0.054955827318176276,0.0,0.0,0.05969842830602712,0.1183995,0.13916326537492907,0.034932154522361536,0.0,0.02167287353144065,0.11106520129049269,0.09131149,0.0648708285772015,0.029728717090726775,0.0,0.021136373802804975,0.025700550442028458,0.0,0.0,0.05838228631603082,0.0,0.017079238615007597,0.04154421560428667,0.0,0.01722129185538157,0.02614455302331775,0.0,0.03575278003308213,0.04492146115209383,0.0,0.056662279799008175,0.07009045422659543,0.0,0.0,0.02543427112590413,0.0,0.027210864023721082,0.06396915371947998
Richness_5_10,130.0,0.0,0.038857010364635514,0.08500941574680354,0.0,0.0,0.07168551158600156,0.18138577,0.123741484898094,0.06728822610125551,0.1230993,0.1428032257777545,0.044253342659783534,0.06510579,0.05991826076417084,0.02461724891409034,0.0,0.0,0.023581866227379233,0.0,0.0803882229868691,0.09685937024155766,0.0,0.0,0.04663090046002383,0.0,0.0,0.055791227107377495,0.10034267,0.11096718776691272,0.03081393522053899,0.0,0.026473163202245686,0.0906727738673676,0.07935162,0.05282686871639797,0.026816711265347237,0.0,0.017924545998452723,0.020631401968063234,0.0,0.0,0.05391046818674461,0.0,0.019135083522388463,0.04153380849628063,0.0,0.0163625767383464,0.026147388485399103,0.0,0.029481735204861526,0.03479897886247141,0.0,0.04650265189511238,0.061509356425130335,0.0,0.0,0.02022408385159835,0.0,0.02072514634965017,0.05164310288608043
Richness_5_18,0.0,0.0,0.0,0.0,0.010032217,0.010032216742235367,0.0,0.009533915,0.0095339146864164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01063606,0.010636059853798507,0.0,0.010250392,0.01025039263244093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010706919,0.010706919107117407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richness_5_18,26.0,0.0,0.021352479947594816,0.04927728933059683,0.11130023,0.04891920503966318,0.0696435617821507,0.09079178,0.06501580191371481,0.031241774900361285,0.0,0.0,0.02679232552223354,0.0,0.00955461834826088,0.014234722213002926,0.0,0.001938043844075879,0.01023483435524386,0.0,0.0054738674799761355,0.04857139897542595,0.0,0.007831437610766878,0.021498041795091405,0.08309715,0.0674948305623424,0.02514107125870524,0.09443004,0.07984368269413178,0.01650970480164582,0.0,0.0,0.05447551647470972,0.0,0.0,0.01446729303396388,0.0,0.0013942759989097053,0.014052583317273326,0.0,0.0,0.023949457852211697,0.0,0.011358789171649342,0.018049429215817092,0.081435084,0.08214321308228989,0.010325145999124485,0.0,0.02021166493987625,0.025705007330270035,0.0,0.034465651568194255,0.03156661107772196,0.0,0.0,0.017873952788329817,0.0,0.014997611572344027,0.031786672475058175
Richness_5_18,52.0,0.0,0.044913008314040326,0.10970010946345088,0.1823213,0.07964038570048348,0.12572362897429468,0.16601114,0.1517343709469703,0.07759377389966016,0.0,0.0,0.0592500565986942,0.0,0.01749361027330032,0.030156513968441656,0.0,0.0,0.02909457265942894,0.0,0.009895846096119931,0.12119008450786595,0.0,0.019813242204679504,0.055719274213455794,0.16015208,0.162617817644791,0.06803111068452816,0.2206861,0.15416561553218777,0.035827829969172775,0.0,0.0,0.13476304712212173,0.0,0.0,0.02682893156431887,0.0,7.516879666733499e-05,0.03195311318006544,0.0,0.0,0.05156998186305106,0.0,0.031232831871673916,0.03720147388357509,0.15279558,0.18681078557477804,0.02589806983490206,0.0,0.05297689145257989,0.05495778036832988,0.0,0.0902335903424083,0.08586118471617343,0.0,0.0,0.03424380369665414,0.0,0.03374929433629781,0.07344151553781941
Richness_5_18,78.0,0.0,0.04489855603893922,0.11820129419297665,0.16352615,0.06984298515440734,0.1201144642230414,0.16110076,0.16918239914461175,0.09222934021257956,0.0,0.0,0.06342093317171837,0.0,0.015810438032146212,0.03207319012022225,0.0,0.0,0.03337594934751209,0.0,0.00707716229352312,0.1269413047304324,0.0,0.021310656124571725,0.06293563858966245,0.14182591,0.16170884752019887,0.075699200428474,0.19460593,0.15995979081298906,0.04201458911125844,0.0,0.011632229969476882,0.11690424185618387,0.0,0.0,0.026342997740425478,0.0,0.0,0.030118023499408952,0.0,0.007815851141138142,0.057528752452774334,0.0,0.04780397457119179,0.04738595095978537,0.15042704,0.18161217905674576,0.028393820688749516,0.0,0.0627135899765685,0.056656749457989264,0.0,0.08929374305397353,0.08794178842165934,0.0,0.0,0.031226552180305456,0.0,0.031933649488638194,0.07246099348549517
