Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv
Richness_15_109,0.0,0.010720016,0.01072001637188763,0.0,0.009370405,0.009370405008959803,0.0,0.008836009,0.008836008835815312,0.0,0.009455606,0.009455606518298909,0.0,0.009268842,0.009268841786989057,0.0,0.009732527,0.00973252681923964,0.0,0.0,0.0,0.0,0.011026359,0.01102635950451858,0.0,0.00939624,0.0093962399015044,0.0,0.009605515,0.009605515140072907,0.0,0.0,0.0,0.0,0.009508073,0.009508073383468485,0.0,0.009223683,0.009223682631358865,0.0,0.0,0.0,0.0,0.010333466,0.01033346637535848,0.0,0.0099187065,0.00991870648598947,0.0,0.0,0.0,0.0,0.010293056,0.010293056556115232,0.0,0.011307155,0.011307154461392743,0.0,0.0,0.0,0.0
Richness_15_109,26.0,0.08018746,0.07664336581208886,0.011194862902907943,0.077585496,0.030083669381420375,0.02491875511501851,0.055270586,0.03995896311659686,0.006649784261421099,0.069489814,0.058848521564101475,0.009050717668631858,0.044694483,0.04879753507686102,0.006460945344125002,0.046253636,0.03933846766566118,0.005727920275323872,0.0,0.002563679894742099,0.00787926171503317,0.045529887,0.045675903496300574,0.007662023107667115,0.052370314,0.057659421436044855,0.0074413546461200575,0.048136264,0.03545722345128155,0.008109536406442075,0.0,0.010790155535269963,0.013180276536618685,0.037114676,0.0261465504967604,0.005279316229554354,0.045190495,0.02804119695350238,0.006577305574912595,0.0,0.0006814966646866427,0.003169950314864084,0.039509825,0.029922947499962715,0.013279671165594586,0.050123952,0.04302145427246451,0.005231892768537638,0.0,0.0035183418191413185,0.009361030569425555,0.044811334,0.03746891262581897,0.012784026318136688,0.04071421,0.04482894687699801,0.004052272518589306,0.0,0.02001851180140557,0.009826336219857401
Richness_15_109,52.0,0.10353294,0.11181358228631932,0.016388911784132043,0.10913022,0.04212570110072544,0.032791922780464944,0.061170157,0.049305054025928996,0.008262595465211575,0.0829663,0.07614124026631686,0.011848152318515881,0.05052929,0.05285691756899613,0.006968076646302057,0.05593655,0.0550808014037365,0.007720811520013804,0.0,0.005063961549431895,0.009864164875192927,0.048217587,0.05141547118721235,0.009701682888366925,0.0554584,0.07273105354850617,0.009210302979915985,0.06460486,0.04498159096766319,0.010504960049856349,0.0,0.0174088452023059,0.018948300232349946,0.041799683,0.029809853505039285,0.005877358741562588,0.044826403,0.03193772853940402,0.007434343014878886,0.0,0.002281008052964717,0.00396210312279055,0.057428867,0.03740204620360066,0.017167889655456348,0.051033802,0.05220923139335465,0.006419880968659891,0.0,0.008026730880147492,0.012724061683317744,0.056407016,0.04523643046287029,0.015281581674590816,0.037713528,0.04480038787579277,0.004083230453982567,0.0,0.02403174641734518,0.01217396202776766
Richness_15_109,78.0,0.10388641,0.10040163191779206,0.014907239884042522,0.088350296,0.039250964599828464,0.028956603811671755,0.051448345,0.04355958780264402,0.007455769945197144,0.068243,0.06064977953826656,0.009641505883397627,0.038106766,0.04458866286014107,0.005884145815917563,0.045215044,0.04718615747674848,0.006451912132149906,0.0,0.006300183652596436,0.009107615269361768,0.035123967,0.04258795022635953,0.009170074256523053,0.045965027,0.061360107634016,0.007684085584181322,0.0495049,0.03866984507520144,0.009246515033092262,0.0,0.016825629232920303,0.01664356042645787,0.03540524,0.02624644618479799,0.00508547494230982,0.039060585,0.026359013067349224,0.006129492134526848,0.0,0.003420299586331721,0.003777086601761681,0.050945543,0.033443816129995696,0.01587996981610096,0.041267823,0.04052734390543122,0.005081006284863965,0.0,0.01062596302492158,0.012524388528273533,0.046221904,0.04102859926192659,0.013764691609084223,0.032129385,0.04137675855545453,0.0038437901630726246,0.0,0.019868348587285922,0.010380352416048844
Richness_15_109,104.0,0.08231629,0.08660390357321912,0.013110333375040417,0.07330925,0.03193215687804951,0.022476631614476883,0.043768022,0.0359056120096124,0.006353022935754599,0.052397694,0.05277282313049447,0.008635342508186983,0.033656713,0.037382240334287165,0.004959351870416684,0.03760784,0.03896092085737379,0.00525114944935845,0.0,0.007361196665273795,0.008589982788122452,0.03034999,0.032176950985460806,0.008005805717305192,0.033965968,0.05334955084336457,0.00664962959449289,0.039088793,0.03253185324669894,0.007977433341774531,0.0,0.015339797942370836,0.014000036754824308,0.023135941,0.021400999084724148,0.004096956900293547,0.031413056,0.021673107648235046,0.005061183715897588,0.0,0.004175660259982145,0.0034950612118609947,0.046220392,0.02764221965689151,0.01357677764691545,0.038055256,0.03468915528755012,0.0044618306337005365,0.0,0.010415383490367303,0.010112546634947317,0.03889231,0.03231174201099174,0.010792241358727916,0.021223336,0.030072894007524553,0.0028730985746946436,0.0,0.01653171980753443,0.008895523380534842
Richness_15_109,130.0,0.06727039,0.0671094535719412,0.01040366813390281,0.05836695,0.025081233132133174,0.016936925717019324,0.034266472,0.026849431671004398,0.004961313369690079,0.04758841,0.040241611989424886,0.006815800625115331,0.023372453,0.02775404485199129,0.003713861982726191,0.029690687,0.03155046883457846,0.004226022756710357,0.0,0.007339456103552688,0.007283336092033216,0.023013795,0.022870622121383688,0.00665195724085077,0.031719502,0.0404959089098611,0.005050320351844273,0.035675667,0.02659916437344645,0.006694862992969175,0.0,0.013091641634076834,0.011155463709389024,0.022081178,0.018499189016802475,0.0035146943115941243,0.022212673,0.017788932268326896,0.004189019127017635,0.0,0.004357065468163557,0.00302143477709943,0.036983304,0.023564418843104562,0.011969573940678213,0.027366383,0.02816587481804733,0.0037333672853148425,0.0,0.00938689945175819,0.007963431903555973,0.027148074,0.02644890681916756,0.008812693007536732,0.01835518,0.023077027089161817,0.0022837444834512555,0.0,0.012481803727135699,0.006904408331909195
Richness_15_112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010091925,0.010091924836275301,0.0,0.0099314,0.009931400226943499,0.0,0.010720759,0.010720758667005836,0.0,0.0,0.0,0.0,0.009147239,0.009147239112900718,0.0,0.010476727,0.010476727199683289,0.0,0.01032646,0.010326459813521871,0.0,0.009439805,0.009439804535691654,0.0,0.009826517,0.009826516633537619,0.0,0.010067844,0.010067843498208662,0.0,0.009564915,0.009564914760284204,0.0,0.009427566,0.009427565833057816,0.0,0.0,0.0,0.0,0.0097420905,0.00974209045362917,0.0,0.010548031,0.010548031244501876,0.0,0.009540842,0.009540842131198268,0.0,0.010157748,0.010157748306525327,0.0
Richness_15_112,26.0,0.0,0.004582879715854915,0.01109479040841066,0.0,0.04146237251270257,0.024751550600223826,0.0,0.015445142482948704,0.006693347142577216,0.06376294,0.07287767525640021,0.00841997612220502,0.040274553,0.03655045345354102,0.006410339189395764,0.051145546,0.0353491690335348,0.005583675057903248,0.0,0.0,0.007140255797115497,0.04149508,0.054458625380726655,0.007328911643546265,0.050830483,0.03881327926541189,0.007400875243716132,0.05082727,0.04954401813248843,0.00712191503794779,0.07420816,0.04700544974195342,0.013116318667309002,0.03178142,0.031195073737178447,0.0050859998941750195,0.0429312,0.03159837298086243,0.0060906770995853565,0.036938827,0.03411872323420462,0.0031435599908666845,0.042688765,0.017526831684524624,0.013217141407532496,0.0,0.013239839810224474,0.005203513932410142,0.057136588,0.025572206229881878,0.009193882700440914,0.051689506,0.043597362075986634,0.012711258215650334,0.03911908,0.029322533790603345,0.004030333952080439,0.06318302,0.06167820795779111,0.009704624642246862
Richness_15_112,52.0,0.0,0.01009314676179196,0.016258252406724516,0.0,0.05767438992002916,0.03259697519219751,0.0,0.02095014194541278,0.008350022964401127,0.08680372,0.09591907179799364,0.011001813730908583,0.05043068,0.03938967468045895,0.006930923316435078,0.061607324,0.04867069390690304,0.007495681463169035,0.0,0.0008719570471171778,0.009106472160897994,0.05583246,0.06228333231164296,0.009375161999069626,0.063327596,0.04848073834851707,0.009193422841771826,0.05735527,0.06239274595949418,0.009282201814854452,0.09482469,0.06963215395846545,0.018859945675603007,0.033992354,0.034146329780270435,0.005703327962609528,0.051968817,0.035243539156988746,0.006930625604668728,0.051480133,0.03924143574362127,0.003935491108067346,0.05363828,0.023103064562904008,0.01708998321309152,0.0,0.016822413337271636,0.006393661481540608,0.07140063,0.0348348286281297,0.012534884012725733,0.071188785,0.05285336875016977,0.015192966074103809,0.03807895,0.03000548084350152,0.004067982823948407,0.07686485,0.07704256711981472,0.012044519681145394
Richness_15_112,78.0,0.0,0.011764274739505032,0.014763997267376539,0.0,0.05344642622532536,0.028805923986581217,0.0,0.019958682819254392,0.0075366030400148,0.069957435,0.07775763182451101,0.008911870645356146,0.044632,0.03303820515258682,0.005853884563367662,0.054624047,0.04108230226206433,0.006213634950778674,0.0,0.001745580103565958,0.008518114309589708,0.041836575,0.0526201218622786,0.00891957251485398,0.057742547,0.04063422400149097,0.007668255971208904,0.045681506,0.05317974286290372,0.008214562487595112,0.086876586,0.06255990540988954,0.01655531773539609,0.02791072,0.028860593942960033,0.0049590345943106295,0.04148594,0.028493026383771713,0.0057413595670627315,0.04836397,0.033729741763181664,0.00373737770448912,0.043160833,0.02168530605700547,0.01580722954599434,0.0,0.01358976772630438,0.005051434670049093,0.06702157,0.034017917591220304,0.01234084699657878,0.060440455,0.048078949948185956,0.013681256510935047,0.03069633,0.02836301861007673,0.003822587329480265,0.06836099,0.06597088072138746,0.010273988563047176
