Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv
Richness_15_102,0.0,0.010912971,0.010912970897968832,0.0,0.0097705275,0.009770527320855205,0.0,0.01018199,0.010181990521290207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009739971,0.009739970968076661,0.0,0.009931737,0.009931736409670933,0.0,0.009285925,0.009285925264878092,0.0,0.010280202,0.0102802021772061,0.0,0.009842974,0.009842973964996116,0.0,0.0,0.0,0.0,0.010303204,0.010303203738382116,0.0,0.009777458,0.00977745855683676,0.0,0.009516866,0.009516865917348794,0.0,0.010253847,0.010253846587016113,0.0,0.0,0.0,0.0,0.010455307,0.010455306593393665,0.0,0.0,0.0,0.0,0.010281809,0.010281808471494513,0.0,0.009419592,0.009419591792602433,0.0
Richness_15_102,26.0,0.07831015,0.07477653114429472,0.013093286228450296,0.075905554,0.045874546818676976,0.024865488242983957,0.051623803,0.03319511660894414,0.009394884323305874,0.0,0.0,0.0076643243247562776,0.0,0.000242214251269246,0.007448959495647001,0.0459987,0.046097300824581744,0.005460797178485133,0.05922176,0.07245312272687565,0.010359055234544556,0.047576096,0.03402687576903318,0.00810809968057602,0.052932605,0.05594164110783262,0.007693049577671085,0.058793213,0.05810398747789236,0.00755783249119224,0.0,0.011105845755124077,0.016885919744098365,0.03684633,0.029804461671262272,0.0056117574220896915,0.046381,0.04668971797842669,0.006697835069003677,0.0427864,0.041781293952682486,0.004344928505894741,0.041207142,0.054474286775193725,0.013090313246891916,0.0,0.0,0.006482830725917155,0.045959707,0.05506973833908635,0.010305269468256772,0.0,0.023836724353418326,0.012520226950135438,0.039364636,0.04603042025770998,0.005211455336131127,0.06097434,0.05804008005816952,0.012383771388969289
Richness_15_102,52.0,0.09901348,0.10799486304582473,0.019109125413032446,0.08435385,0.06584037021886058,0.03398657670195715,0.067449465,0.04213847746387245,0.011679426847457819,0.0,0.0,0.010017034665512736,0.0,0.002559049629599741,0.007950960338695023,0.05706364,0.06383815430709205,0.007314104531908283,0.06709648,0.08533273669115715,0.013295497899044051,0.057900347,0.038895035818329315,0.010411279931821782,0.055213924,0.06841139935027751,0.009519836850066299,0.065371186,0.07545306043912348,0.009836343869185082,0.0,0.02080005879164215,0.024257308970939362,0.03762629,0.03627791293479432,0.0068110426042162775,0.0450376,0.053078372649187244,0.007590624542858526,0.0447402,0.04941482715685552,0.0054603800582087025,0.05385143,0.068208365487342,0.016854308712448418,0.0,0.0,0.007930373632755394,0.049699023,0.07063267349249713,0.014082093400258122,0.0,0.03326138064408024,0.015420877381304599,0.040612627,0.05035567763826965,0.005581342290077174,0.077517934,0.06892702514535332,0.014457592376172501
Richness_15_102,78.0,0.08851479,0.09589515309334962,0.017412665402805394,0.07686385,0.05806036810517945,0.028790211251548126,0.051650878,0.03826961925383898,0.01055767812547792,0.0,0.0,0.008270537527366173,0.0,0.004023686380524971,0.006734743469654025,0.045594797,0.05423452518128591,0.006151716098350413,0.05663617,0.0731437477470962,0.012543250633041958,0.049146846,0.0328573452300307,0.009992423787175464,0.048535522,0.05609989254919956,0.007990962624554454,0.059137896,0.06621035909113715,0.008753984070876797,0.0,0.022121930334983553,0.02131256537644166,0.033607133,0.029274696424804958,0.0055414731023709085,0.040006667,0.04366506269150827,0.006321178390093607,0.039465807,0.043796602278211694,0.005274615408614958,0.045149934,0.06111029157524683,0.015559937250874345,0.0,0.0,0.006304258675900121,0.047684867,0.06507912540541749,0.013941368111834218,0.0,0.03203347755748598,0.013458421180414626,0.03179524,0.040242168731680295,0.004432444271745356,0.06320089,0.0632271712075898,0.013127098589423625
Richness_15_102,104.0,0.07024618,0.08172721879777134,0.01538689181045605,0.060388852,0.04742941240149001,0.022748925959798605,0.04288751,0.03053574810774462,0.008493657435019841,0.0,0.0,0.007597390893787415,0.0,0.004815340637770227,0.005668022868421718,0.037430096,0.04450566395805211,0.005082882489748364,0.051614065,0.06343207684752095,0.012047162644482023,0.037911598,0.02545201628946292,0.008854882970526445,0.037656263,0.04752371720618154,0.006988605003047654,0.047090348,0.05670528824192278,0.007667997804081117,0.0,0.0215274302273194,0.017945514213613123,0.024356162,0.023567801501036545,0.004531915238776829,0.031684037,0.03574055457950909,0.005298344333522831,0.03092039,0.03727058678503159,0.004960263572792611,0.039858826,0.05062113635118837,0.013300418640098566,0.0,0.0,0.0055762213668215654,0.036967978,0.04894122792026989,0.011314258715914405,0.0,0.029067271536513672,0.011283089822734627,0.027663225,0.0335185855650888,0.0037130523409577565,0.05236959,0.054604279450508164,0.011284952342004162
Richness_15_102,130.0,0.0605577,0.06253109509601584,0.012286412849834671,0.049994584,0.03883978496305973,0.018119589444091533,0.035433527,0.024899357852902648,0.007053060594934046,0.0,0.0,0.006184477305987202,0.0,0.004594197229681907,0.0042819699331743954,0.032487504,0.035882799146422784,0.004171944909509895,0.039150607,0.049123803192035354,0.010369108843037433,0.03235887,0.018667910545798305,0.007458149765574518,0.030654237,0.03522451243926139,0.005379085158324914,0.040651962,0.04708477734135119,0.006549249455733208,0.0,0.020000166261883834,0.014888138164491416,0.019758439,0.02015079819552512,0.0039542255559317785,0.024054574,0.02916812961782478,0.004464473890839038,0.024686946,0.0294625881848396,0.0043552622871010915,0.027896445,0.04325949706947707,0.011739333888416859,0.0,0.0,0.0047047003369222185,0.027754126,0.03579460585015681,0.0089445319515713,0.0,0.025261633914958947,0.009194013539794432,0.018619634,0.026058351953209602,0.0029296157570527503,0.042493716,0.042542363892801305,0.008792200276850348
Richness_15_127,0.0,0.009967556,0.00996755607810984,0.0,0.009961859,0.009961859392952077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011200965,0.011200965111528571,0.0,0.0,0.0,0.0,0.010251447,0.010251446426917943,0.0,0.010947573,0.010947572781339066,0.0,0.0,0.0,0.0,0.0103461025,0.010346102586632544,0.0,0.010692967,0.010692966993483988,0.0,0.0,0.0,0.0,0.009348412,0.009348412016374708,0.0,0.009766219,0.009766219383525843,0.0,0.008448069,0.00844806928814501,0.0,0.009500223,0.009500223020740994,0.0,0.008658188,0.008658188108899068,0.0,0.009452063,0.009452062613042989,0.0,0.009184309,0.00918430946422355,0.0,0.010258349,0.010258348890991364,0.0
Richness_15_127,26.0,0.06811982,0.05873497878722844,0.01275445342799486,0.06998679,0.09518453104277746,0.02458519610130061,0.0,0.01163399593382708,0.009254961523270877,0.0,0.007968276017989329,0.007383383376566188,0.03799878,0.039752391164153966,0.0071639352603025674,0.0,0.0,0.005282705310236169,0.05660365,0.05258505342679198,0.010188966574523561,0.05018303,0.05402206273469323,0.007937163345635156,0.0,0.0,0.007451441344401011,0.05777235,0.05539876921628917,0.007369587638681008,0.05777496,0.058215576468918506,0.016668782084839018,0.0,0.004198471146878463,0.005481084547922455,0.04146246,0.04077214415538699,0.006515147684644229,0.03820177,0.03211612435113409,0.004225240821057297,0.04375522,0.03892646278034961,0.012764789021753264,0.046286754,0.038840388368960976,0.006348702256162131,0.054766815,0.03800906080044797,0.010128852518158371,0.049029868,0.03157304413989381,0.0124553735656594,0.039154723,0.03136341989031344,0.005102595150599659,0.059653766,0.05246398036413957,0.012108452691053984
Richness_15_127,52.0,0.08428126,0.0784849307212605,0.018654029196478072,0.0842344,0.12801506060239998,0.03364006976611256,0.0,0.015840664039583174,0.01151847337442291,0.0,0.011829782564540925,0.009621699733084355,0.03789444,0.0448415730823184,0.007705582009213341,0.0,0.0,0.007081388471871897,0.066327505,0.06223703396472047,0.013071584402730707,0.06323335,0.06658995348866315,0.010176998094225786,0.0,0.0,0.009230468746340814,0.07344175,0.0704963068562714,0.009606576017927304,0.0637421,0.08144951249233046,0.023950597131664253,0.0,0.007324798996990123,0.006669239687672912,0.048079696,0.048620577049342195,0.007393925348750718,0.041917488,0.03794578975750085,0.00529185976366775,0.05554576,0.049084895838323206,0.01647242190339715,0.044759907,0.04614561067083711,0.0077743266602060546,0.066696554,0.053239845106672234,0.013829089860795007,0.060562015,0.04172606672598045,0.015348591589289029,0.04218992,0.03613102269269808,0.005460027099371545,0.0671038,0.06150380290579349,0.014150619880994308
Richness_15_127,78.0,0.06258975,0.06487531106320432,0.01694852984282602,0.07642296,0.10657918338638606,0.028503503561039256,0.0,0.015266450392048547,0.010375083090652382,0.0,0.010652500104848528,0.00783016679626769,0.031160539,0.03940156955275764,0.006535011394447399,0.0,0.0,0.005908541614264157,0.05380852,0.05377348232190471,0.01228191306897175,0.052910455,0.06070383808166557,0.009716652036171891,0.0,0.0,0.0077139470258766885,0.06532759,0.06066973709558354,0.00852788369761881,0.056346748,0.06948802302653334,0.021011768038959655,0.0,0.00762564466795751,0.0054081586254011715,0.044126518,0.041692894847119355,0.006133775936248864,0.036073994,0.03366055844561622,0.005048252079117743,0.04588511,0.044300607003573855,0.015223667619933545,0.03377646,0.03524067596442482,0.006152664055531609,0.05421684,0.05302876901536502,0.013638057020037064,0.056370288,0.0385185600695328,0.013389331549106875,0.041654535,0.03015503968521549,0.00430782767086646,0.058768604,0.05582486297183564,0.012831267108526667
