Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv
Richness_5_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010489225,0.010489225425053261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010448304,0.010448304176362444,0.0,0.00874211,0.008742110101922496,0.0,0.009046456,0.009046455612491455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009695369,0.009695368773373847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richness_5_17,26.0,0.0,0.0,0.04814816982414527,0.0,0.034501763491363135,0.08359653125709343,0.0,0.0,0.02581095407786238,0.0,0.0,0.03456170712488715,0.0,0.0,0.01374529209879849,0.07077303,0.08504442870450601,0.012515457997061552,0.0,0.001604106038780806,0.03533913870880667,0.0,0.0,0.025711932683114114,0.08313835,0.04580451596137847,0.029199708390581502,0.09311389,0.0763378033843245,0.017011257755654485,0.12784545,0.04948195108743647,0.046293647863837606,0.0,0.0026704999472593194,0.013533499007179928,0.0,0.0,0.007004114354849655,0.0,0.003979803690180694,0.017344928810627436,0.0,0.005247869912633263,0.025987096353399464,0.0,0.0004159231605647129,0.012428710393347031,0.08809328,0.07154320957230631,0.021922815130319684,0.0,0.006768690305614666,0.036390457904855955,0.0,0.0,0.013560024085772504,0.0,0.0,0.033892015244394
Richness_5_17,52.0,0.0,0.0,0.10788303544021716,0.0,0.06601660678071797,0.15100443349198933,0.0,0.0,0.06415754619021952,0.0,0.0,0.07687739461034404,0.0,0.0,0.029041860172359213,0.13986777,0.25287789983082654,0.040545803782594536,0.0,0.0,0.08842852131716583,0.0,0.0,0.06739680982534146,0.1654462,0.11333719192603464,0.07919261037822123,0.16028477,0.15882949960324044,0.03825537657496625,0.31732336,0.1053731663084374,0.09969347195493583,0.0,0.010893522903337338,0.025300240238024463,0.0,0.0,0.01600825933212202,0.0,0.0035229621595256333,0.03772553874468065,0.0,0.017108787639895873,0.053754095658153034,0.0,0.0009517010402995338,0.0322967806784924,0.1696369,0.15722029993689812,0.04702495794787054,0.0,0.017249714184934817,0.09927155125998999,0.0,0.0,0.026065990816781515,0.0,0.0,0.07845220714525514
Richness_5_17,78.0,0.0,0.0,0.11690599693987025,0.0,0.05971146444351927,0.13003199272083155,0.0,0.0,0.07605792387024524,0.0,0.0,0.08238554354756644,0.0,0.0,0.030617631144179258,0.114426486,0.27476730881560485,0.049457121647170865,0.0,0.0,0.09315278915294378,0.0,0.0,0.0778491644516679,0.120715916,0.11507396577781215,0.0883152475396054,0.16152017,0.1657680830788344,0.043355699292318306,0.2753153,0.11135779892593334,0.10721552230912224,0.0,0.01549962977525432,0.02545379740119369,0.0,0.0,0.014930484714751557,0.0,0.0,0.04270642495454702,0.0,0.028477913421022905,0.06861366233644528,0.0,0.0010517742909565975,0.04027730047586431,0.15641391,0.16502612388034166,0.048877521822897396,0.0,0.01651586155554252,0.10205894907496571,0.0,0.0,0.023984131938662334,0.0,0.0,0.07755323547290072
Richness_5_17,104.0,0.0,0.0,0.10155755095241581,0.0,0.04842620981558099,0.10114187747510073,0.0,0.0,0.0645315595218201,0.0,0.0,0.06866675081354501,0.0,0.0,0.02912074085427485,0.09330349,0.23098809862992908,0.04725924580334073,0.0,0.0,0.08191364589391092,0.0,0.0,0.07168251666232672,0.10099217,0.08285676452858848,0.06985857596116851,0.113761164,0.12795138884138169,0.036408364083224676,0.25976437,0.10186804769922375,0.10163383489215505,0.0,0.019855342538455112,0.02706943562594266,0.0,0.0,0.01284443701446758,0.0,0.0,0.04321865074683817,0.0,0.028485315210112105,0.06020592630680799,0.0,0.0007200453774557636,0.03161293185016589,0.13234693,0.13062114985491569,0.03936911884556871,0.0,0.012240808290788774,0.08160496621662183,0.0,0.0,0.019980324966919705,0.0,0.0,0.06849435671364468
Richness_5_17,130.0,0.0,0.0,0.08480625294591704,0.0,0.038353395959171976,0.07727780811377816,0.0,0.0,0.055079592954016654,0.0,0.0,0.05717452240955323,0.0,0.0,0.023188800356688688,0.07875667,0.17401534956747788,0.04054811946362724,0.0,0.0,0.07189870641655105,0.0,0.0,0.06247994878926111,0.09578845,0.07094015826610534,0.06559072780647313,0.09366525,0.10391957982619093,0.03217296377523038,0.20025577,0.07977095294878556,0.08317035154983854,0.0,0.02086910587088653,0.02559293654989192,0.0,0.0,0.010076958532516056,0.0,0.0,0.040216087722502625,0.0,0.03080799631625908,0.06029158192407502,0.0,0.0005937223751142466,0.02859369771346132,0.10119454,0.10006346022817247,0.030997473875082893,0.0,0.01000126904811205,0.07209038391208811,0.0,0.0,0.015333594700718267,0.0,0.003673330127246799,0.05548347773613305
Richness_5_20,0.0,0.009331009,0.00933100924573299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009750897,0.00975089691617026,0.0,0.0,0.0,0.0,0.009203949,0.009203949068984862,0.0,0.0,0.0,0.0,0.009948804,0.009948804340123796,0.0,0.009520461,0.009520460886303539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richness_5_20,26.0,0.13280065,0.05794505766465363,0.047993279100126074,0.0,0.031119115879539194,0.08338462148180525,0.0,0.0,0.02565284206809526,0.0,0.011850825812489418,0.034352281865446255,0.0,0.0,0.01365417105293143,0.0,0.0,0.011966585039294153,0.0,0.05164104272557779,0.035362343962120235,0.0,0.004210034891214853,0.02565589976490168,0.086207375,0.06100972608762412,0.02893365407006243,0.0,0.0031861149930151322,0.016943405790991628,0.100043975,0.021670586246230528,0.04618696892422136,0.0,0.005401488518065989,0.0133742056327944,0.067732625,0.0719327639920837,0.007391082184435849,0.06360562,0.04838299723362827,0.017342712086140244,0.0,0.0,0.02584385482120166,0.0,2.3271380569254985e-05,0.012347106021136423,0.0,0.000979249042107111,0.02177464613357971,0.0,0.025372365991943813,0.0362031711724502,0.0,0.0,0.013561951316360954,0.0,0.0,0.033708810551237534
Richness_5_20,52.0,0.23984034,0.12737117474395987,0.10706585544226765,0.0,0.05714098274788526,0.15065362394683657,0.0,0.0,0.06363958837471584,0.0,0.02919330596334646,0.07629219913690477,0.0,0.0,0.02887177262564422,0.0,0.0,0.037687929635171535,0.0,0.11812109807667603,0.08816170629942288,0.0,0.011875215057314925,0.06598390769284634,0.23785885,0.1641134810772913,0.07833718322339944,0.0,0.008961103752370358,0.038033440412723385,0.19742921,0.05235574409239607,0.09926242841825861,0.0,0.007960366428805266,0.02481882532152513,0.12485162,0.15747041830214137,0.017476819198424254,0.12176343,0.08929516942081328,0.03732901472793704,0.0,0.0,0.05323902252131907,0.0,6.149867284171995e-07,0.0321095679935679,0.0,0.0020057905428318423,0.04645276759325512,0.0,0.0672370831356428,0.09852899137957882,0.0,0.0,0.02588420027116456,0.0,0.0,0.07794156608922531
Richness_5_20,78.0,0.21693414,0.13546971463928692,0.11536125088817784,0.0,0.04987716490602345,0.12973991818292152,0.0,0.0,0.07562970432256844,0.0,0.03442913575382178,0.08146885958933758,0.0,0.0,0.030458201213913627,0.0,0.0,0.04326770937585067,0.0,0.11282268963485276,0.09234380413155385,0.0,0.014216291664723713,0.07401702860101977,0.2513992,0.18090226303221435,0.08695501012012219,0.0,0.01207151066138179,0.04289915114557452,0.15670188,0.06113965308236047,0.10644959583456526,0.0,0.005620000640952583,0.024297535360333633,0.109979264,0.13998817685614995,0.01733347762696469,0.11683371,0.08418847440300326,0.04160540531100221,0.0,0.0,0.06757749971743188,0.0,4.910325345131028e-05,0.04006674020665457,0.0,0.0021916842362398326,0.04775818513973151,0.0,0.0671869161912948,0.10081606504202867,0.0,0.0,0.02354103870790991,0.0,0.0,0.0767815483414509
