Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv,s21 true,s21 pred,s21 stdv,s22 true,s22 pred,s22 stdv,s23 true,s23 pred,s23 stdv,s24 true,s24 pred,s24 stdv,s25 true,s25 pred,s25 stdv
Richness_15_110,0.0,0.009963804,0.009963803798913151,0.0,0.0,0.0,0.0,0.009872426,0.009872425981877764,0.0,0.0,0.0,0.0,0.009918893,0.00991889304433502,0.0,0.0105918795,0.01059187967342834,0.0,0.0,0.0,0.0,0.010958518,0.010958518286517283,0.0,0.0,0.0,0.0,0.010200371,0.010200371160786759,0.0,0.0,0.0,0.0,0.010172262,0.0101722621087319,0.0,0.00998802,0.009988020065412828,0.0,0.009568745,0.009568745211436858,0.0,0.009897331,0.00989733094550782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009979789,0.0099797893702388,0.0,0.0,0.0,0.0,0.010261565,0.010261565256084015,0.0,0.0,0.0,0.0,0.010337057,0.010337056299216663,0.0,0.009775202,0.009775201918757137,0.0,0.010974359,0.010974358930488037,0.0,0.0,0.0,0.0
Richness_15_110,26.0,0.06918175,0.0746812395573202,0.0031321476695389816,0.0,0.0,0.003499450660376574,0.062774256,0.06211779498993675,0.0023515269835365227,0.0,0.0,0.002913273160213087,0.04211979,0.04223824227241435,0.0019633213356205215,0.04626222,0.05313824180115523,0.0019897906484254158,0.0,0.0,0.00270540985120106,0.050637994,0.05483548923380788,0.002459421385937244,0.0,0.0,0.0029138329896238047,0.050841473,0.057359989203392026,0.002875373208839571,0.0,0.0,0.002426772062483762,0.040476613,0.038113168215293314,0.0017669664851119454,0.048386168,0.0486688558867705,0.0021502016015857994,0.04007623,0.04040171959885486,0.0019808478368993354,0.04173157,0.04574278390074715,0.0021738387865320036,0.0,0.0,0.002194626643789166,0.0,0.0,0.0020930953916170614,0.05475489,0.05518222767909986,0.0021680805284233773,0.0,0.0,0.0017714386650391906,0.054717287,0.05651329288849727,0.0030808498068457257,0.0,0.0,0.0013565976976683686,0.04879852,0.049973900829043405,0.003016847457692068,0.0479132,0.04140439005212215,0.0020912779597974662,0.05595312,0.06493241919214654,0.002809016595138658,0.0,0.0,0.0020205616634343393
Richness_15_110,52.0,0.094706655,0.10171048489805656,0.004777254983940882,0.0,0.0,0.004515226000158523,0.074324206,0.08056825682349,0.0033293320792431025,0.0,0.0,0.004132748501172706,0.044196725,0.04433726418615502,0.002231763535233619,0.05793695,0.06985276788268902,0.003016172533180317,0.0,0.0,0.003551874902775337,0.06498973,0.07267945970823098,0.003705573170118326,0.0,0.0,0.0037957323340438998,0.061630275,0.07513430780897723,0.004035663009611917,0.0,0.0,0.0034971906554448484,0.041275807,0.04152209834836329,0.002557497450050017,0.054316737,0.05764661860586884,0.0030870167579560015,0.044870693,0.04675429910245277,0.0024258563857432885,0.05516075,0.06260102841888049,0.00393825040830198,0.0,0.0,0.0027507555918249715,0.0,0.0,0.0028108324469727775,0.066512585,0.07087600030570229,0.0028072141691827257,0.0,0.0,0.002017719992043518,0.06601097,0.06699167546745333,0.004350774191149875,0.0,0.0,0.0015604075451127603,0.052290574,0.05596036217638911,0.0036885853728018114,0.05298171,0.04619562714107284,0.0026642543554440956,0.079529725,0.09174966550034291,0.004171296591946483,0.0,0.0,0.0031027145796078126
Richness_15_110,78.0,0.07646246,0.09001316310759,0.005217915156635111,0.0,0.0,0.004046100762982535,0.07076916,0.0707663682612103,0.0029700812729320514,0.0,0.0,0.003684518937011494,0.03293317,0.03578091469421496,0.0018554853922999326,0.053687934,0.06411448159744015,0.0027686958113023463,0.0,0.0,0.0028692255508167563,0.05390359,0.06544353163545313,0.0037453409381714153,0.0,0.0,0.0033565815213827677,0.055439282,0.06777975347648013,0.003748330959252033,0.0,0.0,0.0031126620927346416,0.029381275,0.03450954207365786,0.0023353909837050407,0.046512075,0.04928660472463431,0.0027610353200183124,0.03856875,0.03860140648613708,0.0021127151902904373,0.044109426,0.054953124203068526,0.0036661402180929725,0.0,0.0,0.002255750831398423,0.0,0.0,0.002223730397987733,0.059922148,0.06349663888725576,0.0026317505950899656,0.0,0.0,0.0017434676979213304,0.05569443,0.05602406125108539,0.004071741081430047,0.0,0.0,0.001378632114023698,0.04254181,0.0456493911687188,0.003303053466420569,0.048366718,0.04030697881463041,0.0025387694633440816,0.07194809,0.08248803810549177,0.004062456266962666,0.0,0.0,0.002844809190444275
Richness_15_110,104.0,0.0717439,0.07409615623440402,0.004276520750868151,0.0,0.0,0.0033693780982739785,0.057963356,0.060193349901714654,0.0027002868668461466,0.0,0.0,0.003399885786765283,0.026175756,0.028658539728788623,0.0014933657345965606,0.044297233,0.053539928125829084,0.002436424659393102,0.0,0.0,0.0023066991268875098,0.044720203,0.05492890022309194,0.00313568306325937,0.0,0.0,0.0028759609406862063,0.04880697,0.057193859021938964,0.0031549736684458735,0.0,0.0,0.0027476778794699452,0.023767158,0.02765323414639087,0.0018798722741127927,0.034768365,0.04088987874046213,0.0022458351831881884,0.029340312,0.03026346964993043,0.0016884035664806313,0.03626762,0.04841955174807566,0.003429009054313009,0.0,0.0,0.0017683103063380334,0.0,0.0,0.0018403845145946451,0.053810243,0.05391588320565743,0.0023326370893815562,0.0,0.0,0.001397464682455829,0.037616834,0.04531001087238318,0.00384126079901298,0.0,0.0,0.001148180617849097,0.035434622,0.0359389748028871,0.0027662471253275533,0.03670291,0.033107807185431826,0.0022886508787639537,0.060265083,0.06944624119780585,0.0038770758610244815,0.0,0.0,0.0021945667442418992
Richness_15_110,130.0,0.055479903,0.0590435650125638,0.0038869226534229973,0.0,0.0,0.002700558869808134,0.044592187,0.049573350960100404,0.0023258656413099876,0.0,0.0,0.002713448357211018,0.021229027,0.02328520225903219,0.0012370193687213371,0.038376477,0.04468668006627374,0.00227284485827306,0.0,0.0,0.0018826045217901488,0.034226324,0.04730385076746502,0.0029420249585845465,0.0,0.0,0.0024333107252066805,0.037451133,0.04826290945645795,0.0028084617675092627,0.0,0.0,0.0021312185424199326,0.018989868,0.022417782002557285,0.0016062440725096716,0.030034076,0.033465674777379606,0.00189539956530263,0.024461983,0.025539034956030715,0.0015089944876863631,0.027994528,0.04129723851623268,0.003411430569003643,0.0,0.0,0.001483514123390789,0.0,0.0,0.0014886056176596774,0.038147714,0.04357922263915137,0.0019475136800397586,0.0,0.0,0.0011423618591243564,0.030796222,0.035534222016913475,0.0029312530141392124,0.0,0.0,0.0008921148367333626,0.028673474,0.028425710381474012,0.0021903253226880637,0.029339429,0.02537453450289462,0.0016962487522109715,0.050138723,0.057711295958562836,0.0038336860038984955,0.0,0.0,0.0019462564818873707
Richness_15_112,0.0,0.010609717,0.01060971691595286,0.0,0.010631206,0.010631206295276363,0.0,0.010372102,0.010372102181263276,0.0,0.010673876,0.01067387582390733,0.0,0.010532178,0.01053217811194529,0.0,0.010595044,0.010595044448915014,0.0,0.010085401,0.010085401322428134,0.0,0.0,0.0,0.0,0.009609301,0.009609300805325516,0.0,0.0103159705,0.010315970690152554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010111758,0.010111757249419318,0.0,0.00982373,0.00982373033004802,0.0,0.010351631,0.010351631136643613,0.0,0.0,0.0,0.0,0.010943344,0.010943343432135322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010333726,0.010333726030375301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010350341,0.01035034111791644,0.0,0.0,0.0,0.0
Richness_15_112,26.0,0.07570555,0.058657146126429804,0.003290184735306595,0.06956214,0.07599086985641401,0.004148062145822501,0.057326738,0.0606992362214136,0.0022935990893325764,0.06902972,0.07822158401693624,0.0033098723102265026,0.038925957,0.039388586600138,0.001970113063669815,0.048390765,0.042844365552719754,0.0020544789742601988,0.051077813,0.0542033016113499,0.002963788401050896,0.0,0.0,0.0022233884058479036,0.049069025,0.05053414469716344,0.0031403219849454045,0.05236707,0.05326334308669356,0.002894817920480519,0.0,0.0,0.002426772062483762,0.0,0.0,0.0016056555497962477,0.0,0.0,0.0019586412221613003,0.039796058,0.040065128458215415,0.001987740302632074,0.04381427,0.039881060413282654,0.002154431524700337,0.04505334,0.044570618231132286,0.002322446975893677,0.0,0.0,0.0020930953916170614,0.04944864,0.04904991757639676,0.00221494285449661,0.0,0.0,0.0017714386650391906,0.0,0.0,0.0026135933857529825,0.031774722,0.029302460003255426,0.0015129712510837667,0.0,0.0,0.002708437195691249,0.0,0.0,0.0014656462683739768,0.067259505,0.06421028198722922,0.0027220895514519228,0.0,0.0,0.0020205616634343393
Richness_15_112,52.0,0.09852052,0.07013509592290745,0.005052012535061712,0.08556259,0.08961063255251922,0.005360924038366743,0.06324997,0.06919948609655391,0.003077648333271038,0.0898187,0.09480121396409169,0.004707454777203884,0.03789359,0.03862107295852013,0.0022113102622964287,0.052416604,0.043321992976803614,0.003022087741232693,0.059262574,0.06524583409609708,0.004085751607564442,0.0,0.0,0.0031926953637398114,0.06441113,0.05852941934182532,0.004228670360668152,0.0542807,0.06361984304634127,0.003954923181524211,0.0,0.0,0.0034971906554448484,0.0,0.0,0.0022513814799277054,0.0,0.0,0.0026654524487322584,0.04813731,0.04625170103481846,0.0024038246089327225,0.053514153,0.055004552030526455,0.003740382587612029,0.046870667,0.04811846610042281,0.0029492977251612262,0.0,0.0,0.0028108324469727775,0.06179465,0.05248097114380812,0.0028853403210429285,0.0,0.0,0.002017719992043518,0.0,0.0,0.0036028009039388853,0.033545293,0.030933515047921523,0.0018322553448497508,0.0,0.0,0.0031869620302508173,0.0,0.0,0.0016817668736749808,0.08123917,0.08456294449692203,0.0038619709380123546,0.0,0.0,0.0031027145796078126
Richness_15_112,78.0,0.0804194,0.0525864212932976,0.005323492970337268,0.068095565,0.06817737703960214,0.004716119850210476,0.052276623,0.053819770732026484,0.002620450761329912,0.076762214,0.07968338630829486,0.0042331912732737065,0.031596527,0.029834890040452144,0.001792871024661663,0.045285963,0.034231429565585,0.0026556669555715118,0.045241088,0.05323263354015939,0.00337671926831723,0.0,0.0,0.0031588658503529377,0.05288027,0.0494726168143389,0.00373266311583631,0.049378946,0.05212022638505509,0.00355287983573907,0.0,0.0,0.0031126620927346416,0.0,0.0,0.0020234466575047017,0.0,0.0,0.0023146670053278418,0.03785972,0.0372882038605411,0.002056207296303292,0.04681113,0.04927251638392427,0.0033097091845639692,0.03671129,0.03861319535691088,0.0024432793592424062,0.0,0.0,0.002223730397987733,0.04938842,0.04143025611406026,0.002607117376500101,0.0,0.0,0.0017434676979213304,0.0,0.0,0.003256270591725924,0.025123252,0.02481473252678823,0.0016505785419462515,0.0,0.0,0.0027585695406263655,0.0,0.0,0.001562107115578748,0.06535453,0.07073330146893397,0.0035679436075501947,0.0,0.0,0.002844809190444275
Richness_15_112,104.0,0.0707678,0.04546932717037322,0.004379125723029675,0.054833326,0.05519536314709228,0.003953012934379885,0.044495802,0.04118052920055071,0.0023304877169509353,0.058916874,0.06025743454039523,0.003975044338381889,0.024949124,0.024267925265916368,0.0014186617888546221,0.034174412,0.025547310284360858,0.0022686470482014276,0.038524453,0.04363556026343374,0.002775766839174021,0.0,0.0,0.0025411305784132365,0.046266586,0.03766267043770455,0.0032242683560830265,0.04359408,0.04136046157281914,0.0029230491223959654,0.0,0.0,0.0027476778794699452,0.0,0.0,0.0016031749784796712,0.0,0.0,0.0018242257353272284,0.031099,0.02965326043570271,0.0016195106343106502,0.037678376,0.04595470097619936,0.0030673975644051332,0.030062575,0.03119813151469142,0.0019464724631489128,0.0,0.0,0.0018403845145946451,0.036342096,0.031772053430743075,0.0022953248772807078,0.0,0.0,0.001397464682455829,0.0,0.0,0.00304209912164935,0.020649817,0.020485353112467686,0.0014057306550414872,0.0,0.0,0.002257825533898805,0.0,0.0,0.0013756027602290985,0.060432382,0.05793317157278821,0.003307671061207884,0.0,0.0,0.0021945667442418992
Richness_15_112,130.0,0.05094781,0.035306746499468744,0.004242184957768513,0.044203486,0.04513421178558019,0.0031954523472599305,0.03534614,0.03144350740945989,0.0020133447401380483,0.048892494,0.047773039426536545,0.0032568611309615747,0.021456808,0.019583793938867444,0.0011635205505287072,0.026652863,0.019590303483880134,0.0024248822579710227,0.03003062,0.03436783494750806,0.0023010160782153954,0.0,0.0,0.0023060257209483598,0.036065146,0.03077295321985174,0.0027730535038245074,0.033295892,0.03239041996386405,0.002511764512135972,0.0,0.0,0.0021312185424199326,0.0,0.0,0.0013425902883673624,0.0,0.0,0.0014909553721836194,0.025610942,0.024629531331435528,0.0014445724863671044,0.031155027,0.038477730155979106,0.0029964169299908916,0.023806214,0.025255297403768306,0.001660673288712583,0.0,0.0,0.0014886056176596774,0.028457351,0.025433192391618675,0.0019772715883333014,0.0,0.0,0.0011423618591243564,0.0,0.0,0.002282562843824776,0.015366492,0.016280442462189626,0.0011304466939493218,0.0,0.0,0.0017433468249142825,0.0,0.0,0.0010035898300683188,0.047536056,0.04629409308573518,0.0032398721430483834,0.0,0.0,0.0019462564818873707
