Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv
Richness_5_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010489225,0.010489225425053261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010448304,0.010448304176362444,0.0,0.00874211,0.008742110101922496,0.0,0.009046456,0.009046455612491455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009695369,0.009695368773373847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richness_5_17,26.0,0.0,0.0,0.004611780322658632,0.0,0.0,0.004659502188827602,0.0,0.0,0.003663129663699638,0.0,0.0,0.005912247418225491,0.0,0.0,0.0018003221434062522,0.07077303,0.08159310710469381,0.004083830209961059,0.0,0.0,0.003274832602498279,0.0,0.0,0.003220658148394784,0.08313835,0.08135041471055704,0.005627595612747727,0.09311389,0.08396694180921127,0.004555396987035443,0.12784545,0.12122479185229906,0.007744499893274082,0.0,0.0,0.002499916074754624,0.0,0.0,0.002521845096720543,0.0,0.0,0.002725225063823944,0.0,0.0,0.003224905492788588,0.0,0.0,0.003036237190551655,0.08809328,0.08575177193917938,0.004142075016663194,0.0,0.0,0.003247594304517598,0.0,0.0,0.0020187126646309395,0.0,0.0,0.0041870801442224215
Richness_5_17,52.0,0.0,0.0,0.010316974306101567,0.0,0.0,0.00842140356004406,0.0,0.0,0.009119330300146333,0.0,0.0,0.01314500379867356,0.0,0.0,0.003809653349591602,0.13986777,0.17210565277686385,0.016844239057801746,0.0,0.0,0.008183490179252462,0.0,0.0,0.00836879920090694,0.1654462,0.13981948941227262,0.017515467902139426,0.16028477,0.1565697488811857,0.01190967080478944,0.31732336,0.29256786202267193,0.019919694925453424,0.0,0.0,0.0041129291400722745,0.0,0.0,0.0057732016623562865,0.0,0.0,0.005896823729017453,0.0,0.0,0.006669107911705496,0.0,0.0,0.007903662495491182,0.1696369,0.15291335097814152,0.011038393876367791,0.0,0.0,0.008347799530067146,0.0,0.0,0.0038652256255655715,0.0,0.0,0.009452442556323715
Richness_5_17,78.0,0.0,0.0,0.011126389001012704,0.0,0.0,0.006572709335950666,0.0,0.0,0.010822498945187164,0.0,0.0,0.01403098431228833,0.0,0.0,0.004021778814319199,0.114426486,0.17392337728011853,0.02322727082120135,0.0,0.0,0.008576221377619153,0.0,0.0,0.00939088614891248,0.120715916,0.10394558149763089,0.022635830311550365,0.16152017,0.12664567910400137,0.015019448496194188,0.2753153,0.3086138415320505,0.025192230570891816,0.0,0.0,0.004224191841405572,0.0,0.0,0.005392312274719702,0.0,0.0,0.006573215471945781,0.0,0.0,0.00847434885300724,0.0,0.0,0.009871642195706798,0.15641391,0.12900523993486424,0.01240718747735825,0.0,0.0,0.008548974904416085,0.0,0.0,0.0035122931352427056,0.0,0.0,0.009549775694171259
Richness_5_17,104.0,0.0,0.0,0.00959973359735411,0.0,0.0,0.005643327479079918,0.0,0.0,0.009187700977991153,0.0,0.0,0.011620956497316648,0.0,0.0,0.0038293258886473724,0.09330349,0.1333692981251442,0.02403184583648521,0.0,0.0,0.007491728335267456,0.0,0.0,0.008234785517512333,0.10099217,0.08009405540996095,0.019485576538785798,0.11376116,0.10407443769450886,0.01239722089552675,0.25976437,0.2946810374643718,0.0275395400953935,0.0,0.0,0.004378150215136212,0.0,0.0,0.004644467733845081,0.0,0.0,0.00663590881554732,0.0,0.0,0.007404999193126982,0.0,0.0,0.007757545072602512,0.13234693,0.10145049794644123,0.010973235052136099,0.0,0.0,0.006788570649997716,0.0,0.0,0.0028720038682661375,0.0,0.0,0.007937589704183678
Richness_5_17,130.0,0.0,0.0,0.007954069917355255,0.0,0.0,0.0043119397223673195,0.0,0.0,0.007844210206810476,0.0,0.0,0.009601104431627983,0.0,0.0,0.003051968559139695,0.07875667,0.0905135435684441,0.023909296129233093,0.0,0.0,0.0065214618000480895,0.0,0.0,0.0069292104664197,0.09578845,0.06666290506294725,0.015650076822932624,0.09366525,0.0865764067696233,0.010048224919123161,0.20025577,0.2452957358745529,0.026109788431399217,0.0,0.0,0.004313770238710268,0.0,0.0,0.003647300058399916,0.0,0.0,0.006095796572962553,0.0,0.0,0.007360216756058358,0.0,0.0,0.00667658807818855,0.10119454,0.08223564598743849,0.009302607574379618,0.0,0.0,0.005942551571769705,0.0,0.0,0.0021576382307120223,0.0,0.0,0.00638032538846417
Richness_5_2,0.0,0.009448293,0.009448292840349981,0.0,0.010568293,0.01056829268334225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009828439,0.00982843913832121,0.0,0.0,0.0,0.0,0.009949909,0.00994990860329803,0.0,0.010915084,0.01091508385571055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richness_5_2,26.0,0.109076776,0.11732439947002149,0.005573087656779663,0.11101955,0.11629929084762125,0.005659977553742479,0.0,0.0,0.003663129663699638,0.0,0.0,0.005912247418225491,0.0,0.0,0.0018003221434062522,0.0,0.0,0.00032328499205173597,0.0,0.0,0.003274832602498279,0.07958109,0.06553694883884376,0.005089984040080764,0.0,0.0,0.004667930229387829,0.09553821,0.09937602044600258,0.004733266413096099,0.10379283,0.0963271142505917,0.007114837942688634,0.0,0.0,0.002499916074754624,0.0,0.0,0.002521845096720543,0.0,0.0,0.002725225063823944,0.0,0.0,0.003224905492788588,0.0,0.0,0.003036237190551655,0.0,0.0,0.002651744696989866,0.0,0.0,0.003247594304517598,0.0,0.0,0.0020187126646309395,0.0,0.0,0.0041870801442224215
Richness_5_2,52.0,0.17889883,0.2184256970915932,0.013343696203955702,0.17385043,0.19342398217653667,0.011188416756425623,0.0,0.0,0.009119330300146333,0.0,0.0,0.01314500379867356,0.0,0.0,0.003809653349591602,0.0,0.0,0.0010203849497169987,0.0,0.0,0.008183490179252462,0.15580343,0.11793179158619083,0.015054481914831053,0.0,0.0,0.012673430098842142,0.20613112,0.22022076003402447,0.011094448628428677,0.17916588,0.1690113991597535,0.01667286111686428,0.0,0.0,0.0041129291400722745,0.0,0.0,0.0057732016623562865,0.0,0.0,0.005896823729017453,0.0,0.0,0.006669107911705496,0.0,0.0,0.007903662495491182,0.0,0.0,0.005684904435918375,0.0,0.0,0.008347799530067146,0.0,0.0,0.0038652256255655715,0.0,0.0,0.009452442556323715
Richness_5_2,78.0,0.15340665,0.18864336373967916,0.015954654962613724,0.14979354,0.16425204226283974,0.009008958779918919,0.0,0.0,0.010822498945187164,0.0,0.0,0.01403098431228833,0.0,0.0,0.004021778814319199,0.0,0.0,0.0011737569798723757,0.0,0.0,0.008576221377619153,0.13493921,0.12124220991610901,0.017771227640836162,0.0,0.0,0.014074241785396735,0.24129733,0.23016064471609354,0.012474308804262813,0.15491997,0.14812049771878577,0.019409447363640808,0.0,0.0,0.004224191841405572,0.0,0.0,0.005392312274719702,0.0,0.0,0.006573215471945781,0.0,0.0,0.00847434885300724,0.0,0.0,0.009871642195706798,0.0,0.0,0.005841583317441834,0.0,0.0,0.008548974904416085,0.0,0.0,0.0035122931352427056,0.0,0.0,0.009549775694171259
