Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv
Richness_15_102,0.0,0.010912971,0.010912970897968832,0.0,0.0097705275,0.009770527320855205,0.0,0.01018199,0.01018199067850828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009739971,0.009739970968076661,0.0,0.009931737,0.009931736409670933,0.0,0.009285925,0.009285925264878092,0.0,0.010280202,0.010280201978168924,0.0,0.009842974,0.009842973964996116,0.0,0.0,0.0,0.0,0.010303204,0.010303203738382116,0.0,0.009777458,0.00977745855683676,0.0,0.009516866,0.009516865917348794,0.0,0.010253847,0.010253846587016113,0.0,0.0,0.0,0.0,0.010455307,0.010455306593393665,0.0,0.0,0.0,0.0,0.010281809,0.010281808471494513,0.0,0.009419592,0.009419591792602433,0.0
Richness_15_102,26.0,0.07831015,0.06299660401469964,0.014237421076678913,0.075905554,0.03974018826700032,0.02627957133193215,0.051623803,0.03638427178110737,0.009045310805515128,0.0,0.0,0.009444583193435552,0.0,0.00047976257987691895,0.007497591108905077,0.0459987,0.04722317852198543,0.005722476874596871,0.05922176,0.06463328001879631,0.008186816039250644,0.047576096,0.04646962568102819,0.0073794945024477365,0.052932605,0.0519681802821057,0.00729432956224052,0.058793213,0.05415029066079313,0.008109650074384245,0.0,0.01709220226686159,0.017673952625892553,0.03684633,0.030133137351479267,0.005542559508597833,0.046381,0.04316963302153165,0.005693428362989583,0.0427864,0.03617562656156181,0.003273926564561991,0.041207142,0.04551795120197366,0.012893180723596576,0.0,0.0,0.006794798045299033,0.045959707,0.05751516820030611,0.011050572851387108,0.0,0.016428539726341063,0.013162439132405335,0.039364636,0.04339436630494298,0.005129611916583621,0.06097434,0.06377965300779076,0.011996670145180688
Richness_15_102,52.0,0.09901348,0.09092689004373966,0.02081991862879473,0.08435385,0.05657966737077613,0.035943522439582765,0.067449465,0.046306153618374424,0.011226935914489644,0.0,0.0,0.012274274980731859,0.0,0.0028908412870176647,0.008021716376166776,0.05706364,0.0654631354539017,0.007668958900895362,0.06709648,0.07549254983629794,0.010482672402964965,0.057900347,0.05352633639482107,0.009354658841250751,0.055213924,0.06428241856139394,0.008994212881451746,0.065371186,0.0673273947766404,0.010197587046384626,0.0,0.027181751441786473,0.025379010437004967,0.03762629,0.03569641584459338,0.006631661475248407,0.0450376,0.047947241182620726,0.00643950928147094,0.0447402,0.04188296576851869,0.004179158896104207,0.05385143,0.05750869290766847,0.01654193756749245,0.0,0.0,0.00825157504023899,0.049699023,0.07479030908896878,0.015030796442421557,0.0,0.026403384007509967,0.016175610086522352,0.040612627,0.04829685963019248,0.005461873947858187,0.077517934,0.08268572070349833,0.015149594083672446
Richness_15_102,78.0,0.08851479,0.08063708914484558,0.018936643651565555,0.07686385,0.04963960732305539,0.03044726943729703,0.051650878,0.0421176764968223,0.010125617163070366,0.0,0.0,0.009965653456962542,0.0,0.004429069641578742,0.0067902028760812305,0.045594797,0.055662725061749185,0.0064014363035197475,0.05663617,0.06346597350879302,0.009843443893136516,0.049146846,0.04560173204666551,0.008916700552145107,0.048535522,0.0531722692357679,0.007508289093646647,0.059137896,0.0585406556123278,0.009023719269626085,0.0,0.025929779991755275,0.022257480611425517,0.033607133,0.02830452603082767,0.005371383973657384,0.040006667,0.03886752914238967,0.005379535887490849,0.039465807,0.03624416965321764,0.0040733627789382165,0.045149934,0.051709448946645864,0.015086596801388907,0.0,0.0,0.006514672117107878,0.047684867,0.06988383097014772,0.014812234677428204,0.0,0.02786825242597013,0.014104557261808148,0.03179524,0.04364718822948799,0.004826723474075145,0.06320089,0.07049196115176848,0.012653627158275671
Richness_15_102,104.0,0.07024618,0.0685889669530848,0.016664399697431387,0.060388852,0.04043559810163089,0.02404555051554058,0.04288751,0.03569432767608349,0.008624329084695737,0.0,0.0,0.008945600983056523,0.0,0.005303314373149348,0.005696985618012018,0.037430096,0.045713447060324874,0.005223901799995545,0.051614065,0.05373064456955179,0.00944232364212061,0.037911598,0.0356603619697633,0.007878789140791265,0.037656263,0.04531644648890776,0.006521899347903259,0.047090348,0.052119807410069274,0.008212648208377471,0.0,0.02335153564718695,0.01868784564154069,0.024356162,0.02238094984020833,0.0043723459705824474,0.031684037,0.031288840355231606,0.004500973380510365,0.03092039,0.030031836624588637,0.0038459763942559066,0.039858826,0.042981941523454914,0.012702340322374828,0.0,0.0,0.005726186195079697,0.036967978,0.053311250497498186,0.011971712120813716,0.0,0.02696500808921165,0.01182598100585508,0.027663225,0.03150923655425686,0.0034690799069223566,0.05236959,0.06015188175535968,0.010629688157801631
Richness_15_102,130.0,0.0605577,0.052339020492024435,0.013236464117756808,0.049994584,0.033077617872044884,0.01913534117056981,0.035433527,0.027418894939733374,0.00672930819612183,0.0,0.0,0.007101289263465926,0.0,0.005099259795295907,0.004283042672285187,0.032487504,0.03688484933968894,0.004226888062421996,0.039150607,0.040404611726469586,0.008135943295920378,0.03235887,0.02643749653058336,0.006632292009123464,0.030654237,0.03370884385359041,0.00498214842696354,0.040651962,0.04307065440358171,0.006959057499957622,0.0,0.0204764272504665,0.015448973542169675,0.019758439,0.018792389945537336,0.003797592586042897,0.024054574,0.025150635241455,0.0037818524380162644,0.024686946,0.023047609424373672,0.0033815747259258178,0.027896445,0.03448779183147899,0.010308837150093675,0.0,0.0,0.004804181730163615,0.027754126,0.03956123927514987,0.00943162765476735,0.0,0.024571845993059505,0.00964413003088116,0.018619634,0.026196715308959284,0.0029117958328751525,0.042493716,0.04925931457744781,0.008604066331543425
Richness_15_110,0.0,0.0,0.0,0.0,0.0096137365,0.00961373656530351,0.0,0.009529206,0.009529206051477557,0.0,0.010166066,0.010166065930245882,0.0,0.010394721,0.010394721322363742,0.0,0.009752752,0.00975275229331285,0.0,0.010156172,0.010156172606546221,0.0,0.0,0.0,0.0,0.010457484,0.010457484242438642,0.0,0.009471374,0.00947137342718607,0.0,0.0,0.0,0.0,0.0095629515,0.009562951528863106,0.0,0.009727283,0.009727283465226666,0.0,0.010261636,0.010261636273264207,0.0,0.0096212905,0.009621290144190553,0.0,0.0,0.0,0.0,0.010033687,0.010033686866416258,0.0,0.009108296,0.009108295992351412,0.0,0.0,0.0,0.0,0.010215941,0.010215940829681858,0.0
Richness_15_110,26.0,0.0,0.0,0.013942205621781056,0.07506491,0.04765508619298142,0.02577419782876289,0.05716193,0.05145067594007524,0.008827706215209785,0.07001766,0.06642378899016066,0.009150897316326123,0.04164617,0.046518093947638395,0.00729400719208545,0.04887698,0.04393769070239362,0.0055897576592054965,0.060030982,0.05141036543443178,0.007974284808971888,0.0,0.004809195262897581,0.007163895674677789,0.048324045,0.05421425248190692,0.007106389479650865,0.05624846,0.043207977291030986,0.007926921249649332,0.0,0.025355843374079923,0.01742203323438296,0.036672287,0.0255761932030123,0.005403206135333405,0.04542833,0.039464557287335555,0.005556588538983109,0.041403204,0.038757021739247,0.003219231611017198,0.04742775,0.04284184342307418,0.012659811795297626,0.0,0.0,0.0066247583786567255,0.04689753,0.052631244897238805,0.010821811245434465,0.05180978,0.031110418760273095,0.012984010058646578,0.0,0.0,0.005000451019436386,0.055298485,0.06947995157306419,0.01172186383627949
Richness_15_110,52.0,0.0,0.004579359057045984,0.020474328966170408,0.0950001,0.06634697980937165,0.035331277034913455,0.070990525,0.0636193911981735,0.011020945159140538,0.08467005,0.09024833261789933,0.012011711639138167,0.04472472,0.05098223279148861,0.007864246826049692,0.052035768,0.060048564318895714,0.007532351474264676,0.07041521,0.0620077746032166,0.010295246557951998,0.0,0.0068246311569053475,0.009158119760796057,0.052384872,0.06652123497493534,0.008818807733242395,0.062807664,0.05192556036697127,0.010007499583278623,0.0,0.03884802374867169,0.025075042396736413,0.038098916,0.031225161029193815,0.00651470010204841,0.048463516,0.0425647248340244,0.006326940800872122,0.04419474,0.045776189647741106,0.0041109984074776396,0.06463521,0.0546457988554927,0.01629749015314763,0.0,0.0,0.008113547331532689,0.05592397,0.06517944879568383,0.014785924357905489,0.05479014,0.040048053630210134,0.016010396481640488,0.0,0.00039325767705548215,0.005367047538770708,0.07051193,0.08837503103267252,0.014855543867391519
Richness_15_110,78.0,0.0,0.010086404495351253,0.01864374871955865,0.081404574,0.05713852669221309,0.029977821091389245,0.054957114,0.056504333631490766,0.009958230807960433,0.07352555,0.07529619503621632,0.009782835586662486,0.039007347,0.043611453862249405,0.0066851253608398165,0.04220316,0.050415836231969546,0.006290789465049074,0.05581898,0.053908350810441874,0.009692372822975304,0.0,0.007098261660571703,0.008750992238038657,0.04455955,0.05478217977448807,0.0073815163923240945,0.053393576,0.04348553247363185,0.008867200642140638,0.0,0.03579663423430013,0.02201853692334632,0.028762918,0.025391274686047183,0.005290741837323254,0.03850861,0.0335428247787668,0.005297305318616885,0.039148845,0.04034657911619277,0.003980599769172644,0.059870932,0.04948825187815231,0.014898349532252553,0.0,0.0,0.006429390599029361,0.043102678,0.05814150479779023,0.014592695607005157,0.044825427,0.036233891853816313,0.013981612287482403,0.0,0.0008478501664979099,0.0047509312346430965,0.07039267,0.07386335046955139,0.01243106343371092
Richness_15_110,104.0,0.0,0.013568450996257475,0.0163895388994717,0.068138935,0.045836200973985886,0.02370253038888115,0.045663323,0.046947290912813244,0.008469636274821557,0.060474917,0.06845505385305728,0.008756112540754701,0.029741688,0.03657001709323593,0.005614772506845167,0.03430948,0.04093400731846053,0.005115873415826866,0.042262055,0.047289952597722174,0.009283949708141281,0.0,0.006711453909819365,0.007720222305817703,0.03412542,0.04664183866987415,0.0064088085112357085,0.042027224,0.037161905582178134,0.00806464112122457,0.0,0.03119538789349008,0.018494851397132805,0.023340207,0.02049893887757781,0.004302147349255492,0.03344807,0.026273980395129293,0.004427057624263875,0.032709047,0.033994903196536974,0.0037191094624598464,0.051214885,0.04134047322661316,0.012562416959486122,0.0,0.0,0.005652595117831671,0.036266487,0.04244561634251465,0.011788569744297539,0.04042311,0.031281458799724327,0.011724260086592664,0.0,0.0009118846501783295,0.00340185449785646,0.060155515,0.061761800412218903,0.010447387310829503
Richness_15_110,130.0,0.0,0.014111350864750571,0.012985017954800782,0.052502714,0.03702721824759547,0.01887739332416838,0.033335887,0.035465089127460825,0.006582405783575496,0.045678403,0.05441153423437761,0.006898110377108357,0.024520986,0.02724010672095467,0.004214068970658014,0.024193063,0.032685656351577386,0.004112829796649176,0.038440164,0.03694380238021022,0.007966854742526286,0.0,0.005957827428511531,0.006472531019098615,0.029076999,0.03476934939298015,0.004881295965302457,0.033737026,0.029376668741287748,0.006818838091546264,0.0,0.02650367586613811,0.015285429138669038,0.017674727,0.017503602891464354,0.0037231500900841152,0.026201166,0.020565296466417582,0.003706640106836301,0.026166378,0.026485415400485657,0.003229945685067126,0.045144476,0.03326921424627205,0.010203250355914628,0.0,0.0,0.0047327453121238094,0.03270587,0.030217937494885216,0.009271574296536855,0.030530374,0.02610259629877243,0.009552620536589507,0.0,0.0009670314848140293,0.0028328054347170895,0.045895655,0.0495483939582364,0.008450566729329978
Richness_15_111,0.0,0.0,0.0,0.0,0.009730388,0.00973038822729344,0.0,0.009368685,0.00936868539013297,0.0,0.009963925,0.009963925099925608,0.0,0.009165117,0.009165116807375306,0.0,0.0,0.0,0.0,0.009860475,0.009860474835759914,0.0,0.0092161875,0.009216187509422546,0.0,0.010294576,0.010294576180871373,0.0,0.010312916,0.010312915731663319,0.0,0.009959181,0.009959180581644633,0.0,0.009407321,0.009407320824117438,0.0,0.009943306,0.00994330665974752,0.0,0.010213058,0.010213058471750303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009436107,0.009436107166101215,0.0,0.009929203,0.009929203256343166,0.0,0.0,0.0,0.0,0.008717045,0.008717044972917642,0.0
Richness_15_111,26.0,0.0,0.0,0.013950825956282387,0.07251166,0.05758052973779648,0.025978774629115353,0.05602159,0.044599229423417874,0.008865569488564429,0.07115781,0.07042025065268298,0.009156655545684123,0.04265192,0.03417044790005708,0.007265327857105264,0.0,0.0,0.00557978534593645,0.05522626,0.057661745239283135,0.007979841050502756,0.04772736,0.039708723630738074,0.007143182193643238,0.051538527,0.04857151610971622,0.0071105364572017216,0.057656545,0.0557226279790175,0.00794229595760676,0.069069006,0.07896186286178519,0.01746536251339048,0.037204474,0.029151919912333568,0.005413540660114902,0.043319423,0.044191922868711764,0.005552184442686986,0.03961114,0.039142794330718766,0.0032116414721503617,0.0,0.012056802108095122,0.012662507863493211,0.0,0.0,0.006630133107708325,0.05075682,0.047176654026825915,0.010836953024803697,0.047448657,0.043765305605183435,0.012999673247883536,0.0,0.0,0.004998905281631411,0.05474076,0.047466169413274084,0.01174852356528866
Richness_15_111,52.0,0.0,0.0,0.02045119900640624,0.09257916,0.07950221623966947,0.03557722830258858,0.06184307,0.05418578750740721,0.011047641120027762,0.082336925,0.09453124229804821,0.011976642611676191,0.040789366,0.037827938716025855,0.00783125230517323,0.0,0.0,0.007494444251831656,0.06961255,0.0706828221257183,0.01027755075419634,0.05277078,0.04846933627238226,0.009122313200554899,0.049747128,0.060305098934156476,0.00880987686492507,0.06590835,0.0669399893370013,0.010010283071020254,0.08382957,0.11314691953565159,0.02513191726778574,0.036638856,0.03602149571992119,0.006513003404197637,0.0477163,0.04920984381277149,0.006305114275679841,0.042067785,0.0469062351528482,0.0040815553448456665,0.0,0.015653382520486314,0.016303240977183497,0.0,0.0,0.008099972893271912,0.05496421,0.060367695881645034,0.014797449893194647,0.05140054,0.05551558161796688,0.0160307107166624,0.0,0.0,0.005344524454160837,0.069555596,0.061138919396498626,0.014874673459791654
Richness_15_111,78.0,0.0,0.0,0.018584098708045005,0.06996654,0.06791618667955746,0.030156382181368846,0.051048663,0.04724492756000842,0.009958051116898403,0.07395482,0.07793043650075049,0.009711009757182865,0.029485365,0.0326969277535194,0.006645976097035988,0.0,0.0,0.006236164654932624,0.053509895,0.06255117311753189,0.00964912574653698,0.046077956,0.04383317875392567,0.008700394645777099,0.04943659,0.050173533567579476,0.007357057064508954,0.053590205,0.05614259435408897,0.008852969046552861,0.07987587,0.09860253051147794,0.02205792250727079,0.031375002,0.029644824384448265,0.005275412315643713,0.04043933,0.040021850805344705,0.005262240317241373,0.03575344,0.04201148926922116,0.003931333676485238,0.0,0.014480368872167304,0.014902025140186126,0.0,0.0,0.006398661633934877,0.042745445,0.055632107862381375,0.014589481499636903,0.044580054,0.04957013255768539,0.013994840696887723,0.0,0.0006843531952874793,0.0047082524590469355,0.058914796,0.05176035109145127,0.012430661831331902
Richness_15_111,104.0,0.0,0.0,0.016302138076105255,0.05407331,0.05405606905998095,0.02381981406598066,0.042013895,0.03850472079455769,0.008446337939560511,0.059519596,0.07001706401563013,0.008649908951600671,0.027176877,0.027711136723824747,0.005567266377656199,0.0,0.0009691683271539908,0.005052455936193911,0.046605814,0.055947638002169064,0.009217226796966904,0.034051828,0.03643537586594525,0.00765874112774978,0.04065848,0.043091702586988134,0.006370475637876849,0.04540311,0.04813836991656606,0.008035376656865545,0.0709997,0.08198458472392645,0.01851585537768763,0.023182197,0.024219462079391185,0.004277649605710088,0.030397855,0.032341385544924606,0.004382819841443175,0.027052911,0.0360311406276792,0.0036551466942729427,0.0,0.012391946926121111,0.012561778013006397,0.0,0.0,0.005606529311257713,0.035114743,0.041943212810302555,0.01177255033730873,0.035147503,0.04229181561141493,0.011728589861122463,0.0,0.0012529861470129688,0.0033541903073912582,0.04827314,0.04384864400499122,0.010430724753523357
