Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv,s21 true,s21 pred,s21 stdv,s22 true,s22 pred,s22 stdv,s23 true,s23 pred,s23 stdv,s24 true,s24 pred,s24 stdv,s25 true,s25 pred,s25 stdv
Richness_5_16,104.0,0.0,0.0,0.004102649301822803,0.0,0.0,0.004836098591542937,0.0,0.0,0.008737004801656956,0.26549658,0.29409357037133077,0.02994826905494108,0.0,0.0,0.0034795939088129446,0.0,0.0,0.006684619766603395,0.0,0.0,0.007061675524095423,0.0,0.0,0.004586757638837258,0.0,0.0,0.00221299251057383,0.0,0.0,0.009359860922264485,0.0,0.0,0.009733790035295509,0.0,0.0,0.00034300182931684686,0.0,0.0,0.0052720037463503955,0.0,0.0,0.002407217077132817,0.0,0.0,0.005024691527797165,0.0,0.0,0.01617862794914049,0.096261024,0.13772009794415752,0.026454535324753836,0.0,0.0,0.0008754419983741796,0.0,0.0,0.0037662563859745257,0.12876512,0.1057076104586443,0.00932126402128075,0.0,0.0,0.005621927055312503,0.0,0.0,0.010001131724299672,0.12046022,0.09417090867411915,0.012463660574867141,0.0,0.0,0.008374898977818068,0.07815612,0.15756188906869006,0.015414002380338632
Richness_5_16,130.0,0.0,0.0,0.0030807362588340936,0.0,0.0,0.0038191416326743277,0.0,0.0,0.00729391743775698,0.21045183,0.24605444593220227,0.03495204398400631,0.0,0.0,0.003011671059664142,0.0,0.0,0.006075401544077652,0.0,0.0,0.006097125459844005,0.0,0.0,0.0038602053891957366,0.0,0.0,0.002016807764536027,0.0,0.0,0.00820181628297778,0.0,0.0,0.00818120499970959,0.0,0.0,0.000262772194520363,0.0,0.0,0.004009821068496122,0.0,0.0,0.0024275921224760494,0.0,0.0,0.004245150083581839,0.0,0.0,0.014020295504377223,0.078451306,0.1221341348509597,0.025338524623180758,0.0,0.0,0.0007380308149675247,0.0,0.0,0.0032558325232133617,0.121460445,0.08555237047023923,0.009385214182456636,0.0,0.0,0.004751393904596224,0.0,0.0,0.007584852607423587,0.09856935,0.07235561734197482,0.013763384152343683,0.0,0.0,0.007023217995833497,0.066814244,0.12338451738184464,0.014560948762026626
Richness_5_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01064484,0.01064483966929708,0.0,0.0,0.0,0.0,0.01004122,0.010041219820806635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010417102,0.010417101684023655,0.0,0.0,0.0,0.0,0.010016781,0.010016781377107487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010451736,0.010451735992686784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richness_5_18,26.0,0.0,0.0,0.002239941289134517,0.0,0.0,0.0038305303241596977,0.0,0.0,0.002978403890811221,0.12081416,0.11809378951892402,0.005392028340580002,0.0,0.0,0.0019654304264687256,0.07926317,0.07997979858594384,0.003996709264362075,0.0,0.0,0.003153945739179459,0.0,0.0,0.0016066839680342615,0.0,0.0,0.0009994461447482075,0.08768414,0.08221154660421126,0.005216076607242159,0.0,0.0,0.005315230271740856,0.052220702,0.05387384398303574,0.0024903676574011824,0.0,0.0,0.0017989267695958794,0.0,0.0,0.0009488601536332339,0.0,0.0,0.0018353591929124446,0.0,0.0,0.0049672447211222825,0.0,0.0,0.005330413637388592,0.0,0.0,0.00041317841368187364,0.061390027,0.06684365079948806,0.0032765441144691765,0.0,0.0,0.004045062171512459,0.0,0.0,0.0017852598114550533,0.0,0.0,0.004993198484495143,0.0,0.0,0.002075562054235966,0.0,0.0,0.003944528022156668,0.0,0.0,0.0018761715923993894
Richness_5_18,52.0,0.0,0.0,0.0053564868347324435,0.0,0.0,0.007675857193213065,0.0,0.0,0.007956040809084075,0.24264671,0.24469097644441717,0.018184146098008114,0.0,0.0,0.003948660118619912,0.18632749,0.16968267889887922,0.011260943001503043,0.0,0.0,0.00647618427346483,0.0,0.0,0.004332599371066281,0.0,0.0,0.002453012160686441,0.14565477,0.1500769041119412,0.01695127902494331,0.0,0.0,0.011337191193880103,0.08873679,0.08803085109233422,0.00709205298405724,0.0,0.0,0.004808224687495866,0.0,0.0,0.0021199130857620374,0.0,0.0,0.004933053057656345,0.0,0.0,0.014648390116892562,0.0,0.0,0.015739442207582277,0.0,0.0,0.0009083761538851848,0.11072196,0.11454322983993848,0.008216223505408848,0.0,0.0,0.008079435037261884,0.0,0.0,0.0038548909007366516,0.0,0.0,0.011422675097240431,0.0,0.0,0.004464455416850616,0.0,0.0,0.01013968766078266,0.0,0.0,0.004883952036844441
Richness_5_18,78.0,0.0,0.0,0.004688262560792245,0.0,0.0,0.005772729037280155,0.0,0.0,0.00983635303469077,0.24385281,0.21894193146948737,0.024104381676872677,0.0,0.0,0.003774756216955444,0.24613136,0.17804859023185315,0.013357286866125362,0.0,0.0,0.007127698754674117,0.0,0.0,0.0048944042075644845,0.0,0.0,0.002514269340522318,0.113525614,0.11391296417101948,0.019209776440603954,0.0,0.0,0.010698751596587786,0.0825601,0.07499235348610389,0.010569797515617096,0.0,0.0,0.005365025966636017,0.0,0.0,0.002452330391789076,0.0,0.0,0.0057623712709247155,0.0,0.0,0.017431127156448123,0.0,0.0,0.014822573536541817,0.0,0.0,0.0009581119966220741,0.07904435,0.10134076222273336,0.008523559713407902,0.0,0.0,0.007627169614595308,0.0,0.0,0.004898338595836216,0.0,0.0,0.011367042109970138,0.0,0.0,0.004131519473002915,0.0,0.0,0.010685791181827664,0.0,0.0,0.00529016197809451
Richness_5_18,104.0,0.0,0.0,0.004102649301822803,0.0,0.0,0.004836098591542937,0.0,0.0,0.008737004801656956,0.20297173,0.1834948782027368,0.02177325540593955,0.0,0.0,0.0034795939088129446,0.24076436,0.1541467341417455,0.01494594981404429,0.0,0.0,0.007061675524095423,0.0,0.0,0.004586757638837258,0.0,0.0,0.00221299251057383,0.11083903,0.0630217182248094,0.020923822630053435,0.0,0.0,0.009733790035295509,0.07734645,0.0604140621751057,0.010238049980922703,0.0,0.0,0.0052720037463503955,0.0,0.0,0.002407217077132817,0.0,0.0,0.005024691527797165,0.0,0.0,0.01617862794914049,0.0,0.0,0.011207088902275675,0.0,0.0,0.0008754419983741796,0.06635863,0.07481052394428911,0.010244475931009966,0.0,0.0,0.00549080247958228,0.0,0.0,0.005621927055312503,0.0,0.0,0.010001131724299672,0.0,0.0,0.0037331077137191526,0.0,0.0,0.008374898977818068,0.0,0.0,0.0044125123400911015
Richness_5_18,130.0,0.0,0.0,0.0030807362588340936,0.0,0.0,0.0038191416326743277,0.0,0.0,0.00729391743775698,0.16201906,0.13190902418133987,0.02429608929277549,0.0,0.0,0.003011671059664142,0.22971003,0.13376653790487936,0.016995712161805065,0.0,0.0,0.006097125459844005,0.0,0.0,0.0038602053891957366,0.0,0.0,0.002016807764536027,0.09118522,0.038244130703653845,0.021812343262598954,0.0,0.0,0.00818120499970959,0.083282545,0.04427936993920678,0.009181774046127189,0.0,0.0,0.004009821068496122,0.0,0.0,0.0024275921224760494,0.0,0.0,0.004245150083581839,0.0,0.0,0.014020295504377223,0.0,0.0,0.009461314940852061,0.0,0.0,0.0007380308149675247,0.0520087,0.059756272253410625,0.010814731138112654,0.0,0.0,0.0044526717839719065,0.0,0.0,0.004751393904596224,0.0,0.0,0.007584852607423587,0.0,0.0,0.0032594942862496645,0.0,0.0,0.007023217995833497,0.0,0.0,0.0033703191112706143
Richness_5_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010105765,0.010105765140311529,0.0,0.0,0.0,0.0,0.009967236,0.00996723577843317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009291713,0.009291713209461205,0.0,0.0,0.0,0.0,0.009149322,0.009149322565774609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009949869,0.009949868676137952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richness_5_2,26.0,0.0,0.0,0.002239941289134517,0.0,0.0,0.0038305303241596977,0.1064199,0.10193166793538211,0.004363364433482841,0.0,0.0,0.0011968964719438202,0.066000454,0.06218412275325047,0.002857792930759384,0.0,0.0,0.0028152293677493334,0.0,0.0,0.003153945739179459,0.0,0.0,0.0016066839680342615,0.0,0.0,0.0009994461447482075,0.0,0.0,0.004061984543814456,0.10455857,0.10238137899846933,0.006237744088093966,0.0,0.0,0.00022047294061442596,0.07778093,0.07915214053871722,0.0027310804464022453,0.0,0.0,0.0009488601536332339,0.0,0.0,0.0018353591929124446,0.0,0.0,0.0049672447211222825,0.0,0.0,0.005330413637388592,0.0,0.0,0.00041317841368187364,0.0,0.0,0.001998324040645802,0.0,0.0,0.004045062171512459,0.0,0.0,0.0017852598114550533,0.08221278,0.08673007450021775,0.005539354119667994,0.0,0.0,0.002075562054235966,0.0,0.0,0.003944528022156668,0.0,0.0,0.0018761715923993894
Richness_5_2,52.0,0.0,0.0,0.0053564868347324435,0.0,0.0,0.007675857193213065,0.26113382,0.2664511093851445,0.014717561483987618,0.0,0.0,0.0028684233180058527,0.10444214,0.11625017817035666,0.007704574046108137,0.0,0.0,0.006829489856780613,0.0,0.0,0.00647618427346483,0.0,0.0,0.004332599371066281,0.0,0.0,0.002453012160686441,0.0,0.0,0.011039645182866487,0.18605506,0.18026402811729803,0.013984274425527632,0.0,0.0,0.0003947148379121468,0.16981317,0.1842366759845504,0.009437890261629889,0.0,0.0,0.0021199130857620374,0.0,0.0,0.004933053057656345,0.0,0.0,0.014648390116892562,0.0,0.0,0.015739442207582277,0.0,0.0,0.0009083761538851848,0.0,0.0,0.0040165763775887875,0.0,0.0,0.008079435037261884,0.0,0.0,0.0038548909007366516,0.13902615,0.14517972576020277,0.013576510153373578,0.0,0.0,0.004464455416850616,0.0,0.0,0.01013968766078266,0.0,0.0,0.004883952036844441
Richness_5_2,78.0,0.0,0.0,0.004688262560792245,0.0,0.0,0.005772729037280155,0.26315045,0.28033973378367705,0.02335951225414945,0.0,0.0,0.0029898932645910925,0.11400954,0.12225383350636321,0.009286276521530468,0.0,0.0,0.007124358009307441,0.0,0.0,0.007127698754674117,0.0,0.0,0.0048944042075644845,0.0,0.0,0.002514269340522318,0.0,0.0,0.010382566361645251,0.18001871,0.1458937299326699,0.014477938080498465,0.0,0.0,0.00041562824233990284,0.14626704,0.19170072538496896,0.013056614155748658,0.0,0.0,0.002452330391789076,0.0,0.0,0.0057623712709247155,0.0,0.0,0.017431127156448123,0.0,0.0,0.014822573536541817,0.0,0.0,0.0009581119966220741,0.0,0.0,0.0037170985210862595,0.0,0.0,0.007627169614595308,0.0,0.0,0.004898338595836216,0.13886696,0.12696950088642467,0.014065253783861476,0.0,0.0,0.004131519473002915,0.0,0.0,0.010685791181827664,0.0,0.0,0.00529016197809451
Richness_5_2,104.0,0.0,0.0,0.004102649301822803,0.0,0.0,0.004836098591542937,0.23972274,0.24838832754352325,0.02493146134607538,0.0,0.0,0.002503744684570819,0.10175928,0.12190128246597975,0.01125153352049435,0.0,0.0,0.006684619766603395,0.0,0.0,0.007061675524095423,0.0,0.0,0.004586757638837258,0.0,0.0,0.00221299251057383,0.0,0.0,0.009359860922264485,0.15295874,0.10981112971529328,0.014532847835912577,0.0,0.0,0.00034300182931684686,0.13679038,0.16820189954720632,0.01695697377719485,0.0,0.0,0.002407217077132817,0.0,0.0,0.005024691527797165,0.0,0.0,0.01617862794914049,0.0,0.0,0.011207088902275675,0.0,0.0,0.0008754419983741796,0.0,0.0,0.0037662563859745257,0.0,0.0,0.00549080247958228,0.0,0.0,0.005621927055312503,0.11894785,0.10255438576256282,0.012829676245151633,0.0,0.0,0.0037331077137191526,0.0,0.0,0.008374898977818068,0.0,0.0,0.0044125123400911015
Richness_5_2,130.0,0.0,0.0,0.0030807362588340936,0.0,0.0,0.0038191416326743277,0.16782202,0.20232395309677287,0.02295818094419433,0.0,0.0,0.002255097637043235,0.082218416,0.11480452317182399,0.012549319056556818,0.0,0.0,0.006075401544077652,0.0,0.0,0.006097125459844005,0.0,0.0,0.0038602053891957366,0.0,0.0,0.002016807764536027,0.0,0.0,0.00820181628297778,0.11512418,0.0691237948872292,0.01455121439016882,0.0,0.0,0.000262772194520363,0.108236976,0.1468210643328156,0.017070884571000366,0.0,0.0,0.0024275921224760494,0.0,0.0,0.004245150083581839,0.0,0.0,0.014020295504377223,0.0,0.0,0.009461314940852061,0.0,0.0,0.0007380308149675247,0.0,0.0,0.0032558325232133617,0.0,0.0,0.0044526717839719065,0.0,0.0,0.004751393904596224,0.096435875,0.08429825743888131,0.010653858225420976,0.0,0.0,0.0032594942862496645,0.0,0.0,0.007023217995833497,0.0,0.0,0.0033703191112706143
Richness_5_20,0.0,0.009718595,0.009718595354492654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010410788,0.010410787786798048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009425596,0.00942559663194431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095588155,0.009558815713771596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009601757,0.009601756930380123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richness_5_20,26.0,0.13039677,0.10390440888873442,0.0062648645550946735,0.0,0.0,0.0038305303241596977,0.0,0.0,0.002978403890811221,0.12595482,0.13510590795913568,0.004993561765123278,0.0,0.0,0.0019654304264687256,0.0,0.0,0.0028152293677493334,0.0,0.0,0.003153945739179459,0.0,0.0,0.0016066839680342615,0.0,0.0,0.0009994461447482075,0.0,0.0,0.004061984543814456,0.0,0.0,0.005315230271740856,0.0,0.0,0.00022047294061442596,0.074335925,0.07973708437520921,0.0038890062938686243,0.0,0.0,0.0009488601536332339,0.0,0.0,0.0018353591929124446,0.0,0.0,0.0049672447211222825,0.0,0.0,0.005330413637388592,0.08025261,0.07870589058224464,0.004354246795087946,0.0,0.0,0.001998324040645802,0.0,0.0,0.004045062171512459,0.04811065,0.0480353949540584,0.002685610136146044,0.0,0.0,0.004993198484495143,0.0,0.0,0.002075562054235966,0.0,0.0,0.003944528022156668,0.0,0.0,0.0018761715923993894
Richness_5_20,52.0,0.33848575,0.1940047410570429,0.018694616295624744,0.0,0.0,0.007675857193213065,0.0,0.0,0.007956040809084075,0.26340908,0.25278709020494716,0.014739991469014058,0.0,0.0,0.003948660118619912,0.0,0.0,0.006829489856780613,0.0,0.0,0.00647618427346483,0.0,0.0,0.004332599371066281,0.0,0.0,0.002453012160686441,0.0,0.0,0.011039645182866487,0.0,0.0,0.011337191193880103,0.0,0.0,0.0003947148379121468,0.11736672,0.1766901726711012,0.011762525417147174,0.0,0.0,0.0021199130857620374,0.0,0.0,0.004933053057656345,0.0,0.0,0.014648390116892562,0.0,0.0,0.015739442207582277,0.17832711,0.21303199365218006,0.012584290975431456,0.0,0.0,0.0040165763775887875,0.0,0.0,0.008079435037261884,0.06466996,0.07551886747130965,0.00758124616704392,0.0,0.0,0.011422675097240431,0.0,0.0,0.004464455416850616,0.0,0.0,0.01013968766078266,0.0,0.0,0.004883952036844441
Richness_5_20,78.0,0.32068142,0.18538676909847496,0.017964537596991903,0.0,0.0,0.005772729037280155,0.0,0.0,0.00983635303469077,0.2435718,0.22517935730022032,0.02176421045267718,0.0,0.0,0.003774756216955444,0.0,0.0,0.007124358009307441,0.0,0.0,0.007127698754674117,0.0,0.0,0.0048944042075644845,0.0,0.0,0.002514269340522318,0.0,0.0,0.010382566361645251,0.0,0.0,0.010698751596587786,0.0,0.0,0.00041562824233990284,0.104443446,0.18443163633907744,0.015591227915823236,0.0,0.0,0.002452330391789076,0.0,0.0,0.0057623712709247155,0.0,0.0,0.017431127156448123,0.0,0.0,0.014822573536541817,0.17520614,0.21601921520934653,0.016336072285121794,0.0,0.0,0.0037170985210862595,0.0,0.0,0.007627169614595308,0.054160673,0.0562459174928831,0.011965674486004163,0.0,0.0,0.011367042109970138,0.0,0.0,0.004131519473002915,0.0,0.0,0.010685791181827664,0.0,0.0,0.00529016197809451
