Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv,s21 true,s21 pred,s21 stdv,s22 true,s22 pred,s22 stdv,s23 true,s23 pred,s23 stdv,s24 true,s24 pred,s24 stdv,s25 true,s25 pred,s25 stdv
Richness_10_56,26.0,0.08825432,0.08768599132092225,0.0038528512344744303,0.0,0.0,0.003695738486163641,0.0,0.0,0.002646170134857684,0.09639146,0.0890665508719568,0.005546565863389974,0.04725623,0.05384663261177147,0.0023489293485057378,0.0,0.0,0.0022250565154029456,0.06841347,0.07268734046713998,0.0035163310879788856,0.053896498,0.05125525627128624,0.003918049166800719,0.0,0.0,0.003755333589000709,0.0,0.0,0.0016790495941901296,0.0,0.0,0.0033454452802321177,0.0,0.0,0.0019033443546032647,0.055838123,0.05078626663995278,0.002610980485908021,0.0,0.0,0.0025452504020877925,0.0,0.0,0.001978637340902603,0.05505661,0.05452827956691264,0.003429387276089796,0.061225977,0.060832389554586364,0.0026542462944880163,0.062048297,0.053580180684363654,0.0023525936185685714,0.0,0.0,0.0025058372735854706,0.07196396,0.07305805326106096,0.003293483649503437,0.0,0.0,0.001429943619096763,0.0,0.0,0.0024569578066244158,0.0,0.0,0.002066830371900419,0.0,0.0,0.003125739378757597,0.0,0.0,0.0019394590031220765
Richness_10_56,52.0,0.14851047,0.12751974208560934,0.008170119595221847,0.0,0.0,0.0056015844133662784,0.0,0.0,0.005065340985782818,0.14354713,0.13964047425201898,0.009661426673506668,0.05573134,0.06631480059870665,0.005148088765442066,0.0,0.0,0.004551489332417724,0.092533045,0.10447414929189591,0.006918310216502022,0.06611543,0.06110763359959037,0.007813495129278536,0.0,0.0,0.0054707267166730356,0.0,0.0,0.0024605027314064665,0.0,0.0,0.0050010887045113805,0.0,0.0,0.00296151527604116,0.06477817,0.05476571250216011,0.004555483123048348,0.0,0.0,0.0038781127241676594,0.0,0.0,0.0034295097352287918,0.07053042,0.06776622024863244,0.005293097218583731,0.08747994,0.08236441347014534,0.0051877747455080225,0.08637131,0.0652640427872857,0.0049338497306008755,0.0,0.0,0.0034688518961808468,0.122753255,0.1017744052337548,0.006286197528991622,0.0,0.0,0.001815215428585537,0.0,0.0,0.0036584393885150668,0.0,0.0,0.0035246077324923852,0.0,0.0,0.0052296307247878815,0.0,0.0,0.002927577675771592
Richness_10_56,78.0,0.1211594,0.10277139002488322,0.010241006344422765,0.0,0.0,0.005189019457160937,0.0,0.0,0.004734288747748394,0.11854543,0.1234849498464996,0.009299265154226077,0.04150684,0.05461299567940392,0.005935381160641212,0.0,0.0,0.004622901643631161,0.07985586,0.09019973688236727,0.007825891478290603,0.05705748,0.048217386356525616,0.007885239550289969,0.0,0.0,0.005172696983837322,0.0,0.0,0.0022099148264259627,0.0,0.0,0.004491017508617412,0.0,0.0,0.0026394749891620606,0.055505656,0.04064284123239048,0.005151860629386329,0.0,0.0,0.004029476560011402,0.0,0.0,0.0034269742716046547,0.04883219,0.05451663753418767,0.005480821896991395,0.08588211,0.0700079611576041,0.005079867128427562,0.07407434,0.055153644357233134,0.004867216003812125,0.0,0.0,0.0028560236973645403,0.09816278,0.08708167388334687,0.005610564929656725,0.0,0.0,0.0016229765744169011,0.0,0.0,0.0032330022069876896,0.0,0.0,0.0031778545782665812,0.0,0.0,0.005196733865311387,0.0,0.0,0.002581012635668664
Richness_10_56,104.0,0.102331705,0.07185901117022908,0.009246562847249229,0.0,0.0,0.0038777113427208854,0.0,0.0,0.004460890731956546,0.10466331,0.10069661716876421,0.007734365142555211,0.03510472,0.046021345617131004,0.006122560356247586,0.0,0.0,0.003676813372162774,0.06657233,0.07346705118227703,0.007292439177396304,0.050881956,0.03866451798032333,0.006938138696447216,0.0,0.0,0.004346339402788835,0.0,0.0,0.0020445510775318754,0.0,0.0,0.0037621412888267924,0.0,0.0,0.0022116891647682158,0.047592647,0.031768818486110906,0.004068273365036679,0.0,0.0,0.0030884167185969424,0.0,0.0,0.0024376430010819017,0.044485968,0.04207238199942154,0.004295133158586317,0.06685801,0.055468060715272216,0.0052670422292905306,0.06312849,0.04607288783622421,0.004459223612298779,0.0,0.0,0.002601274163417322,0.084925786,0.07024185904956681,0.004669788197162517,0.0,0.0,0.0014193938818879426,0.0,0.0,0.0029196338906872787,0.0,0.0,0.0026699129809377997,0.0,0.0,0.004063495768663605,0.0,0.0,0.0022426214907198677
Richness_10_56,130.0,0.08289633,0.05361066858688446,0.008665540081041812,0.0,0.0,0.0030127215968282217,0.0,0.0,0.003362355610250667,0.07336251,0.07913104871068954,0.006937689456533919,0.02899856,0.03957454642301883,0.006103047804261852,0.0,0.0,0.0030280023590744387,0.051825076,0.060301493905909886,0.007456614073406698,0.038359724,0.02747404986692792,0.006597135972807533,0.0,0.0,0.003637101789413677,0.0,0.0,0.0016444877913079914,0.0,0.0,0.0032751803366087018,0.0,0.0,0.001807563089422315,0.035447285,0.022450319013103126,0.003895742602736618,0.0,0.0,0.0025052054630206877,0.0,0.0,0.002309507999087218,0.031474274,0.032970732345230847,0.0038720942418058735,0.05316735,0.0441713294255317,0.0044559432327342385,0.046234794,0.03545970217237793,0.004457139818589029,0.0,0.0,0.002430411465642046,0.0701976,0.05801127382407856,0.004476049340949972,0.0,0.0,0.0011335013544527817,0.0,0.0,0.002182480456080632,0.0,0.0,0.0022267008743433736,0.0,0.0,0.003245136433198681,0.0,0.0,0.0018201981011149726
Richness_10_61,0.0,0.010727782,0.010727782031361599,0.0,0.010975738,0.010975737945687403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010560118,0.01056011762779141,0.0,0.01019153,0.010191529837256574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009654301,0.009654301245538677,0.0,0.010880788,0.010880788209163939,0.0,0.00993214,0.009932140162757397,0.0,0.0,0.0,0.0,0.010148001,0.010148001135579232,0.0,0.0,0.0,0.0,0.0093401885,0.009340188688478301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010015659,0.01001565904870344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richness_10_61,26.0,0.08682199,0.0833172554682391,0.0036947120116867793,0.0966816,0.0892496165522636,0.0045783152422034235,0.0,0.0,0.002646170134857684,0.0,0.0,0.005045591961597651,0.050024536,0.04007394842757228,0.002198941105107405,0.06060933,0.061837118128501345,0.0025712431171907024,0.0,0.0,0.0025325012733262153,0.0,0.0,0.003399192637506432,0.0,0.0,0.003755333589000709,0.07380601,0.07146783710995752,0.0044650954578839,0.07417271,0.07977153966642536,0.004021597811012856,0.057075266,0.048794284716367375,0.002498551685474748,0.0,0.0,0.0018497082325713565,0.0461963,0.051059889446862794,0.002933015236876446,0.0,0.0,0.001978637340902603,0.057077322,0.053026067712822034,0.0034589895654632274,0.0,0.0,0.0017307412477275963,0.0,0.0,0.0017692451096078393,0.0,0.0,0.0025058372735854706,0.0,0.0,0.002487010651556293,0.036363777,0.03956182495192584,0.0017584575122185642,0.0,0.0,0.0024569578066244158,0.0,0.0,0.002066830371900419,0.0,0.0,0.003125739378757597,0.0,0.0,0.0019394590031220765
Richness_10_61,52.0,0.13145237,0.12269567530591274,0.007754648217757676,0.13967076,0.13727378836334392,0.008314153725602791,0.0,0.0,0.005065340985782818,0.0,0.0,0.008248047603029107,0.054588143,0.031949897037740316,0.004698063451427648,0.10618624,0.10502645418118206,0.005854223914494194,0.0,0.0,0.0037490458296303153,0.0,0.0,0.006069194681338708,0.0,0.0,0.0054707267166730356,0.119293444,0.10123437279584824,0.009897998504327266,0.110426396,0.11108777971603523,0.006937101198705664,0.09176369,0.07363590953608368,0.00471652765250169,0.0,0.0,0.002730855450894798,0.06859305,0.06383262642550047,0.004589140888367427,0.0,0.0,0.0034295097352287918,0.0663183,0.06328418012134662,0.005185896171727655,0.0,0.0,0.003072129218087305,0.0,0.0,0.0031518581073996105,0.0,0.0,0.0034688518961808468,0.0,0.0,0.00400953040887031,0.04375855,0.05321115711244051,0.0026662773575512333,0.0,0.0,0.0036584393885150668,0.0,0.0,0.0035246077324923852,0.0,0.0,0.0052296307247878815,0.0,0.0,0.002927577675771592
Richness_10_61,78.0,0.09882596,0.1078237892418743,0.009550348948797804,0.11969893,0.1082531917432954,0.008444461695058414,0.0,0.0,0.004734288747748394,0.0,0.0,0.007630698744865327,0.04776001,0.02284607378808423,0.005162941818331185,0.09278806,0.0956842231177557,0.0065534327802243,0.0,0.0,0.003583156707588825,0.0,0.0,0.0058376472453351425,0.0,0.0,0.005172696983837322,0.112825416,0.07614849688803105,0.011318871638805184,0.09131087,0.09926197521866964,0.006933885083856839,0.087913096,0.06621901977089806,0.004672374578635896,0.0,0.0,0.0026707432047379243,0.061637852,0.051018741353500374,0.005133056757751997,0.0,0.0,0.0034269742716046547,0.059019566,0.05025569661443896,0.005117520281750054,0.0,0.0,0.0026991465179424246,0.0,0.0,0.0029126231642551126,0.0,0.0,0.0028560236973645403,0.0,0.0,0.003351265566751485,0.036282096,0.04665424352300551,0.0026877137172097165,0.0,0.0,0.0032330022069876896,0.0,0.0,0.0031778545782665812,0.0,0.0,0.005196733865311387,0.0,0.0,0.002581012635668664
Richness_10_61,104.0,0.08471464,0.08193964902460849,0.008304862655253875,0.09381568,0.08714556846505239,0.006910785592188773,0.0,0.0,0.004460890731956546,0.0,0.0,0.006267577678751135,0.033304747,0.019351792642618992,0.004765072210086152,0.07319667,0.07882855147795631,0.00579795467208058,0.0,0.0,0.003016424957004382,0.0,0.0,0.004779600336036582,0.0,0.0,0.004346339402788835,0.1070735,0.04688799221047546,0.012570509696776755,0.07011158,0.08408609868919648,0.006437299152888043,0.06830177,0.05370737203407194,0.004272878778683847,0.0,0.0,0.0018985697482437613,0.047972605,0.04112352744969172,0.00413333592476306,0.0,0.0,0.0024376430010819017,0.041796833,0.039661105881798164,0.0039506113876150994,0.0,0.0,0.0025679532844259945,0.0,0.0,0.002481456437661275,0.0,0.0,0.002601274163417322,0.0,0.0,0.0026097946456198617,0.028164368,0.03888459730588267,0.0026170115241590935,0.0,0.0,0.0029196338906872787,0.0,0.0,0.0026699129809377997,0.0,0.0,0.004063495768663605,0.0,0.0,0.0022426214907198677
Richness_10_61,130.0,0.0670821,0.06517988394043073,0.0075284040712451095,0.078290306,0.07340001958790188,0.005686830989628688,0.0,0.0,0.003362355610250667,0.0,0.0,0.005366878577018425,0.029482007,0.017066590140124127,0.00446480272841443,0.051048692,0.06634913336278103,0.005384736829707998,0.0,0.0,0.002779472577824016,0.0,0.0,0.004232660362138735,0.0,0.0,0.003637101789413677,0.08410008,0.026447479769615256,0.012088700077970138,0.055023,0.06651534155092698,0.006315390465719328,0.05628643,0.04112911801580843,0.0038928617490791573,0.0,0.0,0.00167030259838441,0.042601686,0.032053289962192366,0.0035605455657539142,0.0,0.0,0.002309507999087218,0.035540067,0.031178905553204128,0.0034385184822046527,0.0,0.0,0.0019935379999575786,0.0,0.0,0.002244801931036239,0.0,0.0,0.002430411465642046,0.0,0.0,0.0023143694900326917,0.022064611,0.029531457224587943,0.002389220857855867,0.0,0.0,0.002182480456080632,0.0,0.0,0.0022267008743433736,0.0,0.0,0.003245136433198681,0.0,0.0,0.0018201981011149726
Richness_10_71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009561274,0.009561273894325928,0.0,0.010639614,0.010639614366249661,0.0,0.009724943,0.009724942889782318,0.0,0.0,0.0,0.0,0.010414896,0.01041489576397936,0.0,0.0,0.0,0.0,0.010812191,0.010812191190610498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010415118,0.010415118143608626,0.0,0.010059862,0.010059862132745456,0.0,0.0104151815,0.01041518162062216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01009006,0.010090059919071859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101944795,0.01019447935389095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richness_10_71,26.0,0.0,0.0,0.00293465509659295,0.0,0.0,0.003695738486163641,0.08356873,0.08457367552930606,0.0037138271303629455,0.099735476,0.08958874844365017,0.005544484893799662,0.05333371,0.062208767250506725,0.002294349086460812,0.0,0.0,0.0022250565154029456,0.07222046,0.06558471751933048,0.0034262316236834955,0.0,0.0,0.003399192637506432,0.061095502,0.0693123310462882,0.004452347812092083,0.0,0.0,0.0016790495941901296,0.0,0.0,0.0033454452802321177,0.04091293,0.051672048258160075,0.002640782997259672,0.057084017,0.05321077670256846,0.002678837955703506,0.047692925,0.05419453380793193,0.0029604195857697857,0.0,0.0,0.001978637340902603,0.0,0.0,0.0031415259031555287,0.0,0.0,0.0017307412477275963,0.0,0.0,0.0017692451096078393,0.043612067,0.0399585602606356,0.0031589575496703687,0.0,0.0,0.002487010651556293,0.0,0.0,0.001429943619096763,0.0,0.0,0.0024569578066244158,0.057330023,0.07048265516458763,0.0024386917221416726,0.0,0.0,0.003125739378757597,0.0,0.0,0.0019394590031220765
Richness_10_71,52.0,0.0,0.0,0.005403292165108237,0.0,0.0,0.0056015844133662784,0.12157822,0.15144608460347797,0.008319691001597185,0.156477,0.14702316420954276,0.009909652961248128,0.07353629,0.09589444899152477,0.00517132331399231,0.0,0.0,0.004551489332417724,0.10909873,0.09454235242308329,0.00624779599348102,0.0,0.0,0.006069194681338708,0.09096709,0.11370728433774868,0.007737034234527651,0.0,0.0,0.0024605027314064665,0.0,0.0,0.0050010887045113805,0.0491415,0.0732326482845842,0.005298700291626102,0.07970844,0.07962898296021415,0.00455917653355653,0.07791955,0.08593391745771761,0.004821138880848952,0.0,0.0,0.0034295097352287918,0.0,0.0,0.0044659271744516005,0.0,0.0,0.003072129218087305,0.0,0.0,0.0031518581073996105,0.05445093,0.04632672662805781,0.005153300697591123,0.0,0.0,0.00400953040887031,0.0,0.0,0.001815215428585537,0.0,0.0,0.0036584393885150668,0.09565698,0.12018350786961207,0.0045777080371692536,0.0,0.0,0.0052296307247878815,0.0,0.0,0.002927577675771592
Richness_10_71,78.0,0.0,0.0,0.0058906475962467175,0.0,0.0,0.005189019457160937,0.12232571,0.14713868809366204,0.009330767994516709,0.1311537,0.13256338455414607,0.009374805540609543,0.066595726,0.09221507013604358,0.006071798205332102,0.0,0.0,0.004622901643631161,0.10414197,0.08030696130320658,0.007500532092666101,0.0,0.0,0.0058376472453351425,0.07335935,0.10783765695541492,0.00795044204046308,0.0,0.0,0.0022099148264259627,0.0,0.0,0.004491017508617412,0.039267093,0.06553635492650756,0.0055449981022723804,0.07109353,0.07911622416239084,0.005285480487160044,0.07313439,0.08714110449151846,0.005394591317704034,0.0,0.0,0.0034269742716046547,0.0,0.0,0.004276506030451266,0.0,0.0,0.0026991465179424246,0.0,0.0,0.0029126231642551126,0.045959115,0.03594618650895276,0.004713463822354824,0.0,0.0,0.003351265566751485,0.0,0.0,0.0016229765744169011,0.0,0.0,0.0032330022069876896,0.091530524,0.1187743666963712,0.0045464905776551046,0.0,0.0,0.005196733865311387,0.0,0.0,0.002581012635668664
Richness_10_71,104.0,0.0,0.0,0.004734816784365881,0.0,0.0,0.0038777113427208854,0.102489024,0.13772194440042185,0.010354564265989685,0.10024238,0.1112603592642305,0.008111643761552989,0.05107883,0.08093116042737769,0.0062692884052861775,0.0,0.0,0.003676813372162774,0.08213662,0.06957109188884658,0.007049244510534791,0.0,0.0,0.004779600336036582,0.060201015,0.09366446480855117,0.007574522071024492,0.0,0.0,0.0020445510775318754,0.0,0.0,0.0037621412888267924,0.029984817,0.057631679463242325,0.005426010311534335,0.058395576,0.061689771210457156,0.004241287176713515,0.053886533,0.07668012950057346,0.0044337854334326465,0.0,0.0,0.0024376430010819017,0.0,0.0,0.0032011629859631796,0.0,0.0,0.0025679532844259945,0.0,0.0,0.002481456437661275,0.033384696,0.024525185142644013,0.0047634885467571775,0.0,0.0,0.0026097946456198617,0.0,0.0,0.0014193938818879426,0.0,0.0,0.0029196338906872787,0.07760056,0.10591269758445154,0.004330350301589708,0.0,0.0,0.004063495768663605,0.0,0.0,0.0022426214907198677
Richness_10_71,130.0,0.0,0.0,0.003908484631352183,0.0,0.0,0.0030127215968282217,0.08584974,0.1085503957768843,0.009427019498314149,0.08152027,0.09519644500133051,0.007605285086057234,0.042851675,0.06974838732763544,0.0067027283576157615,0.0,0.0,0.0030280023590744387,0.06823144,0.06247234568138982,0.007718354482366574,0.0,0.0,0.004232660362138735,0.04607222,0.08266021258748424,0.0075282247573333905,0.0,0.0,0.0016444877913079914,0.0,0.0,0.0032751803366087018,0.025998898,0.0531508857649019,0.00542372115630152,0.045325838,0.053656486231432154,0.004295030224234608,0.050840832,0.06657076498872883,0.004031189531260804,0.0,0.0,0.002309507999087218,0.0,0.0,0.002687757230852794,0.0,0.0,0.0019935379999575786,0.0,0.0,0.002244801931036239,0.024683444,0.017288407599442834,0.005191909532368255,0.0,0.0,0.0023143694900326917,0.0,0.0,0.0011335013544527817,0.0,0.0,0.002182480456080632,0.06948307,0.09597063936677319,0.004339460015479052,0.0,0.0,0.003245136433198681,0.0,0.0,0.0018201981011149726
Richness_10_74,0.0,0.010774541,0.01077454101072206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010852821,0.010852821387245859,0.0,0.009967412,0.009967411786260705,0.0,0.010173042,0.01017304231814009,0.0,0.0,0.0,0.0,0.010407172,0.010407171858809683,0.0,0.010554755,0.010554754912920239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00939028,0.009390279539727708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01101949,0.011019489327022236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009057464,0.009057463925045695,0.0,0.010592229,0.010592228524950176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richness_10_74,26.0,0.10103825,0.09185868609824421,0.0035746639747408215,0.0,0.0,0.003695738486163641,0.0,0.0,0.002646170134857684,0.0,0.0,0.005045591961597651,0.050816935,0.04177835530871743,0.0021006713794013004,0.059268393,0.055603662072087445,0.0024709969958380817,0.07394346,0.0710917262031705,0.0034391204469449987,0.0,0.0,0.003399192637506432,0.0725283,0.06699681091543841,0.004217796032809251,0.06538157,0.0667435928580904,0.0030158557292029597,0.0,0.0,0.0033454452802321177,0.0,0.0,0.0019033443546032647,0.059757967,0.05448874685296978,0.002290585415458374,0.0,0.0,0.0025452504020877925,0.0,0.0,0.001978637340902603,0.057326794,0.057684936790688646,0.0033649728398300605,0.0,0.0,0.0017307412477275963,0.0,0.0,0.0017692451096078393,0.0,0.0,0.0025058372735854706,0.068806164,0.07373164015487532,0.003004895016118614,0.03882842,0.03673041314154357,0.0018216781307883734,0.0,0.0,0.0024569578066244158,0.0,0.0,0.002066830371900419,0.0,0.0,0.003125739378757597,0.0,0.0,0.0019394590031220765
Richness_10_74,52.0,0.18421434,0.15719207024536086,0.007105400129865602,0.0,0.0,0.0056015844133662784,0.0,0.0,0.005065340985782818,0.0,0.0,0.008248047603029107,0.056210436,0.03927267614463492,0.004433309017625592,0.08700279,0.08433591069670499,0.005324249192802499,0.105179146,0.10425444402591211,0.005982698981831014,0.0,0.0,0.006069194681338708,0.114376724,0.11111598227576458,0.006481012047913515,0.08091908,0.09548442950398162,0.005961454823528917,0.0,0.0,0.0050010887045113805,0.0,0.0,0.00296151527604116,0.09138637,0.07229667691112551,0.003684539209279969,0.0,0.0,0.0038781127241676594,0.0,0.0,0.0034295097352287918,0.072783455,0.07455720970363622,0.004920974024096247,0.0,0.0,0.003072129218087305,0.0,0.0,0.0031518581073996105,0.0,0.0,0.0034688518961808468,0.098067746,0.10434969063631172,0.005262061810164198,0.04025272,0.04723013980356816,0.002899298929025934,0.0,0.0,0.0036584393885150668,0.0,0.0,0.0035246077324923852,0.0,0.0,0.0052296307247878815,0.0,0.0,0.002927577675771592
Richness_10_74,78.0,0.1529471,0.15662450662221072,0.008356625984012267,0.0,0.0,0.005189019457160937,0.0,0.0,0.004734288747748394,0.0,0.0,0.007630698744865327,0.03930715,0.026197234964038252,0.005154134919913567,0.07952333,0.06947712346478596,0.00575626089693132,0.09422825,0.0928896284269265,0.006569204881291563,0.0,0.0,0.0058376472453351425,0.111385114,0.09286933335273284,0.006242216285033991,0.06969616,0.0757356720777036,0.00648557067574107,0.0,0.0,0.004491017508617412,0.0,0.0,0.0026394749891620606,0.074970305,0.06210064151849082,0.004019649309134676,0.0,0.0,0.004029476560011402,0.0,0.0,0.0034269742716046547,0.065655164,0.06243937107930719,0.004871876260284513,0.0,0.0,0.0026991465179424246,0.0,0.0,0.0029126231642551126,0.0,0.0,0.0028560236973645403,0.08766908,0.09140944912332305,0.004714080760647166,0.034182746,0.04048170131318596,0.0030452900379464576,0.0,0.0,0.0032330022069876896,0.0,0.0,0.0031778545782665812,0.0,0.0,0.005196733865311387,0.0,0.0,0.002581012635668664
Richness_10_74,104.0,0.1303498,0.11056618709522503,0.007134479046270625,0.0,0.0,0.0038777113427208854,0.0,0.0,0.004460890731956546,0.0,0.0,0.006267577678751135,0.030291628,0.017043097578850475,0.004831475496475113,0.06275612,0.04759393672756684,0.0048170712989847875,0.07697358,0.0743529014963542,0.0058455198135680675,0.0,0.0,0.004779600336036582,0.094824314,0.07328792928226058,0.005430303408027026,0.056951046,0.053389642941698234,0.0069397014445415905,0.0,0.0,0.0037621412888267924,0.0,0.0,0.0022116891647682158,0.061878692,0.04549142220283775,0.002988418750515337,0.0,0.0,0.0030884167185969424,0.0,0.0,0.0024376430010819017,0.052668698,0.04689173928701251,0.0036676966413782264,0.0,0.0,0.0025679532844259945,0.0,0.0,0.002481456437661275,0.0,0.0,0.002601274163417322,0.06712112,0.07511794526543802,0.003939241739177202,0.025366675,0.03307987228895248,0.0029712409366849935,0.0,0.0,0.0029196338906872787,0.0,0.0,0.0026699129809377997,0.0,0.0,0.004063495768663605,0.0,0.0,0.0022426214907198677
Richness_10_74,130.0,0.09611341,0.08839922730632566,0.006524520208174511,0.0,0.0,0.0030127215968282217,0.0,0.0,0.003362355610250667,0.0,0.0,0.005366878577018425,0.02497823,0.015558691006574144,0.0046553854097721725,0.05425618,0.03973622580729819,0.004321553885377194,0.06272264,0.06109688788395662,0.005722345012493579,0.0,0.0,0.004232660362138735,0.072263986,0.05499823752919042,0.004900380630404655,0.046162892,0.03754308860907685,0.0065614197077770164,0.0,0.0,0.0032751803366087018,0.0,0.0,0.001807563089422315,0.055515684,0.036912913681874215,0.0028419507823151946,0.0,0.0,0.0025052054630206877,0.0,0.0,0.002309507999087218,0.03754001,0.03758325030730014,0.0031626102567833964,0.0,0.0,0.0019935379999575786,0.0,0.0,0.002244801931036239,0.0,0.0,0.002430411465642046,0.053242274,0.0630401452733107,0.003709068546176253,0.02149745,0.026128310601000626,0.0026521189710908,0.0,0.0,0.002182480456080632,0.0,0.0,0.0022267008743433736,0.0,0.0,0.003245136433198681,0.0,0.0,0.0018201981011149726
Richness_10_77,0.0,0.009398737,0.00939873671799063,0.0,0.010943584,0.010943584058195288,0.0,0.0095009515,0.009500951596599028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009856923,0.009856922471406016,0.0,0.0,0.0,0.0,0.008857423,0.00885742365048725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010165874,0.010165873775877798,0.0,0.0099788075,0.009978807594380523,0.0,0.0,0.0,0.0,0.010078629,0.010078628272661871,0.0,0.0,0.0,0.0,0.010107644,0.010107644047782749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009503238,0.009503237624505279,0.0,0.0,0.0,0.0
Richness_10_77,26.0,0.089630336,0.08405924031910494,0.0034439265742214065,0.08023824,0.0823524482133795,0.0045084602095967485,0.07601691,0.06797280490714286,0.0031752342386626164,0.0,0.0,0.005045591961597651,0.0,0.0,0.0013698992620609293,0.059862554,0.05657241495482168,0.002495349695508242,0.0,0.0,0.0025325012733262153,0.058801193,0.05938349931221332,0.003780362804347348,0.0,0.0,0.003755333589000709,0.0,0.0,0.0016790495941901296,0.0,0.0,0.0033454452802321177,0.0,0.0,0.0019033443546032647,0.05295447,0.053328602809244785,0.0022975340774584185,0.05229628,0.05045002122187059,0.0028394266140165797,0.0,0.0,0.001978637340902603,0.057315707,0.0524233766150064,0.0033944710465939054,0.0,0.0,0.0017307412477275963,0.06170552,0.05708880677304817,0.002269664541487443,0.0,0.0,0.0025058372735854706,0.0,0.0,0.002487010651556293,0.0,0.0,0.001429943619096763,0.0,0.0,0.0024569578066244158,0.0,0.0,0.002066830371900419,0.07371424,0.07608619317556276,0.003540468313603329,0.0,0.0,0.0019394590031220765
Richness_10_77,52.0,0.13559489,0.11908700401389094,0.007011380256655375,0.10081647,0.1180801528798634,0.007926410330442724,0.08053767,0.09022920170401427,0.006800790699517445,0.0,0.0,0.008248047603029107,0.0,0.0,0.0022055783891998665,0.08212913,0.08628100871073663,0.005299800107334995,0.0,0.0,0.0037490458296303153,0.07958949,0.09068266569310879,0.007046202295342141,0.0,0.0,0.0054707267166730356,0.0,0.0,0.0024605027314064665,0.0,0.0,0.0050010887045113805,0.0,0.0,0.00296151527604116,0.0757818,0.07350394130263327,0.0037435495540950325,0.069203146,0.06519151132503431,0.004302071516156414,0.0,0.0,0.0034295097352287918,0.06468931,0.06462866302936554,0.0049662941817691375,0.0,0.0,0.003072129218087305,0.08264343,0.08511125298420952,0.004827547646356761,0.0,0.0,0.0034688518961808468,0.0,0.0,0.00400953040887031,0.0,0.0,0.001815215428585537,0.0,0.0,0.0036584393885150668,0.0,0.0,0.0035246077324923852,0.1329659,0.11672018335185896,0.00606918859115968,0.0,0.0,0.002927577675771592
Richness_10_77,78.0,0.12623826,0.09602958225076907,0.008341191472371778,0.08959504,0.0947996912916107,0.007685473926770381,0.07437355,0.07326944394159085,0.0068633118650565095,0.0,0.0,0.007630698744865327,0.0,0.0,0.002138708957546212,0.073748335,0.07846866974569267,0.005686615063988154,0.0,0.0,0.003583156707588825,0.073868595,0.079896449928329,0.0069417497489907,0.0,0.0,0.005172696983837322,0.0,0.0,0.0022099148264259627,0.0,0.0,0.004491017508617412,0.0,0.0,0.0026394749891620606,0.064780846,0.06272570363090679,0.003999652585301217,0.05953592,0.0529656146111801,0.004597755253739955,0.0,0.0,0.0034269742716046547,0.054341923,0.050736023999276014,0.004952605696710799,0.0,0.0,0.0026991465179424246,0.071174406,0.07690557031978074,0.004980351563421692,0.0,0.0,0.0028560236973645403,0.0,0.0,0.003351265566751485,0.0,0.0,0.0016229765744169011,0.0,0.0,0.0032330022069876896,0.0,0.0,0.0031778545782665812,0.11833714,0.10401403800267417,0.00622246480237898,0.0,0.0,0.002581012635668664
