Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv
Richness_10_52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101417815,0.010141781574687814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010626566,0.01062656553796093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009858221,0.009858220893157243,0.0,0.0105691105,0.010569110639418455,0.0,0.0094034,0.009403399807814572,0.0,0.010732809,0.010732809210081906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010118624,0.01011862444954148,0.0,0.009808884,0.009808884107707971,0.0,0.01169402,0.011694019761557262,0.0,0.010725257,0.010725257229564134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richness_10_52,26.0,0.0,0.0,0.0041636494237096144,0.0,0.0,0.003207423824152733,0.07152549,0.07238519125407272,0.004614192347448864,0.0,0.0,0.0040366308390453465,0.0,0.0,0.0016213073494698443,0.05895912,0.05693726561926127,0.002589053739234126,0.0,0.0,0.002966021430730631,0.0,0.0,0.0021550181965445253,0.06302965,0.06049587493470998,0.0033543891089669875,0.07208654,0.06929986673582533,0.003122488778894761,0.08691505,0.08471414090110141,0.0035307409939913936,0.045207124,0.044172528595020744,0.002208421673363728,0.0,0.0,0.0026591067461786966,0.0,0.0,0.002370215620683458,0.04944596,0.04939975961041765,0.0018022850607729846,0.061526753,0.058188386371331724,0.0025658444038666184,0.061747037,0.06221699979677808,0.0027526105552599933,0.065869026,0.06247150286760128,0.002974623222120304,0.0,0.0,0.0018318508511204756,0.0,0.0,0.0020732136466987405
Richness_10_52,52.0,0.0,0.0,0.007394520908092339,0.0,0.0,0.005153054605437746,0.11044154,0.1047780855112368,0.008107547199431853,0.0,0.0,0.007094705950563551,0.0,0.0,0.00218672041622206,0.09175576,0.08840150995378693,0.004855023005208459,0.0,0.0,0.005244395440818006,0.0,0.0,0.00277747156431378,0.097662866,0.08943206346202714,0.0051552132832881625,0.11068998,0.11333966785730842,0.0049885418869718146,0.14673352,0.128741730393509,0.006491607669539601,0.054308552,0.050770383857489776,0.003163795309059414,0.0,0.0,0.003923897416188982,0.0,0.0,0.003300680528896316,0.069743805,0.07723708142289443,0.0037195127687865703,0.08991064,0.08108632668793003,0.003739635531754798,0.08602518,0.08668019151676276,0.005010171162784793,0.09081017,0.092652944230327,0.005367645917066621,0.0,0.0,0.002373317773406214,0.0,0.0,0.003423637742237251
Richness_10_52,78.0,0.0,0.0,0.006465041836905883,0.0,0.0,0.004554008605922699,0.09752492,0.08848140657727122,0.007179195241288405,0.0,0.0,0.0065016851188962055,0.0,0.0,0.002189707821609793,0.07408066,0.07587330378505897,0.004420205059911947,0.0,0.0,0.004568107991744452,0.0,0.0,0.002513047787511574,0.077849485,0.07600025665129939,0.004814172057536176,0.10090995,0.09791204876653481,0.004482739141522751,0.13482717,0.11370329019160863,0.006703829794195371,0.040933415,0.039247233499395406,0.0030053255742146234,0.0,0.0,0.0036350110106637967,0.0,0.0,0.0028951435536467285,0.06279048,0.06198623250299917,0.0034380050525211203,0.07541005,0.07066832353689634,0.003267612799976005,0.08533434,0.07120458308409638,0.004861383853810519,0.08074852,0.07660022409098399,0.006426732324888995,0.0,0.0,0.0021491136335514693,0.0,0.0,0.0032301805331156896
Richness_10_52,104.0,0.0,0.0,0.005584109653586911,0.0,0.0,0.00372080257971677,0.06772036,0.0713298711795396,0.005582283375595298,0.0,0.0,0.004625691452893516,0.0,0.0,0.0015166921578595588,0.06628827,0.06023810138089836,0.004010470826959905,0.0,0.0,0.004035377151498515,0.0,0.0,0.002135738479569993,0.058596324,0.059916548871994824,0.004258086003181477,0.08138008,0.07772786218554284,0.0037937204295548366,0.109805934,0.08459706692116953,0.005681482913492242,0.03290578,0.02856706204279713,0.002821232300317028,0.0,0.0,0.0029307917268273087,0.0,0.0,0.002622341140991802,0.047787894,0.045168468592447386,0.00329607425303996,0.057362225,0.05762274627052477,0.0028167691841496367,0.060926065,0.0571493349518839,0.003901505598494226,0.06022212,0.055234186444492295,0.006056549496920027,0.0,0.0,0.0016529827297197819,0.0,0.0,0.002847212951521322
Richness_10_52,130.0,0.0,0.0,0.0045556409912526075,0.0,0.0,0.003212438163400194,0.055121336,0.05769510839669323,0.004962259142450465,0.0,0.0,0.003952220179469168,0.0,0.0,0.0012608558937056702,0.051185675,0.046869742207036325,0.0038904538241490982,0.0,0.0,0.003115748854778,0.0,0.0,0.0018766881607467367,0.045941092,0.044898801413492784,0.00357442578479944,0.06912834,0.06135197935984493,0.0033994224289829456,0.09082626,0.06570732340427066,0.005560607636604237,0.026271136,0.021252141417621884,0.002176921916748495,0.0,0.0,0.002250949443615355,0.0,0.0,0.0020742529150703515,0.042517588,0.0321806855715745,0.003322133104281949,0.040972125,0.04595735698422754,0.0024184565662471735,0.04876449,0.04732430007523014,0.003637391046862337,0.048575647,0.0412705004773648,0.005357282426945054,0.0,0.0,0.001349517180108617,0.0,0.0,0.0023017570825859535
Richness_10_60,0.0,0.009543557,0.009543556689539767,0.0,0.009827244,0.00982724424210657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008992906,0.008992906000510725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010059569,0.010059569142164992,0.0,0.009907551,0.009907551012252491,0.0,0.009671051,0.009671051214225068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008989335,0.00898933473791419,0.0,0.00989193,0.009891930305677477,0.0,0.0101392055,0.010139205233881565,0.0,0.009816102,0.009816101836644275,0.0,0.0,0.0,0.0
Richness_10_60,26.0,0.099402525,0.09122328882398278,0.004542107177929466,0.08466699,0.0783341389398764,0.003609448024355144,0.0,0.0,0.004361213557311228,0.0,0.0,0.0040366308390453465,0.0,0.0,0.0016213073494698443,0.06298738,0.06182209646215853,0.0027407209750804906,0.0,0.0,0.002966021430730631,0.0,0.0,0.0021550181965445253,0.0,0.0,0.0030905380091381662,0.0,0.0,0.002845603345504877,0.08706137,0.08566379518172385,0.0035833345428599728,0.04424862,0.04336445842055836,0.0024648760538242415,0.057063006,0.05002550823198337,0.0029553746279949444,0.0,0.0,0.002370215620683458,0.0,0.0,0.0014952173233300989,0.054204542,0.05268444129868044,0.002637287780551459,0.060266037,0.05446491349781368,0.002867878165591642,0.062519155,0.05522517586111597,0.0031792501966786957,0.048123125,0.04584920713636631,0.0020695225697152098,0.0,0.0,0.0020732136466987405
Richness_10_60,52.0,0.12765694,0.13814038529443806,0.008318309625700016,0.10169694,0.0953086676800341,0.00600424947020034,0.0,0.0,0.007598051756513291,0.0,0.0,0.007094705950563551,0.0,0.0,0.00218672041622206,0.1255082,0.10895847734408548,0.005392590256261931,0.0,0.0,0.005244395440818006,0.0,0.0,0.00277747156431378,0.0,0.0,0.004729446766361889,0.0,0.0,0.004464575065097898,0.10989848,0.13221434862121662,0.007007987760341949,0.06180326,0.05491738881182684,0.0035597007620210563,0.06514747,0.07203633994191971,0.004468661411256958,0.0,0.0,0.003300680528896316,0.0,0.0,0.002946788182556989,0.06237017,0.06362888938305566,0.0038497590044106744,0.06665097,0.07034435364388258,0.005407705571048638,0.08427775,0.08325620196276518,0.00599947185761851,0.06373016,0.0627560575003514,0.002691896751390921,0.0,0.0,0.003423637742237251
Richness_10_60,78.0,0.10418931,0.12231427723881438,0.007511189720684097,0.08655994,0.08110212153899354,0.005439418771598259,0.0,0.0,0.006607402885967506,0.0,0.0,0.0065016851188962055,0.0,0.0,0.002189707821609793,0.11764932,0.1029735761055095,0.005182342027395398,0.0,0.0,0.004568107991744452,0.0,0.0,0.002513047787511574,0.0,0.0,0.004351903763151865,0.0,0.0,0.00396462692173527,0.10066621,0.12816029664498352,0.007548047112891476,0.057135027,0.04778197655355143,0.003323444576643908,0.057900794,0.06746693763337275,0.004219818042787399,0.0,0.0,0.0028951435536467285,0.0,0.0,0.0025103067462156625,0.06333697,0.05188754514608007,0.0033801516205049786,0.05807302,0.05778779801695322,0.0053449469827895335,0.081752285,0.0733151212164076,0.007388009875105739,0.06400903,0.05723197906527577,0.002528450539064836,0.0,0.0,0.0032301805331156896
