Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv,s21 true,s21 pred,s21 stdv,s22 true,s22 pred,s22 stdv,s23 true,s23 pred,s23 stdv,s24 true,s24 pred,s24 stdv,s25 true,s25 pred,s25 stdv
Richness_5_16,104.0,0.0,0.03806938716392816,0.18659813476450182,0.0,0.028491465064117483,0.12550853939404938,0.0,0.035121107063373014,0.2112259574911466,0.26549658,0.025798074083937195,0.17717555969204568,0.0,0.019326714806064738,0.09675520930163817,0.0,0.035501300616231024,0.15924838887732662,0.0,0.0360900602005465,0.1720073049709292,0.0,0.03483788485352801,0.16376441501526617,0.0,0.02469204649011658,0.1432811192509007,0.0,0.03675336700202925,0.17015703196814336,0.0,0.04572796650022104,0.1809136555968749,0.0,0.008643592905489328,0.05259385970374808,0.0,0.029288926700586693,0.15753223654295567,0.0,0.01590014667429296,0.10578591892200606,0.0,0.01435725826313361,0.08251333291502894,0.0,0.013537025813876058,0.08294400494690457,0.096261024,0.03811277228525589,0.1486678217753754,0.0,0.02206341776334897,0.13843464621642898,0.0,0.024069472644314693,0.10286408333791819,0.12876512,0.029821818026606772,0.11380919575260151,0.0,0.02382277434209512,0.11518114551012282,0.0,0.041256026499417287,0.1519400723515334,0.12046022,0.018111448481496595,0.09609557397309487,0.0,0.03763151182089208,0.1818279304790753,0.07815612,0.026729922555098873,0.14371118745140965
Richness_5_16,130.0,0.0,0.02762834937455949,0.14009636015015303,0.0,0.02170439109794553,0.09910013600984513,0.0,0.028348891854202973,0.17630430888079474,0.21045183,0.02257457472311586,0.1595530545395718,0.0,0.016185638222096954,0.08373134880631605,0.0,0.031184259808858084,0.14471387977879058,0.0,0.03014559780747339,0.14848947227629505,0.0,0.02823785521791322,0.13779418517263586,0.0,0.02173830045098546,0.13055874894891417,0.0,0.031165331313842692,0.14908246359406618,0.0,0.03718781038413277,0.15203567794043416,0.0,0.006367093080988262,0.04028491647291288,0.0,0.021505542848240022,0.11979751170974495,0.0,0.015550785271451928,0.10666444624527216,0.0,0.013007650422670824,0.06976016810070895,0.0,0.012458603105663935,0.0719810679788413,0.078451306,0.03114449677762976,0.1254875283196677,0.0,0.01797730122990915,0.11668692557027782,0.0,0.02007438781774107,0.08890970757387429,0.121460445,0.023348509651419214,0.09227681498648366,0.0,0.019468591695681603,0.09733036109331294,0.0,0.03027696799797308,0.1152145618132785,0.09856935,0.01529773128611156,0.08389122982681307,0.0,0.03048019711014205,0.15245722948291185,0.066814244,0.019771738489451574,0.10975048118729891
Richness_5_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01064484,0.01064483966929708,0.0,0.0,0.0,0.0,0.01004122,0.010041219820806635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010417102,0.010417101684023655,0.0,0.0,0.0,0.0,0.010016781,0.010016781377107487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010451736,0.010451735992686784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richness_5_18,26.0,0.0,0.02642928329391303,0.10221760532618518,0.0,0.02862827338194851,0.09973912060656787,0.0,0.014147166673760259,0.07244669764947975,0.12081416,0.015571507524221873,0.0850295104813048,0.0,0.013628829451320379,0.05483617900463145,0.07926317,0.018681464293163863,0.06727065691018597,0.0,0.01893951476930056,0.0770824005236399,0.0,0.015627588693356564,0.05806018654351153,0.0,0.013055921377541413,0.06492162375126931,0.08768414,0.020249679150984523,0.0740860359531017,0.0,0.029931165785409775,0.09908504213540681,0.052220702,0.00674701588634341,0.03393949909669569,0.0,0.012992059277998291,0.05393551832897536,0.0,0.0077403110878261905,0.041834275983935854,0.0,0.005764515980839047,0.030544946384402305,0.0,0.004135878033994123,0.025645485351573072,0.0,0.024285339806838557,0.07106988052542729,0.0,0.01189771737793166,0.06555640137481067,0.061390027,0.015868220343272177,0.05475823680674585,0.0,0.027413013436348166,0.08413922829402054,0.0,0.01038432338534645,0.03671994672112611,0.0,0.02671423559491881,0.07612915867561032,0.0,0.012393297598156328,0.05359826522300137,0.0,0.021463416811152936,0.08591480550763642,0.0,0.015131856028007484,0.06131708337736663
Richness_5_18,52.0,0.0,0.05460170213409654,0.24374776994191905,0.0,0.04970113867280812,0.19931236300727484,0.0,0.03639551257164064,0.19255072836724096,0.24264671,0.032544056550705136,0.2030909161794625,0.0,0.02401689893738035,0.10985524834090743,0.18632749,0.03975049961452504,0.1627800730938116,0.0,0.03610921276628076,0.15782187911160683,0.0,0.03743146232310002,0.1549207013448859,0.0,0.029830768677229447,0.1588983685333254,0.14565477,0.047635511843354905,0.2007996095808764,0.0,0.05808134968327261,0.21081738343962364,0.08873679,0.010967548195812249,0.060556286722672326,0.0,0.02967887609635511,0.14374998941974582,0.0,0.01527410407581975,0.09320517179479282,0.0,0.015537819751505477,0.08132231184326599,0.0,0.011115128069439262,0.07520484442589037,0.0,0.05929509070665162,0.2089579278655087,0.0,0.024886244938576052,0.14371146381562472,0.11072196,0.02823815742151936,0.10975752321547816,0.0,0.04822761571827616,0.16755917096235606,0.0,0.01793006898638283,0.07902540228958976,0.0,0.051738777254767276,0.17363904211984416,0.0,0.023719895003898595,0.11497814610541557,0.0,0.04986879616951434,0.22024972167004364,0.0,0.03250859320887223,0.15914706708817938
Richness_5_18,78.0,0.0,0.045216425916938086,0.21327792160236214,0.0,0.03535192193452419,0.14984778819713185,0.0,0.041097318656466264,0.23785943436227086,0.24385281,0.032038630137636304,0.21162218978414415,0.0,0.021763921590805424,0.10498381880783114,0.24613136,0.03924419064025475,0.16975734452971025,0.0,0.03784514531816008,0.17365042364990657,0.0,0.038761515069928976,0.17478211688573708,0.0,0.029081697850655397,0.16281962416739226,0.113525614,0.04230553673524762,0.18878668788346076,0.0,0.05208966916373847,0.19888707735640487,0.0825601,0.010919923389811459,0.06374410139772113,0.0,0.03106971922279822,0.16034510913272015,0.0,0.016825922278181915,0.10778986463695794,0.0,0.019149030961189695,0.0946524548380614,0.0,0.014093857150075273,0.08932199759912951,0.0,0.05231690703136582,0.19667154124178943,0.0,0.025008181225205206,0.15153748760254437,0.07904435,0.024655147944516287,0.10154208289985434,0.0,0.043086739862048695,0.15812540610234294,0.0,0.021524280352651637,0.10037735797559844,0.0,0.048651843629737845,0.17272720793959362,0.0,0.020804407530284896,0.10637270740691207,0.0,0.049940341899434415,0.23204790744796355,0.0,0.03331258723889641,0.17232984614806846
Richness_5_18,104.0,0.0,0.03816277543213742,0.18659836193129387,0.0,0.02852160892966915,0.12550854906019193,0.0,0.035018356209471246,0.21122400288706267,0.20297173,0.025969319971167693,0.1771751292232011,0.0,0.019378545205203546,0.09675539629225494,0.24076436,0.035526035700139236,0.15924851367593362,0.0,0.03619957141969721,0.17200801844463598,0.0,0.03466373919300825,0.16376063725411782,0.0,0.02468583842562211,0.14328080466964366,0.11083903,0.03682511154637913,0.1701574605651679,0.0,0.04577276398836716,0.1809140497963746,0.07734645,0.008648739821468077,0.05259363312332255,0.0,0.02937449848032081,0.15753207135371738,0.0,0.015986822833662817,0.10578619167915093,0.0,0.01728838281144429,0.08248919039057734,0.0,0.013973652632523814,0.0829330425640542,0.0,0.03817617785194827,0.14866808406512622,0.0,0.022047430994445172,0.1384341794494537,0.06635863,0.024053211073869152,0.1028636295821892,0.0,0.029886913180326102,0.11380905230615479,0.0,0.023868495035015647,0.11518112605450881,0.0,0.04135295683869633,0.15194056752568041,0.0,0.018148986451483218,0.096095823997711,0.0,0.03773180251310704,0.1818283102020981,0.0,0.026859261364254428,0.14371121528678454
Richness_5_18,130.0,0.0,0.027692656207392474,0.14009679229297944,0.0,0.021732299180638348,0.09910035738139822,0.0,0.028297791277407613,0.17630360498304753,0.16201906,0.0226981480239985,0.15955318377922367,0.0,0.016226640134406112,0.08373164306961423,0.22971003,0.031215891149523722,0.14471429945054481,0.0,0.030229766172972683,0.14849026947962773,0.0,0.02813660042201782,0.1377921995527327,0.0,0.021745045207338665,0.13055886840441744,0.09118522,0.031226534842543785,0.14908304401895833,0.0,0.03723316019728751,0.15203626327744413,0.083282545,0.006373091433256151,0.04028488175645917,0.0,0.021563022131600107,0.11979767161634314,0.0,0.015622610555581784,0.10666488431303112,0.0,0.014835674384768849,0.06973885460907159,0.0,0.012745810030383442,0.07197051563927914,0.0,0.031197884489364558,0.12548791079278754,0.0,0.017976131078430324,0.11668695663624629,0.0520087,0.020073560286255177,0.08890965251980454,0.0,0.023398336279759846,0.09227693815458338,0.0,0.019506794925696624,0.09733056663067785,0.0,0.030346078496345186,0.11521507147442378,0.0,0.015329348451967206,0.08389157488859311,0.0,0.03055683325686065,0.1524578051189973,0.0,0.01985388937663901,0.10975072568794175
Richness_5_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010105765,0.010105765140311529,0.0,0.0,0.0,0.0,0.009967236,0.00996723577843317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009291713,0.009291713209461205,0.0,0.0,0.0,0.0,0.009149322,0.009149322565774609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009949869,0.009949868676137952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richness_5_2,26.0,0.0,0.026603274910086405,0.1022481656385672,0.0,0.029059183286165968,0.0997741863000634,0.1064199,0.01715435073326388,0.07265260869000478,0.0,0.015724231305472847,0.08506412479927583,0.066000454,0.01368090884436346,0.054853126321581236,0.0,0.01890151817229846,0.06729148602843882,0.0,0.01900542068174005,0.07710656227595347,0.0,0.015606147747828647,0.058045777795214804,0.0,0.013413296262903995,0.0649488603760564,0.0,0.020324115248667396,0.07410383016117628,0.10455857,0.03036219171861365,0.09911837818470914,0.0,0.00687612091126788,0.03395675381858965,0.07778093,0.013183444643123154,0.05395904869696544,0.0,0.007679608754157796,0.04184611043532982,0.0,0.004794282043835418,0.03046499219980725,0.0,0.003640078980295336,0.025649827013759507,0.0,0.024558737844892375,0.07110871826097087,0.0,0.012121849481264102,0.06558115590258495,0.0,0.016149021704032762,0.05477825339272968,0.0,0.027797284938582578,0.08417401457168694,0.0,0.010425397527888292,0.03673199727804377,0.08221278,0.02691402064559334,0.07615484036371889,0.0,0.01252165932907312,0.05361690609829228,0.0,0.021609414680591188,0.08594118548498786,0.0,0.01509689567485406,0.061336037803527255
Richness_5_2,52.0,0.0,0.05474178782071881,0.24375668749647872,0.0,0.04990108464938814,0.19932055569106488,0.26113382,0.036938132624850795,0.19258897855819512,0.0,0.03249408732597203,0.20310034801832444,0.10444214,0.024020578641229084,0.1098585566984962,0.0,0.03984836155514082,0.16278498196937097,0.0,0.036106752655813645,0.15782640802422687,0.0,0.03784913782012267,0.15495585502765064,0.0,0.029909231743677545,0.15890438361737225,0.0,0.0476870055372558,0.2008053234430882,0.18605506,0.058188997503212825,0.21082321444291452,0.0,0.0110320905678023,0.060559715467434216,0.16981317,0.029804017705217234,0.1437569059692123,0.0,0.015233250613116756,0.09320786740939369,0.0,0.013496011776663597,0.08124337149231664,0.0,0.009848817402575039,0.07526189585975551,0.0,0.05950800542244039,0.2089717917680467,0.0,0.02494336203989589,0.14371702082796478,0.0,0.028367918561016836,0.10976215011338297,0.0,0.04839564933417373,0.16756722902691568,0.0,0.01794630936707442,0.07902818378204213,0.13902615,0.05176634817481429,0.17364375509762997,0.0,0.023741828582984903,0.11498165702132912,0.0,0.049953936410132016,0.2202569006809867,0.0,0.03249663147883641,0.1591523354869846
Richness_5_2,78.0,0.0,0.045247914504257025,0.21328024062995254,0.0,0.03541179669878214,0.149849715081678,0.26315045,0.04118027328557616,0.23786521618746548,0.0,0.031927126287532026,0.21162476004601416,0.11400954,0.021745012519453155,0.10498451035012124,0.0,0.0392576178288051,0.1697582755878564,0.0,0.037809925317824344,0.17365117203519986,0.0,0.03898253127033513,0.1747918126162631,0.0,0.029089499404873376,0.1628211580449097,0.0,0.042282582942343216,0.1887876387388392,0.18001871,0.05209078846668436,0.19888775615948173,0.0,0.010956026651100292,0.06374537808330771,0.14626704,0.03110768205707437,0.1603472180729426,0.0,0.01677871673477993,0.1077905027061643,0.0,0.017380168374814042,0.09462369666570192,0.0,0.012901520015821788,0.08938173783528036,0.0,0.052320482530950674,0.19667308655142257,0.0,0.025017458772677026,0.15153908735353028,0.0,0.024704531378642258,0.10154331640540804,0.0,0.04314258505400925,0.15812797302374904,0.0,0.02150941599228129,0.10037820555138577,0.13886696,0.048607680356542726,0.17272773054223478,0.0,0.020789652734198638,0.10637331437976982,0.0,0.049956032254767635,0.23205001316073393,0.0,0.033265207573529354,0.1723312310792977
Richness_5_2,104.0,0.0,0.03817514845007741,0.1865996037764237,0.0,0.028553248630780903,0.12550956400516,0.23972274,0.03503492243722173,0.21122635990963445,0.0,0.02588935141518789,0.17717640269353296,0.10175928,0.019361361192501203,0.096755744774768,0.0,0.035525368027591764,0.15924895047105814,0.0,0.03616580033090955,0.17200832621760753,0.0,0.0347844660469554,0.16376402179105742,0.0,0.02468328736824077,0.1432815780152339,0.0,0.0367991522038702,0.1701578631866152,0.15295874,0.04576148988267548,0.1809142731760911,0.0,0.008669624164127754,0.05259432419362042,0.13679038,0.02939310667258388,0.15753328774719932,0.0,0.015948986619163996,0.10578651494687819,0.0,0.01615449473873909,0.08248227186384982,0.0,0.013112321095982482,0.08297223817678834,0.0,0.03816225861176337,0.14866860864462783,0.0,0.022047040998353973,0.1384350270000141,0.0,0.024084036611089932,0.10286437788111069,0.0,0.029911183053407342,0.1138102589439125,0.0,0.023849975722431083,0.11518167081170105,0.11894785,0.04131387345066373,0.15194068542428685,0.0,0.01813415434603005,0.09609609015294751,0.0,0.03773401147876854,0.1818292887191184,0.0,0.026824475844191675,0.14371189725346944
Richness_5_2,130.0,0.0,0.02769728752755185,0.14009736090196157,0.0,0.021749199753691384,0.09910085355901721,0.16782202,0.028300742848643035,0.17630488479713335,0.0,0.022641036214089638,0.15955389459730895,0.082218416,0.016213582200549692,0.08373179755784577,0.0,0.031211243568407543,0.14471445824526263,0.0,0.03020440665180657,0.14849031779498123,0.0,0.028205337737207348,0.13779407880014105,0.0,0.021739841426977602,0.13055926260757822,0.0,0.03120532088177974,0.1490831805895212,0.11512418,0.03722118287677212,0.15203623014516054,0.0,0.006384756161703309,0.04028523760010971,0.108236976,0.02157183555508757,0.11979825413323653,0.0,0.01559222469861532,0.10666503712736564,0.0,0.01413179963299327,0.06974010714584722,0.0,0.012165683861921073,0.07199482698651671,0.0,0.03118477220365734,0.12548816241984007,0.0,0.01797292481160173,0.11668738120448197,0.0,0.02009118102945373,0.08891003101653405,0.0,0.0234114451290397,0.09227755399508197,0.0,0.019492499801967433,0.09733082149701033,0.096435875,0.030320014246546734,0.11521500888445857,0.0,0.015317600506772333,0.08389168051975027,0.0,0.030555519704303924,0.1524582582793199,0.0,0.01983221120551215,0.10975103397136099
