Experiments,Time,s1 true,s1 pred,s1 stdv,s2 true,s2 pred,s2 stdv,s3 true,s3 pred,s3 stdv,s4 true,s4 pred,s4 stdv,s5 true,s5 pred,s5 stdv,s6 true,s6 pred,s6 stdv,s7 true,s7 pred,s7 stdv,s8 true,s8 pred,s8 stdv,s9 true,s9 pred,s9 stdv,s10 true,s10 pred,s10 stdv,s11 true,s11 pred,s11 stdv,s12 true,s12 pred,s12 stdv,s13 true,s13 pred,s13 stdv,s14 true,s14 pred,s14 stdv,s15 true,s15 pred,s15 stdv,s16 true,s16 pred,s16 stdv,s17 true,s17 pred,s17 stdv,s18 true,s18 pred,s18 stdv,s19 true,s19 pred,s19 stdv,s20 true,s20 pred,s20 stdv
Richness_5_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010489225,0.010489225425053261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010448304,0.010448304176362444,0.0,0.00874211,0.008742110101922496,0.0,0.009046456,0.009046455612491455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009695369,0.009695368773373847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richness_5_17,26.0,0.0,0.017080534278550275,0.04017541438378203,0.0,0.03412004503411126,0.08042573105154815,0.0,0.0,0.02732218748848725,0.0,0.0,0.03483917074687981,0.0,0.0,0.015476195403478221,0.07077303,0.08047953894805282,0.013999663084215963,0.0,0.0,0.039043064467719546,0.0,0.0,0.015999083543277504,0.08313835,0.045659970487432755,0.033555366843673884,0.09311389,0.0791996311855363,0.019361465891147067,0.12784545,0.06391018149277983,0.04901958544157736,0.0,0.0017306203066338455,0.01105921686926642,0.0,0.0,0.0059221222284708275,0.0,0.006786921383695965,0.017756532768349098,0.0,0.007982417828249933,0.0260290289629852,0.0,0.003649903380186781,0.018576753197460993,0.08809328,0.06966018927334616,0.02596114498071067,0.0,0.015341013939749182,0.04479366820717523,0.0,0.0,0.013497620277482802,0.0,0.0,0.03285457845463213
Richness_5_17,52.0,0.0,0.04299590156007449,0.09017077813722185,0.0,0.06590315620431797,0.14535757650113634,0.0,0.0,0.06793669215911846,0.0,0.0,0.07762045333613354,0.0,0.0,0.03308633710362874,0.13986777,0.2190737415216173,0.04471686332342628,0.0,0.0,0.09778731899383608,0.0,0.0,0.0425986228092774,0.1654462,0.12359117007411236,0.09118514140645706,0.16028477,0.1661250561333274,0.04364194800029364,0.31732336,0.13870148020269824,0.10587338256335244,0.0,0.003299075398535578,0.018387109236733812,0.0,0.0,0.013537325456453031,0.0,0.0238492214484487,0.03888487926553941,0.0,0.020520089471876446,0.05395971290136092,0.0,0.01074803670528618,0.04878522806644359,0.1696369,0.14799780675826213,0.05594456384833002,0.0,0.0386942684085243,0.1153045197438951,0.0,0.0,0.025886826798360296,0.0,0.0,0.0742315892927694
Richness_5_17,78.0,0.0,0.05224604296246582,0.09791738496797642,0.0,0.05398393509473198,0.11345965709934802,0.0,0.0,0.08064975269052699,0.0,0.0,0.08337502244407258,0.0,0.0,0.035566365124318766,0.114426486,0.2114827251100735,0.05331709793730077,0.0,0.0,0.10308666532170552,0.0,0.0,0.049709844157856065,0.120715916,0.13780713723486215,0.10180421641513782,0.16152017,0.17480494695639592,0.04968651276584568,0.2753153,0.14638383616883743,0.11409665448203299,0.0,0.0032487424094362893,0.019505982562706414,0.0,0.0,0.012623539869055955,0.0,0.0348723325923852,0.04448397480136901,0.0,0.02994959396211172,0.06895919721676957,0.0,0.014745871102926245,0.06177125208593992,0.15641391,0.15020723579545425,0.05843394158992865,0.0,0.04131446260851579,0.11823294317326649,0.0,0.0,0.023931473259614977,0.0,0.0,0.07528454378102367
Richness_5_17,104.0,0.0,0.050555185711793627,0.08524979158117674,0.0,0.04818673535934348,0.09743264773429061,0.0,0.0,0.06846821817260995,0.0,0.0,0.06968433893213444,0.0,0.0,0.03461635057574797,0.09330349,0.156150849346405,0.049680989172661505,0.0,0.0,0.09078817709002251,0.0,0.0,0.04270751944091011,0.10099217,0.10898058991435633,0.08048000956862289,0.11376116,0.12654996128037066,0.03902097542824445,0.25976437,0.13533448663086034,0.10833930236777078,0.0,0.0027860024808230577,0.021099281451958163,0.0,0.0,0.010858399107362748,0.0,0.039749255060835154,0.046288105763340415,0.0,0.028222718981949946,0.06063013834920428,0.0,0.012406182237141516,0.0493171456406265,0.13234693,0.11663101229552808,0.047154787111955976,0.0,0.03374003182640628,0.09399799281234689,0.0,0.0,0.020108550262380565,0.0,0.0,0.06295451422162213
Richness_5_17,130.0,0.0,0.046525264123042476,0.0713185719746896,0.0,0.037936018078053024,0.0744669865889569,0.0,0.0,0.05846905858546103,0.0,0.0,0.05817126290524888,0.0,0.0,0.028234415005595537,0.07875667,0.10219953410852867,0.04148237251997644,0.0,0.0,0.07976640832368265,0.0,0.0,0.035839036775677124,0.09578845,0.10207813628917961,0.07549103493734677,0.09366525,0.10387020175588191,0.03474289509231632,0.20025577,0.10723272664500882,0.08876330706742053,0.0,0.001882717418482116,0.021748985726588455,0.0,0.0,0.00851686185556133,0.0,0.036982223835471784,0.043786200977586454,0.0,0.028879736890095487,0.0606834780616512,0.0,0.011276145728841946,0.04314237705210178,0.10119454,0.08807316422616562,0.037225413118480155,0.0,0.02987319020838619,0.08241128299220257,0.0,0.000461475983603854,0.015610495051027184,0.0,0.0003222471137558358,0.050984762176398135
Richness_5_2,0.0,0.009448293,0.009448292840349981,0.0,0.010568293,0.01056829268334225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009828439,0.00982843913832121,0.0,0.0,0.0,0.0,0.009949909,0.00994990860329803,0.0,0.010915084,0.01091508385571055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richness_5_2,26.0,0.109076776,0.06552517223627774,0.040426343842753454,0.11101955,0.047470964448326214,0.0806864496065387,0.0,0.0,0.027459113121017786,0.0,0.0,0.03495545801191269,0.0,0.008729132411647023,0.015581134360803106,0.0,0.0025388443553053114,0.01353548228246737,0.0,0.03157211699357276,0.03914835456725996,0.07958109,0.07186319478434555,0.016092419480030706,0.0,0.009346998792492123,0.033533079241565567,0.09553821,0.07843181495904528,0.019449770974305114,0.10379283,0.0815043057050957,0.04929925966309767,0.0,0.0,0.011047935604057535,0.0,0.0,0.005947498269971707,0.0,0.0,0.017801514369917726,0.0,0.0,0.026254750703962326,0.0,0.0003160447218210245,0.01867233569388571,0.0,0.006508519467671725,0.025988174192271174,0.0,0.02006064012942188,0.045001578742489556,0.0,0.0006864812746143478,0.013496970706663447,0.0,0.02415942459666276,0.03297119958927386
Richness_5_2,52.0,0.17889883,0.13765625243871593,0.09023184067544765,0.17385043,0.08398407273657238,0.14569451016809865,0.0,0.0,0.06823953026083451,0.0,0.0,0.07753450388150007,0.0,0.014042217080685093,0.03300240466769533,0.0,0.0078269770071982,0.042600810835938585,0.0,0.06675282973559771,0.09765441085301507,0.15580343,0.16868842213201596,0.04189701126682399,0.0,0.03494758032586276,0.09072106417785752,0.20613112,0.16557563020846722,0.04345677703376971,0.17916588,0.17133199414875122,0.10605758467530357,0.0,0.0,0.01809607031493532,0.0,0.0,0.013572893124256802,0.0,0.0,0.038272295993686534,0.0,0.0,0.054051005981528455,0.0,0.0,0.048897113849651896,0.0,0.020545585983450465,0.05538436000440461,0.0,0.05206120681511517,0.11550329120978464,0.0,0.0014561968183279816,0.02564380937717381,0.0,0.051870129543749144,0.0743225874451614
Richness_5_2,78.0,0.15340665,0.14050665693629405,0.09738040988919927,0.14979354,0.06443447048480877,0.11363778119557288,0.0,0.0,0.08087273775547965,0.0,0.0,0.08283292193060054,0.0,0.011021644770995653,0.03509699285331647,0.0,0.008743687914613663,0.04887326192298147,0.0,0.05839662675425128,0.10242925513183287,0.13493921,0.17054117843286676,0.04769271546137244,0.0,0.049314046350934504,0.10070572859409932,0.24129733,0.1752215809782971,0.04896049646185263,0.15491997,0.17936489456003812,0.11383589233628655,0.0,0.0,0.018779457208160655,0.0,0.0,0.012641572562339887,0.0,0.0,0.042843267576562205,0.0,0.0,0.06858084938163511,0.0,0.0,0.06169911616618862,0.0,0.02745075614148096,0.05704242568134266,0.0,0.053745682079775925,0.11818787729350788,0.0,0.0013903888194107816,0.023371720062136725,0.0,0.04995646865872594,0.07513050660123799
